Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,4.600623320650198,0.23620478367383266,0.0,4.600623320650197,0.23620478367383266,0.0,0.065947078760258,1.0083453494074075,0.3464653885936427,3.1598655038888888,0.020000000000000004,0.0,0.0,0.23037145034049933,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10427872271436223,0.07820904203577164,0.0,0.0,0.0023995723684210523,0.0,0.06354750639183696,0.0,0.039303454806310166,0.0,0.2028832110729703,0.1521624083047277,3159.8655038888887,21.111111111111143,1.0000000000000002,0.0,3.0461811288888887,0.11368437500000002,1.0,3046.181128888889,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,1008.3453494074075,0.18333333333333332,21.54275238086763,51.66666666666668,46.10666666666668,0.0,51.468543506080735,0.28770897020287717,779.9520204789925,1008.3453494074075,21.54275238086763,50.152711001420364,51.468543506080735,49.49479474909019,12.43753247303448,19.62039864949099,-0.9907124616201523,0.85,9.236100170605994,2506.803715857029,-1247.3176738363695,0.0,0.0,509.3374930254595,526.171433766969,1.68375,0.050643935027871276,0.0,0.0,0.4796264357200825,111.12685044666667,84.91839277905055,0.22516342090030145,9.497894872064375,0.0031212660457317887,120.70965468201818,1.2233315109331886
2025-01-01 11:00:00,3.604703001558444,0.238632046479119,0.0,3.6047030015584443,0.238632046479119,0.0,0.0675919667600467,0.0,0.35724553090950883,3.1598655038888888,0.020000000000000004,0.0,0.0,0.23279871314578568,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10427872271436223,0.07820904203577164,0.0,0.0,0.0023995723684210523,0.0,0.06519239439162566,0.0,0.04684724671512782,0.0,0.20611956148001875,0.154589671110014,3159.8655038888887,21.111111111111143,1.0000000000000002,0.0,3.0461811288888887,0.11368437500000002,1.0,3046.181128888889,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,0.0,0.0,20.519206125497558,51.66666666666668,46.10666666666668,0.0,51.392089096562,0.17162574015290252,467.81514384908047,0.0,20.519206125497558,49.34250654258002,51.392089096562,48.31771526558903,12.43753247303448,20.262481253775928,-0.34862985733521806,1.95,9.236100170605994,2602.373840612525,-1185.1895547462855,0.0,0.0,530.3469273112876,535.7282715195234,1.8172500000000003,0.04960143210741493,0.0,0.0,0.4697533490475899,119.93779894533334,97.3509641586341,0.2178882742320595,9.810468975727787,0.00314461998684325,113.2738748449439,1.220064763663179
2025-01-01 12:00:00,3.666477307493118,0.25176609724099563,0.0,3.666477307493118,0.25176609724099563,0.0,0.0804672457404232,0.0,0.4061445578638063,3.1598655038888888,0.020000000000000004,0.0,0.0,0.2459327639076623,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949265885008032,0.08211949413756021,0.01694712508965961,0.0,0.0024995545504385964,0.0,0.0779676911899846,0.0,0.06128708089726357,0.0,0.21841769302680283,0.16381326977010208,3159.8655038888887,21.111111111111143,1.0000000000000002,0.0,3.0461811288888887,0.11368437500000002,1.0,3046.181128888889,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,0.0,0.0,19.349468330497142,51.66666666666668,46.10666666666668,0.0,51.116901193493845,0.05768165277667182,155.67826721916853,0.0,19.349468330497142,48.24523561007525,51.116901193493845,46.809402818365946,12.43753247303448,20.86922938785035,-0.0009320280745937382,3.05,9.236100170605994,2717.51123896634,-1145.3084278003907,0.0,0.0,618.1444003400543,438.8785339183036,2.3175000000000003,0.04944326914549305,0.0,0.0,0.4682554571944436,152.95410596000002,84.8097625377875,0.2113502004234994,10.104051459010805,0.0031683036613776167,116.87946796195621,1.216918218769042
2025-01-01 13:00:00,3.0302395327335696,0.25273700236311014,0.0,3.0302395327335696,0.25273700236311014,0.0,0.08137031788639836,0.9166775903703706,0.43225887253235656,1.5799327519444444,0.020000000000000004,0.0,0.0,0.24690366902977684,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949265885008032,0.08211949413756021,0.03389425017931922,0.0,0.0027995010964912284,0.0,0.07857081678990713,0.0,0.06915973031333483,0.0,0.2197122331896222,0.1647841748922166,1579.9327519444444,21.111111111111143,0.5000000000000001,0.0,1.5230905644444444,0.05684218750000001,0.5,1523.0905644444445,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,916.6775903703705,0.16666666666666666,19.44438701512542,51.66666666666668,46.10666666666668,0.0,50.97623136980838,0.057883182475712544,155.67826721916856,916.6775903703705,19.44438701512542,48.25710772908356,50.97623136980838,46.897545908721135,12.43753247303448,20.777869235340784,-0.06007506153966986,4.45,9.236100170605994,1310.793718068937,-991.1760314348319,0.0,0.0,646.6113537842165,280.41747150828166,2.4337500000000003,0.04686157614228795,0.0,0.0,0.4438053781757164,160.62656111333337,75.42564377510813,0.2142644481544958,10.088594852780908,0.0031949582927092973,114.65881901059994,1.216705666322708
2025-01-01 14:00:00,2.078764257940872,0.22754740836158313,0.0,2.078764257940872,0.22754740836158313,0.0,0.04280575505541297,0.0,0.3306969008113848,1.685261602074074,0.020000000000000004,0.0,0.0,0.2217140750282498,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10949265885008032,0.08211949413756021,0.0,0.0,0.0029994654605263156,0.0,0.03980628959488665,0.0,0.03507813410705167,0.0,0.18612610785425282,0.13959458089068957,1685.261602074074,21.111111111111143,0.5333333333333334,0.0,1.6246299354074074,0.060631666666666674,0.5333333333333333,1624.6299354074074,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,0.0,0.0,21.448437572601417,51.66666666666668,46.10666666666668,0.0,51.64461635957327,0.11456553993891067,312.13687662991197,0.0,21.448437572601417,51.40369492143838,51.64461635957327,51.28323420237094,12.43753247303448,20.94387051927348,-0.023379479797557147,4.7,9.236100170605994,1230.4786725175484,-971.9396624687073,0.0,0.0,471.60067876366674,144.68612619960447,1.68375,0.04634789749580651,0.0,0.0,0.43894055362798295,111.12685044666667,45.55605414851496,0.21316768305988054,10.178347497783815,0.0032132341792575,49.49735191901228,1.2153946965826294
2025-01-01 15:00:00,4.449976166379571,0.22785762759562275,0.0,4.449976166379571,0.22785762759562272,0.0,0.04626646436512036,1.1000131084444444,0.33448878994037623,2.9492078036296294,0.020000000000000004,0.0,0.0,0.22202429426228942,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10688569078222127,0.08016426808666592,0.0,0.0,0.003499376370614035,0.0,0.04276708799450632,0.0,0.03845639759065693,0.0,0.18914670156749802,0.14186002617562346,2949.2078036296293,21.111111111111143,0.9333333333333336,0.0,2.8431023869629626,0.10610541666666667,0.9333333333333333,2843.102386962963,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,1100.0131084444445,0.2,20.911497438009523,51.66666666666668,46.10666666666668,0.0,51.541560258512476,0.2879062601242785,778.3913360958429,1100.0131084444445,20.911497438009523,50.54920882093736,51.54255687185598,50.052036488806294,12.43753247303448,20.905110819393407,-0.03572751838916037,4.15,9.236100170605994,2396.1810286667273,-1019.1346211029032,0.0,0.0,433.4485998037717,71.5335594166451,0.9990000000000001,0.04701689909280856,0.0,0.0,0.44527637352990296,65.933614608,32.65924633622964,0.21387968662672974,10.164320073521,0.0032161914618054005,4.084257925468747,1.2155530064742248
2025-01-01 16:00:00,3.2035950568420986,0.2665183232063965,0.0,3.2035950568420986,0.2665183232063965,0.0,0.10199590399623507,1.0083453494074075,0.44065662642919684,1.632597177009259,0.020000000000000004,0.0,0.0,0.26068498987306316,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11470659498579844,0.0860299462393488,0.0,0.0,0.004399216008771929,0.0,0.09759668798746314,0.0,0.09307663993177914,0.0,0.23287339151161923,0.17465504363371437,1632.5971770092592,21.111111111111143,0.5166666666666668,0.0,1.5738602499259258,0.05873692708333334,0.5166666666666667,1573.860249925926,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,1008.3453494074075,0.18333333333333332,21.06879927473595,51.66666666666668,46.10666666666668,0.0,51.57186797479,0.34357610339865374,934.4597744107988,1008.3453494074075,21.06879927473595,50.579975242657355,51.572804432946924,50.08309241843411,12.43753247303448,20.702415398008977,-0.06132642867605428,3.05,9.236100170605994,1212.20684685708,-1124.3868608702,0.0,0.0,667.1780698662852,29.138727973944135,2.13375,0.04889473167776363,0.0,0.0,0.46306050008139166,140.82667684666666,36.81846085173574,0.21680845293354628,10.078449550603873,0.0032200508587072606,15.906198582095543,1.2163881497918154
2025-01-01 17:00:00,2.1227817957502486,0.3073500015618678,0.0,2.1227817957502486,0.3073500015618678,0.0,0.1767221837710007,0.0,0.5567845602940629,1.3692750516851853,0.020000000000000004,0.0,0.0,0.30151666822853446,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12513446725723465,0.09385085044292595,0.0,0.0,0.005599002192982457,0.0,0.17112318157801823,0.0,0.15476233598935013,0.0,0.2768877570474781,0.2076658177856085,1369.2750516851852,21.111111111111143,0.43333333333333346,0.0,1.3200118225185185,0.04926322916666668,0.43333333333333335,1320.0118225185186,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,0.0,0.0,21.127258182998016,51.66666666666668,46.10666666666668,0.0,51.55271776599962,0.2868373080532043,778.3913360958429,0.0,21.127258182998016,50.835553130512345,51.55677941410754,50.472909164660784,12.43753247303448,20.830332087547724,-0.05514828378580313,1.95,9.236100170605994,1049.143383418844,-1260.705458262103,0.0,0.0,912.1234437384066,2.8750209684201016,3.0,0.0512015126068056,0.0,0.0,0.4849070077505641,197.99884266666666,28.45034625735523,0.21513504686439683,10.133107851697337,0.0032216422047435076,20.5227768350506,1.2152861926903784
2025-01-01 18:00:00,3.8112865856780322,0.3170858843963436,0.0,3.8112865856780322,0.3170858843963436,0.0,0.21584793162221785,1.3750163855555557,0.6204895165558145,1.5799327519444444,0.020000000000000004,0.0,0.0,0.31125255106301025,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13034840339295276,0.09776130254471453,0.0,0.0,0.0063988596491228065,0.0,0.20944907197309506,0.0,0.20548611513846746,0.0,0.28465499802439437,0.2134912485182957,1579.9327519444444,21.111111111111143,0.5000000000000001,0.0,1.5230905644444444,0.05684218750000001,0.5,1523.0905644444445,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,1375.0163855555556,0.25,20.015991231752025,51.66666666666668,46.10666666666668,0.0,51.40899700493635,0.40030771475524995,1090.1380416299673,1375.0163855555556,20.015991231752025,49.23331665625592,51.410005850496916,48.14446763635513,12.43753247303448,20.902863512231768,-0.016758042987600894,1.15,9.236100170605994,1284.30174522808,-1333.8196320757002,0.0,0.0,1014.4104409829916,0.0,3.0,0.05164006453900451,0.0,0.0,0.48906034022765055,197.99884266666666,23.778184376344317,0.21446446274787673,10.168137272818491,0.0032279322644853856,20.539396903185324,1.2143708501225374
2025-01-01 19:00:00,3.9992753621015042,0.30109305744157416,0.0,3.9992753621015042,0.30109305744157416,0.0,0.20001829875237281,0.5500065542222222,0.6486936809509838,2.580556828175926,0.020000000000000004,0.0,0.0,0.2952597241082408,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12513446725723465,0.09385085044292595,0.0,0.0,0.006798788377192983,0.0,0.19321951037517984,0.0,0.25501404880666256,0.0,0.2685451648870865,0.20140887366531485,2580.5568281759256,21.111111111111143,0.8166666666666669,0.0,2.4877145885925924,0.09284223958333335,0.8166666666666667,2487.7145885925925,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,550.0065542222222,0.1,21.493770107346744,51.66666666666668,46.10666666666668,0.0,51.678757248584525,0.11430158193421015,312.13687662991197,550.0065542222222,21.493770107346744,51.4195497085484,51.68139982946497,51.2873033576499,12.43753247303448,20.91833210970247,-0.04250990887102522,-0.25000000000000006,9.236100170605994,2117.392346171515,-1491.8454537944556,0.0,0.0,1007.0237829265938,0.0,2.6835000000000004,0.05352279165115438,0.0,0.0,0.5068908206936146,177.10996476533333,21.657188863450905,0.21435234688032967,10.17609094529111,0.003229037084524469,-13.57313923583631,1.2143067258680955
2025-01-01 20:00:00,3.697395297353928,0.28198517423332314,0.0,3.697395297353928,0.2819851742333231,0.0,0.1494460535229299,0.8250098313333335,0.6490268349698868,2.0539125775277776,0.020000000000000004,0.0,0.0,0.2761518408999898,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225274991893756,0.09189562439203167,0.0,0.0,0.00699875274122807,0.0,0.14244730078170184,0.0,0.28082438043656704,0.0,0.24567495534394418,0.1842562165079581,2053.9125775277776,21.111111111111143,0.6500000000000001,0.0,1.9800177337777778,0.07389484375000001,0.65,1980.017733777778,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,825.0098313333333,0.15,21.2259842515776,51.66666666666668,46.10666666666668,0.0,51.61134428280466,0.1721507328017497,466.2544594659309,825.0098313333333,21.2259842515776,50.819285866446734,51.61349087024976,50.421110070822664,12.43753247303448,20.722823268403875,-0.06052334612819988,-0.55,9.236100170605994,1516.3147370299193,-1501.1459362998644,0.0,0.0,934.2297475787407,0.0,2.3175000000000003,0.053633417449214904,0.0,0.0,0.5079385089744177,152.95410596000002,29.31834822326533,0.21651588509566097,10.08246966406316,0.0032228581734469876,-15.303757100866092,1.2151185614665643
2025-01-01 21:00:00,2.3230487401263793,0.26627545895247295,0.0,2.323048740126379,0.26627545895247295,0.0,0.11347139141739909,0.0,0.6096445967645358,1.5799327519444444,0.020000000000000004,0.0,0.0,0.2604421256191396,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11992053112151653,0.08994039834113737,0.0,0.0,0.006498841831140351,0.0,0.10697254958625875,0.0,0.26238842927234957,0.0,0.22733563637066967,0.1705017272780022,1579.9327519444444,21.111111111111143,0.5000000000000001,0.0,1.5230905644444444,0.05684218750000001,0.5,1523.0905644444445,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,0.0,0.0,21.84626540960785,51.66666666666668,46.10666666666668,0.0,51.776216694688934,0.0,0.0,0.0,21.84626540960785,51.78505586056216,51.78947544349878,51.776216694688934,12.43753247303448,20.763853766650996,-0.06061053185279306,-0.3,9.236100170605994,1024.4752102916154,-1486.7614351502264,0.0,0.0,905.2013363026547,0.0,3.0,0.05371706150634185,0.0,0.0,0.5087306650532628,197.99884266666666,26.102557194742662,0.21624850226885947,10.104904827238613,0.0032267752014858496,36.495571020960234,1.2149465499981125
2025-01-01 22:00:00,3.749930658640123,0.24623719398889288,0.0,3.749930658640123,0.24623719398889288,0.0,0.08778857258242473,0.0,0.48227658216880925,3.1598655038888888,0.020000000000000004,0.0,0.0,0.24040386065555955,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11470659498579844,0.0860299462393488,0.0,0.0,0.005599002192982457,0.0,0.08218957038944227,0.0,0.1617381012947297,0.0,0.2058318858882811,0.1543739144162108,3159.8655038888887,21.111111111111143,1.0000000000000002,0.0,3.0461811288888887,0.11368437500000002,1.0,3046.181128888889,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,0.0,0.0,21.5149206225042,51.66666666666668,46.10666666666668,0.0,51.65829529537082,0.0,0.0,0.0,21.5149206225042,51.67514795735842,51.68357428835223,51.65829529537082,12.43753247303448,21.124147604943023,0.0,-1.95,9.236100170605994,2171.8236552601184,-1753.4497116144405,0.0,0.0,753.655765405721,0.0,3.0,0.05731537417491849,0.0,0.0,0.54280870181889,197.99884266666666,11.752097579949305,0.2119467511904723,10.273124689413363,0.003234094495970804,24.80997752363673,1.2134525066881152
2025-01-01 23:00:00,0.45144007663071384,0.2314715522168268,0.0,0.45144007663071384,0.2314715522168268,0.0,0.05196227774875333,0.0,0.3794777988819604,0.0,0.020000000000000004,0.0,0.0,0.22563821888349347,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10688569078222127,0.08016426808666592,0.0,0.0,0.004699162554824562,0.0,0.04726311519392878,0.0,0.0786268403706357,0.0,0.19396526772910347,0.14547395079682757,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,3046.181128888889,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,992.6318533333334,0.0,0.0,21.082298962452214,51.66666666666668,46.10666666666668,0.0,51.306965374374116,0.15218443423680167,413.58136153463323,0.0,21.082298962452214,50.01787367485953,51.30748663886641,49.37280656060995,12.43753247303448,20.11245482316102,0.0,-3.05,9.236100170605994,-1093.7755139904152,-1758.1148084697159,0.0,0.0,615.8613505563432,0.0,3.0,0.057132298306500774,0.0,0.0,0.5410748707848831,197.99884266666666,48.477943922957245,0.22599807394729743,9.82535701516174,0.0032378848398628467,19.899781948794402,1.2176400984918583
