Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:01:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,74.43214508786575,51.666666666666686,46.10666666666668,0.0,48.47958694077366,0.0,0.0,0.0,116.30022669979023,47.57071127999313,48.47958694077366,47.116273449602865,12.43753247303448,19.25966715146446,0.0,9.15908068632015,2.2,9.236100170605994,-1227.6088781426226,-2021.4172088328794,-1557.9073319821857,-0.0,-29.687727155032142,360.16864531541387,0.0,2.0,0.06992464386343916,0.0,0.001332495011618773,0.9221416530169178,131.99922844444444,-0.18246432081818398,0.2086489133120815,8.999655535306331,0.002826966384477094,6.106170046192602,1.225057581796878,0.2277563278832969,-2069.965602325415,48.5483934925357
2025-01-01 02:02:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,74.6327542891971,51.666666666666686,46.10666666666668,0.0,48.46925106592133,0.0,0.0,0.0,116.61367857687046,47.56143364659167,48.46925106592133,47.107524936926836,12.43753247303448,19.173953408735798,0.0,9.126750397546502,2.2,9.236100170605994,-1207.82909008075,-2009.4994225551372,-1545.3526635311339,-0.0,-25.721114966095154,360.16864531541387,0.0,2.0,0.06971139838391927,0.0,0.0011602884795130928,0.9171535022046554,131.99922844444444,3.0760431010651956,0.20976859913178644,8.959906469279705,0.002826995589972881,6.639383468463009,1.2254167653547363,0.2275722113655767,-2058.6834472943215,49.184024739184274
2025-01-01 02:03:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,74.82664976471467,51.666666666666686,46.10666666666668,0.0,48.458888717127785,0.0,0.0,0.0,116.91664025736667,47.55213100815206,48.458888717127785,47.0987521536642,12.43753247303448,19.09077133334263,0.0,9.096286336665592,2.2,9.236100170605994,-1188.621645564094,-1998.1865307379305,-1533.2075009921275,-0.0,-21.884141449670345,360.16864531541387,0.0,2.0,0.06950413585987068,0.0,0.0009920629396283688,0.912294295261605,131.99922844444444,6.301351562289881,0.21086192615235363,8.921489208072252,0.002827027336492919,7.158142041910764,1.2257655388927209,0.22739858634395452,-2048.0655404081585,49.87900967022806
2025-01-01 02:04:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,75.01418967603978,51.666666666666686,46.10666666666668,0.0,48.44850079493316,0.0,0.0,0.0,117.20967136881214,47.54280420151015,48.44850079493316,47.08995590479866,12.43753247303448,19.009985369034148,0.0,9.067548485509956,2.2,9.236100170605994,-1170.0726662535387,-1987.8808593561414,-1521.448724649402,-0.0,-18.16948946684052,360.16864531541387,0.0,2.0,0.06930254450220023,0.0,0.0008276268742794063,0.9075575188734251,131.99922844444444,9.376902547290172,0.21193014446216837,8.884332027586598,0.0028270615537423537,7.6631725778566135,1.226104453391574,0.2272346779771705,-2038.0608574869739,50.17999813083281
2025-01-01 02:05:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,75.1956907158239,51.666666666666686,46.10666666666668,0.0,48.43808815184163,0.0,0.0,0.0,117.49326674347485,47.53345401885855,48.43808815184163,47.08113695236702,12.43753247303448,18.931475707080345,0.0,9.040393936601527,2.2,9.236100170605994,-1152.1568668891707,-1977.8468847757122,-1510.0558266239082,-0.0,-14.570667639322428,360.16864531541387,0.0,2.0,0.06910634939384713,0.0,0.0006668135250574551,0.9029374572991522,131.99922844444444,12.300982058646099,0.2129743450374476,8.847694666693268,0.0028270981750061295,8.155114186646628,1.2264339954491363,0.2270796913739606,-2028.6177133446324,50.77082856892024
2025-01-01 02:06:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,75.37143531632569,51.666666666666686,46.10666666666668,0.0,48.42765159788162,0.0,0.0,0.0,117.76786768175889,47.52408121291553,48.42765159788162,47.072296020432496,12.43753247303448,18.855135546227807,0.0,9.014730184436964,2.2,9.236100170605994,-1134.8529225430177,-1968.641880655278,-1499.0104658843893,-0.0,-11.081869675147928,360.16864531541387,0.0,2.0,0.06891530600321433,0.0,0.0005094763893459445,0.8984290501484617,131.99922844444444,15.070767701105538,0.21399548884737837,8.812202429219512,0.002827137136720418,8.634533810778152,1.2267545985328814,0.22693311631122148,-2019.7022401729812,51.060359517703084
2025-01-01 02:07:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,75.54168109393589,51.666666666666686,46.10666666666668,0.0,48.41719190519948,0.0,0.0,0.0,118.03387670927484,47.51468650119546,48.41719190519948,47.06343379919346,12.43753247303448,18.780867500300506,0.0,8.99044566296347,2.2,9.236100170605994,-1118.1365844347338,-1959.6908573954634,-1488.2959106102442,-0.0,-7.697798149439376,360.16864531541387,0.0,2.0,0.06872919148183217,0.0,0.00035548269616919186,0.894027695335046,131.99922844444444,17.68847900953611,0.2149944489965377,8.777803809020078,0.002827178378119594,9.101947672734042,1.2270666578684741,0.22679433130839372,-2011.2741795618344,51.58332216637098
2025-01-01 02:08:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,75.706666414222,51.666666666666686,46.10666666666668,0.0,48.406709811387095,0.0,0.0,0.0,118.29166627222186,47.50527056910198,48.406709811387095,47.05455094795943,12.43753247303448,18.708581482063767,0.0,8.967465541620452,2.2,9.236100170605994,-1101.9831033640885,-1951.4716399530732,-1477.8967039533738,-0.0,-4.413558889253028,360.16864531541387,0.0,2.0,0.06854779957946955,0.0,0.0002047096724442303,0.8897291349542576,131.99922844444444,20.158514163124707,0.21597203473784052,8.744451185102067,0.002827221840986508,9.557833723075206,1.2273705391793326,0.2266629226430271,-2003.3062323681827,51.83459241510935
2025-01-01 02:09:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,75.8666140411271,51.666666666666686,46.10666666666668,0.0,48.39620602206337,0.0,0.0,0.0,118.54158443926109,47.49583407232752,48.39620602206337,47.0456480974596,12.43753247303448,18.63819331594595,0.0,8.945696346111253,2.2,9.236100170605994,-1086.3679221922941,-1943.585043431663,-1467.7984411090054,-0.0,-1.2245905361268978,360.16864531541387,0.0,2.0,0.06837093733789754,0.0,5.7042166325544273e-05,0.8855293817405707,131.99922844444444,22.48646413742435,0.21692900667960482,8.711432076645384,0.0028272674694629165,10.00263968084171,1.2276665843956984,0.22653836818331802,-1995.7648078523125,52.17976442064937
2025-01-01 02:10:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,76.02173356093992,51.666666666666686,46.10666666666668,0.0,48.38568121296646,0.0,0.0,0.0,118.78395868896862,47.48637763879799,48.38568121296646,47.036725851713754,12.43753247303448,18.569623816773458,0.0,8.925069484404302,2.2,9.236100170605994,-1073.1405020812151,-1936.0058214743597,-1457.9876176235305,-0.0,-0.0,360.16864531541387,0.0,2.0,0.06819842292177468,0.0,0.0,0.8825586802818572,131.99922844444444,24.67847022690141,0.21786608636157703,8.679376833736733,0.0028273152098989033,10.31397075258839,1.2279551154265127,0.22642028647289186,-1988.6250972633884,52.619275789028634
2025-01-01 02:11:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,76.17234652992805,51.666666666666686,46.10666666666668,0.0,48.3751360317211,0.0,0.0,0.0,119.01929145301258,47.4769018703153,48.3751360317211,47.02778478961241,12.43753247303448,18.502751132699128,0.0,8.9055222205757,2.2,9.236100170605994,-1061.5330912479699,-1929.0517009880289,-1448.4448204095384,-0.0,-0.0,360.16864531541387,0.0,2.0,0.06802996562041538,0.0,0.0,0.8803786672082113,131.99922844444444,26.743083846154633,0.2187845619551759,8.648218925492609,0.0028273644246841136,10.539408240453227,1.2282366352010385,0.2263083282309264,-1981.8644481577776,52.81274716974882
2025-01-01 02:12:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,76.31871191155021,51.666666666666686,46.10666666666668,0.0,48.36457108282997,0.0,0.0,0.0,119.2479873617972,47.46740732860084,48.36457108282997,47.01882545148628,12.43753247303448,18.4374772083458,0.0,8.886978624104147,2.2,9.236100170605994,-1050.2979097388231,-1922.3672771785325,-1439.1542461254974,-0.0,-0.0,360.16864531541387,0.0,2.0,0.0678653329717761,0.0,0.0,0.8782481491274479,131.99922844444444,28.687691071260446,0.21968544731751774,8.617905156543822,0.002827414703653975,10.759306773845083,1.2285115474099155,0.22620206734122805,-1975.4557653575557,53.088488179023244
2025-01-01 02:13:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,76.46099673976278,51.666666666666686,46.10666666666668,0.0,48.3539869360654,0.0,0.0,0.0,119.47030740587934,47.457894543097325,48.3539869360654,47.009848346613296,12.43753247303448,18.37373896462933,0.0,8.869383640203527,2.2,9.236100170605994,-1039.4185041913165,-1916.0116550759315,-1430.1052337075234,-0.0,-0.0,360.16864531541387,0.0,2.0,0.06770437943912729,0.0,0.0,0.8761652426425841,131.99922844444444,30.51808420079317,0.2205693310737315,8.588402110303402,0.0028274660201788606,10.973875982180687,1.2287801089914057,0.22610119613990665,-1969.379280311981,53.36762523604936
2025-01-01 02:14:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,76.59936010427572,51.666666666666686,46.10666666666668,0.0,48.34338413879324,0.0,0.0,0.0,119.6865001629308,47.44836402242747,48.34338413879324,47.000853964244584,12.43753247303448,18.31147632696578,0.0,8.852682239923615,2.2,9.236100170605994,-1028.8791032881018,-1909.997371903636,-1421.287673334657,-0.0,-0.0,360.16864531541387,0.0,2.0,0.06754696610195289,0.0,0.0,0.8741281499773366,131.99922844444444,32.23992473114137,0.2214367800280719,8.559019962347882,0.0028275183486524236,11.183315963320155,1.229042564877134,0.2260054061613286,-1963.6153240651179,53.6179521614819
2025-01-01 02:15:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,76.73395366177407,51.666666666666686,46.10666666666668,0.0,48.332763217038455,0.0,0.0,0.0,119.89680259652197,47.43881625538414,48.332763217038455,46.991842774556986,12.43753247303448,18.250632031445374,0.0,8.836821186628383,2.2,9.236100170605994,-1018.6647185383381,-1904.3039360154146,-1412.6919691599437,-0.0,-0.0,360.16864531541387,0.0,2.0,0.06739296023953853,0.0,0.0,0.8721351535873176,131.99922844444444,33.85860530619179,0.22228834038083956,8.53039008665784,0.0028275716644441187,11.387817882428664,1.2292991487572984,0.2259143983455773,-1958.1449295188224,53.840993503407866
2025-01-01 02:16:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,76.86492208530795,51.666666666666686,46.10666666666668,0.0,48.322124676482034,0.0,0.0,0.0,120.10144075829366,47.4292517118569,48.322124676482034,46.982815229544336,12.43753247303448,18.1911514548324,0.0,8.821750428569437,2.2,9.236100170605994,-1008.7611056734888,-1898.9057118246683,-1404.3090062898443,-0.0,-0.0,360.16864531541387,0.0,2.0,0.06724223496845122,0.0,0.0,0.8701846114686455,131.99922844444444,35.37925530094175,0.2231245387401711,8.502483405183394,0.002827625943854748,11.587564494190161,1.2295500837500843,0.2258278911187753,-1952.9503030535668,54.04459122889859
2025-01-01 02:17:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,76.99240346068694,51.666666666666686,46.10666666666668,0.0,48.311469003397754,0.0,0.0,0.0,120.30063040732334,47.41967084370245,48.311469003397754,46.973771763854806,12.43753247303448,18.132982464259985,0.0,8.807423217610532,2.2,9.236100170605994,-999.1547315065234,-1893.7820858994069,-1396.1301213207983,-0.0,-0.0,360.16864531541387,0.0,2.0,0.06709466892424353,0.0,0.0,0.868274953038864,131.99922844444444,36.80674449886105,0.22394588297055362,8.475272160492757,0.0028276811640746487,11.782730602027058,1.229795582992136,0.22574562116819843,-1948.0148564722147,54.23277057280773
2025-01-01 02:18:00,0.28963874711512505,0.1807826788896039,6.746131910713309e-05,0.004827312451918751,0.003013044648160065,1.124355318452218e-06,0.012181377296792072,0.22745736981833298,0.0,0.05,0.0,6.746131910713309e-05,0.0,0.0,0.16619934555627056,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.008934647581879791,0,On,0.00585824240997218,0,On,0.16384757491650856,0.12288568118738138,On,6.746131910713309e-05,On,0,0,Off,Off,0.0,18.11111111111117,0.0,0.0,0.0,0.0,0,0.0,13288.137248888888,Off,0.0,19.11111111111117,0,0.0,0.05,0.0,0.0,0,0,0,7866.585225869494,Off,0.0,0,77.11652964545996,51.666666666666686,46.10666666666668,0.0,48.30079666553569,0.0,0.0,0.0,120.49457757103119,47.410074085565725,48.30079666553569,46.96471279558075,12.43753247303448,18.076075281531985,0.0,8.793795738469289,2.2,9.236100170605994,-989.8327380992412,-1888.9165737340093,-1388.1470756267586,-0.0,-0.0,360.16864531541387,0.0,2.0,0.06695014597513796,0.0,0.0,0.8664046754317213,131.99922844444444,38.14569221210361,0.22475286293651747,8.448729843918313,0.0028277373031442097,11.973483471585439,1.2300358501710718,0.2256673413982602,-1943.3230711490137,54.406497415004495
