Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Grill Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.5817188189084275,0.21105054328584166,0.1635510063740472,0.5817188189084275,0.21105054328584166,0.1635510063740472,0.05017729051540375,0.29419503533746816,0.18734649305555556,0.05,0.0,0.0029682980407138558,0.16058270833333335,0.0,0.19646720995250833,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002105986842105263,0.0,0.04807130367329848,0.0,0.03223875540079029,0.0,0.2011651720505176,0.15087387903788815,0.0029682980407138558,0.0,0.0,3080.3584434538434,18.111111111111168,0.22666666666666666,871.9602701202303,4.706215275648148,0.18734649305555556,0.2833333333333333,3764.9722205185185,13288.137248888886,0.0,19.111111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,82.95185095015673,51.66666666666668,46.10666666666668,0.0,50.838210673371165,0.040667861096324795,109.71069126278357,0.0,129.6122671096199,49.385150237595994,50.838210673371165,48.658620019708415,12.43753247303448,17.845912053505835,-0.060083320531065354,8.01701961122613,0.85,9.236100170605994,2241.196846186894,-1378.2263282642527,-1571.637816989098,0.0,0.0,396.29037803155785,1418.689501215886,1.0,0.07040502999937591,0.0,0.0,0.9111144759568118,65.99961422222222,336.18584169059056,0.23477251910292132,8.436759257123498,0.002910880794239719,144.82688776640822,1.230948887760609,0.24335319843798045,-2301.4937905406578,51.30719215617471
2025-01-01 11:00:00,0.660782903834567,0.21105054328584166,0.22980822067892814,0.660782903834567,0.21105054328584166,0.22980822067892814,0.04872744912280661,0.2975662880450936,0.26448916666666666,0.05,0.0,0.003103220678928122,0.22670500000000002,0.0,0.19646720995250833,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002105986842105263,0.0,0.046621462280701347,0.0,0.03561000810841579,0.0,0.2011651720505176,0.15087387903788815,0.003103220678928122,0.0,0.0,4348.741331934838,20.000000000000057,0.32,1231.0027342873839,6.6440686244444445,0.26448916666666666,0.4,5315.254899555555,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,75.30856055101904,51.66666666666668,46.10666666666668,0.0,50.07321991788265,0.08362716335853856,219.42138252556714,0.0,117.66962586096723,48.205298670380444,50.07321991788265,47.27133804662934,12.43753247303448,19.58819714207102,-0.11466180316112666,9.264888595931685,1.95,9.236100170605994,3458.0796761553543,-921.5097054344316,-1642.7706703818387,0.0,0.0,398.2117893465863,1638.2858569124162,1.0,0.07135070602640957,0.0,0.0,0.9233525094865659,65.99961422222222,353.89722525576883,0.21328197050408992,9.286041699426272,0.0029501395096495193,122.45496475497254,1.223020783915835,0.22976495449197334,-2193.8625833666215,41.35014364480579
2025-01-01 12:00:00,0.5878415276711544,0.21333020983157266,0.21530084655448006,0.5878415276711544,0.21333020983157266,0.21530084655448006,0.04736535718196387,0.30312967743363495,0.18734649305555556,0.05,0.05188476281864711,0.0028333754024995896,0.16058270833333335,0.0,0.19874687649823933,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0021937362938596492,0.0,0.045171620888104225,0.0,0.03813384210264909,0.0,0.2011651720505176,0.15087387903788815,0.0028333754024995896,0.0,0.0,3080.3584434538434,20.000000000000057,0.22666666666666666,871.9602701202303,4.706215275648148,0.18734649305555556,0.2833333333333333,3764.9722205185185,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,1172.2844444444445,0.0,82.62372066838796,51.66666666666668,46.10666666666668,0.0,51.96336480549969,0.15868506278102876,437.7757372469691,1172.2844444444445,129.0995635443562,51.13400823433544,51.96336480549969,50.719329948753334,12.43753247303448,19.7285356601784,-0.05574793713639074,9.318164695177176,3.05,9.236100170605994,2371.1069142179313,-1124.632299261765,-1529.8601998445836,0.0,0.0,402.4130867942848,1738.5953111355534,1.0,0.07054553552709399,0.0,0.0,0.9129327639435797,65.99961422222222,418.19558381438645,0.21340725994369408,9.380009195878769,0.002979885523638985,84.45045601762972,1.2217978089298014,0.25476711697451904,-2046.8275248451525,50.234955463156936
2025-01-01 13:00:00,0.5136920819047178,0.21333020983157266,0.13853175704765544,0.5136920819047178,0.21333020983157266,0.1385317570476554,0.046858377297409805,0.3066298851628636,0.11020381944444443,0.05,0.04150781025491769,0.0025635301260710573,0.09446041666666669,0.0,0.19874687649823933,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0024569846491228073,0.0,0.044401392648287,0.0,0.041634049831877754,0.0,0.2011651720505176,0.15087387903788815,0.0025635301260710573,0.0,0.0,1811.9755549728493,20.000000000000057,0.13333333333333333,512.9178059530767,2.7683619268518522,0.11020381944444443,0.16666666666666666,2214.6895414814812,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,937.8275555555556,0.0,77.64882272819608,51.66666666666668,46.10666666666668,0.0,51.3433118659095,0.1881515328636466,509.7369839024713,937.8275555555556,121.32628551280636,49.11899194607922,51.3433118659095,48.00683198616409,12.43753247303448,19.64890025086458,-0.06410645334737387,9.514657778603814,4.45,9.236100170605994,1344.9613177419408,-1071.8416520861495,-1314.6521246956208,0.0,0.0,405.4063146389594,1741.2079133648383,1.0,0.06680409452816818,0.0,0.0,0.8645146174689623,65.99961422222222,442.2315728257527,0.21583250278393543,9.363015654846192,0.0030004682358957535,67.71727059763403,1.2215407500036544,0.24772690665424332,-1637.9430354572892,53.18357741806294
2025-01-01 14:00:00,0.4843501279586312,0.19140976581193747,0.14499622963624953,0.4843501279586312,0.19140976581193747,0.14499622963624953,0.019210513726109345,0.24983388506585513,0.16530572916666667,0.05,0.0,0.003305604636249521,0.14169062500000001,0.0,0.17682643247860413,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0026324835526315787,0.0,0.016578030173477767,0.0,0.014065308427716224,0.0,0.17193791335767067,0.12895343501825296,0.003305604636249521,0.0,0.0,2717.9633324592737,20.000000000000057,0.19999999999999998,769.376708929615,4.152542890277778,0.16530572916666667,0.25,3322.0343122222216,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,83.37358283968007,51.66666666666668,46.10666666666668,0.0,51.48163159360079,0.0,0.0,0.0,130.27122318700012,51.44675972346453,51.48163159360079,51.42932378839642,12.43753247303448,19.697663988008685,-0.05853302716764416,10.029254692390188,4.7,9.236100170605994,2140.930713659088,-791.8154397942461,-1267.1541389928127,0.0,0.0,271.29766133603863,1596.143355288283,0.2165,0.06540935815653243,0.0,0.0,0.8464652749951067,14.28891647911111,418.823858856588,0.2160092822611364,9.395887815406294,0.0030135484592929518,-1.8689440305444733,1.2207142847589634,0.23343340568922846,-1612.4181503486152,51.22600162475397
2025-01-01 15:00:00,0.40422640074752275,0.1842021787082004,0.09844063449398752,0.40422640074752275,0.1842021787082004,0.09844063449398752,0.0120058783932833,0.23201670290979498,0.11020381944444443,0.05,0.0,0.003980217827320852,0.09446041666666669,0.0,0.16961884537486707,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003071230811403509,0.0,0.008934647581879791,0.0,0.00585824240997218,0.0,0.16384757491650856,0.12288568118738138,0.003980217827320852,0.0,0.0,1811.9755549728493,20.000000000000057,0.13333333333333333,512.9178059530767,2.7683619268518522,0.11020381944444443,0.16666666666666666,2214.6895414814812,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,81.639374394658,51.66666666666668,46.10666666666668,0.0,50.81723566668221,0.0,0.0,0.0,127.56152249165312,50.82922243925984,50.83720080858937,50.815250683641494,12.43753247303448,19.738782349708444,-0.044513026873687994,9.978664486829963,4.15,9.236100170605994,1030.951124008569,-1098.0418989978202,-1338.88474932146,0.0,0.0,232.55325105892268,1169.4954115330688,0.0,0.06640362997020413,0.0,0.0,0.8593321886585218,0.0,325.3070672982574,0.2148644503595076,9.405385076996025,0.003005273004425538,-24.764876823570873,1.2205488428913411,0.2223404452862816,-1665.484096200014,54.524391249117066
2025-01-01 16:00:00,0.4920138461997775,0.18887896085211262,0.16800345343511797,0.49201384619977745,0.18887896085211264,0.16800345343511797,0.01450824860407813,0.24015910454014378,0.18734649305555556,0.05,0.0,0.007420745101784639,0.16058270833333335,0.0,0.1742956275187793,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.0038609758771929823,0.0,0.010647272726885147,0.0,0.0077649345151046345,0.0,0.16552395135026288,0.12414296351269712,0.007420745101784639,0.0,0.0,3080.3584434538434,20.000000000000057,0.22666666666666666,871.9602701202303,4.706215275648148,0.18734649305555556,0.2833333333333333,3764.9722205185185,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,79.9196760956752,51.66666666666668,46.10666666666668,0.0,50.167611961036975,0.08268782495275469,216.07569435491047,0.0,124.8744938994925,50.103238768256205,50.2221255103023,50.01653862260049,12.43753247303448,19.662233276335616,-0.06519904362236796,9.862843169299817,3.05,9.236100170605994,1961.605601797583,-1257.770704147715,-1511.140747273953,0.0,0.0,245.28176368401458,403.5579766952206,0.03335,0.06976257234882977,0.0,0.0,0.9028004042831406,2.201087134311111,147.1061419336778,0.2152390352823557,9.360105003537008,0.0029961302289319546,-86.35714463598953,1.2208747978118109,0.2426827614971751,-2186.5324472319726,56.80147296402753
2025-01-01 17:00:00,0.6247820633686065,0.23257803937514274,0.18554457686156223,0.6247820633686065,0.23257803937514274,0.18554457686156223,0.07260343931512396,0.3589136587757048,0.1432649652777778,0.05,0.05188476281864711,0.010861272376248426,0.12279854166666668,0.0,0.2179947060418094,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.004913969298245615,0.0,0.06768947001687835,0.0,0.06825405071995888,0.0,0.21771027859235365,0.1632827089442652,0.010861272376248426,0.0,0.0,2355.5682214647036,20.000000000000057,0.1733333333333333,666.7931477389997,3.5988705049074077,0.1432649652777778,0.21666666666666667,2879.096403925926,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,1172.2844444444445,0.0,80.21244733035834,51.66666666666668,46.10666666666668,0.0,50.96439450670416,0.40432052570811355,1069.365581546141,1172.2844444444445,125.33194895368489,50.23300365390381,50.96439450670416,49.86730822750364,12.43753247303448,19.71771407161732,-0.05943363741757875,9.104673896735948,1.95,9.236100170605994,1185.9280085449861,-1678.6731490680854,-1695.3853980427155,0.0,0.0,480.0660057351418,27.54039366420882,0.9665,0.07316659589732415,0.0,0.0,0.9468520172369109,63.78862714577778,45.67917938785595,0.21211729313563127,9.345394062077194,0.002964053396611767,-84.60250851213615,1.2200932401821971,0.2589509128632922,-2408.4426389913474,62.9763421842625
2025-01-01 18:00:00,0.6891565173889055,0.2307578722513659,0.17778680169732033,0.6891565173889055,0.23075787225136588,0.17778680169732033,0.07724719121528249,0.363542451173623,0.198366875,0.05,0.0,0.007758051697320305,0.17002875000000003,0.0,0.21617453891803257,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.005615964912280701,0.0,0.0716312263030018,0.0,0.07530973261624614,0.0,0.21224383369967653,0.15918287527475736,0.007758051697320305,0.0,0.0,3261.5559989511285,20.000000000000057,0.23999999999999996,923.2520507155381,4.983051468333334,0.198366875,0.3,3986.4411746666665,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,75.75856312136538,51.66666666666668,46.10666666666668,0.0,50.51172318515868,0.0,0.0,0.0,118.37275487713342,48.501538568507065,50.51172318515868,47.496446260181266,12.43753247303448,19.726904119874835,-0.05332631045029495,9.269145517389335,1.15,9.236100170605994,2001.6236421023702,-1204.4206965616793,-1768.471193671212,0.0,0.0,477.63337183090596,0.0,0.78335,0.07279842052868467,0.0,0.0,0.9420874441934632,51.700797800977774,30.9054649915476,0.21030418754689817,9.320480846165946,0.0029418093263713484,-85.04164988152924,1.2194579039928948,0.2074419541290657,-2184.4865031919803,56.81375591476275
2025-01-01 19:00:00,0.8137234561334846,0.23804448426781985,0.2644199718228131,0.8137234561334846,0.23804448426781982,0.2644199718228131,0.09934580991125694,0.42192924344444993,0.24244840277777777,0.05,0.05188476281864711,0.004722292337499315,0.20781291666666668,0.0,0.2234611509344865,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.005966962719298246,0.0,0.09337884719195869,0.0,0.12398104219846783,0.0,0.22499887178258982,0.1687491538369423,0.004722292337499315,0.0,0.0,3986.3462209402683,20.000000000000057,0.2933333333333333,1128.4191730967686,6.090396239074075,0.24244840277777777,0.36666666666666664,4872.316991259258,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,1172.2844444444445,0.0,80.6390125849721,51.66666666666668,46.10666666666668,0.0,51.40886194145657,0.20107355491349047,544.6501534481517,1172.2844444444445,125.9984571640189,50.35060049973233,51.40886194145657,49.82146977887022,12.43753247303448,19.705453520654157,-0.05398901407914849,9.337138826757137,-0.25000000000000006,9.236100170605994,2614.0196623759784,-1102.277000927376,-1972.6552143934784,0.0,0.0,573.7357336295922,0.0,1.0334999999999999,0.07513216768056372,0.0,0.0,0.972288564955983,68.21060129866666,26.592922199596803,0.20875829363195242,9.281841384186617,0.0029162393641354255,-86.95536097891481,1.2195658900289321,0.181602860782608,-2285.3852134502135,54.689039426068696
2025-01-01 20:00:00,0.5763502266638986,0.20077145025435866,0.22395089996229825,0.5763502266638986,0.20077145025435864,0.22395089996229825,0.033277149436132615,0.2836858202833215,0.20938725694444443,0.05,0.04150781025491769,0.0029682980407138558,0.1794747916666667,0.0,0.18618811692102533,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.006142461622807018,0.0,0.0271346878133256,0.0,0.03543499772195436,0.0,0.17682127079512888,0.13261595309634663,0.0029682980407138558,0.0,0.0,3442.7535544484135,20.000000000000057,0.2533333333333333,974.5438313108457,5.259887661018519,0.20938725694444443,0.31666666666666665,4207.910128814814,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,937.8275555555556,0.0,79.02901461287121,51.66666666666668,46.10666666666668,0.0,51.4799031599572,0.24478750467222765,666.3495606557884,937.8275555555556,123.48283533261126,49.73023893946022,51.4799031599572,48.85540682921173,12.43753247303448,19.710592051375563,-0.053499074232991065,9.259879107896639,-0.55,9.236100170605994,1878.6264312181434,-1224.5550611394603,-2018.8399622281022,0.0,0.0,436.5847092082396,0.0,2.0,0.07570472511622756,0.0,0.0,0.9796980549875143,131.99922844444444,18.128129789592442,0.207592004297718,9.26678601763526,0.002900804383121324,-12.166211754897517,1.219555793374558,0.1744348425957284,-2253.4623511801733,54.36345872986701
2025-01-01 21:00:00,0.5577227380637022,0.18990134507252793,0.2185407233963689,0.5577227380637021,0.18990134507252793,0.2185407233963689,0.01463836194591488,0.23961559139556501,0.25346878472222223,0.05,0.0,0.0012817650630355287,0.21725895833333336,0.0,0.17531801173919462,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.005703714364035088,0.0,0.008934647581879791,0.0,0.00585824240997218,0.0,0.16384757491650856,0.12288568118738138,0.0012817650630355287,0.0,0.0,4167.543776437553,20.000000000000057,0.30666666666666664,1179.7109536920764,6.36723243175926,0.25346878472222223,0.38333333333333336,5093.785945407407,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,82.35498586002696,51.66666666666668,46.10666666666668,0.0,51.21910806535732,0.0,0.0,0.0,128.67966540629212,51.01961125958854,51.21910806535732,50.91986285670416,12.43753247303448,19.66462771822827,-0.06435966744235161,9.232196353599903,-0.3,9.236100170605994,2560.100603701978,-1363.4068692381347,-1993.7499377634017,0.0,0.0,374.78385154176874,0.0,2.0,0.07596979843120147,0.0,0.0,0.9831283799865196,131.99922844444444,11.522913486057679,0.20826992796797336,9.247025652494585,0.0029019572487656298,12.577891206989342,1.2197464451057547,0.20710148859136907,-2597.7640124113304,54.646189481119414
2025-01-01 22:00:00,0.5428730556591602,0.1876216785267969,0.2086899138150594,0.5428730556591601,0.1876216785267969,0.20868991381505944,0.013848616880125406,0.236576036001257,0.24244840277777777,0.05,0.0,0.0008769971483927301,0.20781291666666668,0.0,0.17303834519346356,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.004913969298245615,0.0,0.008934647581879791,0.0,0.00585824240997218,0.0,0.16384757491650856,0.12288568118738138,0.0008769971483927301,0.0,0.0,3986.3462209402683,20.000000000000057,0.2933333333333333,1128.4191730967686,6.090396239074075,0.24244840277777777,0.36666666666666664,4872.316991259258,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,80.61961944158135,51.66666666666668,46.10666666666668,0.0,50.559709909998695,0.0,0.0,0.0,125.96815537747085,50.41030792972198,50.559709909998695,50.33560693958362,12.43753247303448,19.714298957372588,-0.0504581542390067,8.361790330458751,-1.95,9.236100170605994,2041.8494408306437,-2172.1017806419736,-2324.2372601724264,0.0,0.0,370.95455108167124,0.0,2.0,0.08090741671136657,0.0,0.0,1.0470263073341437,131.99922844444444,8.785928981131049,0.20788104396672047,9.273832899811673,0.002905540670993722,3.622362362247628,1.2195368419995594,0.2460318616875409,-3364.597610789536,64.07665705079397
2025-01-01 23:00:00,0.6036462691685753,0.1842021787082004,0.2649613959004166,0.6036462691685753,0.1842021787082004,0.26496139590041656,0.013058871814335932,0.23201670290979498,0.30857069444444446,0.05,0.0,0.00047222923374993164,0.26448916666666666,0.0,0.16961884537486707,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.00412422423245614,0.0,0.008934647581879791,0.0,0.00585824240997218,0.0,0.16384757491650856,0.12288568118738138,0.00047222923374993164,0.0,0.0,5073.531553923978,20.000000000000057,0.3733333333333333,1436.1698566686146,7.751413395185185,0.30857069444444446,0.4666666666666667,6201.130716148148,13288.137248888886,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7866.585225869494,0.0,0.0,79.0846280455491,51.66666666666668,46.10666666666668,0.0,49.91407771457705,0.0,0.0,0.0,123.56973132117045,49.81272511034344,49.91407771457705,49.762048808226645,12.43753247303448,19.699460838291106,-0.06095373111207258,7.800832028309629,-3.05,9.236100170605994,2951.7391982429745,-1723.5491884017538,-2496.909488879146,0.0,0.0,365.60547292441976,0.0,2.0,0.08266388520236653,0.0,0.0,1.0697568404896054,131.99922844444444,9.511660273723187,0.20798481514844464,9.265506531873884,0.0029042409597237902,-4.2559923806189195,1.2195997444367117,0.22361664473329904,-3225.655821505883,65.93677643551482
