Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.2955388444530957,0.11928545607040338,0.40264684286424957,0.29553884445309575,0.11928545607040338,0.40264684286424957,0.07749940365332622,0.15444969721002594,0.04358974358974359,0.020000000000000004,0.0,0.40264684286424957,0.0,0.11345212273707003,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.024126206140350874,0.0,0.00260900601091435,0.0,0.05076419150206099,0.0,0.0031802002272658314,0.0,0.09047838909659985,0.06785879182244986,0.0,0.0,9732.286220034188,18.33333333333337,0.4378917566547947,0.0,11.80041576236066,0.04358974358974359,0.5333333333333333,9688.696476444446,18166.305893333334,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,0.0,0.0,87.96546534757016,51.66666666666668,46.10666666666668,0.0,50.78555497865169,0.0,0.0,0.0,137.44603960557836,50.8181499029442,50.83444736509046,50.78555497865169,12.43753247303448,18.032832558729748,-0.06223991212115377,6.8937020125316035,2.503474463213284,-0.9421982253347714,2.8,9.236100170605994,5297.574089398052,-1136.4315620621435,301.0795197350145,597.9764390955296,-4657.608783214461,0.0,0.0,357.61484207103456,0.0,2.0,0.23456374673510036,0.0,0.0,2.1952845956432143,131.99922844444444,-134.718189492709,0.2134444323871824,8.251893022958573,0.0026769870587495265,-135.370305113853,1.230272325631314,0.2193094671693799,-1170.055456521604,33.623894459460324,0.7249112727551998,279.4673990225106,21.6121207125039,0.14571763837336765,714.5986482719795,-116.62220917644987
2025-01-01 01:00:00,0.288123062833877,0.11814562279753786,0.3648987013457262,0.28812306283387695,0.11814562279753785,0.36489870134572616,0.07568993819279989,0.1529299195128719,0.039503205128205134,0.020000000000000004,0.0,0.3648987013457262,0.0,0.11231228946420452,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.022316740679824556,0.0,0.00260900601091435,0.0,0.05076419150206099,0.0,0.0031802002272658314,0.0,0.09047838909659985,0.06785879182244986,0.0,0.0,8819.884386905984,18.33333333333337,0.3968394044684077,0.0,10.694126784639346,0.039503205128205134,0.48333333333333334,8780.381181777779,18166.305893333334,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,0.0,0.0,84.99767766950472,51.66666666666668,46.10666666666668,0.0,49.707181858297,0.0,0.0,0.0,132.80887135860112,49.739647062140975,49.75587966406297,49.707181858297,12.43753247303448,18.060414705261167,-0.06052820829263303,7.208329881703761,3.0206497367373126,0.8252177971230086,2.5,9.236100170605994,4503.129323917443,-996.422055108979,-472.7845460880448,159.74659153948886,-4536.444814224684,0.0,0.0,354.28559891335425,0.0,2.0,0.22363061279599436,0.0,0.0,2.0929612790493297,131.99922844444444,-134.59584767720986,0.2111120409775902,8.236092514056121,0.0026520476480810396,-96.06043464871215,1.2302341886739199,0.1722007673868989,-1028.100619459153,31.678564350174067,0.7249112727551998,-492.5392755285978,19.754729440552953,0.10733731862189631,252.3375993187332,-92.59100777924431
2025-01-01 02:00:00,0.28524110564954347,0.11700578952467237,0.35231598750621834,0.28524110564954347,0.11700578952467237,0.3523159875062184,0.07568993819279989,0.1514101418157179,0.03814102564102564,0.020000000000000004,0.0,0.35231598750621834,0.0,0.11117245619133903,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.022316740679824556,0.0,0.00260900601091435,0.0,0.05076419150206099,0.0,0.0031802002272658314,0.0,0.09047838909659985,0.06785879182244986,0.0,0.0,8515.750442529916,18.33333333333337,0.3831552870729454,0.0,10.325363792065577,0.03814102564102564,0.4666666666666667,8477.609416888889,18166.305893333334,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,0.0,0.0,82.24553226386757,51.66666666666668,46.10666666666668,0.0,48.66441545916992,0.0,0.0,0.0,128.50864416229308,48.69682422453517,48.71302860721781,48.66441545916992,12.43753247303448,18.043305737875,-0.058443604452374544,7.6892089203101825,2.4622444884728543,0.8493353512037086,1.6500000000000001,9.236100170605994,4113.371899816811,-912.6403889759979,-751.3201162226402,-17.477338417189852,-4630.87442318128,0.0,0.0,352.76582121620027,0.0,2.0,0.21568964640920343,0.0,0.0,2.0186416903401256,131.99922844444444,-124.26994074802491,0.21023840182010062,8.211803181624317,0.0026381896782745025,-33.18947467510027,1.2303167007314846,0.11973173153843385,-941.7897544506062,29.14936547460829,0.7249112727551998,-770.881935390629,19.56181916798874,0.06576769732603188,74.84640181889546,-92.32374023608531
2025-01-01 03:00:00,0.2566336073889617,0.11586595625180686,0.1132444245555702,0.2566336073889617,0.11586595625180686,0.11324442455557018,0.07448362788578236,0.1498903641185639,0.012259615384615386,0.020000000000000004,0.0,0.1132444245555702,0.0,0.11003262291847352,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.021110430372807017,0.0,0.00260900601091435,0.0,0.05076419150206099,0.0,0.0031802002272658314,0.0,0.09047838909659985,0.06785879182244986,0.0,0.0,2737.2054993846155,15.000000000000057,0.12315705655916101,0.0,3.318866933163935,0.012259615384615386,0.15,2724.945884,18166.305893333334,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,0.0,0.0,86.78456925014558,51.66666666666668,46.10666666666668,0.0,47.6178981996371,0.0,0.0,0.0,135.60088945335247,47.651456920721515,47.668236281263724,47.6178981996371,12.43753247303448,15.306225073486063,-0.038530887691412434,7.538642504262753,2.2424267167384353,0.5157879568815625,1.6500000000000001,9.236100170605994,-526.5203599738591,-1068.266737612815,-544.6324047507863,44.226041798678374,-3575.226505204409,0.0,0.0,350.0397332120288,0.0,2.0,0.19954720208000012,0.0,0.0,1.8675643825072634,131.99922844444444,-38.5390873660943,0.2500639653009572,6.87817063405238,0.002632408812322436,-88.0745726264768,1.2420066052661056,0.14645034945515578,-1099.183845152599,30.917107539783913,0.7249112727551998,-564.0401006495365,19.407695898750205,0.08527035503750859,144.8751050531906,-100.64906325451221
2025-01-01 04:00:00,0.2646490861020641,0.11472612297894134,0.22455206399117106,0.26464908610206406,0.11472612297894134,0.22455206399117106,0.07448362788578236,0.14837058642140988,0.021794871794871794,0.020000000000000004,0.023228642559046265,0.20132342143212478,0.0,0.108892789645608,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.021110430372807017,0.0,0.00260900601091435,0.0,0.05076419150206099,0.0,0.0031802002272658314,0.0,0.09047838909659985,0.06785879182244986,0.0,0.0,4866.143110017094,15.000000000000057,0.21894587832739734,0.0,5.90020788118033,0.021794871794871794,0.26666666666666666,4844.348238222223,18166.305893333334,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,527.528,0.0,85.63992768936156,51.66666666666668,46.10666666666668,0.0,46.60938652429374,0.0,0.0,527.528,133.81238701462743,46.64182639726743,46.65804633375428,46.60938652429374,12.43753247303448,14.757242493100408,-0.0461827611253792,7.2313293867474675,1.8080485192270437,0.6581555335089029,0.55,9.236100170605994,1347.9570183807555,-1019.6448110717083,-1181.3661707843153,-43.77337300829922,-3790.38184534956,0.0,0.0,348.5199555148747,0.0,2.0,0.20257339420198925,0.0,0.0,1.8958865467007016,131.99922844444444,-76.32420180165362,0.2563671535024797,6.578453956843036,0.002610516256460611,20.17818463863028,1.2437958685202364,0.13173471921549423,-1050.0425314612837,30.397720389575543,0.7249112727551998,-1200.7432940627075,19.37712327839214,0.07630986252290997,56.65619847962064,-100.42957148791986
2025-01-01 05:00:00,0.29704545008264144,0.11735233066957887,0.32327698958726414,0.2970454500826415,0.11735233066957887,0.3232769895872641,0.09424524424313246,0.15283225712156026,0.02996794871794872,0.020000000000000004,0.04645728511809253,0.2768197044691716,0.0,0.11151899733624553,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.023523050986842105,0.0,0.003457065266997564,0.0,0.0672651279892928,0.0,0.004140260673232875,0.0,0.0939799993507832,0.07048499951308738,0.0,0.0,6690.946776273505,15.000000000000057,0.3010505827001714,0.0,8.112785836622953,0.02996794871794872,0.36666666666666664,6660.978827555557,18166.305893333334,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,1055.056,0.0,98.96915590102365,51.66666666666668,46.10666666666668,0.0,52.19332945801282,0.30778483989310634,843.6829140199193,1055.056,154.63930609534947,51.51448593340286,52.20628274891221,51.1621108801985,12.43753247303448,14.663030268812294,-0.0689470715684149,7.22021231881078,0.5886168334363144,-0.3829992425393069,-0.25000000000000006,9.236100170605994,2968.639708212479,-1068.2929142403607,-787.4884684952411,-70.45292687843538,-3997.3778006966622,0.0,0.0,372.4981298545824,0.0,2.0,0.20342021412361186,0.0,0.0,1.9038119433363607,131.99922844444444,-97.42739721894547,0.26018372406883605,6.557811743399605,0.002634797111747939,39.36663246503682,1.2435603102434691,0.1156491252820026,-1096.4946529431177,28.201738702756984,0.7249112727551998,-808.2486064632786,20.76013796803745,0.058661245670868986,47.245433845065335,-117.69836072350071
2025-01-01 06:00:00,0.38492526446785236,0.12388826485186034,0.2952085140417255,0.38492526446785236,0.12388826485186033,0.29520851404172543,0.17223249927585976,0.1640869959612234,0.028605769230769233,0.020000000000000004,0.030971523412061684,0.26423699062966377,0.0,0.118054931518527,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.02653882675438596,0.0,0.007121845515594293,0.0,0.1385718270058795,0.0,0.006680420603187343,0.0,0.09965502286618382,0.07474126714963784,0.0,0.0,6386.812831897436,15.000000000000057,0.287366465304709,0.0,7.744022844049182,0.028605769230769233,0.35,6358.207062666667,18166.305893333334,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,703.3706666666666,0.0,97.11611242080492,51.66666666666668,46.10666666666668,0.0,51.89519616816825,0.14794980864410862,402.2578511010907,703.3706666666666,151.74392565750767,50.838390793995224,51.89519616816825,50.30998810690871,12.43753247303448,14.694904638208905,-0.0671382470245731,6.778780868125335,1.204304130558949,-0.5877224479247533,0.3,9.236100170605994,2888.6723952881002,-1140.0809945106755,-841.589585940871,-8.732830374886683,-3821.2447636381503,0.0,0.0,440.4539941795614,0.0,1.6835,0.20194062835982687,0.0,0.0,1.8899644844669454,111.11035054311111,-117.34966715074721,0.2582027114428289,6.555447734994711,0.0026199979334636065,-99.85552902257697,1.2434339240722598,0.13775866142727228,-1169.9869064898178,29.905911979141937,0.7249112727551998,-861.4413693279035,19.85178338703243,0.0781273242787026,93.99067523183459,-102.72350560672129
2025-01-01 07:00:00,0.5415271768296426,0.13446916260362946,0.2768197044691716,0.5415271768296425,0.13446916260362946,0.2768197044691716,0.3075640032870606,0.18399522482463312,0.02996794871794872,0.020000000000000004,0.0,0.2768197044691716,0.0,0.12863582927029615,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.024729361293859647,0.0,0.013825615017269248,0.0,0.2690090269759317,0.0,0.012480785797571562,0.0,0.11072333114090131,0.08304249835567595,0.0,0.0,6690.946776273505,15.000000000000057,0.3010505827001714,0.0,8.112785836622953,0.02996794871794872,0.36666666666666664,6660.978827555557,18166.305893333334,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,0.0,0.0,94.12313499402856,51.66666666666668,46.10666666666668,0.0,51.145314339563356,0.11238806410282552,304.8691082029319,0.0,147.06739842816964,49.79870717116954,51.145314339563356,49.12540358697264,12.43753247303448,14.740413682655706,-0.05616098142522782,6.526957127361895,0.5490836911097356,-0.8533365882566287,-0.55,9.236100170605994,2910.6988902133353,-1275.3688089065442,-1029.6034962506508,-64.70244980578829,-4224.052769898998,0.0,0.0,566.3081127096085,5.371479262990818,1.25,0.20935046712157657,0.0,0.0,1.9593132440953445,82.49951777777778,-122.50322887078033,0.2560036392713415,6.559802887025344,0.0026052056931124925,3.4399903851466616,1.2432485629227294,0.1394861798417503,-1305.7520002599626,30.383191353418326,0.7249112727551998,-1050.1793702086406,20.575873957989874,0.07518979119682517,38.23123402851518,-102.93368383430348
2025-01-01 08:00:00,0.5405626865267407,0.13563918217178964,0.34553936939975666,0.5405626865267407,0.13563918217178966,0.34553936939975666,0.2996378656333582,0.18687033371389533,0.03405448717948718,0.020000000000000004,0.030971523412061684,0.314567845987695,0.0,0.12980584883845633,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.01869780975877193,0.0,0.01373300324203395,0.0,0.26720705263255234,0.0,0.013795868595953503,0.0,0.11076357953462757,0.08307268465097063,0.0,0.0,7603.34860940171,15.000000000000057,0.34210293488655835,0.0,9.219074814344264,0.03405448717948718,0.4166666666666667,7569.2941222222225,18166.305893333334,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,703.3706666666666,0.0,96.29399028794393,51.66666666666668,46.10666666666668,0.0,51.48663754236307,0.10589583920042536,285.7089316110115,703.3706666666666,150.4593598249124,50.53452408123108,51.48663754236307,50.0584673506651,12.43753247303448,14.701822650731772,-0.06924829470696894,5.959453438499744,-0.23513616173145774,-1.1969338338182258,-1.4,9.236100170605994,3467.973169429831,-1414.3464587582457,-1094.6152460667922,-42.02506439296193,-4635.0122248699345,0.0,0.0,544.7543630020518,345.8472167143925,1.0,0.2176668616072476,0.0,0.0,2.0371464683672253,65.99961422222222,-45.11757810399637,0.25857593857341843,6.56674253592303,0.0026236392225529107,180.34655732127325,1.2439854568705397,0.14879357889004996,-1447.617294550412,33.270835792166146,0.7249112727551998,-1116.2702167405212,21.654970673728776,0.07951370473203202,59.61577751639517,-101.64084190935709
2025-01-01 09:00:00,0.5457931501323622,0.13588067253414712,0.3203739417207411,0.5457931501323622,0.13588067253414712,0.3203739417207411,0.3049505549857751,0.18951246694145896,0.031330128205128205,0.020000000000000004,0.030971523412061684,0.28940241830867935,0.0,0.1300473392008138,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.015078878837719297,0.0,0.014169601611000348,0.0,0.2757020745370554,0.0,0.01611601467370719,0.0,0.11108556668443752,0.0833141750133281,0.0,0.0,6995.080720649573,15.000000000000057,0.3147347000956337,0.0,8.481548829196722,0.031330128205128205,0.38333333333333336,6963.750592444445,18166.305893333334,0.0,23.888888888888914,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,3866.487168888889,703.3706666666666,0.0,94.97588400762818,51.66666666666668,46.10666666666668,0.0,51.180533798447655,0.21224229080652668,571.5237205512602,703.3706666666666,148.39981876191902,50.07199349109646,51.180533798447655,49.517723337420854,12.43753247303448,14.716761125821087,-0.06002844959363249,5.867833559465235,-0.08025895060855812,-0.9530138245854346,-0.85,9.236100170605994,3244.2647454370367,-1272.0355114913846,-731.4997370190925,-30.142893561860497,-4389.3574955957965,0.0,0.0,552.6866464815456,901.3163689504992,1.0,0.21326764199429749,0.0,0.0,1.9959741253108734,65.99961422222222,85.85487390171441,0.2639389885536588,6.646717015739572,0.0026795261098746153,360.7287920480757,1.2445031101841189,0.14692535060466458,-1304.498001644856,32.462490153471244,0.7249112727551998,-751.9135022009674,20.413765181874854,0.08193546385200666,11.783502252919098,-41.92639581477959
