Metric,Value
Total Electric Energy (kWh),2169.7801118085395
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.0135834886229715
Peak Electric Power (kW),24.12272031176148
Other Electric Energy (kWh),244.5584182842982
HVAC Heating Electric Energy (kWh),1597.5808846664684
Lighting Electric Energy (kWh),71.51317078332842
Water Heating Electric Energy (kWh),221.37763807444446
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),20.104039002717
Unmet Heating Load (C-hours),84.74965253909095
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
