Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:09:00,3.6069722159502966,2.2558040130334374,0.0,0.06011620359917161,0.03759673355055729,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267856463167626,0.05,0.0,0.0,0.13039393011043876,2.1108267495896653,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.274320111143,19.444444444444457,2.089406966276937,1987.948100124539,2.8339877131676263,0.43386875,1,5921.353670235683,5921.353670235683,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.54429903805635,51.666666666666686,46.10666666666668,0.0,50.81687195278417,0.3185966588730576,852.4625863172818,0.0,35.54429903805635,49.61163623057332,50.81687195278417,49.0090183694679,12.43753247303448,19.072124560048213,0.0,0.05278567633577816,2.139757495712593,-0.4657461494584899,0.0,9.236100170605994,2724.274405663714,-3407.940556965767,-1008.8249918921433,-130.23269334955677,-2036.7974636893655,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08119626088434775,0.0,0,0.4818291641048551,197.99884266666666,-83.26566265819048,0.21508811355950436,8.969707962066922,0.002883394503334337,23.77170933227387,1.224611966543307,0,0,194.28625626415885,0.3624556363775999,-1020.0751193834767,11.250127491333387,0.11630483260709594,71.24588317207196,-201.47857652162872
2025-01-01 07:10:00,3.6069213210376114,2.2557711381675047,0.0,0.060115355350626856,0.03759618563612508,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267805568254941,0.05,0.0,0.0,0.13039393011043876,2.1107938747237327,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.292921049793,19.444444444444457,2.0894540414694323,1987.956567122016,2.8339368182549407,0.43386875,1,5921.38073817181,5921.38073817181,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.46092643188854,51.666666666666686,46.10666666666668,0.0,50.802697098625394,0.31871437141825504,852.4625863172815,0.0,35.46092643188854,49.536861634537786,50.802697098625394,48.903943902493985,12.43753247303448,19.071239923125837,0.0,0.05278690043777552,2.1368491021304385,-0.4697421978385095,0.0,9.236100170605994,2724.422262213363,-3406.9083707239106,-1007.4271722107104,-129.62721410440727,-2036.643944921461,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08119390698817593,0.0,0,0.4818151957790664,197.99884266666666,-83.28992581509601,0.21510385810572064,8.969325384556175,0.0028834466590486343,23.761976284838394,1.2246156352584732,0,0,194.253057385131,0.3624556363775999,-1018.6886165033723,11.26144429266201,0.11636780546958014,71.89607147450158,-201.52328557890885
2025-01-01 07:11:00,3.6068700081350444,2.2557379933067807,0.0,0.06011450013558407,0.03759563322177968,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267754255352374,0.05,0.0,0.0,0.13039393011043876,2.1107607298630087,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.311674896723,19.444444444444457,2.0895015050661154,1987.9651037221104,2.8338855053523733,0.43386875,1,5921.408028618834,5921.408028618834,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.377570084177364,51.666666666666686,46.10666666666668,0.0,50.78852027155662,0.3188321873804323,852.4625863172818,0.0,35.377570084177364,49.462094058890315,50.78852027155662,48.79888095255718,12.43753247303448,19.070348001454054,0.0,0.052788126651335365,2.134030337944786,-0.47371728899685484,0.0,9.236100170605994,2724.572166659953,-3405.8791724837847,-1006.0729793415513,-129.0188229810281,-2036.4891666117903,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08119153367237025,0.0,0,0.4818011122146466,197.99884266666666,-83.31355352510664,0.21511969999105338,8.968938810069341,0.0028834987932522017,23.752281427925706,1.2246193345402372,0,0,194.21985464943782,0.3624556363775999,-1017.3448421649463,11.271862823394901,0.1164304142795443,72.54348557283383,-201.56230855386195
2025-01-01 07:12:00,3.6068182896904917,2.255704586491812,0.0,0.06011363816150819,0.0375950764415302,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267702536907821,0.05,0.0,0.0,0.13039393011043876,2.11072732304804,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.3305771059395,19.444444444444457,2.0895493455961383,1987.9737078555233,2.833833786907821,0.43386875,1,5921.435534961463,5921.435534961463,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.294229742170046,51.666666666666686,46.10666666666668,0.0,50.774341471519335,0.31895010689299513,852.4625863172816,0.0,35.294229742170046,49.38733350226189,50.774341471519335,48.69382951763317,12.43753247303448,19.069449010931503,0.0,0.05278935502677866,2.1312969838359055,-0.4776701485658985,0.0,9.236100170605994,2724.7240331971025,-3404.8529003722033,-1004.7603490536417,-128.4079681849965,-2036.333166338643,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08118914151054288,0.0,0,0.481786916815485,197.99884266666666,-83.33658947032035,0.2151356363471527,8.968548355979653,0.0028835509060276578,23.7426238098931,1.2246230634843138,0,0,194.18664456546895,0.3624556363775999,-1016.041784914524,11.281435860882263,0.1164926395684332,73.18790709155923,-201.59587527655574
2025-01-01 07:13:00,3.6067661775612443,2.255670925381652,0.0,0.06011276962602074,0.03759451542302753,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267650424778574,0.05,0.0,0.0,0.13039393011043876,2.11069366193788,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.349623347199,19.444444444444457,2.0895975521336005,1987.9823775511618,2.8337816747785736,0.43386875,1,5921.463250898361,5921.463250898361,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.21090516501033,51.666666666666686,46.10666666666668,0.0,50.76016069847766,0.3190681300893912,852.4625863172815,0.0,35.21090516501033,49.31257996330472,50.76016069847766,48.58878959571826,12.43753247303448,19.068543157205564,0.0,0.05279058560596356,2.1286450323997266,-0.481599582070999,0.0,9.236100170605994,2724.877787941138,-3403.8294968197374,-1003.4873210958333,-127.79508338982161,-2036.1759798978583,-0.0,-0.0,477.0632119001266,0.0,3.0,0.0811867310490556,0.0,0,0.48177261282376327,197.99884266666666,-83.35906740832874,0.21515166444233075,8.968154134090767,0.002883602997455573,23.73300252387332,1.2246268212293627,0,0,194.153423981946,0.3624556363775999,-1014.7775343238476,11.29021322801423,0.11655446316226549,73.82912996563547,-201.62421335545707
2025-01-01 07:14:00,3.6067136830688664,2.255637017289309,0.0,0.06011189471781444,0.037593950288155153,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267597930286196,0.05,0.0,0.0,0.13039393011043876,2.110659753845537,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.36880948595,19.444444444444457,2.0896461142468508,1987.9911109270122,2.833729180286196,0.43386875,1,5921.491170412963,5921.491170412963,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.12759612300897,51.666666666666686,46.10666666666668,0.0,50.745977952417306,0.31918625710311843,852.4625863172815,0.0,35.12759612300897,49.237833440691354,50.745977952417306,48.48376118482838,12.43753247303448,19.067630636625573,0.0,0.05279181842362256,2.1260706772980926,-0.4855044731211934,0.0,9.236100170605994,2725.033362600619,-3402.808908023948,-1002.2520338641264,-127.18058697000174,-2036.017641468403,-0.0,-0.0,477.0632119001266,0.0,3.0,0.0811843028095548,0.0,0,0.48175820333499897,197.99884266666666,-83.38101731705414,0.21516778166881825,8.967756251154505,0.0028836550676145643,23.72341670362101,1.2246306069529946,0,0,194.1201900414243,0.3624556363775999,-1013.5502758177332,11.298241953606915,0.11661586814912472,74.46696022016664,-201.64754719016838
2025-01-01 07:15:00,3.606660817041015,2.255602869208758,0.0,0.06011101361735025,0.0375933811534793,0.0,0.09925208000119476,0.0,0.18986367278147612,3.2675450642583446,0.05,0.0,0.0,0.13039393011043876,2.110625605764986,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.388131568061,19.444444444444457,2.089695021959867,1987.999906183185,2.8336763142583443,0.43386875,1,5921.519287751246,5921.519287751246,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.084753880117404,51.666666666666686,46.10666666666668,0.0,50.73179323334453,0.0,0.0,0.0,35.084753880117404,49.163093933113636,50.73179323334453,48.37874428299819,12.43753247303448,19.066711636969096,0.0,0.052793053508462306,2.12357030296746,-0.48938378136302296,0.0,9.236100170605994,2725.190691405871,-3401.7910834910317,-1001.0527193436717,-126.56488145574264,-2035.8581837385632,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08118185729090291,0.0,0,0.4817436913095065,197.99884266666666,-83.4024683237532,0.21518398553304993,8.96735480926549,0.0028837071165813853,23.71386552034627,1.2246344198687267,0,0,194.0869401420995,0.3624556363775999,-1012.3582857679571,11.305566424285406,0.11667683884307117,75.1012157088665,-201.66609716460914
2025-01-01 07:16:00,3.606607589845116,2.255568487836695,0.0,0.0601101264974186,0.03759280813061158,0.0,0.09925208000119476,0.0,0.18986367278147612,3.2674918370624457,0.05,0.0,0.0,0.13039393011043876,2.110591224392923,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.407585807509,19.444444444444457,2.0897442657211553,1988.008761596314,2.8336230870624455,0.43386875,1,5921.547597403824,5921.547597403824,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.082373200714606,51.666666666666686,46.10666666666668,0.0,50.72837491043126,0.0,0.0,0.0,35.082373200714606,49.160139622351345,50.72837491043126,48.37602197831139,12.43753247303448,19.065786338026708,0.0,0.05279429088408284,2.121140474857473,-0.4932365402496495,0.0,9.236100170605994,2725.349711045593,-3400.775975643687,-999.8876983113865,-125.94835317579044,-2035.6976380075532,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08117939497073327,0.0,0,0.4817290795816243,197.99884266666666,-83.42344865448959,0.2152002736478696,8.966949906178622,0.0028837591444310045,23.704348180166047,1.2246382592235359,0,0,194.05367190572588,0.3624556363775999,-1011.1999268397409,11.312228528354327,0.11673736074530983,75.73172581951387,-201.6800789953043
2025-01-01 07:17:00,3.6065540114175674,2.2555338795913986,0.0,0.06010923352362612,0.03759223132652331,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267438258634897,0.05,0.0,0.0,0.13039393011043876,2.1105566161476266,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.427168575716,19.444444444444457,2.089793836376789,1988.0176755146979,2.8335695086348975,0.43386875,1,5921.576094090414,5921.576094090414,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.07999988711772,51.666666666666686,46.10666666666668,0.0,50.72495687558747,0.0,0.0,0.0,35.07999988711772,49.157185512054106,50.72495687558747,48.37329983028742,12.43753247303448,19.064854912109073,0.0,0.052795530569757124,2.1187779301722647,-0.497061854669902,0.0,9.236100170605994,2725.5103611991744,-3399.763539485216,-998.7553757859112,-125.33137206069472,-2035.5360342736503,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08117691630679859,0.0,0,0.4817143708677163,197.99884266666666,-83.44398500301753,0.21521664372574675,8.966541635584566,0.002883811151236682,23.69486392189307,1.2246421242957306,0,0,194.02038315012592,0.3624556363775999,-1010.0736435779032,11.318267791992069,0.11679742050332871,76.35833115346324,-201.68970321415796
2025-01-01 07:18:00,3.6065000912899636,2.255499050629671,0.0,0.060108334854832725,0.03759165084382785,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267384338507293,0.05,0.0,0.0,0.13039393011043876,2.110521787185899,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.446876391964,19.444444444444457,2.0898437251462,1988.0266463539438,2.8335155885072933,0.43386875,1,5921.604772745908,5921.604772745908,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.07763374631583,51.666666666666686,46.10666666666668,0.0,50.72153912813346,0.0,0.0,0.0,35.07763374631583,49.154231601601666,50.72153912813346,48.37057783833578,12.43753247303448,19.06391752450221,0.0,0.05279677258109694,2.116479569088707,-0.5008588984754144,0.0,9.236100170605994,2725.672584633678,-3398.7537323115257,-997.6542367121726,-124.71429158032983,-2035.373401313313,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08117442173818123,0.0,0,0.4816995677733545,197.99884266666666,-83.4641023450992,0.21523309357270765,8.966130087357037,0.0028838631370700384,23.685412015051124,1.2246460143930467,0,0,193.98707186558931,0.3624556363775999,-1008.977958220383,11.32372150821034,0.11685700586861508,76.98088318528231,-201.69517476561214
2025-01-01 07:19:00,3.6064458386127747,2.2554640068621317,0.0,0.06010743064354624,0.03759106678103553,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267330085830104,0.05,0.0,0.0,0.13039393011043876,2.1104867434183596,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.466705914748,19.444444444444457,2.0898939236003176,1988.0356725930244,2.8334613358301044,0.43386875,1,5921.633628507772,5921.633628507772,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.075274592976804,51.666666666666686,46.10666666666668,0.0,50.71812166740696,0.0,0.0,0.0,35.075274592976804,49.151277890390055,50.71812166740696,48.367856001881606,12.43753247303448,19.062974333878714,0.0,0.05279801693061913,2.1142424464271143,-0.5046269119382844,0.0,9.236100170605994,2725.836326985491,-3397.7465134637305,-996.5828418684616,-124.09744879487432,-2035.2097667526602,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08117191168638666,0.0,0,0.48168467279980687,197.99884266666666,-83.48382407672301,0.2152496210828337,8.965715347776264,0.002883915102001122,23.675991758081803,1.2246499288509218,0,0,193.95373619459622,0.3624556363775999,-1007.9114667274581,11.328624858996639,0.11691610565346419,77.59924390771126,-201.69669270258558
2025-01-01 07:20:00,3.606391262176806,2.2554287539670796,0.0,0.0601065210362801,0.03759047923278466,0.0,0.09925208000119476,0.0,0.18986367278147612,3.2672755093941355,0.05,0.0,0.0,0.13039393011043876,2.1104514905233076,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.4866539339355,19.444444444444457,2.0899444236417626,1988.044752770714,2.833406759394135,0.43386875,1,5921.66265670465,5921.66265670465,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.07292224899727,51.666666666666686,46.10666666666668,0.0,50.71470449276249,0.0,0.0,0.0,35.07292224899727,49.14832437783088,50.71470449276249,48.36513432036509,12.43753247303448,19.062025492670198,0.0,0.052799263628226636,2.11206376375116,-0.5083651991667839,0.0,9.236100170605994,2726.001536513997,-3396.7418441153286,-995.5398239847484,-123.4811644999768,-2035.0451571322108,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08116938655633366,0.0,0,0.48166968834991414,197.99884266666666,-83.503172187854,0.21526622423331646,8.965297499731278,0.002883967046098471,23.66660247672004,1.2246538670309377,0,0,193.9203744144673,0.3624556363775999,-1006.8728350155816,11.33301103083312,0.11697470968731605,78.21328546638638,-201.69444996636318
2025-01-01 07:21:00,3.6063363704327616,2.255393297403131,0.0,0.06010560617387936,0.037589888290052186,0.0,0.09925208000119476,0.0,0.18986367278147612,3.267220617650091,0.05,0.0,0.0,0.13039393011043876,2.110416033959359,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.506717363617,19.444444444444457,2.089995217486788,1988.053885482331,2.833351867650091,0.43386875,1,5921.691852845948,5921.691852845948,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.070576543305755,51.666666666666686,46.10666666666668,0.0,50.711287603570675,0.0,0.0,0.0,35.070576543305755,49.14537106335078,50.711287603570675,48.362412793240836,12.43753247303448,19.061071147406995,0.0,0.05280051268161394,2.1099408618749087,-0.5120731255023472,0.0,9.236100170605994,2726.1681639174058,-3395.7396870886614,-994.523884061146,-122.86574344990044,-2034.8795979659285,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08116684673725734,0.0,0,0.48165461673344817,197.99884266666666,-83.5221673804095,0.21528290107989745,8.964876622904361,0.0028840189694291714,23.657243522513024,1.2246578283193945,0,0,193.8869849224392,0.3624556363775999,-1005.8607953852985,11.336911324152588,0.11703280877298489,78.82288978810794,-201.68863323800838
2025-01-01 07:22:00,3.60628117150923,2.2553576424208357,0.0,0.0601046861918205,0.03758929404034726,0.0,0.09925208000119476,0.0,0.18986367278147612,3.2671654187265595,0.05,0.0,0.0,0.13039393011043876,2.1103803789770637,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.526893235535,19.444444444444457,2.09004629764868,1988.0630693767484,2.8332966687265597,0.43386875,1,5921.721212612284,5921.721212612284,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.06823731118758,51.666666666666686,46.10666666666668,0.0,50.707870999217604,0.0,0.0,0.0,35.06823731118758,49.14241794639076,50.707870999217604,48.35969141997734,12.43753247303448,19.060111439030422,0.0,0.052801764096610526,2.1078712137560216,-0.5157501149173432,0.0,9.236100170605994,2726.3361621862505,-3394.740006696506,-993.5337878764072,-122.25147464481657,-2034.713113795516,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08116429260353945,0.0,0,0.4816394601720389,197.99884266666666,-83.54082915389498,0.21529964975272664,8.96445279394083,0.0028840708720589137,23.647914271457747,1.2246618121260051,0,0,193.85356622291238,0.3624556363775999,-1004.8741431332626,11.340355256855311,0.11709039464308699,79.42794820586002,-201.6794228506766
2025-01-01 07:23:00,3.606225673229331,2.255321794073429,0.0,0.060103761220488855,0.03758869656789048,0.0,0.09925208000119476,0.0,0.18986367278147612,3.2671099204466607,0.05,0.0,0.0,0.13039393011043876,2.110344530629657,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03026737992042858,0.02270053494032143,On,0.0,0,Off,0.005213807108918129,0.0,On,0.002246688030797599,0.0,On,0.09179158486147904,0,On,0.016005099300891053,0,On,0.14359119356015648,0.10769339517011733,On,HP On,4367.547178693011,19.444444444444457,2.0900976569223992,1988.0723031536295,2.8332411704466605,0.43386875,1,5921.750731846641,5921.750731846641,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,8719.158626666667,Off,0.0,0.0,35.06590439425678,51.666666666666686,46.10666666666668,0.0,50.70445467910429,0.0,0.0,0.0,35.06590439425678,49.139465026405716,50.70445467910429,48.35697020005643,12.43753247303448,19.059146503181584,0.0,0.05280301787746819,2.105852417755234,-0.5193956474299275,0.0,9.236100170605994,2726.5054864677095,-3393.7427686048245,-992.5683626765534,-121.63863166978177,-2034.5457282406167,-0.0,-0.0,477.0632119001266,0.0,3.0,0.08116172451547607,0.0,0,0.4816242208037299,197.99884266666666,-83.55917588481122,0.21531646845249988,8.964700105662278,0.0028841227540520446,23.638614122741213,1.2246658178826824,0,0,193.82011691638286,0.3624556363775999,-1003.9117333388626,11.343370662309297,0.11714745991691924,80.0283610832904,-201.66699275307218
