Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.1532415229640265,0.11396546858514661,0.0,1.1532415229640263,0.11396546858514661,0.0,0.011379487536283088,0.0,0.14515720639070653,0.9667048290370368,0.029999999999999995,0.0,0.0,0.10521546858514659,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.003412116228070175,0.0,0.007967371308212911,0.0,0.004869914943844354,0.0,0.10522254096433298,0.07891690572324972,0.0,0.0,966.7048290370369,18.388888888888914,0.43333333333333346,0.0,0.9667048290370368,0.0,0.43333333333333335,966.7048290370369,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,0.0,0.0,22.758783803720704,51.66666666666668,46.10666666666668,0.0,50.65830483192756,0.0,0.0,0.0,22.758783803720704,50.36014712430277,50.65830483192756,50.21106827049038,12.43753247303448,18.051696392617124,-0.05984229375049341,2.8,91.08975224455205,-1148.8914062682027,0.0,0.0,281.1703445039308,0.0,2.0,0.05779146266942042,0.0,0.0,0.8070288309165812,131.99922844444444,-7.894015028212913,0.2449531178743681,8.72591874243105,0.003077896841095503,-28.053227124431206,1.2298950535399016
2025-01-01 01:00:00,1.1878587162778693,0.11285425848334608,0.0,1.1878587162778693,0.11285425848334608,0.0,0.010835413874501503,0.0,0.14313751840336825,1.003885784,0.029999999999999995,0.0,0.0,0.10410425848334608,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.0031562075109649117,0.0,0.007679206363536589,0.0,0.004331840425573439,0.0,0.10461754625732886,0.07846315969299662,0.0,0.0,1003.885784,18.388888888888914,0.4500000000000001,0.0,1.003885784,0.0,0.45,1003.885784,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,0.0,0.0,22.52146084556191,51.66666666666668,46.10666666666668,0.0,50.453528914216214,0.0,0.0,0.0,22.52146084556191,50.169386866172154,50.453528914216214,50.02731584215012,12.43753247303448,18.19751851843611,-0.024088354168048554,2.5,164.05529346796112,-1105.42289961781,0.0,0.0,278.64893248430116,0.0,2.0,0.05400806453301761,0.0,0.0,0.7541955708833695,131.99922844444444,-13.056523398530134,0.24211926044648405,8.785524395001177,0.0030702649793342713,-15.679125435255154,1.2293443507589594
2025-01-01 02:00:00,1.7446964219602503,0.11219679441179867,0.0,1.7446964219602505,0.11219679441179867,0.0,0.010835413874501503,0.0,0.14226089964130503,1.5616001084444442,0.029999999999999995,0.0,0.0,0.10344679441179866,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.0031562075109649117,0.0,0.007679206363536589,0.0,0.004331840425573439,0.0,0.10461754625732886,0.07846315969299662,0.0,0.0,1561.6001084444442,18.388888888888914,0.7000000000000001,0.0,1.5616001084444442,0.0,0.7,1561.6001084444442,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,0.0,0.0,22.39540271904402,51.66666666666668,46.10666666666668,0.0,50.24988347853826,0.0,0.0,0.0,22.39540271904402,49.97957010943489,50.24988347853826,49.84441342488321,12.43753247303448,18.186294662939506,-0.03601295481767372,1.6500000000000001,727.707283990239,-1097.1540607234442,0.0,0.0,277.772313722238,0.0,2.0,0.050647086920491004,0.0,0.0,0.707261201893789,131.99922844444444,-14.51107745299916,0.24218043347865975,8.778542423294766,0.0030687679375307757,2.7749732833314886,1.2293930108324782
2025-01-01 03:00:00,1.7503774619975871,0.11586736939804997,0.0,1.7503774619975871,0.11586736939804998,0.0,0.010859514106798212,0.0,0.14791783944634487,1.5616001084444442,0.029999999999999995,0.0,0.0,0.10711736939804997,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.002985601699561403,0.0,0.007873912407236807,0.0,0.005094680248944863,0.0,0.11038826500106053,0.08279119875079537,0.0,0.0,1561.6001084444442,18.388888888888914,0.7000000000000001,0.0,1.5616001084444442,0.0,0.7,1561.6001084444442,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,0.0,0.0,22.168806683419096,51.66666666666668,46.10666666666668,0.0,50.007327362517955,0.1051347700372003,273.9282801082964,0.0,22.168806683419096,49.522064297049944,50.007327362517955,49.27943276431594,12.43753247303448,18.038162311110593,-0.06106822262553375,1.6500000000000001,708.6556725552804,-1124.3715744883848,0.0,0.0,283.04940344751327,0.0,2.0,0.05245777548453344,0.0,0.0,0.7325465607944975,131.99922844444444,-11.622264848292454,0.24446388222895096,8.709776846782237,0.0030689528933771225,-20.134794604060154,1.2300183012037165
2025-01-01 04:00:00,1.2416652304030145,0.12051524352638489,0.0,1.2416652304030145,0.12051524352638487,0.0,0.01445378767350423,0.0,0.15614470376654752,1.0410667389629629,0.029999999999999995,0.0,0.0,0.11176524352638488,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.002985601699561403,0.0,0.011468185973942828,0.0,0.00712437906470097,0.0,0.11746204926757028,0.08809653695067769,0.0,0.0,1041.066738962963,18.388888888888914,0.4666666666666668,0.0,1.0410667389629629,0.0,0.4666666666666667,1041.066738962963,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,0.0,0.0,20.682546489577877,51.66666666666668,46.10666666666668,0.0,49.49841565229794,0.0,0.0,0.0,20.682546489577877,47.30540512341292,49.49841565229794,46.208899858970405,12.43753247303448,18.0011578681485,-0.058809684214227546,0.55,90.09988958656534,-1235.7723257570026,0.0,0.0,294.37537643576627,0.0,2.0,0.053917202678218666,0.0,0.0,0.7529267305899034,131.99922844444444,-9.569900055161218,0.24418745272694925,8.678409338338707,0.0030599291105910527,3.7740907986259904,1.2296036017165763
2025-01-01 05:00:00,2.09861617938732,0.13224283323138794,0.0,2.09861617938732,0.13224283323138794,0.0,0.04059355008659011,0.5833092014814816,0.18056095907850783,1.2641524687407404,0.029999999999999995,0.0,0.0,0.12349283323138795,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.003326813322368421,0.0,0.03726673676422168,0.0,0.015903848103323865,0.0,0.1330988355409077,0.09982412665568074,0.0,0.0,1264.1524687407407,18.388888888888914,0.5666666666666668,0.0,1.2641524687407404,0.0,0.5666666666666667,1264.1524687407407,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,583.3092014814815,0.16666666666666666,22.776943066070228,51.66666666666668,46.10666666666668,0.0,51.2317625845096,0.09884879265824467,271.2294793190521,583.3092014814815,22.776943066070228,50.58270567704884,51.23347936351359,50.256460444314484,12.43753247303448,18.280001182427178,-0.00808890696973717,-0.25000000000000006,267.4342903199442,-1325.7802658871049,0.0,0.0,343.83681912167884,0.0,2.0,0.054332855464257916,0.0,0.0,0.7587311135643107,131.99922844444444,-14.77473165537042,0.24057281905390804,8.815471151223248,0.0030696154752185008,11.736442673201852,1.2278033980772325
2025-01-01 06:00:00,2.672129426811376,0.13753676502439452,0.0,2.672129426811376,0.13753676502439455,0.0,0.059439256349139484,0.6416401216296297,0.19354516557334822,1.747504883259259,0.029999999999999995,0.0,0.0,0.1287867650243945,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.003753327850877193,0.0,0.05568592849826229,0.0,0.02182947887415546,0.0,0.13840417374079003,0.10380313030559249,0.0,0.0,1747.504883259259,18.388888888888914,0.7833333333333334,0.0,1.747504883259259,0.0,0.7833333333333333,1747.504883259259,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,641.6401216296297,0.18333333333333332,22.574210524640833,51.66666666666668,46.10666666666668,0.0,51.583538312430186,0.15099018510369108,410.21771996513354,641.6401216296297,22.574210524640833,50.148390486378055,51.583538312430186,49.430816573352,12.43753247303448,18.151246261919162,-0.04940008843133021,0.3,825.4048734481669,-1266.8080265448236,0.0,0.0,358.7954546495213,0.0,1.75,0.05398833417547384,0.0,0.0,0.7539200463223596,115.49932488888888,-14.087437915789812,0.2418996085344012,8.745844776423732,0.0030612428212299157,-34.06582908829519,1.2283529881289073
2025-01-01 07:00:00,2.5407789537426546,0.19241192238665222,0.0,2.5407789537426546,0.1924119223866522,0.0,0.07511030200671204,0.6416401216296297,0.5298760613655724,1.2641524687407404,0.029999999999999995,0.0,0.0,0.18366192238665222,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.31366421420253154,0.04469472985883314,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0034974191337719296,0.0,0.0716128828729401,0.0,0.03092225712594876,0.0,0.15022483955456295,0.11266862966592218,0.0,0.0,1264.1524687407407,18.388888888888914,0.5666666666666668,0.0,1.2641524687407404,0.0,0.5666666666666667,1264.1524687407407,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,641.6401216296297,0.18333333333333332,22.89242992394344,51.66666666666668,46.10666666666668,0.0,51.55866012883727,0.23678495074004496,643.1790362184237,641.6401216296297,22.89242992394344,50.46234220799565,51.55866012883727,49.91418324757483,12.43753247303448,17.98738487397375,-0.05986470815510595,-0.55,411.3916684910039,-1349.8892836726482,0.0,0.0,506.90490310613745,0.14893419606627137,2.0,0.05519280160708719,0.0,0.0,0.7707398307388278,131.99922844444444,-9.77641968322604,0.2449001566448909,8.677330474171807,0.0030679524384625155,101.01251261192456,1.2290387067299884
2025-01-01 08:00:00,2.9196769445807713,0.17970689896662467,0.0,2.9196769445807713,0.1797068989666247,0.0,0.07760621690133825,1.2249493231111113,0.43451180071647033,1.1526096038518516,0.029999999999999995,0.0,0.0,0.17095689896662467,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.20910947613502104,0.029796486572555427,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0026443900767543858,0.0,0.07496182682458384,0.0,0.037188441389356876,0.0,0.1522725139475,0.11420438546062496,0.0,0.0,1152.6096038518517,18.388888888888914,0.5166666666666668,0.0,1.1526096038518516,0.0,0.5166666666666667,1152.6096038518517,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,1224.9493231111112,0.35,22.486001913665238,51.66666666666668,46.10666666666668,0.0,51.21099676013354,0.5664545127818873,1526.6265378841624,1224.9493231111112,22.486001913665238,49.997285510097726,51.21202342611591,49.38940321909745,12.43753247303448,18.082205536917954,-0.059201057208925434,-1.4,152.623487020817,-1477.369699013433,0.0,0.0,487.08153679141327,6.045581950959572,2.0,0.05736901634145578,0.0,0.0,0.8011295795317793,131.99922844444444,-9.697954609014806,0.24682365071241735,8.771810686669532,0.0031085826670891577,111.80987576190888,1.2291869395679997
2025-01-01 09:00:00,2.692350982854736,0.4564584575818183,0.0,2.692350982854736,0.4564584575818183,0.0,0.07732804671956799,0.6416401216296297,0.49332557094998325,1.4500572435555554,0.029999999999999995,0.0,0.0,0.44770845758181826,0.0,0.008750000000000004,1.0,0.26220194769324834,0.30654804518774903,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0021325726425438594,0.0,0.07519547407702412,0.0,0.04290974006464256,0.0,0.1522725139475,0.11420438546062496,0.0,0.0,1450.0572435555555,18.388888888888914,0.6500000000000001,0.0,1.4500572435555554,0.0,0.65,1450.0572435555555,2230.8572977777776,0.0,19.388888888888914,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1279.2553999999998,641.6401216296297,0.18333333333333332,22.556012090446995,51.66666666666668,46.10666666666668,0.0,51.54892077613667,0.0965962393317687,261.615713239759,641.6401216296297,22.556012090446995,50.244220901995774,51.54892077613667,49.59187096492534,12.43753247303448,18.279231279253576,0.0,-0.85,503.843669187006,-1433.7770877209357,0.0,0.0,500.5863483215995,19.68131365659874,2.0,0.05674526720586564,0.0,0.0,0.792419235262419,131.99922844444444,-13.022834969213227,0.2461344996563568,8.90106862517086,0.0031378345101826027,111.69937645757561,1.2289490108668177
