Metric,Value
Total Electric Energy (kWh),1007.7958615895469
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3997164744299264
Peak Electric Power (kW),9.066202056538108
Other Electric Energy (kWh),245.25812176630654
HVAC Heating Electric Energy (kWh),491.45786270044437
Lighting Electric Energy (kWh),38.25531330442574
Water Heating Electric Energy (kWh),211.97456381837037
HVAC Cooling Electric Energy (kWh),20.85000000000001
Average Temperature - Indoor (C),18.05725836517812
Unmet Heating Load (C-hours),41.09010214927476
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
