Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.7028724302630035,0.21750710544016996,0.29410173174539506,0.7028724302630035,0.21750710544016996,0.29410173174539506,0.04744121899886753,0.33844596820858036,0.3069852430555556,0.010000000000000002,0.030971523412061684,0.26313020833333334,0.0,0.21459043877350328,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001879599780701754,0.0,0.04556161921816578,0.0,0.05232538317724259,0.0,0.25105583454880864,0.1882918759116064,5219.607690221865,20.000000000000057,0.3333333333333333,1256.6465546855427,7.711586252314815,0.3069852430555556,0.4166666666666667,6169.2690018518515,14806.245604444444,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,79.88854696391982,51.66666666666668,46.10666666666668,0.0,51.446281632091036,0.1887762112266866,515.4894556379799,703.3706666666666,124.82585463112471,49.40289291888955,51.446281632091036,48.38119856228881,12.43753247303448,19.702542528406898,-0.07107454477672916,11.512886188968833,1.5086605430425217,0.85,9.236100170605994,2780.88143821647,-50.81511006534188,-45.978975314564956,-3055.867354095191,0.0,0.0,502.49049450280916,1014.6153187178759,2.033,0.12340331090705635,0.0,0.0,2.2259660143642686,134.17721571377777,114.65060758698716,0.22274206685134654,9.514015249108688,0.003102594508539032,190.5569028418043,1.2230034719774996,0.09374573917769138,-1317.278826298095,9.817161547210755,0.03300280256210576,-31.966333326914896,-14.012641987650058
2025-01-01 11:00:00,0.6569793180468351,0.22068132286048758,0.24147569007872835,0.6569793180468351,0.22068132286048758,0.24147569007872838,0.04902559861453683,0.3523655249878538,0.2455881944444445,0.010000000000000002,0.030971523412061684,0.21050416666666666,0.0,0.2177646561938209,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001879599780701754,0.0,0.04714599883383507,0.0,0.062012650062759134,0.0,0.25528812444256543,0.19146609333192402,4175.686152177492,20.000000000000057,0.26666666666666666,1005.3172437484341,6.169269001851851,0.2455881944444445,0.3333333333333333,4935.415201481481,14806.245604444444,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,82.89873185393,51.66666666666668,46.10666666666668,0.0,51.92180924350849,0.311125688874111,854.110095118647,703.3706666666666,129.52926852176563,50.590531096906055,51.92180924350849,49.92489202360484,12.43753247303448,19.724829980684785,-0.05934568412507441,11.8461954704452,4.09385028648631,1.95,9.236100170605994,2141.162700165698,-115.77226574574097,-93.92066875157988,-2744.44160736048,0.0,0.0,529.8420996220777,1185.3409058123063,2.217,0.11829455739581803,0.0,0.0,2.133813610930412,146.32114473066667,180.07605572660773,0.2271745745587213,9.596512134072892,0.0031706981479594776,147.07144345424985,1.222286394973793,0.08748804485373317,-1130.1074234090654,9.017913914890254,0.03390829881335956,-95.48044359352447,1.5597748419445738
2025-01-01 12:00:00,0.5526540375572941,0.20626023698371002,0.16840333333333335,0.5526540375572941,0.20626023698371004,0.16840333333333335,0.03270344519635414,0.31348003680538444,0.19647055555555556,0.010000000000000002,0.0,0.16840333333333335,0.0,0.20334357031704334,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.001957916438230994,0.0,0.030745528758123145,0.0,0.04235527638265989,0.0,0.23430677241606893,0.17573007931205165,3340.5489217419936,20.000000000000057,0.21333333333333335,804.2537949987473,4.935415201481481,0.19647055555555556,0.26666666666666666,3948.332161185185,14806.245604444444,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,0.0,0.0,78.53314037751024,51.66666666666668,46.10666666666668,0.0,51.01542130157619,0.04012374001496978,107.48181904944389,0.0,122.70803183985973,48.94298392404671,51.01542130157619,47.90676523528196,12.43753247303448,19.729745968999588,-0.06063596727054594,11.749839792568284,5.998809117467616,3.05,9.236100170605994,1453.01788386508,-257.76801697650933,-145.87318338869827,-2508.1464771088877,0.0,0.0,416.70349986328046,1182.522514758298,1.317,0.11560357551917898,0.0,0.0,2.0852733071197616,86.92149193066666,203.91193936869396,0.229685853271242,9.636790917655588,0.003208474886013288,36.31545262063059,1.2216246320871738,0.09577522493551802,-1072.5165639426061,10.494751967349497,0.0404517538214044,-153.00387057496266,7.130687186264399
2025-01-01 13:00:00,0.5355400926199249,0.20072224063336866,0.19937485674539504,0.5355400926199249,0.20072224063336866,0.19937485674539504,0.02737165597875243,0.30169788108561685,0.19647055555555556,0.010000000000000002,0.030971523412061684,0.16840333333333335,0.0,0.19780557396670198,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0021928664108187136,0.0,0.025178789567933717,0.0,0.03795711579668084,0.0,0.2269227772822804,0.17019208296171026,3340.5489217419936,20.000000000000057,0.21333333333333335,804.2537949987473,4.935415201481481,0.19647055555555556,0.26666666666666666,3948.332161185185,14806.245604444444,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,80.26131172759239,51.66666666666668,46.10666666666668,0.0,51.47426285203971,0.19664023774986006,536.8044155338611,703.3706666666666,125.40829957436311,49.559096702137495,51.47426285203971,48.60151362718639,12.43753247303448,19.71456042282255,-0.05761450439492553,11.716494982401022,7.554697384095689,4.45,9.236100170605994,1736.8292194419535,-65.10489438086022,-155.25863235478928,-2165.9277633443717,0.0,0.0,379.1845568768319,1015.9897567731144,1.0,0.10956568114292384,0.0,0.0,1.9763609320702151,65.99961422222222,183.02350416750016,0.23013294696197656,9.63139298036461,0.0032132562269856996,2.5522201333418097,1.2211104076486197,0.09294599585684386,-880.4060895085805,11.04740012897312,0.04062944928074475,-164.19633726317264,8.93770490838336
2025-01-01 14:00:00,0.5010678087337036,0.20072224063336866,0.16779923174539502,0.5010678087337036,0.20072224063336866,0.16779923174539502,0.02787085785936103,0.3035646244854536,0.1596323263888889,0.010000000000000002,0.030971523412061684,0.13682770833333333,0.0,0.19780557396670198,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0023494997258771927,0.0,0.025521358133483836,0.0,0.039823859196517604,0.0,0.2269227772822804,0.17019208296171026,2714.1959989153697,20.000000000000057,0.17333333333333334,653.4562084364821,4.0100248512037036,0.1596323263888889,0.21666666666666667,3208.0198809629633,14806.245604444444,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,82.69554572344788,51.66666666666668,46.10666666666668,0.0,51.77684040477132,0.07831743898993176,214.96363809888777,703.3706666666666,129.21179019288732,50.52904989254343,51.77684040477132,49.9051546364295,12.43753247303448,19.777951174017804,-0.04959920360194179,12.11160400130793,8.581927809521234,4.7,9.236100170605994,1137.2224018671193,-179.5208497628088,-198.46019882124463,-2098.130702324938,0.0,0.0,381.55050215727726,793.5767864490352,1.0,0.10771845043221573,0.0,0.0,1.943040328656072,65.99961422222222,139.60660311941015,0.22902007157333484,9.65425822171908,0.0032118174538540265,-38.42459454066715,1.220234284195474,0.0878056440798554,-842.3668199954487,9.389761796157785,0.039798231683113944,-200.63916615332437,2.178967332079733
2025-01-01 15:00:00,0.5468482885339463,0.2026987016552763,0.16840333333333335,0.5468482885339463,0.2026987016552763,0.16840333333333335,0.030232210398920413,0.31014552257947037,0.19647055555555556,0.010000000000000002,0.0,0.16840333333333335,0.0,0.1997820349886096,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0027410830135233917,0.0,0.027491127385397017,0.0,0.04376947592799076,0.0,0.23043467740688714,0.1728260080551653,3340.5489217419936,20.000000000000057,0.21333333333333335,804.2537949987473,4.935415201481481,0.19647055555555556,0.26666666666666666,3948.332161185185,14806.245604444444,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,0.0,0.0,80.49159953629223,51.66666666666668,46.10666666666668,0.0,51.34481968928471,0.07925115904012969,214.96363809888777,0.0,125.76812427545661,49.756718496350274,51.34481968928471,48.962667899883066,12.43753247303448,19.79196313619765,-0.05170660081315859,12.012776931912079,8.082253479833444,4.15,9.236100170605994,1598.9970854582034,-35.844091714341275,-206.96709506534214,-2216.615166481918,0.0,0.0,390.2469197821309,552.760047751038,1.0,0.10953810514788574,0.0,0.0,1.9758635124522497,65.99961422222222,84.81641041599745,0.226987401270219,9.631682178556781,0.003185885754404637,-52.743015751080534,1.220195118293124,0.08396204061633135,-850.2457624246451,10.147875711556553,0.03795118977031318,-192.82020170958282,-14.1468933557593
2025-01-01 16:00:00,0.6186041356426254,0.20865574978053,0.24147569007872835,0.6186041356426254,0.20865574978053,0.24147569007872838,0.035989946658547815,0.32702599453963316,0.2455881944444445,0.010000000000000002,0.030971523412061684,0.21050416666666666,0.0,0.20573908311386332,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0034459329312865493,0.0,0.03254401372726127,0.0,0.05270721705448193,0.0,0.23574755195436914,0.17681066396577677,4175.686152177492,20.000000000000057,0.26666666666666666,1005.3172437484341,6.169269001851851,0.2455881944444445,0.3333333333333333,4935.415201481481,14806.245604444444,0.0,25.5555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,77.31535535866442,51.66666666666668,46.10666666666668,0.0,50.37504716287897,0.040267466327754145,107.4818190494439,703.3706666666666,120.80524274791316,48.423770428278516,50.37504716287897,47.44813206097829,12.43753247303448,19.706080020743098,-0.06875731291790768,12.002494595278954,6.643089689848487,3.05,9.236100170605994,2094.8423748210816,-58.727844610601096,-220.74178349691886,-2491.138870817027,0.0,0.0,412.51322678359736,209.0341360036909,1.0,0.11477327223133854,0.0,0.0,2.0702961814108756,65.99961422222222,-2.21813332298071,0.22639521437412727,9.564689519893765,0.0031606761182714238,-152.9648477883713,1.220571303366819,0.09119854285394445,-1074.3369262698513,10.291837910816305,0.039465757284491886,-187.0095360461231,-33.732247450795796
2025-01-01 17:00:00,0.6469377936299207,0.21506765235475772,0.21050416666666666,0.6469377936299208,0.21506765235475772,0.2105041666666667,0.04540831854626413,0.3459412806392121,0.2455881944444445,0.010000000000000002,0.0,0.21050416666666666,0.0,0.21215098568809104,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.004385732821637427,0.0,0.0410225857246267,0.0,0.06307329972175729,0.0,0.2407902803384198,0.1805927102538148,4175.686152177492,20.000000000000057,0.26666666666666666,1005.3172437484341,6.169269001851851,0.2455881944444445,0.3333333333333333,4935.415201481481,14806.245604444444,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,0.0,0.0,85.75101348945893,51.66666666666668,46.10666666666668,0.0,51.84699928097663,0.0,0.0,0.0,133.98595857727955,51.645888174605744,51.84699928097663,51.54533262142031,12.43753247303448,19.69295435157666,-0.07005911946287065,11.532926712451031,4.320018656756577,1.95,9.236100170605994,1771.0468454772376,-193.7987122265463,-170.34044731880857,-2775.8267123771825,0.0,0.0,440.4938937840091,17.47145662249478,1.0,0.1199535226676459,0.0,0.0,2.163738256281952,65.99961422222222,-69.30648810708037,0.2199632148156406,9.452720123076608,0.0030694776804091406,-211.03177804589495,1.2201189429135486,0.0972219488048516,-1210.9497684972407,11.83381252226032,0.039171584944341295,-122.71189294530203,-47.62855437350654
2025-01-01 18:00:00,0.8513849710455048,0.2463012680978675,0.23155458333333334,0.8513849710455048,0.24630126809786754,0.23155458333333334,0.09215314494368276,0.47908481221293314,0.2701470138888889,0.010000000000000002,0.0,0.23155458333333334,0.0,0.24338460143120083,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.005012266081871344,0.0,0.08714087886181142,0.0,0.1545720103046653,0.0,0.28068186380510635,0.21051139785382975,4593.25476739524,20.000000000000057,0.29333333333333333,1105.8489681232775,6.786195902037037,0.2701470138888889,0.36666666666666664,5428.956721629629,14806.245604444444,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,0.0,0.0,80.2267664030813,51.66666666666668,46.10666666666668,0.0,50.567066217913535,0.08051094651087201,214.96363809888777,0.0,125.35432250481453,49.54847448177681,50.567066217913535,49.03917861370845,12.43753247303448,19.66519916076658,-0.07610914607740984,11.923079870254583,2.8262982030803547,1.15,9.236100170605994,2265.922136645275,-8.331144519825868,-112.83255229453151,-2914.271160208824,0.0,0.0,681.4114678653696,0.0,1.9669999999999999,0.12032725223823362,0.0,0.0,2.170479642040376,129.8212411751111,-94.47293840651211,0.21588239171420384,9.367404296263327,0.0030085111241461323,-133.40598297321063,1.2196659127317848,0.08023235624116877,-1123.136682591588,8.956569948484622,0.028055360799828597,-60.269732216209015,-52.562820078322495
2025-01-01 19:00:00,1.0116564715144152,0.24944375165138888,0.3151521484120617,1.0116564715144152,0.24944375165138888,0.3151521484120617,0.10184422605573422,0.568268182958681,0.3315440625,0.010000000000000002,0.030971523412061684,0.284180625,0.0,0.2465270849847222,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.005325532711988304,0.0,0.09651869334374591,0.0,0.23956540297905124,0.0,0.2866250794005947,0.21496880955044595,5637.176305439614,20.000000000000057,0.36000000000000004,1357.178279060386,8.3285131525,0.3315440625,0.45,6662.810522,14806.245604444444,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,78.61068160167802,51.66666666666668,46.10666666666668,0.0,50.15995810237605,0.08591532958712732,229.17361136280863,703.3706666666666,122.82919000262191,48.94136769461496,50.15995810237605,48.33207249073442,12.43753247303448,19.710875922737742,-0.06740978061632734,12.28732227624926,1.6583992571609254,-0.25000000000000006,9.236100170605994,3039.98389015901,173.5041127517089,-110.173966645566,-3283.381835290115,0.0,0.0,796.3697981870403,0.0,2.217,0.12500142285830912,0.0,0.0,2.2547929790906633,146.32114473066667,-110.18037817752891,0.21103264089083934,9.321184039858828,0.0029489854153099356,-134.0424280433329,1.2195195952596658,0.0723058217065927,-1190.822745954319,7.148579645641871,0.02215887728433702,-55.889524921567606,-54.28444172399839
2025-01-01 20:00:00,1.1590842117648872,0.2629014246191262,0.252605,1.159084211764887,0.26290142461912613,0.252605,0.11090764207509578,0.743470736356458,0.29470583333333333,0.010000000000000002,0.0,0.252605,0.0,0.2599847579524595,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.005482166027046783,0.0,0.105425476048049,0.0,0.3968243924198452,0.0,0.30544526211964096,0.22908394658973066,5010.82338261299,20.000000000000057,0.32000000000000006,1206.3806924981209,7.403122802222223,0.29470583333333333,0.4,5922.498241777778,14806.245604444444,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,0.0,0.0,80.92586423408153,51.66666666666668,46.10666666666668,0.0,51.27206982578749,0.0992765667626847,267.57077316106285,0.0,126.44666286575239,49.903934221225505,51.27206982578749,49.21986641894451,12.43753247303448,19.76727095655978,-0.055501940883390034,12.330526310528908,0.4638154952371216,-0.55,9.236100170605994,2538.6201276320894,21.558563085729634,-83.17231454828388,-3376.238244618848,0.0,0.0,1030.9960527498454,0.0,3.0,0.12624900144698,0.0,0.0,2.27729697447148,197.99884266666666,-126.96106311189816,0.20770410691066507,9.305628378924421,0.0029124190461290635,-41.961434068054324,1.2193117937255953,0.07028242944790139,-1191.9207807354312,7.0986513230398876,0.01624548112672068,-25.52906401576348,-57.6432505325204
2025-01-01 21:00:00,1.144110720082521,0.25096535822432253,0.29410173174539506,1.1441107200825211,0.25096535822432253,0.29410173174539506,0.09051861877346142,0.7366068582535041,0.3069852430555556,0.010000000000000002,0.030971523412061684,0.26313020833333334,0.0,0.24804869155765585,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.005090582739400585,0.0,0.08542803603406084,0.0,0.40587526950996283,0.0,0.2904071256886327,0.21780534426647444,5219.607690221865,20.000000000000057,0.3333333333333333,1256.6465546855427,7.711586252314815,0.3069852430555556,0.4166666666666667,6169.2690018518515,14806.245604444444,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,83.46839680639606,51.66666666666668,46.10666666666668,0.0,51.72792090778577,0.2048755156962139,556.3053362896675,703.3706666666666,130.41937000999386,50.75393455620979,51.72792090778577,50.26694138042181,12.43753247303448,19.684407530381847,-0.07802351924214973,12.228937223995825,-0.0457303647423092,-0.3,9.236100170605994,2792.106732126074,-69.18617865974375,-61.691397923798114,-3311.919046350618,0.0,0.0,1019.1177371816501,0.0,3.217,0.1260634700934566,0.0,0.0,2.2739503342192324,212.32075895288887,-134.69964892682302,0.2084403500462823,9.262494883542217,0.0029077240444352922,13.69638446741512,1.2196602619631847,0.0808782531779903,-1333.7332209360586,7.900487590772432,0.020574305966623116,-7.044796276868782,-54.64660164692933
2025-01-01 22:00:00,1.0638967486799413,0.23756138926767761,0.35725298174539505,1.063896748679941,0.23756138926767764,0.35725298174539505,0.08488934572591529,0.588345701565137,0.38066170138888894,0.010000000000000002,0.030971523412061684,0.3262814583333334,0.0,0.23464472260101094,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.004385732821637427,0.0,0.08050361290427786,0.0,0.27548607143045556,0.0,0.27428840460389925,0.20571630345292438,6472.313535875112,20.000000000000057,0.41333333333333333,1558.241727810073,9.56236695287037,0.38066170138888894,0.5166666666666667,7649.893562296295,14806.245604444444,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,84.24199705850192,51.66666666666668,46.10666666666668,0.0,52.05232004704572,0.19426741661938904,532.1181477553341,703.3706666666666,131.62812040390926,51.08570313511733,52.05232004704572,50.602394679153136,12.43753247303448,19.72920265391771,-0.06160468549866132,11.522723116447496,-0.5860231853885581,-1.95,9.236100170605994,3405.058562441249,-109.76442379557027,-115.28944969262993,-3846.869107032434,0.0,0.0,918.0333158576682,0.0,4.0,0.13384249978100776,0.0,0.0,2.414269549173371,263.9984568888889,-138.41918225909802,0.2088839408763384,9.299267890719838,0.002922134963954863,34.27867355766264,1.2194630282914856,0.09403999940202422,-1679.106582486677,11.10043088103409,0.0319960112247264,-61.75900723120526,-53.53044246142466
2025-01-01 23:00:00,0.7280512283884748,0.19736331492750836,0.35725298174539505,0.7280512283884748,0.1973633149275084,0.35725298174539505,0.024543308545876493,0.3128462184537094,0.38066170138888894,0.010000000000000002,0.030971523412061684,0.3262814583333334,0.0,0.19444664826084168,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0036808829038742687,0.0,0.020862425642002226,0.0,0.05358402077258708,0.0,0.22332082843652992,0.16749062132739742,6472.313535875112,20.000000000000057,0.41333333333333333,1558.241727810073,9.56236695287037,0.38066170138888894,0.5166666666666667,7649.893562296295,14806.245604444444,0.0,24.444444444444457,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,1116.0147911111112,703.3706666666666,0.0,77.89356245135922,51.66666666666668,46.10666666666668,0.0,51.01294058179779,0.19902041859536765,538.1649448889174,703.3706666666666,121.70869133024877,48.60124542004151,51.01294058179779,47.39539783916337,12.43753247303448,19.654085606039583,-0.0862103559324843,11.402600063585798,-1.7759955235279328,-3.05,9.236100170605994,2788.2200107820677,-109.89204338855055,-106.67948112777437,-4127.731256012534,0.0,0.0,585.7555258979177,0.0,4.0,0.136932207777269,0.0,0.0,2.470002129956127,263.9984568888889,-142.11779497842846,0.2103761805775036,9.27309340340104,0.0029293468837445565,16.031437420913154,1.2197705746291905,0.08748630140728603,-1678.6311828742116,10.497411675588376,0.026468901288226963,-48.834774003547544,-57.844707124226815
