Metric,Value
Total Electric Energy (kWh),17.40864291057841
Total Gas Energy (therms),6.654969475485366
Average Electric Power (kW),0.7253601212741004
Peak Electric Power (kW),1.6848091707683517
Lighting Electric Energy (kWh),1.0910050046872923
Other Electric Energy (kWh),8.918742037835564
HVAC Heating Electric Energy (kWh),7.158895868055556
HVAC Cooling Electric Energy (kWh),0.2400000000000001
Water Heating Gas Energy (therms),0.5187730171520333
HVAC Heating Gas Energy (therms),6.136196458333334
Average Temperature - Indoor (C),19.709501390311118
Unmet Heating Load (C-hours),1.6324492799420682
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),121.72125133597389
Average HVAC Heating COP (-),0.8
Average HVAC Heating Duct Efficiency (-),0.8059608985126389
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
