Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 16:11:00,0.37107085030943476,0.20825053053538312,0.0,0.006184514171823913,0.0034708421755897186,0.0,0.03547609381022264,0.3255947564992121,0.0,0.010000000000000002,0.0,0.0,0.0,0.20533386386871644,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03203016087893609,0,On,0.051816271340923474,0,On,0.23520725962750655,0.17640544472062986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,76.15089682453359,51.666666666666686,46.10666666666668,0.0,50.44492937411129,0.0,0.0,0.0,118.98577628833372,48.20894547725129,50.44492937411129,47.090953528821295,12.43753247303448,19.895466717053544,0.0,12.369404160665162,7.3214523595706815,3.9,9.236100170605994,-1820.1221871509315,-816.9515170110827,-174.0190627107861,-2268.920187400201,-0.0,-0.0,410.60595635773154,396.1700886286908,1.0,0.10959410634344749,0.0,0,1.97687366977435,65.99961422222222,38.19204389153786,0.22478401103338028,9.668121640412288,0.0031762673809969024,-23.4572458758184,1.2197690715444867,0.07526964703789822,-825.1023812389141,8.150864227831374,0.03259891285017692,-144.36061288871025,-29.658449822075852
2025-01-01 16:12:00,0.37107085030943476,0.20825053053538312,0.0,0.006184514171823913,0.0034708421755897186,0.0,0.03547609381022264,0.3255947564992121,0.0,0.010000000000000002,0.0,0.0,0.0,0.20533386386871644,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03203016087893609,0,On,0.051816271340923474,0,On,0.23520725962750655,0.17640544472062986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,76.4388342363158,51.666666666666686,46.10666666666668,0.0,50.42674672381642,0.0,0.0,0.0,119.43567849424343,48.19312569707664,50.42674672381642,47.076315183706754,12.43753247303448,19.772262510248563,0.0,12.254441375527819,7.2974523105434255,3.9,9.236100170605994,-1788.2651101914694,-802.2940034298186,-173.0705079495758,-2240.503132999111,-0.0,-0.0,410.60595635773154,392.4009514762825,1.0,0.10906153724154147,0.0,0,1.967267114549619,65.99961422222222,41.63206644991033,0.22649715501402345,9.612388163203594,0.003176110317937613,-23.016226044733955,1.2202822265537225,0.07501440776139111,-811.1425874371606,8.848584007341957,0.03254211112611814,-143.09820832828046,-29.97229962129534
2025-01-01 16:13:00,0.37107085030943476,0.20825053053538312,0.0,0.006184514171823913,0.0034708421755897186,0.0,0.03547609381022264,0.3255947564992121,0.0,0.010000000000000002,0.0,0.0,0.0,0.20533386386871644,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03203016087893609,0,On,0.051816271340923474,0,On,0.23520725962750655,0.17640544472062986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,76.71582036165134,51.666666666666686,46.10666666666668,0.0,50.40850212480426,0.0,0.0,0.0,119.8684693150802,48.1772461000548,50.40850212480426,47.06161808768008,12.43753247303448,19.65307991712936,0.0,12.146354432883864,7.2733912624723,3.9,9.236100170605994,-1757.7699181270282,-788.5717002521784,-172.1155289241133,-2213.1487972611276,-0.0,-0.0,410.60595635773154,388.3935528822588,1.0,0.10854505290656467,0.0,0,1.9579506985786101,65.99961422222222,44.77292277636811,0.22816823148303933,9.558027773337644,0.003175956272628544,-22.58843901660731,1.2207790437157628,0.07477363951707751,-798.0785162881077,9.506816035929369,0.03248506533415766,-141.8357022674943,-30.279826656619
2025-01-01 16:14:00,0.37107085030943476,0.20825053053538312,0.0,0.006184514171823913,0.0034708421755897186,0.0,0.03547609381022264,0.3255947564992121,0.0,0.010000000000000002,0.0,0.0,0.0,0.20533386386871644,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03203016087893609,0,On,0.051816271340923474,0,On,0.23520725962750655,0.17640544472062986,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,76.98242048516585,51.666666666666686,46.10666666666668,0.0,50.39019799105915,0.0,0.0,0.0,120.28503200807162,48.161308961233765,50.39019799105915,47.046864446321074,12.43753247303448,19.53771053790557,0.0,12.044640152434367,7.249280502758395,3.9,9.236100170605994,-1728.5709646292803,-775.713412497374,-171.15462559531545,-2186.7965671785096,-0.0,-0.0,410.60595635773154,384.13069915114977,1.0,0.1080438647415119,0.0,0,1.9489101970393174,65.99961422222222,47.619646191497765,0.2297989336887369,9.505599548072801,0.0031758051519816593,-22.173243001563506,1.2212603522239676,0.07454635644332755,-785.8387235914985,10.125311094124525,0.03242780101807835,-140.5737154986762,-30.580910096639258
2025-01-01 16:15:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,77.23915554944787,51.666666666666686,46.10666666666668,0.0,50.371836611942,0.0,0.0,0.0,120.6861805460123,48.145316438227844,50.371836611942,47.03205635137077,12.43753247303448,19.425962381249082,-0.07403761875097459,11.9488504390773,7.22513122094673,3.9,9.236100170605994,-1698.0627606810444,-763.6551596887252,-170.18831681630465,-2161.390816625924,-0.0,-0.0,413.14898359221934,379.59377122820365,1.0,0.10755724493235741,0.0,0,1.940132481521537,65.99961422222222,50.17907235266025,0.23139083537172891,9.455005997146893,0.003175656867532585,-21.754916605064704,1.221726916687359,0.07433167654349397,-774.3599604920477,10.704800803322463,0.0323703436645926,-139.3128580285454,-30.875458787759232
2025-01-01 16:16:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,77.4862708957837,51.666666666666686,46.10666666666668,0.0,50.35342016196362,0.0,0.0,0.0,121.07229827466205,48.129270580429434,50.35342016196362,47.017195789662345,12.43753247303448,19.31774606272762,-0.18225393727243855,11.858581297361944,7.200954452136091,3.9,9.236100170605994,-1671.29608200966,-752.3389884930707,-169.21713464290661,-2136.9002232095067,-0.0,-0.0,413.14898359221934,374.76261865139287,1.0,0.10708490432765277,0.0,0,1.9316123362713933,65.99961422222222,52.45515760762724,0.23294413472687084,9.405556744294422,0.0031755114362178962,-21.363478997109876,1.2221790763865672,0.0741288001130134,-763.5856014038009,11.246612910730114,0.032312718569457485,-138.05372614026132,-31.163408502645286
2025-01-01 16:17:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,77.72446640274359,51.666666666666686,46.10666666666668,0.0,50.33495076150576,0.0,0.0,0.0,121.44447875428686,48.1131733862631,50.33495076150576,47.00228469864178,12.43753247303448,19.21280274289472,-0.28719725710533694,11.773465020848903,7.17676102779337,3.9,9.236100170605994,-1645.6480764777302,-741.712098408302,-168.24161909963152,-2113.256042055031,-0.0,-0.0,413.14898359221934,369.6154482177566,1.0,0.10662580628615133,0.0,0,1.9233310622104964,65.99961422222222,54.458981985081444,0.2344615494240672,9.357127522775738,0.0031753686744941147,-20.98295753975601,1.222617881501901,0.07393699463473405,-753.4645068652401,11.75240845693806,0.03225495071964127,-136.79689989095786,-31.444719208673657
2025-01-01 16:18:00,1.1104288881610964,0.20879082286224565,0.6315125,0.018507148136018274,0.003479847047704094,0.010525208333333334,0.036161230941322876,0.3275030738864402,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,77.95416680258714,51.666666666666686,46.10666666666668,0.0,50.31643037668543,0.0,0.0,0.0,121.80338562904241,48.097026708758875,50.31643037668543,46.987324874795604,12.43753247303448,19.11097598237067,-0.3890240176293851,11.693164516897422,7.152561533571085,3.9,9.236100170605994,10905.99041042678,2284.2255644050924,-167.26231343312767,-2090.413751857046,-0.0,-0.0,413.14898359221934,364.1287307047918,1.0,0.10617935188476035,0.0,0,1.9152778558811445,65.99961422222222,56.19672215913192,0.23594442514041986,9.310930155464316,0.003175228505935301,-20.61286391445645,1.2230439576234142,0.0737555840053025,-743.9501808473372,12.224014007127309,0.032197064690773436,-135.54294101746652,-31.719372415661145
2025-01-01 16:19:00,1.1104288881610964,0.20879082286224565,0.6315125,0.018507148136018274,0.003479847047704094,0.010525208333333334,0.036161230941322876,0.3275030738864402,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,76.99914589505144,51.666666666666686,46.10666666666668,0.0,50.29786087997708,0.0,0.0,0.0,120.31116546101788,48.08083231271182,50.29786087997708,46.9723180290792,12.43753247303448,19.450641742030008,-0.04935825797004867,12.035606601008562,7.128366273662787,3.9,9.236100170605994,10813.909196797918,2241.2539677350646,-166.27976014339163,-2166.9915082091097,-0.0,-0.0,413.14898359221934,358.27707654782586,1.0,0.10766481295772559,0.0,0,1.9420728084620533,65.99961422222222,40.693264882334006,0.23099486178003023,9.465196810216211,0.003175090857614019,-21.640460675053372,1.221624287144642,0.0745261372354518,-784.7542112959748,10.05644778573728,0.03213908455895343,-134.29239121982337,-31.98736892356824
2025-01-01 16:20:00,1.1104288881610964,0.20879082286224565,0.6315125,0.018507148136018274,0.003479847047704094,0.010525208333333334,0.036161230941322876,0.3275030738864402,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,76.07703786828144,51.666666666666686,46.10666666666668,0.0,50.27950327451132,0.0,0.0,0.0,118.87037166918975,48.0648363151269,50.27950327451132,46.95750283543468,12.43753247303448,19.77823982614907,0.0,12.356974908874525,7.104185242550999,3.9,9.236100170605994,10725.48559326698,2200.5668034051814,-165.29449988357868,-2241.8785263455807,-0.0,-0.0,413.14898359221934,352.0331532181664,1.0,0.10908740651824214,0.0,0,1.967733748145822,65.99961422222222,27.156679487865382,0.22633059627602203,9.613514666083415,0.0031749461792821188,-22.618929584863334,1.2202581826014356,0.07524209347652785,-823.5899068073464,8.204978967225566,0.03208103382915711,-133.04577086040945,-32.248729023169226
2025-01-01 16:21:00,1.1104288881610964,0.20879082286224565,0.6315125,0.018507148136018274,0.003479847047704094,0.010525208333333334,0.036161230941322876,0.3275030738864402,0.7367645833333334,0.010000000000000002,0.0,0.6315125,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,On,12527.058456532475,20.000000000000057,0.8,3015.951731245302,18.507807005555556,0.7367645833333334,1,14806.245604444444,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,75.1860169023329,51.666666666666686,46.10666666666668,0.0,50.26135030086923,0.0,0.0,0.0,117.47815140989515,48.04903187859888,50.26135030086923,46.9428726674637,12.43753247303448,20.094443859419908,0.0,12.658940947394113,7.080028105366674,3.9,9.236100170605994,10639.091463639428,2161.820478978343,-164.30707100475752,-2315.1131969853705,-0.0,-0.0,413.14898359221934,345.36759830555553,1.0,0.11045136546698632,0.0,0,1.9923370285811357,65.99961422222222,13.997220500103452,0.22192792096662867,9.756344352259045,0.003174794790055782,-23.551429075818444,1.218942495487214,0.07590867133690124,-860.5539279351246,6.422675668165604,0.0320229353833942,-131.80357813423169,-32.503492870525825
2025-01-01 16:22:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,74.32460418397764,51.666666666666686,46.10666666666668,0.0,50.243395102137995,0.0,0.0,0.0,116.13219403746507,48.033412545023026,50.243395102137995,46.92842126646555,12.43753247303448,20.399798518680743,0.0,12.942910736969072,7.055904183216473,3.9,9.236100170605994,-1972.2164835449307,-890.9887106919117,-163.3180067780093,-2386.7168832311777,-0.0,-0.0,413.14898359221934,338.2489547457615,1.0,0.1117601976525578,0.0,0,2.015945924826898,65.99961422222222,1.3514160940275701,0.21776669753786024,9.893390449181574,0.003174636989438993,-24.440592770539606,1.2176746500730073,0.076530226205858,-895.7283995710521,4.739688879140568,0.03196481144009272,-130.56628851535285,-32.751718262656446
2025-01-01 16:23:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,74.66807288764333,51.666666666666686,46.10666666666668,0.0,50.22563114744829,0.0,0.0,0.0,116.6688638869427,48.017972163507004,50.22563114744829,46.91414267153636,12.43753247303448,20.256278637182906,0.0,12.791887317997366,7.031822441650106,3.9,9.236100170605994,-1933.2859959442158,-871.1991836640518,-162.32783246017954,-2352.9548571319856,-0.0,-0.0,413.14898359221934,331.97268036372157,1.0,0.11114603941462614,0.0,0,2.00486765346587,65.99961422222222,6.519877595550454,0.2196950958576701,9.828694420589056,0.003174473060691913,-23.940012932784935,1.2182703968557207,0.07620029636872677,-876.9719729208041,5.772789256752263,0.03190668352045211,-129.3343543810342,-32.99347807914536
2025-01-01 16:24:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,74.99740897778575,51.666666666666686,46.10666666666668,0.0,50.207792985404026,0.0,0.0,0.0,117.18345152779024,48.002460428932565,50.207792985404026,46.89979415069684,12.43753247303448,20.117954477545585,0.0,12.65085346629871,7.007791471887119,3.9,9.236100170605994,-1896.587462331076,-853.0039018063216,-161.33707787953654,-2320.595572702534,-0.0,-0.0,413.14898359221934,329.4287353009227,1.0,0.11055242648682234,0.0,0,1.9941599812545971,65.99961422222222,10.85912677923828,0.22157172790285612,9.766609334095698,0.003174312567971365,-23.45606829268102,1.2188451299996426,0.07589089485231805,-859.5580033991638,6.554101592842281,0.031848572396744525,-128.1082042812124,-33.228873598324114
2025-01-01 16:25:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,75.31361004280699,51.666666666666686,46.10666666666668,0.0,50.189883731312094,0.0,0.0,0.0,117.67751569188592,47.98688027724465,50.189883731312094,46.88537855021094,12.43753247303448,19.98445718443949,0.0,12.51879664223526,6.983819411059049,3.9,9.236100170605994,-1861.3360959791758,-836.0104321977908,-160.34632928010498,-2289.533962611302,-0.0,-0.0,413.14898359221934,326.7113744402273,1.0,0.10997793936388017,0.0,0,1.9837973029604765,65.99961422222222,15.048883039906741,0.2233998504302818,9.70627949223475,0.003174155393741679,-22.987645612406123,1.219400323669744,0.07560003931443199,-843.3420556514784,7.331623453687599,0.03179049789203133,-126.88823912798414,-33.45809015212084
2025-01-01 16:26:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,75.617456117221,51.666666666666686,46.10666666666668,0.0,50.171906280591,0.0,0.0,0.0,118.1522751831578,47.97123443714665,50.171906280591,46.87089851542447,12.43753247303448,19.85549877629107,0.0,12.394921362615362,6.959913796182766,3.9,9.236100170605994,-1827.599794083831,-820.1362769830846,-159.3562071064756,-2259.6860413321538,-0.0,-0.0,413.14898359221934,323.80809777041867,1.0,0.10942148761252932,0.0,0,1.973759949197145,65.99961422222222,18.93726365610332,0.22518181116182587,9.647571051759297,0.003174001428447259,-22.533876061268966,1.2199371228197984,0.07532618279823665,-828.2099158904141,8.073638907329496,0.031732478516574444,-125.6748250932782,-33.68138201319739
2025-01-01 16:27:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,75.909641316476,51.666666666666686,46.10666666666668,0.0,50.15386335670746,0.0,0.0,0.0,118.60881455699375,47.95552547529559,50.15386335670746,46.85635653458965,12.43753247303448,19.730823130778706,0.0,12.27855695337816,6.936081552316874,3.9,9.236100170605994,-1795.296109634568,-805.2876250727517,-158.36728849929113,-2230.9770360366806,-0.0,-0.0,413.14898359221934,320.70588587324465,1.0,0.10888210293136644,0.0,0,1.9640304536097732,65.99961422222222,22.531942809893195,0.2269196809350267,9.591025940616264,0.0031738505687945104,-22.093984785910347,1.2204565455511804,0.07506802086594207,-814.0653977390218,8.777772666270097,0.03167453142671358,-124.46829341027276,-33.89899508901837
2025-01-01 16:28:00,0.373664304827763,0.20879082286224565,0.0,0.00622773841379605,0.003479847047704094,0.0,0.036161230941322876,0.3275030738864402,0.0,0.010000000000000002,0.0,0.0,0.0,0.20587415619557897,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0385712255307821,0.028928419148086568,On,0.0,0,Off,0.0034459329312865493,0.0,On,0.03271529801003633,0,On,0.053004198959001415,0,On,0.23592764939665664,0.17694573704749242,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14806.245604444444,Off,0.0,25.5555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1116.0147911111112,Off,0.0,0,76.19078632147666,51.666666666666686,46.10666666666668,0.0,50.13575753011115,0.0,0.0,0.0,119.04810362730728,47.93975581415121,50.13575753011115,46.84175495617124,12.43753247303448,19.610201349891643,0.0,12.169127192956898,6.912329024826969,3.9,9.236100170605994,-1764.357728025704,-791.3840832917127,-157.38011653213283,-2203.3400446477535,-0.0,-0.0,413.14898359221934,317.39128172565063,1.0,0.10835892137824972,0.0,0,1.9545932322903448,65.99961422222222,25.83333302983017,0.22861529415519177,9.536528135964911,0.003173702717075176,-21.667277404142478,1.2209595015609866,0.07482443122425056,-800.8260640704392,9.441980778726508,0.031616672490768445,-123.26894241101806,-34.11117412111477
