Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6154257054379826,0.18474933689305623,0.19621378654768343,0.3883198950568861,0.17541471354166666,0.03169109683942992,0.020000000000000004,0.17338288288288287,0.022830903664800558,0.0,51.15841405279925,20.8542521807988,-0.05370349719505061
2025-01-01 01:00:00,0.5931464123035078,0.18480777552840694,0.1525769369369369,0.3955446674407896,0.15436494791666666,0.02323679694605156,0.020000000000000004,0.1525769369369369,0.0,0.0,50.77901989748819,20.815547770853286,-0.07138849223593577
2025-01-01 02:00:00,0.5615440715196851,0.1781627615446207,0.15951225225225224,0.35852576924277313,0.16138153645833334,0.021636765818578572,0.020000000000000004,0.15951225225225224,0.0,0.0,50.0763969288625,20.839173380789294,-0.06454514114087656
2025-01-01 03:00:00,0.5988626681771961,0.17750529747307328,0.17338288288288287,0.3819533059587639,0.17541471354166666,0.021494648676765704,0.020000000000000004,0.17338288288288287,0.0,0.0,49.49224504057521,20.810048082149617,-0.0743321877506092
2025-01-01 04:00:00,0.6784644205944605,0.17684783340152585,0.16644756756756754,0.46857164691769493,0.16839812499999998,0.021494648676765704,0.020000000000000004,0.16644756756756754,0.0,0.0,48.92008676513103,20.829669574816936,-0.06131009649141242
2025-01-01 05:00:00,0.805587991593517,0.18420210666329742,0.24948589509888475,0.5803556844871669,0.17541471354166666,0.02981759356468344,0.020000000000000004,0.17338288288288287,0.07610301221600185,0.0,50.59545632526307,20.81902116070541,-0.06452071315567393
2025-01-01 06:00:00,0.78253823000306,0.19222048742552922,0.1823431559170528,0.549826769024287,0.16138153645833334,0.051329924520439746,0.020000000000000004,0.15951225225225224,0.022830903664800558,0.0,51.487773152103074,20.832441352891145,-0.06757652626661148
2025-01-01 07:00:00,0.6313788151248707,0.19054164061250464,0.2038240877692836,0.38627388655178474,0.17541471354166666,0.04969021503141923,0.020000000000000004,0.17338288288288287,0.030441204886400744,0.0,51.65409771546549,20.81911185954277,-0.06810876765191563
2025-01-01 08:00:00,0.6612074753210175,0.1939325513831176,0.21769471839991422,0.3968039354999683,0.189447890625,0.05495564919604921,0.020000000000000004,0.18725351351351352,0.030441204886400744,0.0,51.486085678423585,20.778553329965824,-0.07351373790250833
2025-01-01 09:00:00,0.635095254195639,0.19985501923109295,0.18301814182333767,0.390807937962733,0.15436494791666666,0.0699223683162393,0.020000000000000004,0.1525769369369369,0.030441204886400744,0.0,52.07130818682813,20.847633595154726,-0.060577122069123315
2025-01-01 10:00:00,0.5734321784478015,0.1932750873115702,0.16914751119270705,0.358642168414764,0.14033177083333334,0.054458239199704175,0.020000000000000004,0.1387063063063063,0.030441204886400744,0.0,51.98862292009705,20.80981555094402,-0.06301381657243456
2025-01-01 11:00:00,0.49066029387346755,0.1880034401062295,0.12060030398549984,0.3377770139101488,0.09121565104166666,0.04166762892165203,0.020000000000000004,0.09015909909909908,0.030441204886400744,0.0,51.868247990882985,20.92132286144106,-0.040277023841109975
2025-01-01 12:00:00,0.446137206499218,0.183395900401349,0.09911937213326902,0.32222356592468426,0.07718247395833333,0.026731166616200376,0.020000000000000004,0.07628846846846846,0.022830903664800558,0.0,51.27533507444067,20.86998428830811,-0.050882323843833295
2025-01-01 13:00:00,0.5263623385335916,0.20318084793744245,0.07205309677829264,0.3929706142468212,0.042099531249999995,0.07129219303677038,0.020000000000000004,0.041611891891891885,0.030441204886400744,0.0,51.47559322518758,20.766815970789484,-0.06668140389437785
2025-01-01 14:00:00,0.5430648409626303,0.20051248330264038,0.05124715083234669,0.43607484794615303,0.021049765624999998,0.0659402273914772,0.020000000000000004,0.020805945945945942,0.030441204886400744,0.0,51.98110100015093,20.7695412237898,-0.05413166261059631
2025-01-01 15:00:00,0.6100180627064956,0.18013515375926295,0.041611891891891885,0.5264238827797298,0.042099531249999995,0.021494648676765704,0.020000000000000004,0.041611891891891885,0.0,0.0,51.40865951763305,20.77770513111744,-0.0547982816023076
2025-01-01 16:00:00,0.9718903147990439,0.18210754597390524,0.06935315315315314,0.8595902535674536,0.07016588541666667,0.022134175814923596,0.020000000000000004,0.06935315315315314,0.0,0.0,50.79596638130611,20.79645101653226,-0.062101515304563114
2025-01-01 17:00:00,0.9989056995657307,0.1847374022600949,0.11096504504504504,0.8436534042332633,0.11226541666666666,0.022986878665800792,0.020000000000000004,0.11096504504504504,0.0,0.0,50.196795793351576,20.859865682956194,-0.050106508674986706
2025-01-01 18:00:00,0.7668088806607923,0.18605233040318978,0.1387063063063063,0.5829217625944069,0.14033177083333334,0.023555347233052252,0.020000000000000004,0.1387063063063063,0.0,0.0,49.609231403494384,20.814075261093205,-0.060103707130994916
2025-01-01 19:00:00,1.026340035263126,0.21623712136361212,0.16914751119270705,0.7384750993627868,0.14033177083333334,0.12753316506700577,0.020000000000000004,0.1387063063063063,0.030441204886400744,0.0,49.557580236222094,20.823704993914216,-0.05329774920737058
2025-01-01 20:00:00,1.0554176745776074,0.21792261160554946,0.21413433261602327,0.758948221734024,0.147348359375,0.12912109346858336,0.020000000000000004,0.14564162162162161,0.06849271099440167,0.0,51.71054172799181,20.81325792719333,-0.07060772204607359
2025-01-01 21:00:00,1.2738268187184398,0.23581353584908965,0.15460189465579155,0.9481787231851442,0.13331518229166667,0.17233291324162894,0.020000000000000004,0.131770990990991,0.022830903664800558,0.0,51.57873605617605,20.82929571919999,-0.05708176356728458
2025-01-01 22:00:00,0.8797822730080735,0.2065133200727047,0.16644756756756754,0.5986995278798801,0.16839812499999998,0.09268462012819342,0.020000000000000004,0.16644756756756754,0.0,0.0,50.840027324036456,20.816492527350952,-0.0618218399034637
