Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:59:00,1.3358455133453042,0.21662097032028013,0.4161189189189189,0.022264091889088403,0.003610349505338002,0.006935315315315315,0.12025345107535956,0.7745967497699446,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.2107876369869468,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.004974099963450292,0.0,On,0.05763967555595464,0,On,0.05763967555595464,0.0,On,0.2456441812445317,0,On,0.2398491008322907,0.17988682562421796,On,0.1291695305861659,0,On,0.1187328552899846,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,46.21454444855044,51.666666666666686,46.10666666666668,0.0,52.39709404452894,0.47790655603334714,1331.3747529252948,0.0,72.21022570086006,51.349447954972355,52.39709404452894,50.825624910194065,12.43753247303448,20.75398697873051,0.0,0.187038630133405,4.338101554086387,0.0,9.236100170605994,7371.561884046574,-1431.3686020053028,-224.39462637318928,-1144.5844367776274,-0.0,-0.0,696.0919925188934,0.0,0.9990000000000001,0.042020338840845196,0.0,0,1.087573970292853,65.933614608,-118.01720525191416,0.2074625642681675,9.95448244620377,0.0030938191951802685,-25.062507773210772,1.2150833352230397,0,0,51.76716221927912,0.04158872082395488,-236.78927267596862,12.394646302779307
2025-01-01 21:00:00,1.4698075841448919,0.23106254515785668,0.4161189189189189,0.02449679306908153,0.0038510424192976112,0.006935315315315315,0.16500746952548753,0.8638048021194041,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,45.535647584417895,51.666666666666686,46.10666666666668,0.0,52.35993514244745,0.518213996123593,1442.3226490024028,0.0,71.14944935065296,51.16283400403674,52.35993514244745,50.564283434831395,12.43753247303448,21.01335624342844,0.0,0.18703020922169902,4.338812356675134,0.0,9.236100170605994,7544.382959679988,-1433.2765462883872,-224.43081134753095,-1168.2422367376605,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04235949111675147,0.0,0,1.0963519382344802,96.821434064,-123.86562504742197,0.2041624284627396,10.070213392593395,0.003093577481825031,-1.2878597299850298,1.2140121507439006,0,0,51.90056117526558,0.04159174091925189,-236.84526886461927,12.414457517088287
2025-01-01 21:01:00,1.4698075841448919,0.23106254515785668,0.4161189189189189,0.02449679306908153,0.0038510424192976112,0.006935315315315315,0.16500746952548753,0.8638048021194041,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,44.84192477856588,51.666666666666686,46.10666666666668,0.0,52.32065413714967,0.5187243866316016,1442.322649002403,0.0,70.06550746650919,50.96160998681983,52.32065413714967,50.28208791165491,12.43753247303448,21.275477170436357,0.0,0.18702348743568276,4.339601363348215,0.0,9.236100170605994,7514.556868467265,-1434.7348787394085,-224.45948002144556,-1192.344462358623,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04270076772687687,0.0,0,1.105184888374363,96.821434064,-129.58949063918183,0.20090209218971367,10.186619500148176,0.003093565050205309,-1.9460030796006151,1.2129313498688206,0,0,51.977061425115046,0.04159509303536584,-236.9074310150508,12.447950993605275
2025-01-01 21:02:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,44.15959036316388,51.666666666666686,46.10666666666668,0.0,52.281464604057774,0.5192345914589921,1442.3226490024028,0.0,68.99935994244356,50.7605300853356,52.281464604057774,50.00006282597452,12.43753247303448,21.530214596136002,0.0,0.18701963269554722,4.3405868041734,0.0,9.236100170605994,-452.47512019947453,-5199.445062407215,-224.49177248333817,-1215.9532944271232,-0.0,-0.0,898.4192879078489,0.0,1.467,0.043031034680546365,0.0,0,1.1137328856529978,96.821434064,-134.94111368020026,0.1977892064494695,10.299351040881385,0.0030935462488356244,-2.5819559261222906,1.2118828405163358,0,0,52.03407835320726,0.04159927932790609,-236.98507688395455,12.493304400616381
2025-01-01 21:03:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,44.09221094926703,51.666666666666686,46.10666666666668,0.0,52.24236405415994,0.5197446390397901,1442.3226490024028,0.0,68.89407960822973,50.559591933730985,52.24236405415994,49.71820587351651,12.43753247303448,21.37869878344513,0.0,-0.002621924119692587,4.34186420305015,0.0,9.236100170605994,-433.8011544017163,-1454.2666932301236,-224.53929888805558,-1201.888953483522,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04283475911493293,0.0,0,1.1086528648332183,96.821434064,-130.33148882604317,0.1996318083416001,10.232402342039673,0.0030935212816048663,-2.1990616640258764,1.212506293478915,0,0,54.304641468981515,0.041604705272791136,-237.08573955634822,12.546440668292625
2025-01-01 21:04:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,44.017899481896315,51.666666666666686,46.10666666666668,0.0,52.20321702766599,0.5202562977068659,1442.322649002403,0.0,68.77796794046299,50.35866777969647,52.20321702766599,49.436393155711706,12.43753247303448,21.231776191165444,0.0,0.0,4.343440982413803,0.0,9.236100170605994,-416.71493165089555,-1557.8990294313433,-224.61371061506748,-1188.312650920325,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04264397173208702,0.0,0,1.1037148896248457,96.821434064,-126.82156863841946,0.20143721677156304,10.167004540629797,0.0030935000278536373,-1.8273154999927073,1.2131114571096455,0,0,54.19945225325655,0.04161140190588384,-237.21001379170278,12.596303176635288
2025-01-01 21:05:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,43.937091275916465,51.666666666666686,46.10666666666668,0.0,52.16402507467976,0.520769553698654,1442.3226490024033,0.0,68.65170511861947,50.15775906331439,52.16402507467976,49.1546260576317,12.43753247303448,21.089160584622178,0.0,-0.0027310342689711303,4.345239807824514,0.0,9.236100170605994,-400.2677459755578,-1449.334997823106,-224.71525735932,-1175.1925559683102,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04245833816249294,0.0,0,1.0989103058477434,96.821434064,-123.49447791509654,0.20320749147537637,10.103738010515809,0.003093482375808858,-1.466047928562844,1.2136994564332073,0,0,54.183224100116725,0.041619040259939954,-237.35181498081394,12.636557621493953
2025-01-01 21:06:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,43.850109723428616,51.666666666666686,46.10666666666668,0.0,52.12478964935987,0.5212843943902703,1442.3226490024028,0.0,68.51579644285721,49.95686713423368,52.12478964935987,48.87290587667059,12.43753247303448,20.95063960271832,0.0,1.3877787807814457e-17,4.347167205036249,0.0,9.236100170605994,-384.47834436530707,-1555.8184659487636,-224.83663505380008,-1162.5041907990026,-0.0,-0.0,898.4192879078489,0.0,1.467,0.042277616478678434,0.0,0,1.0942328519145756,96.821434064,-120.39344147415349,0.20494391719484117,10.041789753715918,0.0030934682205049466,-1.1147697753870318,1.2142711175109313,0,0,54.1905287040444,0.04162722301311422,-237.50378262042076,12.667147566620695
2025-01-01 21:07:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,43.75725730073187,51.666666666666686,46.10666666666668,0.0,52.0855121345793,0.5218008079800757,1442.322649002403,0.0,68.37071453239355,49.755993274920996,52.0855121345793,48.59123384509184,12.43753247303448,20.816014639341127,0.0,-0.00273058462386061,4.349136069726819,0.0,9.236100170605994,-369.30032521795874,-1447.7707887033291,-224.96940200928233,-1150.2247877953446,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04210157971973955,0.0,0,1.089676653603996,96.821434064,-117.49482533046323,0.20664772013073315,9.981776050721734,0.0030934574620053736,-0.7730221010186966,1.2148272141795302,0,0,54.22660159883043,0.04163558015576829,-237.65905307296535,12.689651063683026
2025-01-01 21:08:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,43.65881510142004,51.666666666666686,46.10666666666668,0.0,52.046193846534926,0.5223187834369204,1442.322649002403,0.0,68.21689859596881,49.55513870500576,52.046193846534926,48.30961113424118,12.43753247303448,20.685101156155827,0.0,0.0,4.351069816349983,0.0,9.236100170605994,-354.69692337849006,-1554.612325011728,-225.10645707817613,-1138.3332715104448,-0.0,-0.0,898.4192879078489,0.0,1.467,0.041930016595310884,0.0,0,1.085236242280864,96.821434064,-114.78293977589432,0.20832005295991018,9.923604581554791,0.0030934500050836325,-0.4403774605137869,1.2153684662872535,0,0,54.2259887101245,0.041643786601977005,-237.8115867308902,12.705129652714085
2025-01-01 21:09:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,43.55504575296451,51.666666666666686,46.10666666666668,0.0,52.00683603945974,0.5228383104454194,1442.322649002403,0.0,68.05475898900704,49.35430458572234,52.00683603945974,48.02803885885364,12.43753247303448,20.557726759675838,-0.05338435143530518,-0.002732371403758857,4.352902283372076,0.0,9.236100170605994,-340.63436171926355,-1446.7139663491594,-225.24191896326633,-1126.8100409614665,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04176272924202671,0.0,0,1.080906496828783,96.821434064,-112.24360866564595,0.2099620090003556,9.86649400305757,0.0030934457588947836,-0.11643547005095911,1.21589554720869,0,0,54.240573009546054,0.041651561745095045,-237.95616138406854,12.71424242080224
2025-01-01 21:10:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,43.44619510480581,51.666666666666686,46.10666666666668,0.0,51.96743990969243,0.5233593793590928,1442.3226490024033,0.0,67.88467985125908,49.15349202374618,51.96743990969243,47.746518080773065,12.43753247303448,20.433730089559543,-0.17738102155160007,0.0,4.354576861114156,0.0,9.236100170605994,-327.0817855272712,-1553.7374757032173,-225.37072082643974,-1115.6368316742692,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04159953200395727,0.0,0,1.076682612085248,96.821434064,-109.86424176085103,0.21157462748221847,9.810374971505958,0.0030934446366923155,0.19917963525055882,1.2164090880669258,0,0,54.22648049842468,0.041658665696260866,-238.08830462759036,12.717583801150614
2025-01-01 21:11:00,1.0488122716448918,0.23106254515785668,0.0,0.01748020452741486,0.0038510424192976112,0.0,0.16500746952548753,0.8638048021194041,0.0,0.020000000000000004,0.0,0.0,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,43.33249363797673,51.666666666666686,46.10666666666668,0.0,51.92800659937502,0.5238819811578903,1442.3226490024026,0.0,67.70702130933864,48.952702074679365,51.92800659937502,47.46504981233154,12.43753247303448,20.31295989044858,-0.29815122066256095,-0.0027323961842805333,4.356045534367049,0.0,9.236100170605994,-314.01070788065,-1445.9370958903855,-225.48848668968884,-1104.7965987493963,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04144025042643528,0.0,0,1.0725600727997793,96.821434064,-107.63339703910273,0.21315889747777841,9.75655791162286,0.0030934465555707558,0.5068210227266121,1.2169096812409896,0,0,54.23585339543588,0.04166489515534077,-238.20421966649658,12.715732976807757
2025-01-01 21:12:00,1.4698075841448919,0.23106254515785668,0.4161189189189189,0.02449679306908153,0.0038510424192976112,0.006935315315315315,0.16500746952548753,0.8638048021194041,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,43.214157690639695,51.666666666666686,46.10666666666668,0.0,51.888537199839796,0.5244061074093461,1442.322649002403,0.0,67.52212139162452,48.751935746243234,51.888537199839796,47.183635019444964,12.43753247303448,20.195274205421498,-0.4158369056896447,0.0,4.357267957808324,0.0,9.236100170605994,7636.676807069733,2210.5021717921936,-225.59149210594595,-1094.2734146436737,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04128472038643451,0.0,0,1.0685346311263053,96.821434064,-105.54059975166454,0.2147157611211331,9.702908354665539,0.0030934514362297104,0.8068210124821462,1.2173978834077264,0,0,54.21999513265181,0.0416700794220386,-238.3007136906171,12.709221584671166
2025-01-01 21:13:00,1.4698075841448919,0.23106254515785668,0.4161189189189189,0.02449679306908153,0.0038510424192976112,0.006935315315315315,0.16500746952548753,0.8638048021194041,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,42.48733399449688,51.666666666666686,46.10666666666668,0.0,51.84903275472627,0.5249317502328693,1442.322649002403,0.0,66.38645936640137,48.55119400121652,51.84903275472627,46.902274624461654,12.43753247303448,20.479730804862758,-0.13138030624838493,0.18690661441651207,4.358218510109545,0.0,9.236100170605994,7603.527031043654,-1427.8612264692192,-225.6745231036915,-1119.7767854086057,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04166011549076625,0.0,0,1.0782506390241215,96.821434064,-113.18700501281195,0.2109757126720491,9.831366301666902,0.0030934592027565015,0.08012718323575996,1.21621851191306,0,0,52.03913332164304,0.041674110244428034,-238.37575606229538,12.701232958603867
2025-01-01 21:14:00,1.4698075841448919,0.23106254515785668,0.4161189189189189,0.02449679306908153,0.0038510424192976112,0.006935315315315315,0.16500746952548753,0.8638048021194041,0.4209953125,0.020000000000000004,0.0,0.4161189189189189,0.0,0.22522921182452335,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.004618807108918129,0.0,On,0.0801943312082847,0,On,0.0801943312082847,0.0,On,0.3544834492421088,0,On,0.25998115271112265,0.19498586453334193,On,0.10890764343539479,0,On,0.10010809367586937,0,On,0,0,Off,On,9922.589416946526,21.111111111111143,0.925,1779.006033331251,12.195243392192191,0.4209953125,1,11280.600137777777,11280.600137777777,Off,0.0,25.5555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,3646.9769066666668,Off,0.0,0,41.77352871872514,51.666666666666686,46.10666666666668,0.0,51.809627341621315,0.5254571262012773,1442.322649002403,0.0,65.27113862300803,48.35060324838528,51.809627341621315,46.621091201767264,12.43753247303448,20.755733593842226,0.0,0.1870165049798691,4.35895004060695,0.0,9.236100170605994,7572.192755246968,-1432.2375902865397,-225.7313450967297,-1144.7431118495472,-0.0,-0.0,898.4192879078489,0.0,1.467,0.04202262762682567,0.0,0,1.0876332088455303,96.821434064,-119.55495436855611,0.20741628341235807,9.954759127019036,0.0030934599748154365,-0.6207402117917411,1.2150763774489095,0,0,52.158888067000035,0.04167721203817199,-238.43351285226984,12.702167755540128
