Metric,Value
Total Electric Energy (kWh),20.82137773588953
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.8675574056620637
Peak Electric Power (kW),5.097045060082835
Lighting Electric Energy (kWh),2.284522452987949
Water Heating Electric Energy (kWh),7.349695938666668
Other Electric Energy (kWh),2.443041715004145
HVAC Heating Electric Energy (kWh),8.024117629230771
HVAC Cooling Electric Energy (kWh),0.7200000000000002
Average Temperature - Indoor (C),19.06340458582384
Unmet Heating Load (C-hours),1.5238490836345389
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),8.02411762923077
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
