Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:49:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.03658001784369,51.666666666666686,46.10666666666668,0.0,51.47539026374287,0.0,0.0,0.0,39.03658001784369,51.49858134036921,51.5101768786824,51.47539026374287,12.43753247303448,17.946124091624654,0.0,1.7,-184.30216725744734,-352.14165729514554,-0.0,-0.0,125.07247613152,152.71432081413667,0.0,0.016591334989241622,0.0,0,0.4232148627999008,0.0,42.76701390617821,0.2632975286076943,8.91849819042256,0.0032881398804133133,2.43534360679695,1.230243349428822
2025-01-01 10:50:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.04475605742562,51.666666666666686,46.10666666666668,0.0,51.46959337709327,0.0,0.0,0.0,39.04475605742562,51.49310288340831,51.504857636565845,51.46959337709327,12.43753247303448,17.93360895906308,0.0,1.7,-183.66708400368836,-351.70747016713517,-0.0,-0.0,125.07247613152,152.68352486238297,0.0,0.01658365318643717,0.0,0,0.4230189139433411,0.0,42.96791003192679,0.26350683657245966,8.913027984961998,0.003288162743335095,2.433511325016702,1.2302962267589068
2025-01-01 10:51:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.052583522190695,51.666666666666686,46.10666666666668,0.0,51.463795346377495,0.0,0.0,0.0,39.052583522190695,51.48762327900876,51.49953724532439,51.463795346377495,12.43753247303448,17.9213922777395,0.0,1.7,-183.0554824734174,-351.2838430525051,-0.0,-0.0,125.07247613152,152.65292455113823,0.0,0.016576152854319008,0.0,0,0.4228275940748434,0.0,43.1558844475677,0.26371137513289566,8.907124451790692,0.0032881855880735845,2.4316958373463047,1.2303478471061187
2025-01-01 10:52:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.06007775355506,51.666666666666686,46.10666666666668,0.0,51.45799622340402,0.0,0.0,0.0,39.06007775355506,51.48214257609009,51.494215752433135,51.45799622340402,12.43753247303448,17.90946091079344,0.0,1.7,-182.4661288882845,-350.87030588351394,-0.0,-0.0,125.07247613152,152.62252667610323,0.0,0.016568826048024666,0.0,0,0.42264070053537645,0.0,43.331700863709436,0.2639113497982091,8.901963766014518,0.0032882084148113146,2.429896449594472,1.2303982656868158
2025-01-01 10:53:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.067253268821474,51.666666666666686,46.10666666666668,0.0,51.45219605770045,0.0,0.0,0.0,39.067253268821474,51.47666082141884,51.488893203278046,51.45219605770045,12.43753247303448,17.89780242739987,0.0,1.7,-181.89786408301828,-350.4664142372514,-0.0,-0.0,125.07247613152,152.59233783227873,0.0,0.016561665246578598,0.0,0,0.42245804147849525,0.0,43.4960740227131,0.2641069553515869,8.896356899071113,0.0032882312237231997,2.42811250467008,1.2304475347579389
2025-01-01 10:54:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.07412381273705,51.666666666666686,46.10666666666668,0.0,51.44639489663604,0.0,0.0,0.0,39.07412381273705,51.471178059724146,51.4835696412682,51.44639489663604,12.43753247303448,17.88640505892935,0.0,1.7,-181.34959838959176,-350.0717477140133,-0.0,-0.0,125.07247613152,152.56236449928673,0.0,0.016554663326807963,0.0,0,0.4222794352049804,0.0,43.64967319290154,0.26429837649204413,8.890888970889947,0.0032882540149769455,2.4263433802909145,1.2304957038001456
2025-01-01 10:55:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.080702404578645,51.666666666666686,46.10666666666668,0.0,51.44059278553657,0.0,0.0,0.0,39.080702404578645,51.46569433380616,51.478245107940964,51.44059278553657,12.43753247303448,17.875257658172877,0.0,1.7,-180.82030700005893,-349.6859084315508,-0.0,-0.0,125.07247613152,152.53261302377211,0.0,0.016547813539061824,0.0,0,0.42210470954347873,0.0,43.793125299971834,0.26448578843340065,8.886144014373176,0.0032882767887334316,2.4245884868515013,1.2305428196881896
2025-01-01 10:56:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.087001382808126,51.666666666666686,46.10666666666668,0.0,51.43478976779216,0.0,0.0,0.0,39.087001382808126,51.46020968463793,51.47291964306083,51.43478976779216,12.43753247303448,17.864349661390833,0.0,1.7,-180.309025648961,-349.3085196258682,-0.0,-0.0,125.07247613152,152.50308962201424,0.0,0.016541109484593957,0.0,0,0.42193370127358,0.0,43.927017845387184,0.2646693574636656,8.880936120772168,0.00328829954514707,2.422847265437554,1.2305889268495542
2025-01-01 10:57:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.093032445980995,51.666666666666686,46.10666666666668,0.0,51.428985884958514,0.0,0.0,0.0,39.093032445980995,51.45472415146089,51.46759328471207,51.428985884958514,12.43753247303448,17.85367105297144,0.0,1.7,-179.81484659042454,-348.9392243502587,-0.0,-0.0,125.07247613152,152.47380038299232,0.0,0.016534545094484564,0.0,0,0.42176625558814757,0.0,44.0519016283142,0.2648492414675984,8.875850268171794,0.0032883222843661454,2.421119185975825,1.2306340674122178
2025-01-01 10:58:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.09880669139361,51.666666666666686,46.10666666666668,0.0,51.42318117685205,0.0,0.0,0.0,39.09880669139361,51.44923777187465,51.46226606938595,51.42318117685205,12.43753247303448,17.843212332502155,0.0,1.7,-179.33691486548682,-348.5776842649821,-0.0,-0.0,125.07247613152,152.4447512708009,0.0,0.016528114609986565,0.0,0,0.42160222559198857,0.0,44.16829326797531,0.2650255904150684,8.87147038088426,0.0032883450065331297,2.4194037455096558,1.230678281342371
2025-01-01 10:59:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.10433465089507,51.666666666666686,46.10666666666668,0.0,51.41737568163926,0.0,0.0,0.0,39.10433465089507,51.443750581921435,51.45693803206253,51.41737568163926,12.43753247303448,17.83296448407239,-0.00036884926097968673,1.7,-178.87442484383772,-348.22357851058996,-0.0,-0.0,125.07247613152,152.41594812725208,0.0,0.016521812564190472,0.0,0,0.4214414718341577,0.0,44.27667753523224,0.26519854681767835,8.86661336556916,0.0032883677117849825,2.417700466590398,1.2307216065728386
2025-01-01 11:00:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.10962632406646,51.666666666666686,46.10666666666668,0.0,51.41156943592082,0.0,0.0,0.0,39.10962632406646,51.438262616165424,51.451609206287735,51.41156943592082,12.43753247303448,17.822918947640567,-0.010414385692804728,1.7,-178.42661701736543,-347.87660265849246,-0.0,-0.0,125.07247613152,152.38739667438276,0.0,0.016515633764910536,0.0,0,0.42128386187141376,0.0,44.37750950960705,0.2653682461559032,8.861863968938497,0.0032883904002534298,2.4160088957764776,1.2307640791228922
2025-01-01 11:01:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.11469120966178,51.666666666666686,46.10666666666668,0.0,51.405762474810686,0.0,0.0,0.0,39.11469120966178,51.43277390776742,51.44627962424579,51.405762474810686,12.43753247303448,17.813067592312184,-0.020265741021187722,1.7,-177.99277502440557,-347.53646773289057,-0.0,-0.0,125.07247613152,152.35910251661673,0.0,0.016509573278702346,0.0,0,0.42112926986053806,0.0,44.471216576965006,0.26553481727878125,8.857217857815492,0.003288413072065229,2.414328602231956,1.230805733210102
2025-01-01 11:02:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.11953833465237,51.666666666666686,46.10666666666668,0.0,51.399954832010565,0.0,0.0,0.0,39.11953833465237,51.42728448855515,51.44094931682745,51.399954832010565,12.43753247303448,17.80340269138796,-0.029930641945412617,1.7,-177.57222288896472,-347.2028992986932,-0.0,-0.0,125.07247613152,152.33107112466357,0.0,0.01650362641592956,0.0,0,0.42097757617741327,0.0,44.55820027820849,0.26569838277813324,8.852670914373402,0.003288435727342417,2.4126591764173333,1.2308466013547974
2025-01-01 11:03:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.12417628121248,51.666666666666686,46.10666666666668,0.0,51.394146539880055,0.0,0.0,0.0,39.12417628121248,51.4217943890895,51.43561831369423,51.394146539880055,12.43753247303448,17.79391689905231,-0.039416434281061896,1.7,-177.16432244014354,-346.87563661047324,-0.0,-0.0,125.07247613152,152.3033079125275,0.0,0.016497788716803578,0.0,0,0.42082866706092137,0.0,44.638838038809695,0.26585905933907356,8.848219223719362,0.003288458366202545,2.411000228866012,1.2308867144776907
2025-01-01 11:04:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.1286132123884,51.666666666666686,46.10666666666668,0.0,51.388337629502765,0.0,0.0,0.0,39.1286132123884,51.4163036387269,51.43028664333898,51.388337629502765,12.43753247303448,17.78460322858372,-0.04873010474965156,1.7,-176.7684709438711,-346.5544318179593,-0.0,-0.0,125.07247613152,152.27581812690667,0.0,0.016492055938326814,0.0,0,0.4206824342798896,0.0,44.71348474256818,0.2660169580684314,8.844446245433673,0.0032884809887588975,2.409351389040193,1.2309261019911424
2025-01-01 11:05:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.13285689599562,51.666666666666686,46.10666666666668,0.0,51.38252813074863,0.0,0.0,0.0,39.13285689599562,51.41081226567819,51.42495433314298,51.38252813074863,12.43753247303448,17.77545503197551,-0.057878301357860096,1.7,-176.38409886953437,-346.23904922383787,-0.0,-0.0,125.07247613152,152.24860692467135,0.0,0.01648642404207396,0.0,0,0.4205387748214132,0.0,44.78247422278346,0.2661721848026453,8.8401737884451,0.0032885035951207018,2.407712304260325,1.2309647918845408
2025-01-01 11:06:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.13691472638947,51.666666666666686,46.10666666666668,0.0,51.37671807233268,0.0,0.0,0.0,39.13691472638947,51.40532029706404,51.41962140942972,51.37671807233268,12.43753247303448,17.76646598086744,-0.06686735246593045,1.7,-176.0106678272057,-345.92926459009135,-0.0,-0.0,125.07247613152,152.22167935576303,0.0,0.016480889182752693,0.0,0,0.42039759059905946,0.0,44.84612063136563,0.2663248403965265,8.83598594966896,0.003288526185393323,2.4060826387031753,1.2310028108042088
2025-01-01 11:07:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.14079374576331,51.666666666666686,46.10666666666668,0.0,51.37090748187055,0.0,0.0,0.0,39.14079374576331,51.39982775896739,51.414287897515806,51.37090748187055,12.43753247303448,17.757630048693958,-0.07570328463941323,1.7,-175.6476686439506,-345.62486448931867,-0.0,-0.0,125.07247613152,152.19504036541719,0.0,0.01647544769748849,0.0,0,0.4202587881795429,0.0,44.90471971384806,0.26647502099418835,8.831879516951595,0.0032885487596784496,2.404462072463485,1.231040184128225
2025-01-01 11:08:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.14450066340461,51.666666666666686,46.10666666666668,0.0,51.36509638593085,0.0,0.0,0.0,39.14450066340461,51.394334676482856,51.40895382175887,51.36509638593085,12.43753247303448,17.748941493963226,-0.08439183937014505,1.7,-175.29461957206715,-345.32564569780186,-0.0,-0.0,125.07247613152,152.16869479581484,0.0,0.01647009609578281,0.0,0,0.4201222785265766,0.0,44.95854999421473,0.2666228182833343,8.827851430048103,0.0032885713180742676,2.4028503006747317,1.231076936036517
2025-01-01 11:09:00,0.15869798822417847,0.07257840714014281,0.0,0.0026449664704029743,0.00120964011900238,0.0,0.040767539631229574,0.0,0.08793044859294889,0.0,0.03,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.010267664473684211,0.0,On,0.030499875157545365,0,On,0.0028259057394251345,0,On,0.05179302989512104,0.03884477242134077,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1113.08408,Off,0.0,26.666666666666686,0,0.0,0.03,0.0,0.0,0,0,0,1272.2216933333334,Off,0.0,0.0,39.1480418740903,51.666666666666686,46.10666666666668,0.0,51.35928481008461,0.0,0.0,0.0,39.1480418740903,51.3888410737635,51.40361920560295,51.35928481008461,12.43753247303448,17.74039484458743,-0.0929384887459399,1.7,-174.9510646192904,-345.0314146273246,-0.0,-0.0,125.07247613152,152.14264738791883,0.0,0.016464831050097814,0.0,0,0.4199879767607057,0.0,45.00787387651416,0.2667683197341039,8.823898772274799,0.0032885938606756274,2.401247032684875,1.2311130895765687
