Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.5852966469934093,0.07257840714014281,0.0,0.5852966469934093,0.07257840714014281,0.0,0.040767539631229574,0.0,0.08793044859294889,0.4265986587692308,0.029999999999999995,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.010267664473684211,0.0,0.030499875157545365,0.0,0.0028259057394251345,0.0,0.05179302989512104,0.03884477242134077,0.0,0.0,426.5986587692308,18.33333333333337,0.35,0.0,0.38957942800000006,0.03701923076923077,0.35,389.579428,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,0.0,0.0,38.91422477059575,51.66666666666668,46.10666666666668,0.0,51.58789792648364,0.0,0.0,0.0,38.91422477059575,51.60488579975043,51.613379736383834,51.58789792648364,12.43753247303448,18.15777556989267,-6.147487682994779e-06,0.85,189.0120700109149,-395.76305320335285,0.0,0.0,125.07247613152,131.1452969869743,0.0,0.017398686659287975,0.0,0.0,0.44380893955692474,0.0,33.103988313516986,0.2598086563344321,9.015969428342768,0.0032877287043721866,2.1856498407097154,1.2293504294564535
2025-01-01 11:00:00,0.5446682033011017,0.07257840714014281,0.0,0.5446682033011017,0.07257840714014281,0.0,0.040767539631229574,0.0,0.08793044859294889,0.38597021507692314,0.029999999999999995,0.0,0.0,0.0638284071401428,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.010267664473684211,0.0,0.030499875157545365,0.0,0.0028259057394251345,0.0,0.05179302989512104,0.03884477242134077,0.0,0.0,385.9702150769231,18.33333333333337,0.31666666666666665,0.0,0.3524766253333334,0.03349358974358974,0.31666666666666665,352.4766253333334,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,0.0,0.0,38.99895557527618,51.66666666666668,46.10666666666668,0.0,51.24022152021785,0.0,0.0,0.0,38.99895557527618,51.27626731761962,51.294290216320505,51.24022152021785,12.43753247303448,17.75576845193536,-0.13363148358652008,1.95,217.89357315350435,-336.6220571042598,0.0,0.0,125.07247613152,162.17873669616176,0.0,0.016319511245947906,0.0,0.0,0.41628113213275436,0.0,43.47293904932105,0.2664086426742613,8.827046175640811,0.003288571132780715,-1.1598309273032317,1.2304711048129768
2025-01-01 12:00:00,1.3796446939943998,0.0738275888760829,0.0,1.3796446939943998,0.0738275888760829,0.0,0.041195358984299754,0.0,0.08959602424086902,1.218853310769231,0.029999999999999995,0.0,0.0,0.06507758887608289,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.010695483826754386,0.0,0.030499875157545365,0.0,0.0028259057394251345,0.0,0.05179302989512104,0.03884477242134077,0.0,0.0,1218.8533107692308,20.000000000000057,1.0,0.0,1.1130840800000001,0.10576923076923077,1.0,1113.08408,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,0.0,0.0,37.027170737842006,51.66666666666668,46.10666666666668,0.0,50.90075845724451,0.0,0.0,0.0,37.027170737842006,50.95516595390677,50.98236970223791,50.90075845724451,12.43753247303448,19.128865347448087,-0.38691964397346257,3.05,1021.8977305340807,-353.0944936566595,0.0,0.0,127.1658711325103,180.87674438481747,0.0,0.016903105625808226,0.0,0.0,0.4311675662601788,0.0,28.973042288998943,0.24418230287506942,9.450745009706209,0.003285901452160645,-8.410692688202356,1.2240795001712963
2025-01-01 13:00:00,0.6293019437459179,0.0738275888760829,0.0,0.6293019437459177,0.0738275888760829,0.0,0.04247881704351028,0.0,0.08959602424086902,0.46722710246153853,0.029999999999999995,0.0,0.0,0.06507758887608289,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.011978941885964912,0.0,0.030499875157545365,0.0,0.0028259057394251345,0.0,0.05179302989512104,0.03884477242134077,0.0,0.0,467.2271024615385,20.000000000000057,0.38333333333333336,0.0,0.4266822306666667,0.04054487179487179,0.38333333333333336,426.68223066666667,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,0.0,0.0,35.858933000203116,51.66666666666668,46.10666666666668,0.0,50.63137340611616,0.0,0.0,0.0,35.858933000203116,50.64989304228807,50.65915286037403,50.63137340611616,12.43753247303448,19.828747682182907,-0.006124043063583606,4.45,320.962954815067,-328.0054398457761,0.0,0.0,128.44932919172084,260.43360347404507,0.0,0.016459436129026138,0.0,0.0,0.41985036210928395,0.0,53.29196300758376,0.23317989072097622,9.757311756743698,0.0032798320922069173,-10.409843428491808,1.2205842396271527
2025-01-01 14:00:00,0.650471804298212,0.0738275888760829,0.0,0.650471804298212,0.0738275888760829,0.0,0.04333445574965063,0.0,0.08959602424086902,0.48754132430769237,0.029999999999999995,0.0,0.0,0.06507758887608289,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.012834580592105262,0.0,0.030499875157545365,0.0,0.0028259057394251345,0.0,0.05179302989512104,0.03884477242134077,0.0,0.0,487.54132430769226,20.000000000000057,0.4,0.0,0.44523363200000005,0.0423076923076923,0.4,445.23363200000006,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,0.0,0.0,35.86399444968929,51.66666666666668,46.10666666666668,0.0,50.32376746739509,0.0,0.0,0.0,35.86399444968929,50.3466547868111,50.35809844651911,50.32376746739509,12.43753247303448,19.521030133485475,-0.13039961544762935,4.7,397.3167557330936,-304.336457298946,0.0,0.0,129.3049678978612,374.4812864028376,0.0,0.015888293399834268,0.0,0.0,0.4052815470060488,0.0,84.80692082648612,0.23714789671893757,9.60726098662053,0.003273662961891528,-16.006555121525157,1.2212594688000473
2025-01-01 15:00:00,0.16423678893191046,0.07320299800811285,0.0,0.16423678893191046,0.07320299800811284,0.0,0.04547355251500151,0.0,0.08876323641690895,0.0,0.029999999999999995,0.0,0.0,0.06445299800811284,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.01497367735745614,0.0,0.030499875157545365,0.0,0.0028259057394251345,0.0,0.05179302989512104,0.03884477242134077,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,0.0,0.0,35.26499045389475,51.66666666666668,46.10666666666668,0.0,50.00825362593367,0.0,0.0,0.0,35.26499045389475,50.04834140697303,50.06838529749272,50.00825362593367,12.43753247303448,19.737050092383445,0.0,4.15,-104.59678439346008,-327.1745059620388,0.0,0.0,130.611276839252,374.16853914057265,0.0,0.01623171319873604,0.0,0.0,0.4140415631933674,0.0,91.96644472932667,0.23311381049595517,9.692183198424193,0.003262057798356847,-18.979326667790644,1.220366072076537
2025-01-01 16:00:00,0.37372774504296075,0.075076770612023,0.0,0.37372774504296075,0.075076770612023,0.0,0.04932392669263308,0.0,0.09126159988878915,0.2031422184615385,0.029999999999999995,0.0,0.0,0.066326770612023,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.01882405153508772,0.0,0.030499875157545365,0.0,0.0028259057394251345,0.0,0.05179302989512104,0.03884477242134077,0.0,0.0,203.14221846153848,20.000000000000057,0.16666666666666666,0.0,0.18551401333333337,0.017628205128205128,0.16666666666666666,185.51401333333337,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,0.0,0.0,35.31698711203848,51.66666666666668,46.10666666666668,0.0,49.6938799386859,0.0,0.0,0.0,35.31698711203848,49.75088898590297,49.7793935095115,49.6938799386859,12.43753247303448,19.39440699940282,-0.10873303165645858,3.05,39.772618596767835,-360.0885456444062,0.0,0.0,136.96001448876376,162.28413351655223,0.0,0.016904192764820854,0.0,0.0,0.43119529720457667,0.0,59.75893129087176,0.2372765028672865,9.524153203594006,0.00325038358908938,-34.71647095722105,1.221803794137858
2025-01-01 17:00:00,0.9399722042133639,0.08065092122402717,0.0,0.9399722042133638,0.08065092122402717,0.0,0.10591469840673352,0.2916546007407408,0.10611846814281263,0.406284436923077,0.029999999999999995,0.0,0.0,0.07190092122402715,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.023957883771929825,0.0,0.0819568146348037,0.0,0.010250573177443057,0.0,0.05589407941528632,0.041920559561464725,0.0,0.0,406.28443692307695,20.000000000000057,0.3333333333333333,0.0,0.37102802666666673,0.035256410256410256,0.3333333333333333,371.02802666666673,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,291.65460074074076,0.08333333333333333,34.0898538669592,51.66666666666668,46.10666666666668,0.0,49.38059004807919,0.17004458838882594,434.3690111231628,291.65460074074076,34.0898538669592,49.11262073695304,49.39467071185107,48.96455541761809,12.43753247303448,19.810598789214794,0.0,1.95,234.78746620124272,-418.1346955010478,0.0,0.0,222.4094974695872,14.645384964475557,0.2165,0.0179536125241291,0.0,0.0,0.45796409186414644,14.28891647911111,24.228227309626465,0.22924704218707156,9.678850304477344,0.0032238228328249157,-36.62612788823332,1.2195141367092353
2025-01-01 18:00:00,1.9219650268469832,0.09349478369605252,0.0,1.9219650268469834,0.09349478369605252,0.0,0.33299784889725004,1.3999420835555556,0.15902509439417759,0.0,0.029999999999999995,0.0,0.0,0.08474478369605251,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.027380438596491228,0.0,0.30561741030075884,0.0,0.04603204946610753,0.0,0.07135365373006666,0.053515240297549976,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,1399.9420835555554,0.4,35.69742593313988,51.66666666666668,46.10666666666668,0.0,51.114681908464114,0.41246698516024477,1111.8322582959554,1399.9420835555554,35.69742593313988,50.13774639021211,51.114681908464114,49.649278631086105,12.43753247303448,19.50409099721392,-0.00404691175810683,1.15,155.32959416957493,-423.31489908999646,0.0,0.0,553.0278017525452,0.0,1.0,0.017639564007160952,0.0,0.0,0.44995328380636396,65.99961422222222,25.616691507026136,0.23317635742306378,9.53100617420672,0.003219104503633609,5.711210100611026,1.2201806684627492
2025-01-01 19:00:00,1.515969655300529,0.08177410192126344,0.0,1.515969655300529,0.08177410192126343,0.0,0.1417804028231104,0.6416401216296297,0.11343669730932723,0.5891124335384617,0.029999999999999995,0.0,0.0,0.07302410192126342,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.02909171600877193,0.0,0.11268868681433851,0.0,0.016071228080975962,0.0,0.05739165367826801,0.043043740258700995,0.0,0.0,589.1124335384616,20.000000000000057,0.48333333333333334,0.0,0.5379906386666667,0.05112179487179487,0.48333333333333334,537.9906386666667,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,641.6401216296297,0.18333333333333332,36.49638451370626,51.66666666666668,46.10666666666668,0.0,51.552486833402554,0.15856388297644403,428.0185869839352,641.6401216296297,36.49638451370626,50.83654865776194,51.55797629804916,50.473090105295036,12.43753247303448,19.503623204241176,-0.08168086550682521,-0.25000000000000006,409.6901851505984,-473.30344559238324,0.0,0.0,269.9006750648256,0.0,0.28335000000000005,0.018203364946954164,0.0,0.0,0.4643348231783168,18.700990689866668,23.980522139694493,0.23273868469037123,9.523294206108867,0.0032125643000616914,-36.601870361370096,1.220188054377904
2025-01-01 20:00:00,0.6108058520023578,0.07695054321593316,0.0,0.6108058520023578,0.07695054321593316,0.0,0.060447229872457646,0.0,0.09375996336066936,0.4265986587692308,0.029999999999999995,0.0,0.0,0.06820054321593315,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.02994735471491228,0.0,0.030499875157545365,0.0,0.0028259057394251345,0.0,0.05179302989512104,0.03884477242134077,0.0,0.0,426.5986587692308,20.000000000000057,0.35,0.0,0.38957942800000006,0.03701923076923077,0.35,389.579428,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,0.0,0.0,37.11805954024724,51.66666666666668,46.10666666666668,0.0,51.554173367649504,0.0,0.0,0.0,37.11805954024724,51.57488441898591,51.58523994465411,51.554173367649504,12.43753247303448,19.67146050047796,-0.06586952592646841,-0.55,111.17623902231666,-490.97298602743615,0.0,0.0,150.58168114046853,0.0,0.0,0.01843568703061541,0.0,0.0,0.47026093815494985,0.0,24.968885140053466,0.22843015805085784,9.569123610917984,0.003185769209487439,-44.640481593262066,1.2195093068910454
2025-01-01 21:00:00,1.7852837742077121,0.08106059097938986,0.0,1.7852837742077121,0.08106059097938986,0.0,0.1381769745440055,0.9332947223703704,0.1353280874471823,0.548483989846154,0.029999999999999995,0.0,0.0,0.07231059097938987,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.0278082579495614,0.0,0.11036871659444408,0.0,0.03891396614132913,0.0,0.05810588140369006,0.04357941105276753,0.0,0.0,548.4839898461539,20.000000000000057,0.45,0.0,0.5008878360000001,0.04759615384615385,0.45,500.88783600000005,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,933.2947223703704,0.26666666666666666,35.41513093133039,51.66666666666668,46.10666666666668,0.0,50.94273691468263,0.3795660278678069,1008.4473533093311,933.2947223703704,35.41513093133039,50.287300357132196,50.969579126797775,49.93273986624184,12.43753247303448,19.86207478608709,0.0,-0.3,374.6384486224234,-494.3896598414143,0.0,0.0,300.22647032759613,0.0,0.46649999999999997,0.018657077027617416,0.0,0.0,0.47590819542913726,30.788820034666667,20.317648290087714,0.2243451907559249,9.633897777056642,0.0031662994701037897,-13.60274258026553,1.218729187463174
2025-01-01 22:00:00,1.6383393655812908,0.08330190925639942,0.0,1.6383393655812906,0.08330190925639942,0.0,0.20785418986889453,0.8166328820740741,0.15725363486909114,0.4265986587692308,0.029999999999999995,0.0,0.0,0.07455190925639942,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.023957883771929825,0.0,0.1838963060969647,0.0,0.05785108919389191,0.0,0.06275988142095627,0.047069911065717195,0.0,0.0,426.5986587692308,20.000000000000057,0.35,0.0,0.38957942800000006,0.03701923076923077,0.35,389.579428,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,816.6328820740741,0.23333333333333334,35.500903224097435,51.66666666666668,46.10666666666668,0.0,51.361763642489805,0.2564910122721111,694.7364008314913,816.6328820740741,35.500903224097435,49.935971079835625,51.36334606858818,49.22149237241016,12.43753247303448,19.473293593827588,-0.08530252288524735,-1.95,324.19725145414566,-557.4334274962425,0.0,0.0,426.71424726074105,0.0,1.0,0.019624149284168994,0.0,0.0,0.5005764546523678,65.99961422222222,28.317772920416477,0.23007074220046675,9.461497923736639,0.00316969112964059,11.01742371841683,1.2203458811939036
2025-01-01 23:00:00,0.754535091591064,0.07923361436711994,0.0,0.754535091591064,0.07923361436711994,0.0,0.13626068527034577,0.05833092014814815,0.1236590492494931,0.406284436923077,0.029999999999999995,0.0,0.0,0.07048361436711993,0.0,0.008750000000000004,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.020107509594298245,0.0,0.11615317567604751,0.0,0.029680896759999843,0.0,0.059833851707130487,0.044875388780347844,0.0,0.0,406.28443692307695,20.000000000000057,0.3333333333333333,0.0,0.37102802666666673,0.035256410256410256,0.3333333333333333,371.02802666666673,1113.08408,0.0,26.666666666666686,0.0,0.0,0.029999999999999995,0.0,0.0,0.0,0.0,0.0,1272.2216933333334,58.33092014814815,0.016666666666666666,37.076011391034285,51.66666666666668,46.10666666666668,0.0,51.533289469400046,0.0,0.0,58.33092014814815,37.076011391034285,51.54198307326788,51.546329875201806,51.533289469400046,12.43753247303448,19.67902663375776,-0.06614433150260914,-3.05,147.11993958647219,-608.6148874509519,0.0,0.0,321.73097912256196,0.0,1.0,0.020160786281046096,0.0,0.0,0.5142650911095282,65.99961422222222,27.71941099178521,0.22751662234920564,9.559727725710783,0.003174288402543176,7.989270605897379,1.2194862491565839
