Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:07:00,5.988013705372681,0.30456832129874667,0.0,0.09980022842287802,0.005076138688312444,0.0,0.060419628858855906,5.500065542222223,0.42752853429160176,0.0,0.0,0.0,0.30456832129874667,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.021437439226606125,0,On,0.36654780690171157,0.2749108551762836,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,33.067056060106665,51.666666666666686,46.10666666666668,0.0,51.03589159493837,0.295247480009714,794.4958924197243,5500.065542222223,33.067056060106665,51.03589159493837,51.03589159493837,51.03589159493837,12.43753247303448,22.806458789054414,0,2.2,9.973493488196311,-942.3115217294735,-0.0,-0.4010418319713984,924.2871162228935,0.0,7.0,0.03501469371456142,0.0,1.4902032490733481e-05,0.4891707597873723,461.9972995555555,28.398940826747875,0.23660265694264215,11.831803498637981,0.0039939008035873,187.0156286525623,1.2095256133619785
2025-01-01 02:08:00,5.988013705372681,0.30456832129874667,0.0,0.09980022842287802,0.005076138688312444,0.0,0.060419628858855906,5.500065542222223,0.42752853429160176,0.0,0.0,0.0,0.30456832129874667,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.021437439226606125,0,On,0.36654780690171157,0.2749108551762836,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Lower On,5500.065542222223,1.0,33.5257045878418,51.666666666666686,46.10666666666668,0.0,51.429339550899066,0.2922682767817027,794.4958924197242,5500.065542222223,33.5257045878418,51.429339550899066,51.42933955089907,51.429339550899066,12.43753247303448,22.80571318970524,0,2.2,9.95130088696368,-942.2565174525664,-0.0,-0.39061125493206306,924.2871162228935,0.0,7.0,0.03501391675066781,0.0,1.451497517792827e-05,0.4891545048142329,461.9972995555555,28.311313371568847,0.23667089975061836,11.832466855318074,0.003994878425951056,186.91249009218157,1.2095279491713833
2025-01-01 02:09:00,0.48794816315045764,0.30456832129874667,0.0,0.00813246938584096,0.005076138688312444,0.0,0.060419628858855906,0.0,0.42752853429160176,0.0,0.0,0.0,0.30456832129874667,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.021437439226606125,0,On,0.36654780690171157,0.2749108551762836,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.72484950559158,51.666666666666686,46.10666666666668,0.0,51.82274888637275,0.2893488801395202,794.4958924197241,0.0,33.72484950559158,51.82274888637275,51.82274888637276,51.82274888637275,12.43753247303448,22.804930347303774,0,2.2,9.934802890927074,-942.1987670584618,-0.0,-0.37965995175769646,924.2871162228935,0.0,7.0,0.035013100967569724,0.0,1.4108564656410831e-05,0.48913743749247934,461.9972995555555,28.226113678253093,0.23673965077308867,11.83377579740866,0.0039958555072720815,186.80971724956933,1.2095304375960867
2025-01-01 02:10:00,0.48794816315045764,0.30456832129874667,0.0,0.00813246938584096,0.005076138688312444,0.0,0.060419628858855906,0.0,0.42752853429160176,0.0,0.0,0.0,0.30456832129874667,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.021437439226606125,0,On,0.36654780690171157,0.2749108551762836,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.64708790160239,51.666666666666686,46.10666666666668,0.0,51.809660179406116,0.28944507008209874,794.4958924197241,0.0,33.64708790160239,51.75300858094602,51.809660179406116,51.724682781715984,12.43753247303448,22.804111984906697,0,2.2,9.923697888564277,-942.1383978533074,-0.0,-0.3682120674180831,924.2871162228935,0.0,7.0,0.035012248159474124,0.0,1.3683692660366695e-05,0.4891195953299347,461.9972995555555,28.143191586396497,0.23680888585092597,11.834400779428709,0.003996832049341027,186.7072966899297,1.2095330715949837
2025-01-01 02:11:00,0.48794816315045764,0.30456832129874667,0.0,0.00813246938584096,0.005076138688312444,0.0,0.060419628858855906,0.0,0.42752853429160176,0.0,0.0,0.0,0.30456832129874667,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.021437439226606125,0,On,0.36654780690171157,0.2749108551762836,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.56937298488333,51.666666666666686,46.10666666666668,0.0,51.796569611866616,0.2895413376870587,794.4958924197241,0.0,33.56937298488333,51.68327482343308,51.796569611866616,51.62662742921632,12.43753247303448,22.803259734158498,0,2.2,9.917702947855787,-942.0755303962287,-0.0,-0.3562904673676926,924.2871162228935,0.0,7.0,0.0350113600253536,0.0,1.3241203517264946e-05,0.4891010138425102,461.9972995555555,28.062407588558653,0.23687858210788756,11.835007885384158,0.00399780805388419,186.60521568349216,1.2095358445005782
2025-01-01 02:12:00,0.48794816315045764,0.30456832129874667,0.0,0.00813246938584096,0.005076138688312444,0.0,0.060419628858855906,0.0,0.42752853429160176,0.0,0.0,0.0,0.30456832129874667,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.021437439226606125,0,On,0.36654780690171157,0.2749108551762836,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.491702952236096,51.666666666666686,46.10666666666668,0.0,51.78347718085278,0.28963768306693133,794.4958924197241,0.0,33.491702952236096,51.613547609902625,51.78347718085278,51.52858282442755,12.43753247303448,22.80237514113667,0,2.2,9.91655940206067,-942.0102789300438,-0.0,-0.3439168192146237,924.2871162228935,0.0,7.0,0.035010438175040834,0.0,1.278189718921788e-05,0.48908172668178324,461.9972995555555,27.983638928425584,0.23694871786827593,11.835597889497919,0.00399878352256688,186.50346216049982,1.2095387499950847
2025-01-01 02:13:00,0.48794816315045764,0.30456832129874667,0.0,0.00813246938584096,0.005076138688312444,0.0,0.060419628858855906,0.0,0.42752853429160176,0.0,0.0,0.0,0.30456832129874667,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.021437439226606125,0,On,0.36654780690171157,0.2749108551762836,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.41407609339592,51.666666666666686,46.10666666666668,0.0,51.77038288362601,0.2897341063332484,794.4958924197242,0.0,33.41407609339592,51.543826936575186,51.77038288362601,51.43054896304978,12.43753247303448,22.801459671936534,0,2.2,9.920026633357509,-941.9427517928714,-0.0,-0.33111167076628295,924.2871162228935,0.0,7.0,0.03500948413505114,0.0,1.230653217784035e-05,0.4890617657568709,461.9972995555555,27.90677387410173,0.23701927257827843,11.83617152598956,0.003999758456996581,186.40202466814495,1.2095417820875998
2025-01-01 02:14:00,0.48794816315045764,0.30456832129874667,0.0,0.00813246938584096,0.005076138688312444,0.0,0.060419628858855906,0.0,0.42752853429160176,0.0,0.0,0.0,0.30456832129874667,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.021437439226606125,0,On,0.36654780690171157,0.2749108551762836,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.33649078551855,51.666666666666686,46.10666666666668,0.0,51.75728671760219,0.28983060759660073,794.4958924197241,0.0,33.33649078551855,51.47411279981532,51.75728671760219,51.332525840921896,12.43753247303448,22.80051471771742,0,2.2,9.92787788469633,-941.8730517900776,-0.0,-0.3178945205570551,924.2871162228935,0.0,7.0,0.035008499353843106,0.0,1.1815828148348313e-05,0.48904116134453607,461.9972995555555,27.831707972437464,0.23709022673488797,11.83672949159782,0.0040007328587258984,186.30089233169292,1.2095449350934675
2025-01-01 02:15:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.29664630735458,51.666666666666686,46.10666666666668,0.0,51.744188680343754,0.0,0.0,0.0,33.29664630735458,51.40440519612424,51.744188680343754,51.23451345401448,12.43753247303448,22.799541599301975,0,2.2,3.0366781323004943,-941.801276533329,-0.0,-0.3042838821388367,917.3838956509934,0.0,7.0,0.035007485206613065,0.0,1.1310468320658678e-05,0.4890199421895307,461.9972995555555,27.758342896774934,0.23716156182122033,11.837272447880778,0.0040017067292553235,186.05893391341505,1.20954820361548
2025-01-01 02:16:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.29475414091327,51.666666666666686,46.10666666666668,0.0,51.74112489922158,0.0,0.0,0.0,33.29475414091327,51.4016014529123,51.74112489922158,51.23183972975766,12.43753247303448,22.798354526015967,0,2.2,3.0738436286899287,-941.7137233392792,-0.0,-0.28768135170053283,917.3838956509934,0.0,7.0,0.035006248063384815,0.0,1.0693955616499458e-05,0.4889940568128513,461.9972995555555,27.6913526686765,0.2372359069541505,11.837706891116802,0.004002679332341456,185.959966762678,1.2095523475245933
2025-01-01 02:17:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.29288593589948,51.666666666666686,46.10666666666668,0.0,51.738061329987985,0.0,0.0,0.0,33.29288593589948,51.39879786903018,51.738061329987985,51.229166138551285,12.43753247303448,22.797147019940287,0,2.2,3.1156133415298655,-941.6246664335924,-0.0,-0.27079373810837976,917.3838956509934,0.0,7.0,0.03500498960261256,0.0,1.0066783852252593e-05,0.48896772489891127,461.9972995555555,27.62717786223711,0.23731052484055887,11.838130199010331,0.004003651414757089,185.86123383187214,1.2095565753582276
2025-01-01 02:18:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.29104063350953,51.666666666666686,46.10666666666668,0.0,51.73499797046828,0.0,0.0,0.0,33.29104063350953,51.39599444246022,51.73499797046828,51.2264926784562,12.43753247303448,22.795919989024465,0,2.2,3.1597413154271408,-941.5341729462365,-0.0,-0.2536337741720848,917.3838956509934,0.0,7.0,0.0350037107694114,0.0,9.429422242522072e-06,0.48894096619811706,461.9972995555555,27.563652384842356,0.23738540276193892,11.838542826634619,0.0040046229776627305,185.7627279923058,1.209560883406556
2025-01-01 02:19:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.289217287365425,51.666666666666686,46.10666666666668,0.0,51.73193481858355,0.0,0.0,0.0,33.289217287365425,51.3931911712739,51.73193481858355,51.22381934761908,12.43753247303448,22.79467424469767,0,2.2,3.2060628305721934,-941.442302881702,-0.0,-0.23621284138887622,917.3838956509934,0.0,7.0,0.03500241240835011,0.0,8.782289966292883e-06,0.4889137983580725,461.9972995555555,27.50068290266954,0.23746052937138404,11.83894518098553,0.004005594022184698,185.6644428776076,1.209565268354188
2025-01-01 02:20:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.28741499305536,51.666666666666686,46.10666666666668,0.0,51.72887187234044,0.0,0.0,0.0,33.28741499305536,51.39038805362239,51.72887187234044,51.221146144263365,12.43753247303448,22.79341056254906,0,2.2,3.2548401320523226,-941.3491135947439,-0.0,-0.2185418186733264,917.3838956509934,0.0,7.0,0.035001095326689415,0.0,8.125787678328017e-06,0.488886238246713,461.9972995555555,27.43859989447615,0.23753589382204468,11.84000131310366,0.004006564549418781,185.56637239691193,1.2095697270321635
2025-01-01 02:21:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.28563287277616,51.666666666666686,46.10666666666668,0.0,51.72580912982744,0.0,0.0,0.0,33.28563287277616,51.38758508773302,51.72580912982744,51.21847306668582,12.43753247303448,22.792129695126533,0,2.2,3.3060963466230078,-941.2546607343455,-0.0,-0.2006312613589724,917.3838956509934,0.0,7.0,0.03499976030772066,0.0,7.460304156498149e-06,0.48885830223139776,461.9972995555555,27.37749269133404,0.2376114855835375,11.840384135485237,0.004007534560431558,185.46851063243832,1.2095742563656455
2025-01-01 02:22:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.2838700821964,51.666666666666686,46.10666666666668,0.0,51.722746589212385,0.0,0.0,0.0,33.2838700821964,51.38478227190704,51.722746589212385,51.21580011325438,12.43753247303448,22.790832366399744,0,2.2,3.3597035123204364,-941.1589978354672,-0.0,-0.1824913237851732,917.3838956509934,0.0,7.0,0.034998408104994376,0.0,6.786213424238774e-06,0.4888300060581326,461.9972995555555,27.31729702057936,0.23768729452222206,11.840757813843151,0.004008504056261222,185.3708518846406,1.2095788533965497
2025-01-01 02:23:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.28212581357853,51.666666666666686,46.10666666666668,0.0,51.719684248739476,0.0,0.0,0.0,33.28212581357853,51.38197960451681,51.719684248739476,51.21312728240547,12.43753247303448,22.78951926899846,0,2.2,3.4155294965351004,-941.0621761155618,-0.0,-0.16413172071424936,917.3838956509934,0.0,7.0,0.034997039439440755,0.0,6.10387331346158e-06,0.4888013647912899,461.9972995555555,27.25794168181789,0.23776331094161549,11.841122695658399,0.00400947303791862,185.27339069510427,1.2095835152948329
2025-01-01 02:24:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.28039929414747,51.666666666666686,46.10666666666668,0.0,51.71662210672598,0.0,0.0,0.0,33.28039929414747,51.37917708400265,51.71662210672598,51.210454572641,12.43753247303448,22.788191065524927,0,2.2,3.4734703756040517,-940.9642445715458,-0.0,-0.1455617457232561,917.3838956509934,0.0,7.0,0.03499565500073618,0.0,5.413626143632531e-06,0.48877239284217494,461.9972995555555,27.199381041879743,0.2378395255641994,11.841479113380334,0.004010441506388409,185.1761218366118,1.2095882393531285
2025-01-01 02:25:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.27868978367168,51.666666666666686,46.10666666666668,0.0,51.71356016155903,0.0,0.0,0.0,33.27868978367168,51.376374708870024,51.71356016155903,51.20778198252553,12.43753247303448,22.786848390639403,0,2.2,3.533436378441195,-940.8652501337771,-0.0,-0.12679030040579767,917.3838956509934,0.0,7.0,0.03499425544947558,0.0,4.715799802666072e-06,0.48874310401445537,461.9972995555555,27.141581161630665,0.23791592950200677,11.841827385468259,0.004011409462630157,185.07904029692617,1.2095930229782268
2025-01-01 02:26:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.276996572831756,51.666666666666686,46.10666666666668,0.0,51.710498411692726,0.0,0.0,0.0,33.276996572831756,51.37357247768668,51.710498411692726,51.20510951068367,12.43753247303448,22.785491852659,0,2.2,3.5953417022491863,-940.7652377841418,-0.0,-0.10782591676697596,917.3838956509934,0.0,7.0,0.03499284141883767,0.0,4.0107085750263705e-06,0.4887135115389801,461.9972995555555,27.08450975216449,0.23799251423419962,11.842167817190637,0.004012376907579377,184.98214126645547,1.2095978636845388
2025-01-01 02:27:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.27531898130773,51.666666666666686,46.10666666666668,0.0,51.707436855645305,0.0,0.0,0.0,33.27531898130773,51.37077038908012,51.707436855645305,51.202437155797526,12.43753247303448,22.78412203480861,0,2.2,3.6591029368422596,-940.6642506484793,-0.0,-0.08867677475341028,917.3838956509934,0.0,7.0,0.03499141351588745,0.0,3.2986537890779616e-06,0.4886836281010075,461.9972995555555,27.028134709081552,0.23806927158962624,11.842500701251403,0.004013343842148491,184.88542012869297,1.2096027590889864
2025-01-01 02:28:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.2736563568509,51.666666666666686,46.10666666666668,0.0,51.70437549199654,0.0,0.0,0.0,33.2736563568509,51.3679684417351,51.70437549199654,51.19976491660438,12.43753247303448,22.782739496369746,0,2.2,3.7246398747536773,-940.5623300814824,-0.0,-0.0693507183555514,917.3838956509934,0.0,7.0,0.03498997232277238,0.0,2.5799244114049383e-06,0.48865346586520875,461.9972995555555,26.972425023598205,0.23814619373080412,11.84348884149487,0.004014310267227754,184.78887245145017,1.209607706906305
2025-01-01 02:29:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.27200807390555,51.666666666666686,46.10666666666668,0.0,51.70131431938517,0.0,0.0,0.0,33.27200807390555,51.36516663439132,51.70131431938517,51.197092791894406,12.43753247303448,22.78134477379394,0,2.2,3.7918759473587897,-940.4595157489815,-0.0,-0.04985527121410157,917.3838956509934,0.0,7.0,0.034988518397881606,0.0,1.8547976227522784e-06,0.488623036499899,461.9972995555555,26.917351316561152,0.23822327313841396,11.843807317071082,0.00401527618368614,184.69249397834778,1.2096127049444998
2025-01-01 02:30:00,0.4805745395597005,0.2995282889538481,0.0,0.008009575659328342,0.0049921381492308015,0.0,0.060419628858855906,0.0,0.42015491070084454,0.0,0.0,0.0,0.2995282889538481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01893724506578947,0.0,On,0.04148238379306644,0,On,0.020783858762380328,0,On,0.35982776377518016,0.269870822831385,On,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0,0,509.3575911111111,Off,0.0,0.0,33.270373532146365,51.666666666666686,46.10666666666668,0.0,51.69825333650654,0.0,0.0,0.0,33.270373532146365,51.36236496584117,51.69825333650654,51.194420780508494,12.43753247303448,22.779938381772837,0,1.1,-70.42684954444144,-1015.0753710857638,-0.0,-0.029314887833156222,917.3838956509934,0.0,7.0,0.03571336004047178,0.0,1.0313846375877621e-06,0.49873358844669374,461.9972995555555,27.293940778162167,0.23830050259637459,11.844119053089816,0.004016241592372176,191.56198468887072,1.2096177511004669
