Metric,Value
Total Electric Energy (kWh),1793.9438333013995
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.491588657363055
Peak Electric Power (kW),13.324692150026028
Other Electric Energy (kWh),762.7330939589108
HVAC Heating Electric Energy (kWh),0.0
Lighting Electric Energy (kWh),158.71700882796986
Water Heating Electric Energy (kWh),872.4937305145186
Average Temperature - Indoor (C),27.190219784547565
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
