Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,3.3564966422134717,0.3383167198619065,0.0,3.3564966422134717,0.3383167198619065,0.0,0.1598872945793759,2.383361734962963,0.8132476126711324,0.0,0.0,0.0,0.3383167198619065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.27859839050398894,0.0,0.012283618421052632,0.0,0.14760367615832326,0.0,0.08356026235126808,0.0,0.409464445959787,0.30709833446984014,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,2383.361734962963,0.43333333333333335,32.48159720905012,51.66666666666668,46.10666666666668,0.0,51.17131501602491,0.7197653418778908,1945.0883554060235,2383.361734962963,32.48159720905012,49.075677520795445,51.17131501602491,48.02785877318072,12.43753247303448,21.25336834768405,0.0,0.85,86.38617240141521,-939.3357083619117,0.0,0.0,1006.2190298077619,63.21392013041206,2.1174999999999997,0.035076994536733845,0.0,0.0,0.48983266014525884,139.75418311555555,19.50285095556488,0.2732631345926138,11.385667045157907,0.004197216387393687,39.59522403594386,1.2157577535861346
2025-01-01 11:00:00,3.5647063890843347,0.35584228687939456,0.0,3.5647063890843347,0.3558422868793945,0.0,0.20397670434095297,1.650019662666667,1.7107100220767149,0.0,0.0,0.0,0.35584228687939456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,1.1143935620159557,0.0,0.012283618421052632,0.0,0.19169308591990034,0.0,0.12186007755489973,0.0,0.432831868649771,0.32462390148732817,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,1650.0196626666666,0.3,33.49352606263503,51.66666666666668,46.10666666666668,0.0,51.61586681034441,0.5187506603394282,1412.5895545818921,1650.0196626666666,33.49352606263503,50.70438331959976,51.61622873146007,50.24827965311179,12.43753247303448,21.96068185160044,0.0,1.95,891.1308514105315,-897.9409825808915,0.0,0.0,1778.1780951997164,78.17248459455277,3.1185,0.03439087608951878,0.0,0.0,0.48025135967716626,205.819796952,10.893738791706628,0.2636241545201674,11.716238961468692,0.004230201763114937,150.15054243473597,1.2122516998765769
2025-01-01 12:00:00,1.8703978972649755,0.3512177119075315,0.0,1.8703978972649755,0.3512177119075315,0.0,0.18474413392541375,1.1000131084444444,0.5856406548951172,0.0,0.0,0.0,0.3512177119075315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.012795435855263158,0.0,0.1719486980701506,0.0,0.11735037235174174,0.0,0.42458454299448256,0.3184384072458618,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,1100.0131084444445,0.2,33.06246409353903,51.66666666666668,46.10666666666668,0.0,51.44883396687698,0.3934394053544182,1065.54628665684,1100.0131084444445,33.06246409353903,50.54784853633431,51.44883396687698,50.097355821062976,12.43753247303448,22.166094294698325,0.0,3.05,98.77757426515547,-848.170974229523,0.0,0.0,923.3838027851394,95.2953227926871,2.7685,0.03413150571658277,0.0,0.0,0.4766293823265963,182.71993197422222,23.564745709539046,0.2620904624811343,11.830678998356847,0.004261166064190998,26.172937198404814,1.2107769796704269
2025-01-01 13:00:00,1.7083456571919169,0.33793035390734444,0.0,1.7083456571919169,0.33793035390734444,0.0,0.15004959298918416,1.0083453494074075,0.549950714795325,0.0,0.0,0.0,0.33793035390734444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.014330888157894739,0.0,0.13571870483128945,0.0,0.09937690958553234,0.0,0.40686806566089984,0.30515104924567477,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,1008.3453494074075,0.18333333333333332,32.329039149142396,51.66666666666668,46.10666666666668,0.0,51.32540686335949,0.3663534869300345,993.6685505332323,1008.3453494074075,32.329039149142396,49.76909414436859,51.32540686335949,48.99093778487314,12.43753247303448,22.041066619444944,0.0,4.45,109.86980325388737,-739.525665439962,0.0,0.0,803.6507708611351,203.143674216844,2.002,0.032490084691007746,0.0,0.0,0.45370775982174416,132.13122767288888,45.74469783271422,0.2638896126553018,11.772593721576216,0.004259901919087411,-11.939525091761563,1.2107217095793568
2025-01-01 14:00:00,1.9007646464485708,0.36771236321810846,0.0,1.9007646464485706,0.3677123632181085,0.0,0.2315843239439634,1.0083453494074075,0.6608349730971997,0.0,0.0,0.0,0.36771236321810846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.015354523026315788,0.0,0.2162298009176476,0.0,0.1705518221397216,0.0,0.44657741140858526,0.33493305855643885,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,1008.3453494074075,0.18333333333333332,32.42214633743439,51.66666666666668,46.10666666666668,0.0,51.619576494218194,0.5194008835234939,1418.6250896762408,1008.3453494074075,32.42214633743439,50.13727159710926,51.619576494218194,49.3961191485548,12.43753247303448,22.309161908578577,0.0,4.7,442.1293934504508,-730.5016618017748,0.0,0.0,1098.625490214118,372.84179701694455,3.598,0.0321222605755583,0.0,0.0,0.4485712802767964,237.46661197155555,74.00556503810786,0.2598475390356994,11.886846447926152,0.004265766964461395,58.904900605939424,1.209011477633402
2025-01-01 15:00:00,3.751201026400639,0.39087205722157486,0.0,3.751201026400639,0.39087205722157486,0.0,0.3004692188433015,2.475029494,0.9757023135573372,0.0,0.0,0.0,0.39087205722157486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.22709356904466002,0.0,0.01791361019736842,0.0,0.2825556086459331,0.0,0.22744600155057715,0.0,0.4784976162596093,0.3588732121947069,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,2475.0294940000003,0.45,31.087115421747807,51.66666666666668,46.10666666666668,0.0,51.33203586670905,0.831477680603114,2247.962480140615,2475.0294940000003,31.087115421747807,49.540285690180006,51.33203586670905,48.64441060191549,12.43753247303448,22.896651012935106,0.0,4.15,763.8806038758046,-803.2130435429848,0.0,-1.9230953254707222,1484.932712235739,416.9784509658112,4.634,0.033129947315566004,0.0,7.758112128507836e-05,0.4637265023956837,305.8422123057778,84.08403050852101,0.25234657517581854,12.160195977928408,0.004293171152228318,116.64968447620525,1.2065926075875615
2025-01-01 16:00:00,3.502857876614438,0.40386623176406083,0.0,3.5028578766144385,0.40386623176406083,0.0,0.36258350152716634,2.108358457851852,1.03191591723542,0.0,0.0,0.0,0.40386623176406083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.22709356904466002,0.0,0.022519967105263158,0.0,0.3400635344219032,0.0,0.26633403917201204,0.0,0.4927013437770506,0.36952600783278783,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,2108.358457851852,0.38333333333333336,31.054977916505507,51.66666666666668,46.10666666666668,0.0,51.32205220499486,0.748649643371894,2026.84242168402,2108.358457851852,31.054977916505507,50.23139296974337,51.32205220499486,49.686063352117614,12.43753247303448,23.58368416843339,0.0,3.05,710.6726617822799,-945.2089927396665,0.0,-11.681882968055625,1617.512248556799,187.56899452065232,4.864999999999999,0.03534512162625369,0.0,0.00043523292963743916,0.49965473052996145,321.08812319111104,50.051288933202926,0.24421399713753297,12.483122637736049,0.004331370920054893,79.6312527064305,1.2037708965133878
2025-01-01 17:00:00,2.917309757562876,0.4437573971830954,0.0,2.9173097575628755,0.4437573971830954,0.0,0.5427826327529621,1.3750163855555557,0.9995107392543577,0.0,0.0,0.0,0.4437573971830954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.028661776315789478,0.0,0.5141208564371726,0.0,0.40783420967689693,0.0,0.5417271129501545,0.4062953347126158,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,1375.0163855555556,0.25,30.262203698663733,51.66666666666668,46.10666666666668,0.0,51.4005741758105,0.5399920456345193,1462.2455478581248,1375.0163855555556,30.262203698663733,49.8445903520932,51.4005741758105,49.06659844023455,12.43753247303448,23.888687346140124,0.0,1.95,832.8358908315561,-1058.9184238768737,0.0,-16.734554912073843,1883.7877563608092,18.241507767493648,5.74875,0.037017361956441425,0.0,0.0005843945052208646,0.5250896958820588,379.41528225999997,24.7011132596945,0.2406007175741728,12.621019194128555,0.004348407422557005,69.14968374242645,1.201957570930723
2025-01-01 18:00:00,3.8537951128930112,0.4252727332627613,0.0,3.8537951128930112,0.4252727332627613,0.0,0.522532150314819,2.291693975925926,1.0395689866522662,0.0,0.0,0.0,0.4252727332627613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.03275631578947368,0.0,0.4897758345253454,0.0,0.4725386756352508,0.0,0.5149996686969047,0.3862497515226784,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,2291.693975925926,0.4166666666666667,29.28879036417326,51.66666666666668,46.10666666666668,0.0,51.22947370722207,0.7399826480500444,1999.4081712551622,2291.693975925926,29.28879036417326,49.33241877486235,51.22995798585738,48.383407030047174,12.43753247303448,24.240970678688516,0.0,1.15,736.9405285405454,-1123.3250060224802,0.0,-20.294512460838632,1855.9172320409682,0.0,4.997999999999999,0.03720593052739054,0.0,0.0006727714781305121,0.5289571016919166,329.86607188266663,24.64281498289584,0.236387640337428,12.777864540829608,0.00436600924163681,27.354146106796097,1.1999169429729908
2025-01-01 19:00:00,2.8947484399398578,0.4368846258036883,0.0,2.8947484399398578,0.4368846258036883,0.0,0.5682854436413984,1.0083453494074075,1.3181176468910516,0.0,0.0,0.0,0.4368846258036883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.034803585526315794,0.0,0.5334818581150826,0.0,0.7356048124861339,0.0,0.5325634177776117,0.3994225633332087,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,1008.3453494074075,0.18333333333333332,29.970920333756045,51.66666666666668,46.10666666666668,0.0,51.45523928675553,0.44774990877166815,1215.0629514941154,1008.3453494074075,29.970920333756045,50.38603568867223,51.455376537867764,49.851296638518356,12.43753247303448,24.657749156270206,0.0,-0.25000000000000006,972.1494401618854,-1265.1584381889922,0.0,-25.429763719382766,2236.277388315573,0.0,5.866,0.03861087656312859,0.0,0.0007756497924331201,0.5500131135357689,387.15373702755556,26.46025375468751,0.23113912550189297,12.95758751095754,0.0043768781270490656,51.420125335562666,1.1982300881093748
2025-01-01 20:00:00,3.186784500362392,0.3934929836165627,0.0,3.186784500362392,0.3934929836165627,0.0,0.37780768567583906,1.650019662666667,1.158957152019886,0.0,0.0,0.0,0.3934929836165627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.03582722039473684,0.0,0.3419804652811022,0.0,0.6342998405311354,0.0,0.4757485077078465,0.35681138078088476,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,509.3575911111111,1650.0196626666666,0.3,29.188553747980357,51.66666666666668,46.10666666666668,0.0,51.30661663231557,0.7284518973189726,1967.8587832619755,1650.0196626666666,29.188553747980357,49.94549452783338,51.30661663231557,49.264933475592294,12.43753247303448,24.89570644711956,0.0,-0.55,595.0953112668271,-1308.4392936080303,0.0,-28.520627391276218,1899.3941278752866,0.0,5.999,0.03908093173488346,0.0,0.0008524622853655822,0.5576498465705987,395.93168571911104,32.66110439084702,0.22878168418497682,13.071130954140632,0.004394518361363573,63.559525010317444,1.197260435147624
