Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,2.245775710435056,0.07096177259121351,0.0,0.09006865152851391,2.075239392991453,0.060467665915089404,0.0,0.020000000000000004,0.0,51.21804553687181,20.872433470568623,-0.029323707260736083
2025-01-01 01:00:00,2.4266557923293823,0.07033718172324346,0.0,0.08923586370455384,2.2583487511965807,0.05907117742824729,0.0,0.020000000000000004,0.0,50.904439033263,20.84126966967863,-0.05150523189161961
2025-01-01 02:00:00,2.364786551770379,0.06971259085527341,0.0,0.08840307588059378,2.1973122984615383,0.05907117742824729,0.0,0.020000000000000004,0.0,50.59851104958952,20.774876661736773,-0.05953959369131449
2025-01-01 03:00:00,2.118876960681687,0.06908799998730336,0.0,0.08757028805663371,1.9531664875213675,0.05814018510368589,0.0,0.020000000000000004,0.0,50.353193643578024,20.784625617466208,-0.05475810648958053
2025-01-01 04:00:00,2.1790806255927695,0.06846340911933331,0.0,0.08673750023267364,2.01420294025641,0.05814018510368589,0.0,0.020000000000000004,0.0,50.048527771845315,20.8443236453799,-0.05360530491672701
2025-01-01 05:00:00,3.128916401332823,0.07249931918420503,0.0,0.09515133521421672,2.2583487511965807,0.11377619329239523,0.6416401216296297,0.020000000000000004,0.0,50.76107700771691,20.879581735077206,-0.028119823146536285
2025-01-01 06:00:00,2.856336646786686,0.06971259085527341,0.0,0.08840307588059378,2.6856039203418804,0.062329650564212205,0.0,0.020000000000000004,0.0,51.46330580264781,20.802125765387974,-0.05761638655837835
2025-01-01 07:00:00,2.3072776593323794,0.07096177259121351,0.0,0.09006865152851391,2.1362758457264954,0.0609331620773701,0.0,0.020000000000000004,0.0,51.14306121311545,20.768288169368045,-0.06392398697159904
2025-01-01 08:00:00,2.7917471074138747,0.07158636345918357,0.0,0.09090143935247398,2.6245674676068376,0.05627820045456308,0.0,0.020000000000000004,0.0,50.82612741280907,20.908700634502587,-0.03683207466494132
2025-01-01 09:00:00,2.5448083195000195,0.07158636345918357,0.0,0.09090143935247398,2.3804216566666665,0.05348522348087888,0.0,0.020000000000000004,0.0,50.512764096147336,20.778493527475487,-0.053598044357774495
