Metric,Value
Total Electric Energy (kWh),1392.3600648556196
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.9338334234105827
Peak Electric Power (kW),9.05566530285294
Other Electric Energy (kWh),115.83398153145345
HVAC Heating Electric Energy (kWh),952.840063646752
Lighting Electric Energy (kWh),124.99366464808092
Water Heating Electric Energy (kWh),184.7923550293334
HVAC Cooling Electric Energy (kWh),13.900000000000007
Average Temperature - Indoor (C),20.788683525749786
Unmet Heating Load (C-hours),40.22299557823302
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
