Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:39:00,0.4959216117057123,0.3269339458257435,0.0,0.008265360195095205,0.005448899097095725,0.0,0.006238568628050667,0.0,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,35.30564857083297,51.666666666666686,46.10666666666668,0.0,49.09401876070268,0.0,0.0,0.0,35.30564857083297,47.12058323220994,49.09401876070268,46.133865467963574,12.43753247303448,16.833815698872954,0.0,1.1,423.8683159106124,-105.25292191660229,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005102588753296151,0.0,0.0,0.2721083877777225,131.99922844444444,-7.8678380785896636,0.40172903315771463,9.97895791942156,0.004686749259116968,74.48655820372606,1.2339236252679964
2025-01-01 02:40:00,0.4959216117057123,0.3269339458257435,0.0,0.008265360195095205,0.005448899097095725,0.0,0.006238568628050667,0.0,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,35.30407834657938,51.666666666666686,46.10666666666668,0.0,49.08833027214261,0.0,0.0,0.0,35.30407834657938,47.11562838022025,49.08833027214261,46.12927743425907,12.43753247303448,16.830188779954458,0.0,1.1,423.90942089706505,-105.21362562550227,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005101859763974102,0.0,0.0,0.27206951258735923,131.99922844444444,-7.866029383237054,0.40194557518500357,9.979355944953785,0.004688206810660412,74.46790372408323,1.2339379785227098
2025-01-01 02:41:00,0.4959216117057123,0.3269339458257435,0.0,0.008265360195095205,0.005448899097095725,0.0,0.006238568628050667,0.0,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,35.30246928066632,51.666666666666686,46.10666666666668,0.0,49.08264218089485,0.0,0.0,0.0,35.30246928066632,47.11067374859838,49.08264218089485,46.12468953245015,12.43753247303448,16.82659547088042,0.0,1.1,423.94976569933806,-105.17469922816382,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005101137477033594,0.0,0.0,0.27203099481836057,131.99922844444444,-7.864610978302476,0.4021613070159423,9.978939995339045,0.004689663980223259,74.44921507175115,1.233952189402837
2025-01-01 02:42:00,0.4959216117057123,0.3269339458257435,0.0,0.008265360195095205,0.005448899097095725,0.0,0.006238568628050667,0.0,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,35.300822630241356,51.666666666666686,46.10666666666668,0.0,49.076954492692956,0.0,0.0,0.0,35.300822630241356,47.105719342795425,49.076954492692956,46.12010176784667,12.43753247303448,16.823034696556952,0.0,1.1,423.9894331121248,-105.13613092063767,-0.0,-0.0,536.9890759058044,0.0,2.0,0.00510042167781366,0.0,0.0,0.27199282302339023,131.99922844444444,-7.8635118730419045,0.40237625462736054,9.979368952246968,0.004691120767313804,74.43049367111344,1.233966262473513
2025-01-01 02:43:00,0.4959216117057123,0.3269339458257435,0.0,0.008265360195095205,0.005448899097095725,0.0,0.006238568628050667,0.0,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,35.29913958781505,51.666666666666686,46.10666666666668,0.0,49.071267213083566,0.0,0.0,0.0,35.29913958781505,47.10076516808607,49.071267213083566,46.115514145587326,12.43753247303448,16.819505437373554,0.0,1.1,424.0284371032793,-105.09790950800338,-0.0,-0.0,536.9890759058044,0.0,2.0,0.0050997121627329245,0.0,0.0,0.27195498634595894,131.99922844444444,-7.862729294521724,0.4025904426466394,9.978983857303568,0.004692577171462713,74.41174087210355,1.233980202064274
2025-01-01 02:44:00,0.4959216117057123,0.3269339458257435,0.0,0.008265360195095205,0.005448899097095725,0.0,0.006238568628050667,0.0,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Off,0.0,0.0,35.297421292821376,51.666666666666686,46.10666666666668,0.0,49.06558034743603,0.0,0.0,0.0,35.297421292821376,47.09581122957762,49.06558034743603,46.11092667064841,12.43753247303448,16.816006719060802,0.0,1.1,424.06678909642477,-105.06002429397263,-0.0,-0.0,536.9890759058044,0.0,2.0,0.00509900873725572,0.0,0.0,0.2719174744119627,131.99922844444444,-7.8622625154069645,0.4028038946064701,9.979441709263789,0.004694033192221844,74.39295796431543,1.2339940123121786
2025-01-01 02:45:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,35.493742206940624,51.666666666666686,46.10666666666668,0.0,49.05989390095027,0.0,0.0,2499.896577777778,35.493742206940624,47.09085753221747,49.05989390095027,46.10633934785107,12.43753247303448,16.812537609873306,0.0,1.1,424.10451110265325,-105.02246504990545,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005098311215330104,0.0,0.0,0.2718802772997132,131.99922844444444,-7.862099753245694,0.40301663301311724,9.979085518619808,0.004695488829163299,74.37414618077436,1.234007697173769
2025-01-01 02:46:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,35.888061968439615,51.666666666666686,46.10666666666668,0.0,49.054217636767845,0.0,0.0,2499.896577777778,35.888061968439615,47.43671582366698,49.054217636767845,46.62796491711655,12.43753247303448,16.8090972192641,0.0,1.1,424.1416293840112,-104.98522200000869,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005097619419125431,0.0,0.0,0.27184338552594395,131.99922844444444,-7.862224521784498,0.4032286793768013,9.979570409004348,0.004696944081878535,74.35530669960626,1.2340212604306815
2025-01-01 02:47:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,36.28228750791686,51.666666666666686,46.10666666666668,0.0,49.048561312840064,0.0,0.0,2499.896577777778,36.28228750791686,47.782518775641535,49.048561312840064,47.14949750704228,12.43753247303448,16.805684695993452,0.0,1.1,424.1781690273014,-104.94828580043784,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005096933178655974,0.0,0.0,0.2718067900257381,131.99922844444444,-7.862621078065111,0.4034400542567255,9.979241340249303,0.004698398949977496,74.33644064651952,1.2340347056976702
2025-01-01 02:48:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,36.67641978751908,51.666666666666686,46.10666666666668,0.0,49.04292492635042,0.0,0.0,2499.896577777778,36.67641978751908,48.128266401364414,49.04292492635042,47.67093713887141,12.43753247303448,16.802299225808408,0.0,1.1,424.21415270303186,-104.9116475137814,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005096252331317956,0.0,0.0,0.2717704821278399,131.99922844444444,-7.863275688991141,0.40365077731728977,9.979751572549269,0.004699853433087794,74.31754909790965,1.234048036432455
2025-01-01 02:49:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,37.07045972898959,51.666666666666686,46.10666666666668,0.0,49.037308474342986,0.0,0.0,2499.896577777778,37.07045972898959,48.47395871392384,49.037308474342986,48.19228383371428,12.43753247303448,16.798940029144177,0.0,1.1,424.2496012528121,-104.87529858381238,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005095576721430683,0.0,0.0,0.2717344535301847,131.99922844444444,-7.864176069179901,0.40386086738401883,9.979447995694995,0.004701307530853927,74.29863308394694,1.2340612559454844
2025-01-01 02:50:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,37.46440821596525,51.666666666666686,46.10666666666668,0.0,49.03171195372841,0.0,0.0,2499.896577777778,37.46440821596525,48.81959572627872,49.03171195372841,48.71353761255388,12.43753247303448,16.795606359029932,0.0,1.1,424.2845342909704,-104.83923081248098,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005094906199818527,0.0,0.0,0.2716986962776066,131.99922844444444,-7.865310802353015,0.40407034249444557,9.979982016512023,0.004702761242936553,74.27969359138699,1.234074367408824
2025-01-01 02:51:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,37.86304401128109,51.666666666666686,46.10666666666668,0.0,49.165177451263915,0.0,0.0,2499.896577777778,37.86304401128109,49.16517745126391,49.165177451263915,49.165177451263915,12.43753247303448,16.79229749918854,0.0,1.1,424.3189704231466,-104.80343633903254,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005094240623431677,0.0,0.0,0.2716632027416144,131.99922844444444,-7.866669143625252,0.40427921994425436,9.9797024363898,0.004704214569011812,74.26073156611743,1.2340873738642246
2025-01-01 02:52:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,38.268875617528465,51.666666666666686,46.10666666666668,0.0,49.51070323105496,0.0,0.0,2499.896577777778,38.268875617528465,49.51070323105496,49.51070323105496,49.51070323105496,12.43753247303448,16.789012762280173,0.0,1.1,424.35292727823787,-104.76790762070526,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005093579854995603,0.0,0.0,0.27162796560169816,131.99922844444444,-7.868241006861268,0.40448751632987795,9.9802588187687,0.004705667508770672,74.24174791551097,1.2341002782305797
2025-01-01 02:53:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,38.67461365968438,51.666666666666686,46.10666666666668,0.0,49.856172055780085,0.0,0.0,2499.896577777778,38.67461365968438,49.856172055780085,49.85617205578009,49.856172055780085,12.43753247303448,16.78575148826191,0.0,1.1,424.3864215316902,-104.73263741470511,-0.0,-0.0,536.9890759058044,0.0,2.0,0.0050929237626836515,0.0,0.0,0.27159297782787,131.99922844444444,-7.870016959409087,0.40469524758835096,9.98000185967311,0.004707120061918333,74.22274351062353,1.2341130833108889
2025-01-01 02:54:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,39.08025889093051,51.666666666666686,46.10666666666668,0.0,50.20158393857024,0.0,0.0,2499.896577777778,39.08025889093051,50.20158393857024,50.20158393857024,50.20158393857024,12.43753247303448,16.78251304285469,0.0,1.1,424.41946895991634,-104.69761876136212,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005092272219811054,0.0,0.0,0.27155823266434576,131.99922844444444,-7.871988184525938,0.40490242903451373,9.980579288980193,0.004708572228173652,74.20371918824891,1.2341257917987678
2025-01-01 02:55:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,39.485812036163225,51.666666666666686,46.10666666666668,0.0,50.546938892450626,0.0,0.0,2499.896577777778,39.485812036163225,50.546938892450626,50.54693889245064,50.546938892450626,12.43753247303448,16.7792968161137,0.0,1.1,424.452084506348,-104.66284496842415,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005091625104549572,0.0,0.0,0.27152372361432786,131.99922844444444,-7.874146431032202,0.40510907539571556,9.980343681516304,0.004710024007268605,74.18467575283493,1.2341384062845167
2025-01-01 02:56:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,39.89127379324327,51.666666666666686,46.10666666666668,0.0,50.89223693034478,0.0,0.0,2499.896577777778,39.89127379324327,50.89223693034478,50.89223693034478,50.89223693034478,12.43753247303448,16.77610222109646,0.0,1.1,424.4842823429477,-104.62830959642415,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005090982299661631,0.0,0.0,0.2714894444258276,131.99922844444444,-7.87648396643249,0.40531520084418404,9.980118533355736,0.004711475398947777,74.16561397826847,1.2341509292607757
2025-01-01 02:57:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,40.296644834664676,51.666666666666686,46.10666666666668,0.0,51.237478065078236,0.0,0.0,2499.896577777778,40.296644834664676,51.237478065078236,51.237478065078236,51.237478065078236,12.43753247303448,16.772928692621697,0.0,1.1,424.5160759241798,-104.59400644504554,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005090343692252587,0.0,0.0,0.27145538907845407,131.99922844444444,-7.87899353657906,0.40552081902713366,9.98072551282596,0.004712926402967882,74.14653460953845,1.2341633631277953
2025-01-01 02:58:00,2.9958181894834905,0.3269339458257435,0.0,0.04993030315805817,0.005448899097095725,0.0,0.006238568628050667,2.499896577777778,0.4396830430776616,0.0,0.05,0.0,0.0,0.31235061249241014,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,0,0,Off,0.00231133360745614,0.0,On,0.003927235020594526,0,On,0.008668489171290697,0,On,0.3769241951599296,0.2826931463699471,On,0.01454707058315727,0,On,0,0,Off,Off,0.0,16.444444444444485,0,0.0,0.0,0.0,0,0,1347.2478977777778,Off,0.0,17.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2272.2955759847396,Lower On,2499.896577777778,1.0,40.701925808856686,51.666666666666686,46.10666666666668,0.0,51.58266230938219,0.0,0.0,2499.896577777778,40.701925808856686,51.58266230938219,51.58266230938219,51.58266230938219,12.43753247303448,16.769775686112162,0.0,1.1,424.54747803574804,-104.55992954040934,-0.0,-0.0,536.9890759058044,0.0,2.0,0.005089709173539734,0.0,0.0,0.2714215517710956,131.99922844444444,-7.881668329647017,0.4057259430948642,9.980519985493572,0.004714377019097309,74.12743836428619,1.2341757101983468
