Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.5407264469577525,0.2322711235558437,0.14671708333333336,0.5407264469577525,0.23227112355584367,0.14671708333333333,0.021353015981949594,0.2982035004202474,0.17116993055555554,0.05,0.0,0.14671708333333336,0.0,0.21768779022251036,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0060315515350877185,0.0,0.0005916196252062073,0.0,0.014729844821655668,0.0,0.007953113456900146,0.0,0.22586674432801093,0.16940005824600812,2542.9381445325807,18.888888888888914,0.18666666666666668,1068.1148765414932,4.299853863148148,0.17116993055555554,0.23333333333333334,3439.883090518518,14742.356102222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,0.0,0.0,47.5357147473609,51.66666666666668,46.10666666666668,0.0,50.45260673348307,0.0,0.0,0.0,74.2745542927514,50.083242336488716,50.45260673348307,49.898560137991545,12.43753247303448,18.556820017829256,-0.05744615548206363,6.490235330720588,1.537353840134481,2.8,9.236100170605994,1753.3525559864918,-1417.3062275161917,1198.0475555529133,-1252.7112257491,0.0,0.0,567.744301188125,0.0,4.0,0.06099252718155798,0.0,0.0,0.5708297093422405,263.9984568888889,-104.61866398511391,0.23936924259225423,8.99117547658451,0.00310478498090608,64.37457976868795,1.2277452223795169,0.5263101061207885,-2531.8634788551285,46.44237479744344,0.7249112727551998,1192.845420196109,5.202135356804447
2025-01-01 01:00:00,0.5508909131378487,0.23106393025643113,0.157196875,0.5508909131378485,0.23106393025643113,0.157196875,0.020900649616818014,0.29659390935436397,0.18339635416666666,0.05,0.0,0.157196875,0.0,0.2164805969230978,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277405156945293,0.04708053867708968,0.0,0.0,0.005579185169956139,0.0,0.0005916196252062073,0.0,0.014729844821655668,0.0,0.007953113456900146,0.0,0.22586674432801093,0.16940005824600812,2724.5765834277654,18.888888888888914,0.2,1144.408796294457,4.606986281944445,0.18339635416666666,0.25,3685.5890255555555,14742.356102222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,0.0,0.0,46.849501224146266,51.66666666666668,46.10666666666668,0.0,49.97486293010952,0.0,0.0,0.0,73.20234566272853,49.642030548884236,49.97486293010952,49.4756143582716,12.43753247303448,18.56964605738086,-0.05626467610911744,6.92810440141622,2.5490110960173973,2.5,9.236100170605994,1930.4500914062965,-1127.701576430914,-41.480958428815505,-1244.9640339484417,0.0,0.0,565.6823437571101,0.0,4.0,0.05940282559277614,0.0,0.0,0.5559516752977747,263.9984568888889,-114.84480183013729,0.2402195059778363,9.012675318080094,0.003118183126354113,68.43488173742888,1.2277410609006005,0.4129913120303616,-2309.4706495011533,37.36027677578206,0.7249112727551998,-46.57424235274173,5.093283923926213
2025-01-01 02:00:00,0.5615077456830764,0.22985673695701855,0.16767666666666667,0.5615077456830764,0.22985673695701858,0.16767666666666667,0.020900649616818014,0.2949843182884806,0.19562277777777778,0.05,0.0,0.16767666666666667,0.0,0.21527340362368524,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.045873345377677135,0.0,0.0,0.005579185169956139,0.0,0.0005916196252062073,0.0,0.014729844821655668,0.0,0.007953113456900146,0.0,0.22586674432801093,0.16940005824600812,2906.2150223229496,18.888888888888914,0.21333333333333335,1220.7027160474208,4.914118700740741,0.19562277777777778,0.26666666666666666,3931.2949605925924,14742.356102222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,0.0,0.0,46.17208555934849,51.66666666666668,46.10666666666668,0.0,49.504775446729575,0.0,0.0,0.0,72.14388368648201,49.2073816453216,49.504775446729575,49.05868474461762,12.43753247303448,18.583235247035255,-0.058899236642305945,7.534000172625952,2.1174469082091885,1.6500000000000001,9.236100170605994,2049.1674659149658,-960.390887098441,-441.64801767212236,-1304.7314643437278,0.0,0.0,564.0727526912267,0.0,4.0,0.0588331004133963,0.0,0.0,0.5506196112961917,263.9984568888889,-116.3888447554831,0.24118864719157262,9.036356097102876,0.0031334268380884297,79.12600410468882,1.2276727269418173,0.28703192179884734,-2200.0655663451084,18.97196319924658,0.7249112727551998,-443.9777792217723,2.329761549649986
2025-01-01 03:00:00,0.5968338286787433,0.23806903088213938,0.2288259047944873,0.5968338286787432,0.2380690308821394,0.22882590479448728,0.02059907204006363,0.30615913163867964,0.22007562500000002,0.05,0.04018965479448729,0.18863625,0.0,0.22348569754880604,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955486943768611,0.04466615207826457,0.0,0.0,0.005277607593201754,0.0,0.0005916196252062073,0.0,0.014729844821655668,0.0,0.008178201573604868,0.0,0.23842606062738866,0.17881954547054146,3269.4919001133185,18.888888888888914,0.24000000000000002,1373.2905555533484,5.528383538333333,0.22007562500000002,0.3,4422.706830666666,14742.356102222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,928.0585185185186,0.0,48.182133752937425,51.66666666666668,46.10666666666668,0.0,51.18743507198546,0.2957580111568767,787.687647061286,928.0585185185186,75.28458398896473,50.50064901007056,51.18833536608348,50.1563556850151,12.43753247303448,18.562778374135174,-0.06823528997790002,7.407427945642397,1.7818524835812324,1.6500000000000001,9.236100170605994,2402.5849920588653,-1186.2819141402608,-125.03749319669096,-1324.28785264067,0.0,0.0,574.0668363237149,0.0,4.0,0.059812034034047,0.0,0.0,0.5597814614434725,263.9984568888889,-116.68589173749811,0.24269883337806275,9.044721785215737,0.003149055882028349,53.3053139023456,1.2277472872768944,0.3517506281368497,-2579.908663647432,20.33619395382319,0.7249112727551998,-125.76681827055695,0.7293250738659822
2025-01-01 04:00:00,0.6324632523709395,0.22827126523395241,0.2305554166666667,0.6324632523709395,0.22827126523395241,0.23055541666666668,0.02059907204006363,0.29288286088643145,0.2689813194444444,0.05,0.0,0.2305554166666667,0.0,0.21368793190061908,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579452783718027,0.043458958778852017,0.0,0.0,0.005277607593201754,0.0,0.0005916196252062073,0.0,0.014729844821655668,0.0,0.00796561835227263,0.0,0.22697196416235613,0.17022897312176705,3996.0456556940558,18.888888888888914,0.29333333333333333,1678.4662345652036,6.756913213518518,0.2689813194444444,0.36666666666666664,5405.530570814814,14742.356102222222,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,0.0,0.0,45.90249067448148,51.66666666666668,46.10666666666668,0.0,51.348425639622825,0.012224259113944896,33.3316565403891,0.0,71.72264167887731,48.993758952146095,51.348425639622825,47.816425608407734,12.43753247303448,18.617398684821655,-0.04674914480136957,7.194412894690045,1.6201121648495218,0.55,9.236100170605994,2960.2949966860656,-799.4952113844367,-1022.5680556108297,-1478.0980813325582,0.0,0.0,561.5923523240191,0.0,4.0,0.06204986205644227,0.0,0.0,0.5807253176601413,263.9984568888889,-119.24492999945181,0.2424364789247752,9.076376598235273,0.0031580220863901562,76.06319370425767,1.2269347028728808,0.3172115228404205,-2502.9219397685024,24.960493818862368,0.7249112727551998,-1023.3112784881321,0.7432228773023418
2025-01-01 05:00:00,0.5585901411280639,0.2274423503581935,0.16767666666666667,0.5585901411280639,0.2274423503581935,0.16767666666666667,0.021202227193572402,0.2917651361567137,0.19562277777777778,0.05,0.0,0.16767666666666667,0.0,0.21285901702486015,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579452783718027,0.043458958778852017,0.0,0.0,0.005880762746710526,0.0,0.0005916196252062073,0.0,0.014729844821655668,0.0,0.007953113456900146,0.0,0.22586674432801093,0.16940005824600812,2906.2150223229496,18.888888888888914,0.21333333333333335,1220.7027160474208,4.914118700740741,0.19562277777777778,0.26666666666666666,3931.2949605925924,14742.356102222222,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,0.0,0.0,45.24263040871155,51.66666666666668,46.10666666666668,0.0,50.847066424269656,0.0,0.0,0.0,70.6916100136118,48.54086478582146,50.847066424269656,47.38776396659737,12.43753247303448,18.602261834697234,-0.04570914246492101,7.412777586373403,0.269409050552541,-0.25000000000000006,9.236100170605994,1723.7527294504612,-1494.746304087719,-501.5694121129351,-1564.8708419318762,0.0,0.0,500.63350189443645,0.0,3.0829999999999997,0.06299401380148527,0.0,0.0,0.5895616438643919,203.4768106471111,-118.22495283504863,0.24384157974772716,9.084739176441882,0.0031750919143888343,33.56205810400841,1.2263697367229798,0.2803423027650369,-2731.6702170174804,16.221196882340664,0.7249112727551998,-501.2646713219788,-0.3047407909562725
2025-01-01 06:00:00,1.0107070883718638,0.2353577174961461,0.5746590297944874,1.0107070883718638,0.23535771749614606,0.5746590297944872,0.03177682583162136,0.3053826583735759,0.6235476041666667,0.05,0.04018965479448729,0.534469375,0.0,0.22077438416281273,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.045873345377677135,0.0,0.0,0.00663470668859649,0.0,0.0009708322044458858,0.0,0.024171286938578975,0.0,0.011016812823158851,0.0,0.23320138504684754,0.1749010387851356,9263.560383654403,21.722222222222285,0.68,3890.989907401154,15.663753358611112,0.6235476041666667,0.85,12531.002686888889,14742.356102222222,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,928.0585185185186,0.0,43.196973000199826,51.66666666666668,46.10666666666668,0.0,50.96626015246302,0.10075871146939006,272.5620459825454,928.0585185185186,67.49527031281224,49.27509250343224,50.96626015246302,48.429508678916854,12.43753247303448,20.704154063295093,-0.6003419437583891,8.234203090367165,0.8695918501390218,0.3,9.236100170605994,7799.199411065604,319.197579110335,-541.4132721551667,-1790.1372318571725,0.0,0.0,518.8342299185846,0.0,3.0,0.06663095552184685,0.0,0.0,0.6235998200322488,197.99884266666666,-193.0579706502106,0.21428831925336406,10.033168812806428,0.0031734445311821127,-21.47924931570673,1.2176108912221701,0.34261878290163106,-3562.0164855852345,-9.775842705584298,0.7249112727551998,-542.7156143116061,1.3023421564394237
2025-01-01 07:00:00,0.8129034316351459,0.24967833594678135,0.32487354166666665,0.8129034316351459,0.24967833594678138,0.32487354166666665,0.051867031473337044,0.33201726821736444,0.3790191319444444,0.05,0.0,0.32487354166666665,0.0,0.235095002613448,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.006182340323464912,0.0,0.0017640585173491375,0.0,0.04392063263252299,0.0,0.018557264732767007,0.0,0.2490763608492611,0.18680727063694577,5630.791605750715,21.722222222222285,0.41333333333333333,2365.111512341878,9.521104982685186,0.3790191319444444,0.5166666666666667,7616.883986148148,14742.356102222222,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,0.0,0.0,42.96295280433398,51.66666666666668,46.10666666666668,0.0,51.918596684449646,0.18395473001062965,507.3987170625595,0.0,67.12961375677183,49.87741969006249,51.918596684449646,48.8568311928689,12.43753247303448,21.417694084211345,-0.058822002983601844,7.821701180089738,0.3493054658897187,-0.55,9.236100170605994,3949.7452803843976,-1453.2229331570413,-858.0020191060445,-2022.0527077906775,0.0,0.0,503.9261508561421,2.6589833469679993,2.083,0.06981837499994183,0.0,0.0,0.653430912762948,137.4771964248889,-162.91976843178256,0.2042756568557593,10.345314891303195,0.0031665599546255216,-35.38978650885624,1.214654717312595,0.34548575921599717,-3818.3396644547825,0.0052189558629934275,0.7249112727551998,-859.5053227837303,1.503303677685823
2025-01-01 08:00:00,0.8086047174613452,0.252618714895508,0.31439375,0.8086047174613452,0.252618714895508,0.31439375,0.05292308033777222,0.33888892879023974,0.36679270833333333,0.05,0.0,0.31439375,0.0,0.23803538156217469,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.0046744524396929825,0.0,0.001863061801486079,0.0,0.04638556609659315,0.0,0.02150842004067335,0.0,0.2513872750483466,0.1885404562862599,5449.153166855531,21.722222222222285,0.4,2288.817592588914,9.21397256388889,0.36679270833333333,0.5,7371.178051111111,14742.356102222222,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,0.0,0.0,40.47727874230398,51.66666666666668,46.10666666666668,0.0,51.26538619728423,0.0,0.0,0.0,63.24574803484997,48.22072087201366,51.26538619728423,46.69838820937837,12.43753247303448,21.469158692876494,-0.03648438573607737,6.988204728057962,-0.3880753540294299,-1.4,9.236100170605994,3678.151529800082,-1741.9615175155175,-966.4612817182119,-2171.9474145950794,0.0,0.0,506.21412831907213,165.38992491819891,2.0,0.07183698641854805,0.0,0.0,0.6723231184577192,131.99922844444444,-105.26835077944155,0.2035914092027018,10.369839832416215,0.0031645248813915866,24.198740742798286,1.2150143100467612,0.3654151200460668,-4052.3151946798444,21.53608457541275,0.7249112727551998,-969.7854509553583,3.324169237146378
2025-01-01 09:00:00,1.1994177922199474,0.2884434215975868,0.35702526550225655,1.1994177922199476,0.28844342159758674,0.3570252655022565,0.0844171846984898,0.6859814755770132,0.3790191319444444,0.05,0.03215172383558983,0.32487354166666665,0.0,0.27386008826425345,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.1266083642572088,0.01804071482215972,0.06599323370121975,0.04949492527591479,0.17855256079862947,0.0,0.0037697197094298243,0.0,0.0031141033010347024,0.0,0.07753336168802528,0.0,0.03972805259838327,0.0,0.27509926422157194,0.2063244481661789,5630.791605750715,21.722222222222285,0.41333333333333333,2365.111512341878,9.521104982685186,0.3790191319444444,0.5166666666666667,7616.883986148148,14742.356102222222,0.0,22.722222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.488351111111,742.4468148148148,0.0,43.40814139014671,51.66666666666668,46.10666666666668,0.0,51.47910350705777,0.1903944516090231,518.1616172573914,742.4468148148148,67.82522092210424,50.19962885559469,51.47910350705777,49.55989152986316,12.43753247303448,21.45364406080649,-0.05287274307202884,6.678259148469467,-0.2952096441287098,-0.85,9.236100170605994,4255.154194560076,-1177.4305679317297,-534.1833577897996,-2082.4222785569823,0.0,0.0,744.5203682207751,406.7737589811463,2.0,0.07070728535352926,0.0,0.0,0.6617502341981655,131.99922844444444,-37.73550085443151,0.20495681078627906,10.38515061017384,0.0031811032811960905,148.50484463761535,1.2156761815114374,0.3595025902816274,-3576.2960488657313,33.75396859212361,0.7249112727551998,-545.552729317219,11.369371527419386
