occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.591,0.0257,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0,0,0,0
0.75,0.606,0.0306,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.583,0.616,0.0353,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.5,0.621,0.0377,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.5,0.621,0.0377,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.621,0.0377,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.624,0.0415,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0435,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0435,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0435,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.668,0.0696,0.231,0.231,0.0,0.0,0.0,0.0,0.0,0.667,0.0749,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.333,0.0749,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.208,0.667,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.699,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0887,0.265,0.265,0.307,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.216,1.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.387,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.387,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0977,0.256,0.256,0.479,1.0,0.0,0.0,0.0,0.0,0.299,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.383,0.867,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.104,0.249,0.249,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.181,0.181,0.599,0.0,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.0833,0.583,0.0309,0.0822,0.0822,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0502,0.114,0.114,0.427,0.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.147,0.147,0.511,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0695,0.148,0.148,0.232,1.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.417,0.668,0.107,0.215,0.215,0.251,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.249,0.249,0.415,1.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.125,0.249,0.249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.703,0.135,0.264,0.264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.272,0.272,0.0,0.867,0.0,0.0,0.0,0.0,0.299,0,0,0,0
0.5,0.709,0.139,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0,0,0,0
0.5,0.709,0.139,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0,0,0,0
0.5,0.729,0.161,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0,0,0,0
0.667,0.738,0.172,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.738,0.172,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.583,0.738,0.172,0.333,0.333,0.0,0.0,0.3,0.667,0.0,0.0,0.0749,0,0,0,0
0.5,0.758,0.197,0.4,0.4,0.0,0.0,0.274,1.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.433,0.0,0.0,0.309,1.0,0.0,0.0,0.0749,0,0,0,0
0.667,0.836,0.273,0.561,0.561,0.0,0.0,0.349,1.0,0.0,0.0,0.224,0,0,0,0
0.75,0.87,0.306,0.625,0.625,0.0,0.0,0.619,0.2,0.8,0.0,0.516,0,0,0,0
0.75,0.88,0.375,0.71,0.71,0.0,0.0,0.0651,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.752,0.0,0.0,0.0,0.0,0.467,0.0,0.321,0,0,0,0
0.75,0.885,0.41,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.875,0.518,0.747,0.747,0.323,0.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.917,0.939,0.696,0.9,0.9,0.387,1.0,0.0,0.0,0.0,0.667,0.224,0,0,0,0
1.0,0.973,0.758,0.977,0.977,0.435,1.0,0.0,0.0,0.0,1.0,0.134,0,0,0,0
1.0,0.973,0.758,0.977,0.977,0.367,1.0,0.0,0.0,0.0,1.0,0.0749,0,0,0,0
1.0,0.947,0.876,0.858,0.858,0.427,1.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.359,1.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.443,0.867,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.883,0.903,0.667,0.667,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.807,0.741,0.51,0.51,0.403,0.0,0.384,0.667,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.464,0.303,0.0,0.0195,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.464,0.0,0.0,0.384,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.744,0.494,0.424,0.424,0.0,0.0,0.0749,1.0,0.0,0.0,0.147,0,0,0,0
1.0,0.688,0.319,0.325,0.325,0.0,0.0,0.218,0.2,0.8,0.0,0.0,0,0,0,0
1.0,0.634,0.189,0.207,0.207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0592,0.0888,0.0888,0.0,0.0,0.0,0.0,0.467,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.021,0.0662,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.62,0.0286,0.0915,0.0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
1.0,0.631,0.0311,0.0999,0.0999,0.0,0.0,0.0,0.0,0.0,0.667,0.0749,0,0,0,0
0.833,0.644,0.0406,0.168,0.168,0.0,0.0,0.0,0.0,0.0,1.0,0.0749,0,0,0,0
0.75,0.651,0.0453,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.4,0.15,0,0,0,0
0.75,0.651,0.0453,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0,0,0,0
0.75,0.651,0.0453,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.75,0.67,0.0548,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0,0,0,0
0.75,0.68,0.0595,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0,0,0,0
0.75,0.68,0.0595,0.248,0.248,0.0,0.0,0.225,0.667,0.0,0.0,0.0,0,0,0,0
0.75,0.68,0.0595,0.248,0.248,0.0,0.0,0.134,1.0,0.0,0.0,0.299,0,0,0,0
0.583,0.686,0.0672,0.258,0.258,0.0,0.0,0.375,1.0,0.0,0.0,0.15,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,1.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.2,0.8,0.0,0.438,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0788,0.267,0.267,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0,0,0,0
0.5,0.69,0.0887,0.265,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.69,0.0977,0.256,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.104,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0,0,0,0
0.333,0.647,0.0759,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0652,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.417,0.668,0.102,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.119,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.123,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.69,0.125,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.125,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.5,0.69,0.125,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.703,0.135,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.758,0.181,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0,0
0.75,0.783,0.201,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0969,0,0,0,0
0.75,0.783,0.201,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.812,0.233,0.444,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0,0,0,0
0.75,0.827,0.249,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.917,0.886,0.301,0.569,0.569,0.0,0.0,0.0,0.0,0.0,0.333,0.0749,0,0,0,0
1.0,0.954,0.377,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
1.0,0.986,0.495,0.93,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0,0,0,0
1.0,0.993,0.541,0.986,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0931,0,0,0,0
1.0,0.993,0.541,0.986,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.686,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0866,0,0,0,0
1.0,0.973,0.758,0.977,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
1.0,0.973,0.758,0.977,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.947,0.876,0.858,0.858,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0
1.0,0.833,0.758,0.575,0.575,0.343,0.667,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.464,0.495,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.464,0.471,1.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.734,0.524,0.372,0.372,0.435,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.248,0.22,0.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.168,0.0,0.733,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0592,0.0888,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.585,0.021,0.0662,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0,0,0,0
0.75,0.596,0.0235,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.75,0.596,0.0235,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0749,0,0,0,0
0.75,0.596,0.0235,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0,0,0,0
0.75,0.633,0.038,0.159,0.159,0.0,0.0,0.104,0.667,0.0,0.0,0.0,0,0,0,0
0.75,0.651,0.0453,0.201,0.201,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.583,0.621,0.0355,0.151,0.151,0.0,0.0,0.0,1.0,0.0,0.0,0.0749,0,0,0,0
0.5,0.606,0.0306,0.125,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
0.5,0.616,0.0353,0.141,0.141,0.0,0.0,0.0,0.2,0.8,0.0,0.0749,0,0,0,0
0.5,0.621,0.0377,0.149,0.149,0.0,0.0,0.0,0.0,1.0,0.0,0.0749,0,0,0,0
0.5,0.66,0.0522,0.215,0.215,0.0,0.0,0.0,0.0,1.0,0.667,0.0,0,0,0,0
0.5,0.68,0.0595,0.248,0.248,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0,0,0,0
0.5,0.686,0.0672,0.258,0.258,0.0,0.0,0.0,0.0,1.0,0.0,0.0749,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.0,1.0,0.0,0.228,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.0,0.733,0.0,0.16,0,0,0,0
0.5,0.69,0.0711,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0,0,0,0
0.5,0.69,0.0788,0.267,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0,0,0,0
0.5,0.69,0.0887,0.265,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0728,0,0,0,0
0.5,0.69,0.0917,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0977,0.256,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0,0,0,0
0.5,0.69,0.101,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0.667,0.225,0,0,0,0
