Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:31:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,43.392652938295726,51.666666666666686,46.10666666666668,0.0,49.526948358920684,0.21859067952087824,565.2209466642162,0.0,67.80102021608707,49.47951213231465,49.526948358920684,49.45579401901164,12.43753247303448,20.768274851987726,0.0,4.4,-289.59871709924494,-987.2145285291721,-0.0,-0.0,515.9364556028897,930.6298542901393,0.734,0.04667158714087367,0.0,0,0.8684850062755153,48.44371683911111,181.67935582703743,0.20348652440091358,9.903028485914401,0.0030339519162853193,19.53167863998452,1.2162512570761486
2025-01-01 14:32:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,43.26182406051689,51.666666666666686,46.10666666666668,0.0,49.50608615336531,0.21871370249415042,565.2209466642162,0.0,67.59660009455763,49.39534855685078,49.50608615336531,49.339979758593515,12.43753247303448,20.772484105937018,0.0,4.4,-290.23497131461056,-987.6147665288147,-0.0,-0.0,515.9364556028897,928.7955117982275,0.734,0.04667850499472949,0.0,0,0.8686137366812597,48.44371683911111,181.4433396113144,0.20344281720909604,9.904806481573269,0.0030340872197617158,19.5065904939368,1.2162337399402439
2025-01-01 14:33:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,43.131308843798905,51.666666666666686,46.10666666666668,0.0,49.48522878540017,0.21883683544507607,565.2209466642162,0.0,67.39267006843579,49.31121216010932,49.48522878540017,49.224203847463905,12.43753247303448,20.77651257981655,0.0,4.4,-291.0982404097979,-987.9978757458514,-0.0,-0.0,515.9364556028897,926.940802070806,0.734,0.04668512527849306,0.0,0,0.8687369297744922,48.44371683911111,180.9631797331637,0.20340137337175904,9.906487797312245,0.0030342223513890832,19.48174475305583,1.216216971468286
2025-01-01 14:34:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,43.001106028477736,51.666666666666686,46.10666666666668,0.0,49.46437619438822,0.21896007886982558,565.2209466642162,0.0,67.18922816949646,49.22710287692954,49.46437619438822,49.10846621820021,12.43753247303448,20.780361041045488,0.0,4.4,-291.9791461999556,-988.3639211767402,-0.0,-0.0,515.9364556028897,925.0653062390994,0.734,0.04669144931391883,0.0,0,0.868854610150989,48.44371683911111,180.44831937389472,0.20336218179695434,9.90878140689312,0.0030343573127586763,19.457140583006442,1.2162009484220202
2025-01-01 14:35:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,42.8712034713319,51.666666666666686,46.10666666666668,0.0,49.44352831996821,0.21908343326477703,565.2209466642162,0.0,66.9862554239561,49.143020642412395,49.44352831996821,48.99276680363449,12.43753247303448,20.784037449742243,0.0,4.4,-292.81692110119604,-988.713652498363,-0.0,-0.0,515.9364556028897,923.1685872981235,0.734,0.04669749023808422,0.0,0,0.8689670222711479,48.44371683911111,179.96027579427707,0.20332514144109187,9.910274565587398,0.003034492105456708,19.43276828174897,1.2161856378056648
2025-01-01 14:36:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,42.74158658821703,51.666666666666686,46.10666666666668,0.0,49.422685104452434,0.21920689911230187,565.2209466642162,0.0,66.78372904408911,49.05896539418146,49.422685104452434,48.877105539045985,12.43753247303448,20.7875513815923,0.0,4.4,-293.6168139379603,-989.047973870514,-0.0,-0.0,515.9364556028897,921.2501879489658,0.734,0.04670326383664917,0.0,0,0.8690744598813319,48.44371683911111,179.49470432966388,0.2032901311985928,9.91238956170365,0.0030346267310062043,19.408616144804846,1.2161709999449428
2025-01-01 14:37:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,42.61224198498079,51.666666666666686,46.10666666666668,0.0,49.40184649336441,0.21933047687749185,565.2209466642162,0.0,66.58162810153249,48.974937072890114,49.40184649336441,48.76148236265298,12.43753247303448,20.790911628932125,0.0,4.4,-294.39290534777285,-989.3677157042074,-0.0,-0.0,515.9364556028897,919.3096348246162,0.734,0.04670878460225808,0.0,0,0.8691771926669136,48.44371683911111,179.03835475354478,0.20325703992843025,9.91371370671122,0.003034761190853841,19.38467342241968,1.216156998412803
2025-01-01 14:38:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,42.48315785660176,51.666666666666686,46.10666666666668,0.0,49.381012435176665,0.21945416700961515,565.2209466642162,0.0,66.37993415094024,48.890935621974236,49.381012435176665,48.64589721537303,12.43753247303448,20.794125936702372,0.0,4.4,-295.15223709288955,-989.6736094302464,-0.0,-0.0,515.9364556028897,917.3464298149471,0.734,0.04671406530152824,0.0,0,0.8692754581946092,48.44371683911111,178.5849167344671,0.20322576973634052,9.915668679346254,0.0030348954863761704,19.36093064692718,1.2161436011210807
2025-01-01 14:39:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,42.35432351500429,51.666666666666686,46.10666666666668,0.0,49.36018288096055,0.21957796994410592,565.2209466642161,0.0,66.1786304921942,48.80696098732213,49.36018288096055,48.53035004050292,12.43753247303448,20.797201314190364,0.0,4.4,-295.8967388947715,-989.9663170647827,-0.0,-0.0,515.9364556028897,915.3600541445172,0.734,0.046719117487976386,0.0,0,0.8693694714572368,48.44371683911111,178.13312256712143,0.2031962320530883,9.916840495347435,0.003035029618887998,19.337379249535317,1.216130779029915
2025-01-01 14:40:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,42.22572904087166,51.666666666666686,46.10666666666668,0.0,49.33935778414015,0.21970188610394797,565.2209466642162,0.0,65.97770162636198,48.72301311704243,49.33935778414015,48.41484078349358,12.43753247303448,20.800144264807546,0.0,4.4,-296.62688659811965,-990.2464530027902,-0.0,-0.0,515.9364556028897,913.3499659915217,0.734,0.04672395188007335,0.0,0,0.8694594319087207,48.44371683911111,177.68311080178074,0.20316834474396844,9.918650500950214,0.003035163589648249,19.31401127764763,1.2161185051965
2025-01-01 14:41:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,42.09736515146331,51.666666666666686,46.10666666666668,0.0,49.31853710032281,0.2198259159006108,565.2209466642162,0.0,65.77713304916142,48.63909196130449,49.31853710032281,48.29936939179534,12.43753247303448,20.80296087346217,0.0,4.4,-297.3432749167756,-990.5145922754218,-0.0,-0.0,515.9364556028897,911.3155993163876,0.734,0.04672857850522389,0.0,0,0.8695455261433302,48.44371683911111,177.23486175575644,0.20314203100338338,9.919683907647086,0.0030352973998639863,19.29081928771045,1.2161067544131465
2025-01-01 14:42:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,41.969223161987394,51.666666666666686,46.10666666666668,0.0,49.29772078715891,0.21995005973481835,565.2209466642162,0.0,65.5769111906053,48.555197472206046,49.29772078715891,48.183935814729615,12.43753247303448,20.80565683171342,0.0,4.4,-298.0467980186403,-990.7712728935691,-0.0,-0.0,515.9364556028897,909.2563625950892,0.734,0.04673300674147366,0.0,0,0.86962792867178,48.44371683911111,176.78801927203895,0.20311721902949972,9.921361924783124,0.003035431050693726,19.267796314830193,1.2160955031028182
2025-01-01 14:43:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,41.84129496110043,51.666666666666686,46.10666666666668,0.0,49.27690880421005,0.22007431799727234,565.2209466642161,0.0,65.37702337671942,48.47132960364903,49.27690880421005,48.06854000336853,12.43753247303448,20.8082374540248,0.0,4.4,-298.738441517674,-991.0169973494731,-0.0,-0.0,515.9364556028897,907.1716375093913,0.734,0.04673724534455474,0.0,0,0.8697068024245058,48.44371683911111,176.34210022890923,0.20309384181143372,9.92226907307754,0.0030355645432505567,19.244935853357887,1.2160847292515369
2025-01-01 14:44:00,0.4268429965377857,0.22002821464835107,0.003966703298575614,0.007114049942296428,0.003667136910805851,6.61117216429269e-05,0.055905314700713304,0.3709376818370723,0.0,0.0,0.003966703298575614,0.0,0.0,0.22002821464835107,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.052414093483608044,0,On,0.07756672897260417,0,On,0.24966521331557526,0.1872489099866814,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,41.713572977353834,51.666666666666686,46.10666666666668,0.0,49.25610111282268,0.22019869106934845,565.2209466642162,0.0,65.17745777711536,48.38748831122049,49.25610111282268,47.953181910419396,12.43753247303448,20.810707699801696,0.0,4.4,-299.4191379898456,-991.252234673784,-0.0,-0.0,515.9364556028897,905.0607775120192,0.734,0.04674130248439574,0.0,0,0.86978229943106,48.44371683911111,175.89664108104859,0.2030718368451552,9.923826437457691,0.003035697878605133,19.222231830280215,1.2160744123168936
2025-01-01 14:45:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,41.47509954839596,51.666666666666686,46.10666666666668,0.0,49.235297676009125,0.6615764888784854,1697.2199224903463,0.0,64.80484304436868,48.303673552080326,49.235297676009125,47.83786149011593,12.43753247303448,20.813072198666067,0.0,4.4,-232.18052912570408,-991.4774228054325,-0.0,-0.0,583.8456680842808,902.9231063166433,1.0,0.04674518578691386,0.0,0,0.8698545615977963,65.99961422222222,175.45122559544777,0.2030511458099074,9.92461792220674,0.0030358310577884976,33.10670608814779,1.2160645331232018
2025-01-01 14:46:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,41.1222052213733,51.666666666666686,46.10666666666668,0.0,49.19192288770297,0.6623572320721469,1697.2199224903459,0.0,64.25344565839578,48.06940316008405,49.19192288770297,47.508143296274596,12.43753247303448,20.817785681541885,0.0,4.4,-233.12057932751156,-991.9263824881633,-0.0,-0.0,583.8456680842808,900.7579162878108,1.0,0.04675292644961774,0.0,0,0.8699986031851685,65.99961422222222,174.960135076371,0.20300750369716714,9.927543522053373,0.0030360604359345395,33.06705957193857,1.2160448665123937
2025-01-01 14:47:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.76967958014255,51.666666666666686,46.10666666666668,0.0,49.14855351396722,0.6631397223851319,1697.219922490346,0.0,63.70262434397273,47.83520607924906,49.14855351396722,47.17853236188998,12.43753247303448,20.822326775897245,0.0,4.4,-234.05830023280828,-992.3589989961624,-0.0,-0.0,583.8456680842808,898.5644652214467,1.0,0.0467603834277691,0.0,0,0.870137365848136,65.99961422222222,174.45503067907342,0.20296600756496505,9.929667363595824,0.0030362895430968893,33.02765626370774,1.2160259138212948
2025-01-01 14:48:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.417512406031314,51.666666666666686,46.10666666666668,0.0,49.10518949930355,0.6639239666749966,1697.2199224903459,0.0,63.15236313442392,47.601082232983615,49.10518949930355,46.849028599823654,12.43753247303448,20.82670215877156,0.0,4.4,-234.9748339950188,-992.7758999979775,-0.0,-0.0,583.8456680842808,896.3419804319218,1.0,0.04676756774971218,0.0,0,0.8702710548068805,65.99961422222222,173.95539791867785,0.2029265725841429,9.931702383015967,0.0030365183808175418,32.98848822480352,1.2160076473633865
2025-01-01 14:49:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,40.06569302504344,51.666666666666686,46.10666666666668,0.0,49.06183079045689,0.6647099717942725,1697.2199224903459,0.0,62.60264535163037,47.367031546818865,49.06183079045689,46.51963192499986,12.43753247303448,20.830918810261,0.0,4.4,-235.8706076493304,-993.1777427837841,-0.0,-0.0,583.8456680842808,894.0896479464989,1.0,0.04677449093574571,0.0,0,0.8703998844360857,65.99961422222222,173.46146705017296,0.20288911028665327,9.933652307996763,0.0030367469505892374,32.94954711785033,1.2159900382043494
2025-01-01 14:50:00,0.4781301738843452,0.2300338815942042,0.003966703298575614,0.007968836231405754,0.00383389802657007,6.61117216429269e-05,0.07041998674232784,0.4077101871420174,0.0,0.0,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,Off,0.0,0,39.714211365305964,51.666666666666686,46.10666666666668,0.0,49.0184773365157,0.6654977445883864,1697.2199224903459,0.0,62.05345525829057,47.133053948503374,49.0184773365157,46.19034225449722,12.43753247303448,20.83498331478359,0.0,4.4,-236.75022305493303,-993.5651476435168,-0.0,-0.0,583.8456680842808,891.8066162728464,1.0,0.0467811638511462,0.0,0,0.8705240569214991,65.99961422222222,172.96925650430296,0.20285353728354102,9.93623055583871,0.003036975253852901,32.91082507502988,1.215973059052019
2025-01-01 14:51:00,0.4781301738843452,0.2300338815942042,0.4605847765945868,0.007968836231405754,0.00383389802657007,0.0076764129432431135,0.07041998674232784,0.4077101871420174,0.0,0.4566180732960112,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,On,10550.56,0,40.392334613423735,51.666666666666686,46.10666666666668,0.0,48.9751290887793,0.6662872918978009,1697.2199224903457,10550.56,63.11302283347459,46.89914936787808,48.9751290887793,45.86115950742748,12.43753247303448,20.838901736377252,0.0,4.4,-237.6160817578616,-993.9386859101209,-0.0,-0.0,583.8456680842808,889.4919926960147,1.0,0.04678759650197708,0.0,0,0.8706437584602611,65.99961422222222,172.47693606797853,0.202819776807459,9.938020656251815,0.0030372032920005544,32.872314855071025,1.215956684771639
2025-01-01 14:52:00,0.4781301738843452,0.2300338815942042,0.4605847765945868,0.007968836231405754,0.00383389802657007,0.0076764129432431135,0.07041998674232784,0.4077101871420174,0.0,0.4566180732960112,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,On,10550.56,0,42.09963811757931,51.666666666666686,46.10666666666668,0.0,48.93182501214872,0.6670779074691371,1697.2199224903459,10550.56,65.78068455871767,48.06785594800966,48.93182501214872,47.63587141594013,12.43753247303448,20.842679727234604,0.0,4.4,-238.46904710905596,-994.2988902363618,-0.0,-0.0,583.8456680842808,887.1448408575436,1.0,0.04679379821379357,0.0,0,0.8707591625863219,65.99961422222222,171.98417504302512,0.2027877573438136,9.939735432795267,0.003037431066379224,32.8340097101261,1.2159408919364036
2025-01-01 14:53:00,0.4781301738843452,0.2300338815942042,0.4605847765945868,0.007968836231405754,0.00383389802657007,0.0076764129432431135,0.07041998674232784,0.4077101871420174,0.0,0.4566180732960112,0.003966703298575614,0.0,0.0,0.2300338815942042,0,1,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0034912212171052627,0.0,On,0.06692876552522257,0,On,0.10099834501641167,0,On,0.2630061025767128,0.19725457693253454,On,0.003966703298575614,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2809.3796711111113,On,10550.56,0,43.822537569475394,51.666666666666686,46.10666666666668,0.0,49.23620784858717,0.6615601255509386,1697.2199224903459,10550.56,68.4727149523053,49.23620784858717,49.23620784858717,49.23620784858717,12.43753247303448,20.846322606502632,0.0,4.4,-239.30980686079204,-994.646262050113,-0.0,-0.0,583.8456680842808,884.7641782075946,1.0,0.04679977776143396,0.0,0,0.8708704325856539,65.99961422222222,171.4907871050403,0.2027574116356586,9.942087892651816,0.0030376585782940094,32.795903289177446,1.215925658501098
