Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,94.4594362264065,51.666666666666686,46.10666666666668,0.0,52.10245902316711,0.0,0.0,0.0,147.59286910376014,51.22687363101784,52.10245902316711,50.78908093494321,12.43753247303448,15.89232450120798,0.0,10.087989417756894,-1.0411957935565619,2.8,9.236100170605994,-2619.166881211618,-3610.0043972659073,2747.833303016792,-3355.5929208920325,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.19666852316948066,0.0,0,1.167056574926029,329.86607188266663,-104.25122439458619,0.26689798634562806,7.508749474539598,0.0029327793237191864,-97.91015763028702,1.2356409187006845,0.3821420104691694,-3629.5281528528703,19.52375558696325,0.5436834545663999,2721.6370801629705,26.196222853821446
2025-01-01 00:01:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,94.62741680875548,51.666666666666686,46.10666666666668,0.0,52.08630787558422,0.0,0.0,0.0,147.85533876368044,51.21215619912764,52.08630787558422,50.77508036089936,12.43753247303448,15.814667858837604,0.0,9.932040967534656,-0.615251580567454,2.8,9.236100170605994,-2604.582878859544,-3525.265646847067,2445.300342381649,-3324.601102663578,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.19601477279192187,0.0,0,1.1631771352262001,329.86607188266663,-120.65904027096619,0.26899131663817366,7.492894179666525,0.0029325664238212014,-96.57775883078824,1.2395835823811765,0.38164064041428997,-3547.203440765291,21.937793918224152,0.5436834545663999,2419.838987470948,25.46135491070126
2025-01-01 00:02:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,94.79083479062376,51.666666666666686,46.10666666666668,0.0,52.070129456558156,0.0,0.0,0.0,148.11067936034962,51.197412594703735,52.070129456558156,50.76105416377652,12.43753247303448,15.73869319318799,0.0,9.78621013109313,-0.23363290188796865,2.8,9.236100170605994,-2591.2229811734255,-3446.223868370061,2174.3147941833336,-3294.3920733636264,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.195374202173002,0.0,0,1.159375905926936,329.86607188266663,-137.50817188480002,0.27028348148777853,7.456136644243799,0.0029323570890882823,-95.2726283473861,1.239909736304183,0.3811712015322777,-3470.398742132938,24.174873762876228,0.5436834545663999,2149.4472651538667,24.867529029466724
2025-01-01 00:03:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,94.94987518280738,51.666666666666686,46.10666666666668,0.0,52.05392452624374,0.0,0.0,0.0,148.35917997313652,51.182643528630734,52.05392452624374,50.747003029824235,12.43753247303448,15.664331950875734,0.0,9.649746205438808,0.10833986180024538,2.8,9.236100170605994,-2579.06332334606,-3372.4319661338654,1931.4822204278066,-3264.931594306395,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.19474629161450605,0.0,0,1.15564980307149,329.86607188266663,-154.80899311466527,0.2715548314564631,7.419668153253422,0.002932150637579305,-93.99334320580738,1.240229131249498,0.38073139109999754,-3398.684242773638,26.252276639772553,0.5436834545663999,1907.1462203539888,24.33600007381791
2025-01-01 00:04:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,95.1047158878581,51.666666666666686,46.10666666666668,0.0,52.03769381396965,0.0,0.0,0.0,148.6011185747783,51.16784968296733,52.03769381396965,50.732927617466174,12.43753247303448,15.591518210805052,-0.0195929003060904,9.521973638575696,0.41484331013185366,2.8,9.236100170605994,-2556.4342500429125,-3303.49825329522,1713.8409391715948,-3236.186984008148,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.1941305394831197,0.0,0,1.151995849902584,329.86607188266663,-160.92453010976465,0.2728061138996476,7.384022026445926,0.0029319470106771413,-92.73890579016563,1.2405420399065563,0.380319131052619,-3331.6749923111734,28.176739015953167,0.5436834545663999,1689.9765692842775,23.86436988731727
2025-01-01 00:05:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,95.25517255500755,51.666666666666686,46.10666666666668,0.0,52.021438019422874,0.0,0.0,0.0,148.83620711719928,51.15303171205375,52.021438019422874,50.7188285583692,12.43753247303448,15.52032164777911,-0.0907894633320332,9.40227871570482,0.6896124822611047,2.8,9.236100170605994,-2526.4417079212176,-3239.066182337866,1518.737446099523,-3208.1792969294406,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.1935275893403019,0.0,0,1.1484178653975512,329.86607188266663,-158.93967506677757,0.27403572112835556,7.349238065294203,0.002931746152060946,-91.51042017229184,1.2408481528800008,0.37993252782961323,-3269.023053173699,29.956870835833087,0.5436834545663999,1495.291890985116,23.445555114407043
2025-01-01 00:06:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,95.4011629968753,51.666666666666686,46.10666666666668,0.0,52.00515787296073,0.0,0.0,0.0,149.06431718261766,51.13819029895335,52.00515787296073,50.70470651194967,12.43753247303448,15.450773716494524,-0.16033739461661867,9.290100354575264,0.9359871174755674,2.8,9.236100170605994,-2494.720619750706,-3178.810528527109,1343.7994312502658,-3180.914372148938,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.192937763009646,0.0,0,1.1449177592994173,329.86607188266663,-154.4835116767682,0.27524270042518295,7.315334939498271,0.0029315480030558234,-90.3083992578488,1.241147324765355,0.3795698449348148,-3210.4119743935603,31.601445866451378,0.5436834545663999,1320.7258498746596,23.07358137560626
2025-01-01 00:07:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,95.54277861936826,51.666666666666686,46.10666666666668,0.0,51.98885411860087,0.0,0.0,0.0,149.2855915927629,51.12332613953484,51.98885411860087,50.69056215000183,12.43753247303448,15.382840893121243,-0.2282702179899001,9.18492304604027,1.156953640553686,2.8,9.236100170605994,-2463.671030592899,-3122.4333441688254,1186.9055453492622,-3154.372668023247,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.19236083075015542,0.0,0,1.1414941682952526,329.86607188266663,-149.97562664465255,0.27642724674849767,7.281739672061809,0.0029313525039415603,-89.1323459153981,1.2414396896992526,0.37922948202045553,-3155.5525146836,33.11917051477495,0.5436834545663999,1164.162447484992,22.74309786427017
2025-01-01 00:08:00,0.5340289765871329,0.27506053852046003,0.0,0.008900482943118881,0.004584342308674333,0.0,0.13697953010522765,0.3970494464819052,0.0,0.0,0.0,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,38288.86145333333,Off,0.0,0,95.68017847800473,51.666666666666686,46.10666666666668,0.0,51.972527485119535,0.0,0.0,0.0,149.5002788718824,51.108439915425265,51.972527485119535,50.676396130578134,12.43753247303448,15.316464312297507,-0.29464679881363587,9.086271366868145,1.3551826425483686,2.8,9.236100170605994,-2433.662497097775,-3069.660803728988,1046.1588030874282,-3128.5250985517623,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.1917963447383617,0.0,0,1.1381444349423973,329.86607188266663,-145.81466262101284,0.27759002406699484,7.248980406076866,0.0029311595961823453,-87.9813663133437,1.2417254913959994,0.37890995873815136,-3104.179285677414,34.518481948426086,0.5436834545663999,1023.709465864678,22.449337222750003
2025-01-01 00:09:00,1.9629805390871329,0.27506053852046003,1.4123999999999999,0.03271634231811888,0.004584342308674333,0.02354,0.13697953010522765,0.3970494464819052,1.4289515625,0.0,1.4123999999999999,0.0,0.27506053852046003,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.03051984649122807,0.0,On,0.0036876306266842946,0.0,On,0.10277205298731529,0,On,0.0303020617879584,0,On,0.33168263421141764,0.24876197565856314,On,0,0,Off,On,29363.406937824995,16.111111111111143,0.9250000000000004,10354.406078008335,41.39336373333332,1.4289515625,1,38288.86145333333,38288.86145333333,Off,0.0,0,95.81352514720355,51.666666666666686,46.10666666666668,0.0,51.956178674789136,0.0,0.0,0.0,149.70863304250554,51.09353228346972,51.956178674789136,50.66220908781001,12.43753247303448,15.251583766367839,-0.35952734474330406,8.99370562403467,1.5330623817387685,2.8,9.236100170605994,26958.788979992532,7334.165455544122,919.8627832614263,-3103.3424838940127,-0.0,-0.0,840.6772640750003,0.0,4.997999999999999,0.19124384219337762,0.0,0,1.1348658130389246,329.86607188266663,-141.9527380134519,0.27873174561912756,7.217024726242819,0.0029309692232977556,-86.85454265266509,1.2420049800245752,0.3786099019995443,-3056.048063854668,35.80744139045554,0.5436834545663999,897.6747308474193,22.188052414007075
