Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.8436351484621328,0.27506053852046003,0.30601999999999996,0.8436351484621328,0.27506053852046003,0.30601999999999996,0.13697953010522765,0.39704944648190527,0.309606171875,0.0,0.30601999999999996,0.0,0.27506053852046003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.03051984649122807,0.0,0.0036876306266842946,0.0,0.10277205298731529,0.0,0.0303020617879584,0.0,0.33168263421141764,0.24876197565856314,0.0,0.0,6362.071503195416,16.111111111111143,0.20041666666666677,2243.454650235139,8.968562142222218,0.309606171875,0.21666666666666667,8295.919981555555,38288.86145333333,0.0,0.0,93.52452819368116,51.66666666666668,46.10666666666668,0.0,51.628885154697926,0.0,0.0,0.0,146.13207530262682,50.795041421171746,51.628885154697926,50.37811955440866,12.43753247303448,15.80908060095552,-0.0559938998907248,9.662878082623255,2.450211478535414,2.8,9.236100170605994,3692.213467026339,-1137.6382466980444,263.96993803194687,-3323.416186579374,0.0,0.0,840.6772640750003,0.0,4.997999999999999,0.1959585624680307,0.0,0.0,1.1628435758593088,329.86607188266663,-187.11911366470318,0.26861270310996704,7.4827246576839235,0.0029267705720530685,-92.86226662839937,1.2395533435815054,0.3807700949625329,-3406.667613229537,25.57471629635293,0.5436834545663999,243.24108008844826,20.728857943498607
2025-01-01 01:00:00,0.882240349695012,0.276841917347526,0.4420960722147538,0.882240349695012,0.276841917347526,0.4420960722147538,0.1125713843810174,0.3886152153139946,0.38105375,0.06545607221475383,0.37664,0.0,0.276841917347526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.02823085800438596,0.0,0.002921450614721173,0.0,0.08141907576191025,0.0,0.019492658850626544,0.0,0.3349344247429021,0.2512008185571765,0.0,0.0,7830.241850086665,16.111111111111143,0.24666666666666676,2761.1749541355557,11.038230328888885,0.38105375,0.26666666666666666,10210.363054222222,38288.86145333333,1484.8936296296297,0.0,93.21943340113917,51.66666666666668,46.10666666666668,0.0,51.406923272058954,0.4835289343030575,1293.2975777568115,1484.8936296296297,145.65536468927993,50.63140212197098,51.40692327205896,50.24364154692699,12.43753247303448,15.766560337894312,-0.06568327264790262,9.822723830750625,3.0987856833378635,2.5,9.236100170605994,5168.941769295663,-63.08005884897094,-406.395303382585,-3329.4022787994636,0.0,0.0,857.2059719336755,0.0,5.749499999999999,0.19237302263023318,0.0,0.0,1.1415665164960533,379.46478197066665,-189.10377392521417,0.26849931777239366,7.451353786841948,0.002917468283894316,-32.87360286690594,1.2398027452022298,0.30353861976648594,-2846.698093663732,22.44308067920518,0.5436834545663999,-424.8475159239331,18.452212541348054
2025-01-01 02:00:00,0.7801734275813575,0.26907116148835625,0.35511205416106534,0.7801734275813575,0.2690711614883562,0.35511205416106534,0.09915602560128027,0.37141123010507726,0.309606171875,0.049092054161065365,0.30601999999999996,0.0,0.26907116148835625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.02823085800438596,0.0,0.002456759322912645,0.0,0.06846840827398167,0.0,0.012649681453935467,0.0,0.32545003569273906,0.2440875267695542,0.0,0.0,6362.071503195416,16.111111111111143,0.20041666666666677,2243.454650235139,8.968562142222218,0.309606171875,0.21666666666666667,8295.919981555555,38288.86145333333,1113.6702222222223,0.0,92.36888997548148,51.66666666666668,46.10666666666668,0.0,51.319603195470954,0.32072569962392844,858.4129067239169,1113.6702222222223,144.3263905866898,50.37540349456298,51.320475819076236,49.90243102050373,12.43753247303448,15.837954831689336,-0.04770438901047746,10.762972433822798,2.6055308689589634,1.6500000000000001,9.236100170605994,3415.357645662707,-370.91595745509863,-662.1308071902656,-3609.0992952694173,0.0,0.0,843.7834385411992,0.0,6.0,0.19409421545740893,0.0,0.0,1.1517802984134573,395.9976853333333,-181.3980008044903,0.26722035716926473,7.485207766724039,0.0029168364326522017,18.072079320216055,1.239496997281297,0.2208251307466885,-2626.8896777313444,12.519070041106716,0.5436834545663999,-680.1571984852549,18.026391294989345
2025-01-01 03:00:00,0.8324040903847291,0.2567275751942864,0.37664,0.8324040903847291,0.2567275751942864,0.37664,0.09763003327671887,0.3537203071080102,0.38105375,0.0,0.37664,0.0,0.2567275751942864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.026704865679824562,0.0,0.002456759322912645,0.0,0.06846840827398167,0.0,0.011416873515628196,0.0,0.30986853939604253,0.23240140454703181,0.0,0.0,7830.241850086665,16.111111111111143,0.24666666666666676,2761.1749541355557,11.038230328888885,0.38105375,0.26666666666666666,10210.363054222222,38288.86145333333,0.0,0.0,92.07356017867309,51.66666666666668,46.10666666666668,0.0,51.002859960675075,0.04512728454185776,122.58269913139202,0.0,143.8649377791767,50.22953816672251,51.002859960675075,49.842877269746246,12.43753247303448,15.778794935214743,-0.06556420419948064,10.608156672570109,2.356081864393825,1.6500000000000001,9.236100170605994,4851.566721774816,-259.74356489545585,-490.1091363594585,-3630.7626844398605,0.0,0.0,825.6572279603394,0.0,6.0,0.19619572449299943,0.0,0.0,1.164250926136323,395.9976853333333,-173.5696718323279,0.2683782585018995,7.458348212035289,0.00291836496103377,-54.4313355356475,1.2397497646583393,0.26375059839753867,-3039.34010893839,18.421589907378078,0.5436834545663999,-508.07927354972213,17.970137190263628
2025-01-01 04:00:00,0.8313204865687921,0.27009345778976585,0.43492009026844225,0.831320486568792,0.27009345778976585,0.43492009026844225,0.1000397626017655,0.37404283334202654,0.357237890625,0.08182009026844228,0.3531,0.0,0.27009345778976585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.026704865679824562,0.0,0.0025402293404761076,0.0,0.07079466758146483,0.0,0.013918222955671931,0.0,0.3285663349520783,0.24642475121405868,0.0,0.0,7340.851734456249,16.111111111111143,0.2312500000000001,2588.6015195020836,10.34834093333333,0.357237890625,0.25,9572.215363333333,38288.86145333333,1856.117037037037,0.0,90.21581855592682,51.66666666666668,46.10666666666668,0.0,51.14865435444297,0.5760512213377064,1552.1575009906778,1856.117037037037,140.96221649363568,49.55683298397789,51.14895456046552,48.760622092722805,12.43753247303448,15.84983755007983,-0.05130418567622526,10.419492500410023,2.053476850875594,0.55,9.236100170605994,3846.874106372614,-349.0938336868259,-1057.9773255289224,-4156.57733993983,0.0,0.0,830.5477344678133,0.0,5.749499999999999,0.20549016548847507,0.0,0.0,1.2194053468805324,379.46478197066665,-167.94802261161752,0.2660979761844849,7.476883209756866,0.0029080825582139267,26.914727005034386,1.2388711782998223,0.2425913118614639,-2957.992310291633,20.2969571027236,0.5436834545663999,-1076.2786878363343,18.301362307412095
2025-01-01 05:00:00,1.4195974327058811,0.2630817844562524,0.91806,1.4195974327058811,0.2630817844562524,0.91806,0.12499510783228213,0.3657838092485991,0.928818515625,0.0,0.91806,0.0,0.2630817844562524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.02975685032894737,0.0,0.0032989344254932473,0.0,0.09193932307784151,0.0,0.015008096640262418,0.0,0.3192174371740604,0.23941307788054525,0.0,0.0,19086.214509586247,19.444444444444457,0.6012500000000003,6730.363950705418,26.905686426666655,0.928818515625,0.65,24887.759944666665,38288.86145333333,0.0,0.0,81.44720310477685,51.66666666666668,46.10666666666668,0.0,50.99550206867908,0.13675014746822123,368.08211019834874,0.0,127.26125485121382,49.1123083512253,50.99550206867908,48.17071149249841,12.43753247303448,18.66611638003706,-0.41642353434067747,13.704373416647485,0.8354611135689863,-0.25000000000000006,9.236100170605994,13767.227814202064,2455.136206504723,-762.0987806630923,-5817.3441140779,0.0,0.0,798.2997683613637,0.0,4.997999999999999,0.2333243899670932,0.0,0.0,1.3845772521871325,329.86607188266663,-299.94234966764463,0.22384106785298397,8.819416191616932,0.0029194688173471432,-26.455261714352467,1.2263028286311162,0.23487850975899485,-4259.426883597574,-15.800860603120588,0.5436834545663999,-782.4944634575892,20.39568279449694
2025-01-01 06:00:00,1.2912116140927625,0.2851268772375609,0.6539560722147538,1.2912116140927623,0.2851268772375609,0.6539560722147538,0.28677324081689043,0.40904188890087184,0.595396484375,0.06545607221475383,0.5884999999999999,0.0,0.2851268772375609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.03357183114035087,0.0,0.008770580949951838,0.0,0.24443082872658772,0.0,0.028872719250790553,0.0,0.3468576566916786,0.26014324251875887,0.0,0.0,12234.752890760416,19.444444444444457,0.38541666666666685,4314.335865836806,17.247234888888883,0.595396484375,0.4166666666666667,15953.69227222222,38288.86145333333,1484.8936296296297,0.0,80.16022678969092,51.66666666666668,46.10666666666668,0.0,50.84021322999051,0.31754507865969683,856.7404460685259,1484.8936296296297,125.25035435889207,49.12314074817383,50.84028207178343,48.26453566547259,12.43753247303448,19.20092965013965,-0.05402335835688543,12.42544765025872,1.4636594262844023,0.3,9.236100170605994,7183.897508953428,164.40507884983836,-810.8998452074861,-5818.088811826025,0.0,0.0,1001.4011656320115,0.0,4.997999999999999,0.234185773847894,0.0,0.0,1.389688816078613,329.86607188266663,-234.16773561297202,0.2146414776138873,9.047352835087398,0.0028998799858807327,-164.83813832713585,1.224062059566793,0.26156059443259205,-4165.515781444771,15.584994457803784,0.5436834545663999,-831.3799722775807,20.480127070094625
2025-01-01 07:00:00,1.3767152156654943,0.30066838895590037,0.6222340631879095,1.3767152156654943,0.3006683889559004,0.6222340631879095,0.36432901504054804,0.4408055756249461,0.571580625,0.0572740631879096,0.5649599999999999,0.0,0.30066838895590037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.03128284265350877,0.0,0.011536303919965057,0.0,0.3215098684670742,0.0,0.039914390350412186,0.0,0.3658264347920048,0.27436982609400346,0.0,0.0,11745.362775129997,19.444444444444457,0.37000000000000016,4141.762431203334,16.557345493333326,0.571580625,0.4,15315.544581333332,38288.86145333333,1299.2819259259259,0.0,84.5520834140134,51.66666666666668,46.10666666666668,0.0,51.40158214034476,0.4225094584823535,1136.2141446466455,1299.2819259259259,132.11263033439593,50.811203457311116,51.40158214034476,50.516014115794306,12.43753247303448,19.183641252848147,-0.05575582636940612,12.052501834510595,0.8974187670120818,-0.55,9.236100170605994,6414.081859524007,-222.50591236795455,-1015.338620152836,-6263.689499049677,0.0,0.0,1109.3928121127205,13.062503392780107,4.997999999999999,0.2406746542439765,0.0,0.0,1.4281946756239692,329.86607188266663,-176.9842286690352,0.2137801625872627,9.022548721271617,0.0028850919142866392,-25.962739457311844,1.2241453159440505,0.2636470449484045,-4388.440915298274,24.17257172698603,0.5436834545663999,-1037.2366038837727,21.89798373093664
2025-01-01 08:00:00,1.3771131552673586,0.3050857358294767,0.582330045134221,1.3771131552673586,0.3050857358294767,0.582330045134221,0.3750417691755585,0.4543066204668001,0.547764765625,0.04091004513422114,0.54142,0.0,0.3050857358294767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.023652881030701754,0.0,0.012171672710373501,0.0,0.33921721543448324,0.0,0.047525639360830985,0.0,0.37083961186137665,0.2781297088960324,0.0,0.0,11255.972659499583,19.444444444444457,0.3545833333333335,3969.188996569862,15.86745609777777,0.547764765625,0.38333333333333336,14677.396890444445,38288.86145333333,928.0585185185186,0.0,81.49043780932963,51.66666666666668,46.10666666666668,0.0,51.051681573550454,0.2721972436487512,733.158105159143,928.0585185185186,127.32880907707755,49.57984422823537,51.05184074513222,48.843766383996076,12.43753247303448,19.13037999639264,-0.06607528474868284,11.389371829519975,0.1687875378516138,-1.4,9.236100170605994,5715.471121047099,-688.7655820790717,-1104.0500768357172,-6715.215633501066,0.0,0.0,1116.8217847533956,864.4811638062511,4.749,0.24737238577281526,0.0,0.0,1.467939884932754,313.4321679413333,57.892310295186824,0.2152171759407226,9.011429661525591,0.002893573813912331,179.76546239287018,1.224937114599352,0.2773773531714165,-4690.942839365328,32.98826071639513,0.5436834545663999,-1127.49564705808,23.445570222362687
2025-01-01 09:00:00,1.5698081331219713,0.3269337034628881,0.574148036107377,1.5698081331219713,0.3269337034628881,0.5741480361073769,0.5110912796784751,0.5109520878184963,0.547764765625,0.032728036107376915,0.54142,0.0,0.3269337034628881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.019074904057017544,0.0,0.01704283343683823,0.0,0.47497354218461935,0.0,0.07504048320131208,0.0,0.39997023537259185,0.2999776765294438,0.0,0.0,11255.972659499583,19.444444444444457,0.3545833333333335,3969.188996569862,15.86745609777777,0.547764765625,0.38333333333333336,14677.396890444445,38288.86145333333,742.4468148148148,0.0,82.55747652411554,51.66666666666668,46.10666666666668,0.0,51.46908412812204,0.32054746307489174,871.272399684567,742.4468148148148,128.99605706893053,50.01871718821958,51.46908412812204,49.29353371826835,12.43753247303448,19.153405957279965,-0.05834900117979848,11.032318833917998,0.27260382768591057,-0.85,9.236100170605994,6521.251051797793,-285.2625477512601,-797.8285224565958,-6429.045861058548,0.0,0.0,1258.1759071382235,2315.886039763949,4.002000000000001,0.24328171514214825,0.0,0.0,1.443665313799362,264.1304561173334,436.14834621853544,0.21772948994736557,9.067914456622242,0.0029302389507450772,368.0140104525233,1.2254282170791833,0.273308262793483,-4290.725160319732,36.27361599860976,0.5436834545663999,-820.538008487334,22.709486030738084
