occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.833,0.738,0.0895,0.14,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.738,0.0895,0.14,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0,0,0,0
0.667,0.738,0.105,0.14,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,0,0,0,0
0.667,0.738,0.105,0.14,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.667,0.738,0.105,0.14,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.667,0.738,0.105,0.14,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0,0,0,0
0.667,0.738,0.117,0.14,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
0.667,0.738,0.117,0.14,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.738,0.117,0.14,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.146,0,0,0,0
0.667,0.738,0.117,0.14,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
0.667,0.738,0.129,0.14,0.321,0.321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.667,0.738,0.129,0.14,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0.133,0.115,0,0,0,0
0.833,0.781,0.157,0.0702,0.389,0.389,0.0,0.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
0.833,0.781,0.157,0.0702,0.389,0.389,0.0,0.0,0.0,0.0,0.0,1.0,0.17,0,0,0,0
0.833,0.781,0.166,0.0702,0.378,0.378,0.46,1.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
0.833,0.781,0.166,0.0702,0.378,0.378,0.249,0.0667,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.833,0.781,0.166,0.0702,0.378,0.378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.833,0.781,0.166,0.0702,0.378,0.378,0.0,0.0,0.0,0.0,0.0,1.0,0.161,0,0,0,0
0.833,0.781,0.187,0.0702,0.375,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
0.833,0.781,0.187,0.0702,0.375,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.147,0,0,0,0
0.833,0.781,0.187,0.0702,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.267,0.147,0,0,0,0
0.833,0.781,0.187,0.0702,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.833,0.738,0.162,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.781,0.198,0.0702,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.695,0.125,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.833,0.738,0.162,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.764,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.813,0.222,0.0702,0.421,0.421,0.0,0.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
0.833,0.813,0.222,0.0702,0.421,0.421,0.0,0.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
0.667,0.764,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,1.0,0.147,0,0,0,0
0.5,0.744,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.744,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0
0.5,0.744,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.803,0.224,0.14,0.427,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0,0,0,0
0.667,0.842,0.273,0.14,0.561,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.842,0.273,0.14,0.561,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.842,0.273,0.14,0.561,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.842,0.273,0.14,0.561,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.855,0.366,0.14,0.674,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.855,0.366,0.14,0.674,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.855,0.366,0.14,0.674,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.928,0.454,0.0702,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.911,0.634,0.0702,0.823,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.911,0.634,0.0702,0.823,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.911,0.634,0.0702,0.823,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.911,0.634,0.0702,0.823,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.833,0.879,0.782,0.0702,0.673,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0969,0,0,0,0
0.833,0.879,0.782,0.0702,0.673,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.879,0.782,0.0702,0.673,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.879,0.782,0.0702,0.673,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.813,0.741,0.0702,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.813,0.741,0.0702,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.813,0.741,0.0702,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0,0,0,0
0.833,0.813,0.741,0.0702,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
1.0,0.784,0.536,0.0,0.523,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.748,0.449,0.0702,0.444,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.711,0.363,0.14,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0,0,0,0
1.0,0.711,0.363,0.14,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0483,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.124,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0,0,0,0
1.0,0.612,0.0424,0.281,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0291,0.351,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.589,0.021,0.351,0.0662,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.833,0.589,0.021,0.351,0.0662,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.596,0.0257,0.351,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0,0,0,0
0.667,0.596,0.0257,0.351,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.605,0.0304,0.351,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.667,0.605,0.0304,0.351,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0,0,0,0
0.667,0.605,0.0304,0.351,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.605,0.0304,0.351,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.695,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,1.0,0.377,0,0,0,0
0.667,0.695,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,1.0,0.089,0,0,0,0
0.667,0.695,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
0.667,0.695,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.833,0.781,0.127,0.0702,0.415,0.415,0.0,0.0,0.0,0.0,0.0,1.0,0.277,0,0,0,0
0.833,0.781,0.127,0.0702,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0
0.833,0.781,0.127,0.0702,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0,0,0,0
0.833,0.781,0.127,0.0702,0.415,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.781,0.142,0.0702,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.833,0.781,0.142,0.0702,0.404,0.404,0.0,0.0,0.537,1.0,0.0,0.0,0.42,0,0,0,0
0.667,0.738,0.117,0.14,0.333,0.333,0.0,0.0,0.0,0.933,0.0667,0.0,0.111,0,0,0,0
0.667,0.738,0.117,0.14,0.333,0.333,0.0,0.0,0.163,0.0,1.0,0.0,0.0734,0,0,0,0
0.667,0.738,0.129,0.14,0.321,0.321,0.0,0.0,0.223,0.0,1.0,0.0,0.0,0,0,0,0
0.5,0.695,0.101,0.211,0.253,0.253,0.0,0.0,0.228,0.0,1.0,0.0,0.123,0,0,0,0
0.5,0.695,0.101,0.211,0.253,0.253,0.0,0.0,0.478,0.0,1.0,1.0,0.0,0,0,0,0
0.5,0.695,0.101,0.211,0.253,0.253,0.0,0.0,0.136,0.0,0.267,1.0,0.367,0,0,0,0
0.5,0.695,0.106,0.211,0.246,0.246,0.0,0.0,0.178,0.0,0.0,0.0667,0.0,0,0,0,0
0.5,0.695,0.106,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.5,0.695,0.106,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.5,0.695,0.106,0.211,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.5,0.695,0.119,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0,0,0,0
0.667,0.738,0.153,0.14,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.833,0.781,0.187,0.0702,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.162,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.738,0.162,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.738,0.162,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.738,0.162,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.764,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0,0
0.667,0.764,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.764,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,1.0,0.294,0,0,0,0
0.667,0.764,0.181,0.14,0.347,0.347,0.0,0.0,0.0,0.0,0.0,1.0,0.587,0,0,0,0
0.667,0.803,0.224,0.14,0.427,0.427,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0,0,0,0
0.667,0.803,0.224,0.14,0.427,0.427,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
0.667,0.803,0.224,0.14,0.427,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.803,0.224,0.14,0.427,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0,0,0,0
0.5,0.773,0.209,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0,0,0,0
0.5,0.773,0.209,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.842,0.273,0.14,0.561,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.842,0.273,0.14,0.561,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.5,0.783,0.279,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.783,0.279,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.783,0.279,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.783,0.279,0.211,0.518,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.333,0.704,0.263,0.281,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.333,0.704,0.263,0.281,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.704,0.263,0.281,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.773,0.387,0.211,0.513,0.513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.833,0.816,0.629,0.14,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.816,0.629,0.14,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.833,0.816,0.629,0.14,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.816,0.629,0.14,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.665,0.306,0.281,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.615,0.161,0.351,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.833,0.615,0.161,0.351,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.615,0.161,0.351,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0,0,0,0
0.833,0.602,0.103,0.351,0.128,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0,0,0,0
0.833,0.602,0.103,0.351,0.128,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
1.0,0.639,0.189,0.281,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.189,0.281,0.207,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
1.0,0.619,0.0879,0.281,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0879,0.281,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.619,0.0879,0.281,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0,0,0,0
1.0,0.619,0.0879,0.281,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0291,0.351,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0291,0.351,0.0617,0.0617,0.0,0.0,0.154,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0291,0.351,0.0617,0.0617,0.0,0.0,0.223,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0291,0.351,0.0617,0.0617,0.0,0.0,0.0,0.867,0.133,0.0,0.104,0,0,0,0
1.0,0.589,0.021,0.351,0.0535,0.0535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.589,0.021,0.351,0.0535,0.0535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.589,0.021,0.351,0.0535,0.0535,0.0,0.0,0.0,0.0,1.0,0.0,0.176,0,0,0,0
1.0,0.589,0.021,0.351,0.0535,0.0535,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0,0,0,0
1.0,0.589,0.0171,0.351,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0,0,0,0
1.0,0.589,0.0171,0.351,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0171,0.351,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0171,0.351,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0162,0.351,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0162,0.351,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.612,0.026,0.281,0.0831,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.612,0.026,0.281,0.0831,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
1.0,0.612,0.026,0.281,0.0831,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
1.0,0.612,0.026,0.281,0.0831,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0,0,0,0
1.0,0.655,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,1.0,0.0734,0,0,0,0
1.0,0.655,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.655,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0,0,0,0
1.0,0.655,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0,0,0,0
0.833,0.724,0.074,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
0.667,0.685,0.0595,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0829,0,0,0,0
0.833,0.724,0.074,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0734,0,0,0,0
