Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:24:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.65662429385621,51.666666666666686,46.10666666666668,0.0,48.75023027654299,0.0,0.0,0.0,132.27597545915032,48.75113425239349,48.751586240318744,48.75023027654299,12.43753247303448,17.202161005837077,-0.07561677194075145,9.060451702120002,3.9,9.236100170605994,-52.951242760524565,-837.1945278506848,-643.1044969621762,-0.0,-0.0,377.69716168430534,896.8392639830371,0.0,0.037322308405855674,0.0,0.0,0.4829895742534467,0.0,212.45609251734632,0.26172360349192,8.370235395003675,0.0031207413269478067,-2.3219972267787083,1.2323224509272332,0.14525545857639782,-970.9816635655808,133.78713571489592
2025-01-01 13:25:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.68416646326284,51.666666666666686,46.10666666666668,0.0,48.73613633992693,0.0,0.0,0.0,132.3190100988482,48.73794416623723,48.738848079392376,48.73613633992693,12.43753247303448,17.1786758098006,-0.09910196797723003,9.05156527578402,3.9,9.236100170605994,-50.45322711175254,-834.4739291838292,-641.4319985380387,-0.0,-0.0,377.69716168430534,897.3686525322192,0.0,0.03729108369400892,0.0,0.0,0.48258549393459144,0.0,213.28160974198082,0.26211210896080855,8.35924554164152,0.003120730286427849,-2.31291343475968,1.2324221438566623,0.1451942547078856,-968.9011871478665,134.42725796403718
2025-01-01 13:26:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.70988203524445,51.666666666666686,46.10666666666668,0.0,48.722038258061716,0.0,0.0,0.0,132.35919068006945,48.72474978882094,48.72610555420055,48.722038258061716,12.43753247303448,17.15586704464117,-0.12191073313665868,9.043174402441135,3.9,9.236100170605994,-47.45345041073824,-831.9229076436166,-639.8093331663913,-0.0,-0.0,377.69716168430534,897.9050753217371,0.0,0.037260749156946216,0.0,0.0,0.4821929334053292,0.0,214.6587210713477,0.2624900219828987,8.348618392123349,0.00312071928998866,-2.3040588275838134,1.2325189810300945,0.14513644019212493,-966.9378643758782,135.0149567322618
2025-01-01 13:27:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.73379473853647,51.666666666666686,46.10666666666668,0.0,48.70793633498418,0.0,0.0,0.0,132.39655427896324,48.71155140474111,48.713358939619575,48.70793633498418,12.43753247303448,17.133726152694457,-0.144051625083371,9.035250756383672,3.9,9.236100170605994,-45.10922105854786,-829.5320998191817,-638.2357480309976,-0.0,-0.0,377.69716168430534,898.4482994543998,0.0,0.03723129420950029,0.0,0.0,0.48181175568256185,0.0,215.42936528814434,0.2628574314966803,8.338349487476687,0.0031207083365081888,-2.2954305305016343,1.2326129974360922,0.1450818237999662,-965.0848779847255,135.55277816554386
2025-01-01 13:28:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.75600502830522,51.666666666666686,46.10666666666668,0.0,48.69383087077114,0.0,0.0,0.0,132.43125785672692,48.69834929489711,48.700608506960116,48.69383087077114,12.43753247303448,17.11221597890617,-0.16556179887165712,9.02776746239594,3.9,9.236100170605994,-42.54234911567977,-827.2926442032453,-636.708467298181,-0.0,-0.0,377.69716168430534,898.9980833145557,0.0,0.037202670169970656,0.0,0.0,0.481441330774341,0.0,216.46895649819584,0.2632149055803347,8.327832773298216,0.003120697424878923,-2.2870161827097304,1.2327043495734746,0.14503022379739053,-963.3357742387684,136.04313003552323
2025-01-01 13:29:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.7765510994112,51.666666666666686,46.10666666666668,0.0,48.67972214876538,0.0,0.0,0.0,132.46336109282998,48.68514372453674,48.68785451242243,48.67972214876538,12.43753247303448,17.091322555094365,-0.18645522268346326,9.02069901799088,3.9,9.236100170605994,-39.82688529329744,-825.1961519306192,-635.2263730161847,-0.0,-0.0,377.69716168430534,899.5541771279865,0.0,0.03717485914802913,0.0,0.0,0.4810814271611715,0.0,217.70232603858184,0.2635626302036645,8.318233626382982,0.0031206865540540246,-2.278811107822844,1.232793095584632,0.14498146746592128,-961.6844419924674,136.4882900618482
2025-01-01 13:30:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.7954733048966,51.666666666666686,46.10666666666668,0.0,48.66561044594188,0.0,0.0,0.0,132.49292703890094,48.67193495295673,48.675097206464166,48.66561044594188,12.43753247303448,17.071031102814707,-0.20674667496312082,9.014021220163768,5.0,9.236100170605994,76.77715181426765,-467.58531825682667,-505.817634004391,-0.0,-0.0,377.69716168430534,843.1838168117495,0.0,0.032510686816567255,0.0,0.0,0.4207221754203539,0.0,204.89762413435332,0.26390080749029193,8.3083726424249,0.0031206757230098914,2.4882153596620835,1.232879297121551,0.11683575066649292,-604.4757318157596,136.8904135589329
2025-01-01 13:31:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.80488325475736,51.666666666666686,46.10666666666668,0.0,48.651496032548685,0.0,0.0,0.0,132.50763008555836,48.658723233166555,48.66233683347549,48.651496032548685,12.43753247303448,17.05428163807937,-0.22349613969845805,9.029679067580373,5.0,9.236100170605994,77.78829334153772,-471.25225235512676,-504.7299689928888,-0.0,-0.0,377.69716168430534,843.6946673028459,0.0,0.03248585531342906,0.0,0.0,0.4204008298862468,0.0,204.82110065012122,0.2639253338424933,8.29340240068727,0.0031206875485122196,2.4904388310763768,1.231752242767444,0.11696971835724311,-607.5294790536046,136.2772266984779
2025-01-01 13:32:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.81317291465139,51.666666666666686,46.10666666666668,0.0,48.63738049215375,0.0,0.0,0.0,132.5205826791428,48.64551004724126,48.64957482478502,48.63738049215375,12.43753247303448,17.037948216733867,-0.2398295610439618,9.044968477846906,5.0,9.236100170605994,79.41214503249483,-474.86976127152354,-503.6702242344524,-0.0,-0.0,377.69716168430534,844.2097846826264,0.0,0.03246163228977235,0.0,0.0,0.42008735871088804,0.0,205.3852075826419,0.2641996942157077,8.28514291436241,0.003120699395411841,2.49257783756072,1.2318215639614045,0.11710038582244749,-610.5158169831117,135.64605571158828
2025-01-01 13:33:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.8203135421784,51.666666666666686,46.10666666666668,0.0,48.6232640111076,0.0,0.0,0.0,132.53173990965374,48.63229556972976,48.63681134904085,48.6232640111076,12.43753247303448,17.022041725143122,-0.2557360526347061,9.059909760946141,5.0,9.236100170605994,81.21282120306694,-478.1290977930385,-502.63903737047127,-0.0,-0.0,377.69716168430534,844.7288952207587,0.0,0.032438034517268156,0.0,0.0,0.419781978937183,0.0,206.15469688923278,0.2644672177786924,8.277697845821642,0.003120711251819354,2.494631209145557,1.2318890804728218,0.11722793738703297,-613.4383976509415,135.309299857903
2025-01-01 13:34:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.82631238339806,51.666666666666686,46.10666666666668,0.0,48.60914678054029,0.0,0.0,0.0,132.54111309905946,48.619079979659226,48.6240465792187,48.60914678054029,12.43753247303448,17.006559642398052,-0.271218135379776,9.074540069968576,5.0,9.236100170605994,82.96217052008762,-481.4538433654591,-501.6361773503547,-0.0,-0.0,377.69716168430534,845.2517176931235,0.0,0.03241505887393609,0.0,0.0,0.41948465016345116,0.0,206.901186186137,0.26472792281114155,8.270481241276958,0.0031207231173437555,2.4965993497465213,1.231954802410506,0.11735269987251959,-616.3042053797649,134.8503620143058
2025-01-01 13:35:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.83119627128383,51.666666666666686,46.10666666666668,0.0,48.595028990369606,0.0,0.0,0.0,132.54874417388098,48.60586345492784,48.611280687206964,48.595028990369606,12.43753247303448,16.991492146948815,-0.28628563082901337,9.088867700268558,5.0,9.236100170605994,84.61986424640327,-484.5905784880092,-500.66094306233737,-0.0,-0.0,377.69716168430534,845.7779635086147,0.0,0.032392691378137974,0.0,0.0,0.41919519145272055,0.0,207.58364562443523,0.26498195103266753,8.263487845410568,0.003120734991595971,2.4984841659849915,1.2320187709040005,0.11747475279425128,-619.114607464513,134.5240289765038
2025-01-01 13:36:00,1.0274306850827895,0.2966727101216187,0.4941125,0.017123844751379826,0.004944545168693646,0.008235208333333334,0.012383461042209564,0.3885826407072466,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.83499675971119,51.666666666666686,46.10666666666668,0.0,48.58091082604008,0.0,0.0,0.0,132.55468243704874,48.59264616925303,48.5985138408595,48.58091082604008,12.43753247303448,16.976827653740877,-0.30095012403695165,9.102914705414921,5.0,9.236100170605994,8725.339351276061,3034.4826475018745,-499.71252306997854,-0.0,-0.0,377.69716168430534,846.3073368312637,0.0,0.03237091539587259,0.0,0.0,0.4189133875436768,0.0,208.2248434007168,0.265229475106051,8.25671144296754,0.003120746874195698,2.5002879325739906,1.2320810346043929,0.11759429216876242,-621.8736901643183,134.213672482766
2025-01-01 13:37:00,1.0274306850827895,0.2966727101216187,0.4941125,0.017123844751379826,0.004944545168693646,0.008235208333333334,0.012383461042209564,0.3885826407072466,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,84.25606788517813,51.666666666666686,46.10666666666668,0.0,48.566792467737166,0.0,0.0,0.0,131.65010607059082,48.57942829143589,48.58574620328526,48.566792467737166,12.43753247303448,17.179328045212703,-0.09844973256512546,9.334232307359448,5.0,9.236100170605994,8704.10243992159,2978.7942726616193,-512.8727609113208,-0.0,-0.0,377.69716168430534,846.8395347028794,0.0,0.03267103202516473,0.0,0.0,0.4227972095578973,0.0,200.14816988758588,0.26184894794211355,8.35197486696682,0.003120758764773075,2.457527963921435,1.2312216675667713,0.11954560426113524,-667.8351124697537,124.48671994794636
2025-01-01 13:38:00,1.0274306850827895,0.2966727101216187,0.4941125,0.017123844751379826,0.004944545168693646,0.008235208333333334,0.012383461042209564,0.3885826407072466,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,83.69323688019752,51.666666666666686,46.10666666666668,0.0,48.55277093315934,0.0,0.0,0.0,130.7706826253086,48.56630061473175,48.57306545551796,48.55277093315934,12.43753247303448,17.375919679745728,0.0,9.558201754301031,5.0,9.236100170605994,8683.986023464799,2924.1296506615286,-525.7797691867574,-0.0,-0.0,377.69716168430534,847.3742471509058,0.0,0.032961194115493996,0.0,0.0,0.4265522094616716,0.0,192.93876170623204,0.25861330332678706,8.444918620786293,0.0031207704601550253,2.416144316446629,1.2303885219354258,0.1214050493138624,-713.2696518046222,115.25663728272409
2025-01-01 13:39:00,1.0274306850827895,0.2966727101216187,0.4941125,0.017123844751379826,0.004944545168693646,0.008235208333333334,0.012383461042209564,0.3885826407072466,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,83.14557378754702,51.666666666666686,46.10666666666668,0.0,48.538843538966674,0.0,0.0,0.0,129.91495904304222,48.553260630981455,48.56046917698885,48.538843538966674,12.43753247303448,17.56694660985889,0.0,9.77506403790184,5.0,9.236100170605994,8664.332468428596,2870.5864644139156,-538.4442314808482,-0.0,-0.0,377.69716168430534,847.9111573013103,0.0,0.03324202763251256,0.0,0.0,0.43018648790302366,0.0,185.94966896412154,0.25551222049950917,8.533976343722237,0.003120781966378145,2.3760512838777803,1.2295800385468993,0.12317874467250436,-758.1208249165053,106.5646241469939
2025-01-01 13:40:00,1.0274306850827895,0.2966727101216187,0.4941125,0.017123844751379826,0.004944545168693646,0.008235208333333334,0.012383461042209564,0.3885826407072466,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,82.61231591477046,51.666666666666686,46.10666666666668,0.0,48.52500775673201,0.0,0.0,0.0,129.08174361682885,48.54030597691961,48.54795508701343,48.52500775673201,12.43753247303448,17.75269069885795,0.0,9.985056943047391,5.0,9.236100170605994,8645.224454361392,2818.088005358053,-550.8739609439415,-0.0,-0.0,377.69716168430534,848.4499418429598,0.0,0.0335140540248696,0.0,0.0,0.43370679297101394,0.0,179.27138436000956,0.25253691130045913,8.62111289179418,0.00312079328910934,2.3371775338279495,1.2287949318023708,0.12487224907886174,-802.3419687949093,98.28730896953596
2025-01-01 13:41:00,1.0274306850827895,0.2966727101216187,0.4941125,0.017123844751379826,0.004944545168693646,0.008235208333333334,0.012383461042209564,0.3885826407072466,0.5764645833333334,0.05,0.0,0.4941125,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,On,8639.129869261018,17.77777777777783,0.8000000000000002,3522.1426651834267,14.481009938888889,0.5764645833333334,1,11584.807951111112,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,82.09278394894292,51.666666666666686,46.10666666666668,0.0,48.511261185088344,0.0,0.0,0.0,128.26997492022332,48.527434408113585,48.535521019626216,48.511261185088344,12.43753247303448,17.933402856129025,0.0,10.188404802558065,5.0,9.236100170605994,8626.664407740855,2766.6569108141216,-563.0757521856759,-0.0,-0.0,377.69716168430534,848.9902696783539,0.0,0.03377773839667946,0.0,0.0,0.43711914359769033,0.0,172.9131289812065,0.24967952305216748,8.705285327578139,0.0031208044337092686,2.299459450104198,1.2280320556549968,0.12649055740671672,-845.8929618206045,90.4072074512993
2025-01-01 13:42:00,0.4509661017494561,0.2966727101216187,0.0,0.007516101695824269,0.004944545168693646,0.0,0.012383461042209564,0.3885826407072466,0.0,0.05,0.0,0.0,0.0,0.2820893767882854,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04370573954889291,0.03277930466166967,On,0,0,Off,0.0024569846491228073,0.0,On,0.009926476393086756,0,On,0.012463471656199281,0,On,0.33241342950215436,0.24931007212661568,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,11584.807951111112,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8492.321586666667,Off,0.0,0,81.58636537249569,51.666666666666686,46.10666666666668,0.0,48.497601535843074,0.0,0.0,0.0,127.4786958945245,48.51464378597236,48.523164911037014,48.497601535843074,12.43753247303448,18.109309204598095,0.0,10.385325323724302,5.0,9.236100170605994,-30.480397166135162,-805.8385558100294,-575.05564967723,-0.0,-0.0,377.69716168430534,849.5318041880583,0.0,0.03403350006590896,0.0,0.0,0.440428966194626,0.0,166.87809082678953,0.2469329784898657,8.787242467383493,0.003120815405265747,2.2628396809279403,1.2272903763590695,0.12803822169865692,-888.7406196647862,82.9020638547568
