Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.8081150088202668,0.3678641962412768,0.11529291666666668,0.8081150088202668,0.3678641962412768,0.11529291666666668,0.06777073559860462,0.5558358704438844,0.13450840277777779,0.05,0.0,0.11529291666666668,0.0,0.35328086290794347,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002105986842105263,0.0,0.06566474875649936,0.0,0.08479471989995956,0.0,0.42941663668783636,0.3220624775158772,2015.7969694942376,17.77777777777783,0.1866666666666667,821.8332885427996,3.378902319074074,0.13450840277777779,0.23333333333333334,2703.1218552592595,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,90.1644177554913,51.66666666666668,46.10666666666668,0.0,51.08281075132119,0.0,0.0,0.0,140.88190274295513,51.12002274279119,51.138628738526194,51.08281075132119,12.43753247303448,17.517218224910444,-0.050282279285217155,3.8193552005624904,0.85,9.236100170605994,1924.7735698628717,359.2187518125433,-867.2400415749718,0.0,0.0,678.234846463585,710.1976728150299,1.28315,0.03959626821017124,0.0,0.0,0.5124169844182346,84.68740498924444,97.98179548002089,0.2553231777109603,8.503854435407856,0.0031017432225735396,100.84180966623113,1.2321988268579254,0.11257327984238095,-443.2654595344436,-19.349077195812686
2025-01-01 11:00:00,0.5734345379718564,0.2951117908520154,0.10705770833333333,0.5734345379718563,0.2951117908520154,0.10705770833333333,0.012032463235192019,0.38650141501444213,0.12490065972222224,0.05,0.0,0.10705770833333333,0.0,0.28052845751868205,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002105986842105263,0.0,0.009926476393086756,0.0,0.012463471656199281,0.0,0.33241342950215436,0.24931007212661568,1871.8114716732205,17.77777777777783,0.17333333333333337,763.1309107897425,3.137552153425926,0.12490065972222224,0.21666666666666667,2510.0417227407406,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,88.02011920522106,51.66666666666668,46.10666666666668,0.0,50.254591443763594,0.0,0.0,0.0,137.53143625815792,50.28681657773401,50.30292914471922,50.254591443763594,12.43753247303448,17.48329768425842,-0.053172032336835075,6.422322795896889,1.95,9.236100170605994,1633.0095126173899,119.89569715204253,-759.7562110271097,0.0,0.0,375.2649381844834,820.2228890972012,0.0,0.03746953055399529,0.0,0.0,0.48489478230964167,0.0,145.68931378679522,0.2569772937971337,8.50174747089599,0.003116817066122882,22.3309136648658,1.2317528699129516,0.12059676847136004,-707.4139472950342,64.17873365733433
2025-01-01 12:00:00,0.5659957700608597,0.2966727101216187,0.09882250000000001,0.5659957700608597,0.2966727101216187,0.09882250000000001,0.012120212686946404,0.3885826407072466,0.11529291666666669,0.05,0.0,0.09882250000000001,0.0,0.2820893767882854,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0021937362938596492,0.0,0.009926476393086756,0.0,0.012463471656199281,0.0,0.33241342950215436,0.24931007212661568,1727.8259738522036,17.77777777777783,0.16000000000000003,704.4285330366854,2.896201987777778,0.11529291666666669,0.2,2316.961590222222,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,86.10946557627237,51.66666666666668,46.10666666666668,0.0,49.44448741685803,0.0,0.0,0.0,134.54603996292556,49.47314158375353,49.48746866720129,49.44448741685803,12.43753247303448,17.38178744197483,-0.07016883765444272,8.104692854264915,3.05,9.236100170605994,1592.8254125883518,-73.73580870934023,-693.9833148903507,0.0,0.0,377.4339133290422,870.4671263035713,0.0,0.03727200174721235,0.0,0.0,0.4823385536526833,0.0,181.54884029745693,0.25881650126769457,8.45481537483415,0.003120787810311797,5.538315710597847,1.2315616768795519,0.13517094053290452,-885.1448525971118,106.98051085108627
2025-01-01 13:00:00,0.5086125600827894,0.2966727101216187,0.049411250000000004,0.5086125600827894,0.2966727101216187,0.049411250000000004,0.012383461042209564,0.3885826407072466,0.057646458333333345,0.05,0.0,0.049411250000000004,0.0,0.2820893767882854,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0024569846491228073,0.0,0.009926476393086756,0.0,0.012463471656199281,0.0,0.33241342950215436,0.24931007212661568,863.9129869261018,17.77777777777783,0.08000000000000002,352.2142665183427,1.448100993888889,0.057646458333333345,0.1,1158.480795111111,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,83.55960276250413,51.66666666666668,46.10666666666668,0.0,48.64798734791082,0.0,0.0,0.0,130.5618793164127,48.67962862171233,48.69544925861309,48.64798734791082,12.43753247303448,17.538428196628356,-0.04590163102999133,9.539027266365874,4.45,9.236100170605994,833.3448093294123,-426.67675903669164,-601.9665133216932,0.0,0.0,377.69716168430534,871.7070452447946,0.0,0.035485434176820624,0.0,0.0,0.4592185070356544,0.0,193.7011740406984,0.2561683662186334,8.524560873151893,0.003120846167903696,-0.032981206854698984,1.2303203259118989,0.1350709959826969,-893.0784665505233,114.18744099548903
2025-01-01 14:00:00,0.7201584062085205,0.2966727101216187,0.23058583333333335,0.7201584062085205,0.2966727101216187,0.23058583333333335,0.012558959945718335,0.3885826407072466,0.26901680555555557,0.05,0.0,0.23058583333333335,0.0,0.2820893767882854,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0026324835526315787,0.0,0.009926476393086756,0.0,0.012463471656199281,0.0,0.33241342950215436,0.24931007212661568,4031.593938988475,20.0555555555556,0.3733333333333334,1643.666577085599,6.757804638148148,0.26901680555555557,0.4666666666666667,5406.243710518519,11584.807951111112,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,76.31192737693917,51.66666666666668,46.10666666666668,0.0,47.892389461374485,0.0,0.0,0.0,119.23738652646745,47.929759237276784,47.94844412522793,47.892389461374485,12.43753247303448,19.489350041176685,-0.2310716819410068,11.90946225314998,4.7,9.236100170605994,3852.2929313716004,311.6600826850587,-708.7098012387293,0.0,0.0,377.8726605878141,798.9645777806054,0.0,0.03704716666098367,0.0,0.0,0.47942895327657725,0.0,151.5361330340402,0.2266772616607046,9.41981071575298,0.0031201094166094538,-15.02258409336554,1.2215090902629264,0.14548956756729184,-1360.1736665033575,28.167172102816938
2025-01-01 15:00:00,0.7909396074351371,0.3436914680520177,0.19469103511809252,0.7909396074351371,0.3436914680520178,0.19469103511809252,0.04592320522030187,0.5220770272148353,0.172939375,0.05,0.04645728511809253,0.14823375000000003,0.0,0.32910813471868444,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.003071230811403509,0.0,0.042851974408898354,0.0,0.0832661809232559,0.0,0.3961457195890887,0.29710928969181644,2591.738960778305,20.0555555555556,0.24000000000000005,1056.642799555028,4.344302981666667,0.172939375,0.3,3475.4423853333337,11584.807951111112,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,1055.056,0.0,74.18840329113478,51.66666666666668,46.10666666666668,0.0,47.38227396957885,0.07360212728763377,180.53918938971935,1055.056,115.91938014239808,47.36812331501258,47.41805981297579,47.32526214433252,12.43753247303448,19.76291660153105,-0.050710204546306294,10.981605754300665,4.15,9.236100170605994,2562.3710509112557,-211.50130774547378,-761.9942328165903,0.0,0.0,588.6807490959011,585.3131014273926,0.7334999999999999,0.03774091242819942,0.0,0.0,0.48840674664090983,48.410717032,143.9455738536393,0.22247336066742368,9.5415684338673,0.0031168898116843654,16.503390997654936,1.2203661837348507,0.13932720987756653,-1234.0087425336865,-34.135364766815364
2025-01-01 16:00:00,0.8480263287383463,0.37287138674941256,0.10705770833333333,0.8480263287383463,0.3728713867494125,0.10705770833333333,0.06763808333176155,0.6054875856843626,0.12490065972222224,0.05,0.0,0.10705770833333333,0.0,0.3582880534160792,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.0038609758771929823,0.0,0.06377710745456856,0.0,0.1277701811295901,0.0,0.43193043931307507,0.3239478294848062,1871.8114716732205,20.0555555555556,0.17333333333333337,763.1309107897425,3.137552153425926,0.12490065972222224,0.21666666666666667,2510.0417227407406,11584.807951111112,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,81.51335052320118,51.66666666666668,46.10666666666668,0.0,51.44722096886225,0.1317675173997263,361.07837877943876,0.0,127.36461019250186,50.12638543688362,51.44722096886225,49.465967670894315,12.43753247303448,19.776643271005163,-0.04743537058268519,9.177915819640328,3.05,9.236100170605994,1778.6652781647422,-481.5274938385988,-871.581637606207,0.0,0.0,708.8901524864311,201.94573162407625,1.0,0.039936277647891386,0.0,0.0,0.5168170609563953,65.99961422222222,69.54529161129759,0.22276221659988138,9.555395966851242,0.003123663538708922,-8.860666641196095,1.2203039278840315,0.13875582311535978,-1111.910208158254,-132.74819647008732
2025-01-01 17:00:00,1.1835471243382818,0.4559543293826093,0.15400732093174377,1.1835471243382818,0.45595432938260927,0.15400732093174377,0.14344167230927377,0.8555970492512301,0.13450840277777779,0.05,0.03871440426507711,0.11529291666666668,0.0,0.441370996049276,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.004913969298245615,0.0,0.13852770301102818,0.0,0.26710238785219526,0.0,0.5385452447717287,0.4039089335787963,2015.7969694942376,20.0555555555556,0.1866666666666667,821.8332885427996,3.378902319074074,0.13450840277777779,0.23333333333333334,2703.1218552592595,11584.807951111112,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,879.2133333333333,0.0,79.89966960780608,51.66666666666668,46.10666666666668,0.0,51.330311832836216,0.34144275466589197,928.885273804513,879.2133333333333,124.843233762197,49.486539419161765,51.3314934813235,48.56347156383727,12.43753247303448,19.770942128864796,-0.05328545649166531,6.566120851370529,1.95,9.236100170605994,2135.2879093121287,-191.67682631799437,-973.1097758024117,0.0,0.0,1075.750885680705,13.778313360458334,1.7335,0.041879230731571314,0.0,0.0,0.5419608991262165,114.41033125422221,16.84982993959792,0.2222173407271268,9.540652383704252,0.0031162676492032994,0.3532758966201301,1.2197595670574704,0.13143369233577348,-797.4525969481855,-216.0575179126085
2025-01-01 18:00:00,1.0387272812079897,0.39873662844442515,0.17871294593174378,1.0387272812079897,0.39873662844442515,0.17871294593174378,0.106642527391617,0.7187531218719283,0.16333163194444447,0.05,0.03871440426507711,0.13999854166666667,0.0,0.3841532951110918,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.005615964912280701,0.0,0.10102656247933631,0.0,0.20654872839047236,0.0,0.46017375116134535,0.3451303133710089,2447.753462957289,20.0555555555556,0.2266666666666667,997.940421801971,4.102952816018519,0.16333163194444447,0.2833333333333333,3282.362252814815,11584.807951111112,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,879.2133333333333,0.0,82.57632048293122,51.66666666666668,46.10666666666668,0.0,51.53002228882609,0.15505058141526593,423.4869874573664,879.2133333333333,129.02550075458004,50.38923782563934,51.53002228882609,49.818845594045975,12.43753247303448,19.676502220012804,-0.07121513605259278,5.003050934910172,1.15,9.236100170605994,2318.652331550869,228.01696746347733,-987.6049809732289,0.0,0.0,860.27209453914,0.0,1.0165,0.04077291584106065,0.0,0.0,0.5276440312586824,67.08860785688888,-1.7682449723307898,0.22332922901985816,9.492540144753978,0.003115227606778508,-33.34328437029627,1.219539945486023,0.10681559200974218,-536.8929343657089,-233.0305199727846
2025-01-01 19:00:00,1.1902850081849472,0.4377662280352939,0.0,1.1902850081849472,0.4377662280352939,0.0,0.15471309731144514,0.9855719108735019,0.0,0.05,0.0,0.0,0.0,0.4231828947019606,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.005966962719298246,0.0,0.1487461345921469,0.0,0.4213280512708876,0.0,0.5142944429753081,0.385720832231481,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,83.62603376393464,51.66666666666668,46.10666666666668,0.0,50.725606869935135,0.07986259537406201,210.98609114862236,0.0,130.6656777561479,49.566643239036736,50.725606869935135,48.98716142358755,12.43753247303448,18.43128539768205,0.0,2.91931812914661,-0.25000000000000006,9.236100170605994,228.02575305709234,-575.6820397261964,-983.8587449650473,0.0,-1.7417371754662834,1202.1948248753422,0.0,1.4835,0.040061230206771506,0.0,7.076575877601586e-05,0.5193498599968617,97.91042769866665,11.43141032226372,0.24072260286151753,8.90970006161787,0.003105156260314632,-14.828628623871577,1.2247590186817048,0.08753495164681033,-367.31272371902946,-208.36931600716687
2025-01-01 20:00:00,1.5881088705730841,0.47025668549923993,0.0881256542650771,1.5881088705730841,0.47025668549923993,0.08812565426507711,0.17643287560765744,1.3040295366320933,0.057646458333333345,0.05,0.03871440426507711,0.049411250000000004,0.0,0.4556733521659066,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.006142461622807018,0.0,0.1702904139848504,0.0,0.696465067077551,0.0,0.5586556657736383,0.4189917493302287,863.9129869261018,17.77777777777783,0.08000000000000002,352.2142665183427,1.448100993888889,0.057646458333333345,0.1,1158.480795111111,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,879.2133333333333,0.0,88.50148327699358,51.66666666666668,46.10666666666668,0.0,51.317710914256764,0.12251367185092175,331.39920843762934,879.2133333333333,138.28356762030248,50.27392803050994,51.317710914256764,49.75203658863653,12.43753247303448,17.354197658503217,-0.07353881333801197,0.794575189219479,-0.55,9.236100170605994,1513.6643285440284,34.51562298872634,-915.1283738572965,0.0,0.0,1573.3557440800405,0.0,2.0,0.0388208893255696,0.0,0.0,0.5023827734233942,131.99922844444444,-8.476028604817389,0.2577279493989965,8.411935803922024,0.003108226134465963,27.633837274004623,1.2292940209905923,0.05742070362236451,-118.23842112857797,-199.46022240103835
2025-01-01 21:00:00,1.1989235755054966,0.39273131042332704,0.07411687500000001,1.1989235755054966,0.39273131042332704,0.074116875,0.09755885697105697,0.9648950310344396,0.0864696875,0.05,0.0,0.07411687500000001,0.0,0.3781479770899937,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.005703714364035088,0.0,0.09185514260702186,0.0,0.46069772824778127,0.0,0.4563291118521567,0.34224683388911736,1295.8694803891526,17.77777777777783,0.12000000000000002,528.321399777514,2.1721514908333335,0.0864696875,0.15,1737.7211926666669,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,87.75040207035724,51.66666666666668,46.10666666666668,0.0,51.02763842373528,0.0,0.0,0.0,137.11000323493317,50.09969068151466,51.02763842373528,49.63571681040436,12.43753247303448,17.429601080120488,-0.05772106288692716,0.8339314381569675,-0.3,9.236100170605994,1491.545060625039,212.27549900065497,-921.006051095667,0.0,0.0,1162.5100786202902,0.0,2.0,0.039512328135096655,0.0,0.0,0.5113307123505424,131.99922844444444,-45.82844728873663,0.2573241507989554,8.458936929466967,0.003118175069897368,36.151887459605106,1.228967716768548,0.07060435702620477,-117.34244745883214,-198.7034533180269
2025-01-01 22:00:00,0.638051430146939,0.29823362939122205,0.15646895833333335,0.6380514301469389,0.298233629391222,0.15646895833333335,0.01484044569133237,0.39066386640005096,0.18254711805555557,0.05,0.0,0.15646895833333335,0.0,0.28365029605788866,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.004913969298245615,0.0,0.009926476393086756,0.0,0.012463471656199281,0.0,0.33241342950215436,0.24931007212661568,2735.7244585993226,17.77777777777783,0.25333333333333335,1115.345177308085,4.585653147314815,0.18254711805555557,0.31666666666666665,3668.522517851852,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,85.32804065874413,51.66666666666668,46.10666666666668,0.0,50.13604677001503,0.0,0.0,0.0,133.3250635292877,49.28957599379668,50.13604677001503,48.866340605687505,12.43753247303448,17.51943365650381,-0.04334799644689694,1.3814609113479392,-1.95,9.236100170605994,2081.0774538097203,375.50763295522415,-1103.8461595708075,0.0,0.0,514.2346004706769,0.0,2.0,0.04273634709770497,0.0,0.0,0.553052878332401,131.99922844444444,-65.03544568947157,0.25663138203841684,8.511737566259631,0.0031274605172024244,24.80630754238673,1.2285811999278455,0.11016169975558285,-508.08521754089855,-231.75232681196238
2025-01-01 23:00:00,0.6821785618197206,0.29589225048681705,0.19764500000000002,0.6821785618197206,0.29589225048681705,0.19764500000000002,0.014050700625542896,0.38754202786084435,0.23058583333333338,0.05,0.0,0.19764500000000002,0.0,0.2813089171534837,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.00412422423245614,0.0,0.009926476393086756,0.0,0.012463471656199281,0.0,0.33241342950215436,0.24931007212661568,3455.651947704407,17.77777777777783,0.32000000000000006,1408.8570660733708,5.792403975555556,0.23058583333333338,0.4,4633.923180444444,11584.807951111112,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8492.321586666667,0.0,0.0,83.3351806430705,51.66666666666668,46.10666666666668,0.0,49.26953529620637,0.0,0.0,0.0,130.21121975479764,48.50075563732708,49.26953529620637,48.11636580788744,12.43753247303448,17.47062826736971,-0.06146265056585853,0.6797431260887989,-3.05,9.236100170605994,2710.708278726507,621.5665552019495,-1182.4310749580477,0.0,0.0,510.3230168656809,0.0,2.0,0.04339724814271398,0.0,0.0,0.5616056267551776,131.99922844444444,-72.83561088553309,0.2578843724181516,8.495153634207742,0.0031329704131898475,19.468344058890548,1.228783693546935,0.10516032776403479,-526.7666423667267,-260.5238685046945
