Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.470646706884782,0.2545211632053081,0.06872252252252252,0.3302577974557226,0.06952786458333333,0.013479044845726077,0.007382,0.05,0.06872252252252252,0.0,0.0,51.66666666666668,14.727744359643532,-0.04831835652263597
2025-01-01 01:00:00,0.5042269411210192,0.2538308259301833,0.10308378378378377,0.3293373477555562,0.104291796875,0.013215796490462919,0.007382,0.05,0.10308378378378377,0.0,0.0,51.66666666666668,14.671192615507316,-0.06858598340055426
2025-01-01 02:00:00,0.468542559129186,0.2531404886550585,0.06872252252252252,0.3284168980553898,0.06952786458333333,0.013215796490462919,0.007382,0.05,0.06872252252252252,0.0,0.0,51.66666666666668,14.736290338315875,-0.04406548737575763
2025-01-01 03:00:00,0.5022105428171775,0.2524501513799337,0.10308378378378377,0.3274964483552234,0.104291796875,0.013040297586954148,0.007382,0.05,0.10308378378378377,0.0,0.0,51.66666666666668,14.707803886758525,-0.06468451131930575
2025-01-01 04:00:00,0.530370505241456,0.2710276811550155,0.13027530801590867,0.35524187554846987,0.104291796875,0.013454832817986173,0.007382,0.05,0.10308378378378377,0.027191524232124908,0.0,51.66666666666668,14.68219878498938,-0.05832802481372005
2025-01-01 05:00:00,0.5949595613501801,0.29813492548545323,0.11397343497506641,0.4043595085328986,0.104291796875,0.02892625594228159,0.007382,0.05,0.10308378378378377,0.010889651191282637,0.0,51.66666666666668,14.687348966640965,-0.05623808201931881
2025-01-01 06:00:00,0.5039207375831335,0.2531404886550585,0.10308378378378377,0.3284168980553898,0.104291796875,0.01383004265274362,0.007382,0.05,0.10308378378378377,0.0,0.0,51.66666666666668,14.714613500008369,-0.051899758351916576
2025-01-01 07:00:00,0.672365263628203,0.2545211632053081,0.2680178378378378,0.3302577974557226,0.27115867187500003,0.013566794297480462,0.007382,0.05,0.2680178378378378,0.0,0.0,51.66666666666668,17.65262694993564,-0.3422016251598456
2025-01-01 08:00:00,0.6098331406858256,0.2552115004804329,0.20616756756756754,0.33117824715588895,0.20858359375,0.012689299779936603,0.007382,0.05,0.20616756756756754,0.0,0.0,51.66666666666668,18.019601429560556,-0.06497316214732306
2025-01-01 09:00:00,0.5884482846002992,0.2552115004804329,0.1855508108108108,0.33117824715588895,0.18772523437500002,0.012162803069410286,0.007382,0.05,0.1855508108108108,0.0,0.0,51.66666666666668,18.04112009378358,-0.059061589454525235
2025-01-01 10:00:00,0.5665817260733785,0.2545211632053081,0.164934054054054,0.3302577974557226,0.16686687500000003,0.012075053617655901,0.007382,0.05,0.164934054054054,0.0,0.0,51.66666666666668,18.029216831224883,-0.058144706929150185
2025-01-01 11:00:00,0.5179122208650452,0.2545211632053081,0.11682828828828827,0.3302577974557226,0.11819736979166669,0.012075053617655901,0.007382,0.05,0.11682828828828827,0.0,0.0,51.66666666666668,18.08393504361841,-0.049749420342236485
2025-01-01 12:00:00,0.5059352968004657,0.2559018377555577,0.10308378378378377,0.33209869685605536,0.104291796875,0.012162803069410286,0.007382,0.05,0.10308378378378377,0.0,0.0,51.66666666666668,18.034515732645875,-0.05476243990456074
