Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:37:00,0.8998901887411599,0.39064637639841404,0.02172713638883458,0.014998169812352665,0.0065107729399735675,0.00036211893981390967,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.02172713638883458,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,480.37144244658515,65.07334630812586,3.385435172731377e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.17564340343931928,480.37144244658515,480.37144244658515,3.385435172731377e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.81228527188034,-0.02104806145302973,2.2,9.236100170605994,-455.16575920688535,-1366.61153158108,-0.0,-0.0,876.2435706871538,30.018466102486446,1.0,0.06714196583458734,0.0,0,0.8688870243593744,65.99961422222222,35.202201687040834,0.2289922056784459,8.322887828295489,0.0028392011087431564,-62.53566010202591,1.2287519318948434
2025-01-01 16:38:00,0.8998901887411599,0.39064637639841404,0.02172713638883458,0.014998169812352665,0.0065107729399735675,0.00036211893981390967,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.02172713638883458,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,480.37144244658515,65.07334630812586,3.3906365217717394e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.17564340343931928,480.37144244658515,480.37144244658515,3.3906365217717394e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.760292185334492,-0.07304114799887884,2.2,9.236100170605994,-446.602876284638,-1359.6029094211444,-0.0,-0.0,876.2435706871538,30.092153596327165,1.0,0.06702082776341478,0.0,0,0.8673193714482714,65.99961422222222,36.756462449352675,0.22971968820763175,8.297631957217442,0.0028389029031973155,-62.249381482614446,1.2289717623259864
2025-01-01 16:39:00,0.8998901887411599,0.39064637639841404,0.02172713638883458,0.014998169812352665,0.0065107729399735675,0.00036211893981390967,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.02172713638883458,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,480.37144244658515,65.07334630812586,3.395738798417369e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.17564340343931928,480.37144244658515,480.37144244658515,3.395738798417369e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.709601718459805,-0.12373161487356654,2.2,9.236100170605994,-438.365390314768,-1352.7837889114921,-0.0,-0.0,876.2435706871538,30.166512618761143,1.0,0.06690263064152069,0.0,0,0.8657897774863758,65.99961422222222,38.174827909570325,0.23043097196454204,8.273714514210518,0.002838606115887401,-61.96903588361398,1.2291861653423322
2025-01-01 16:40:00,0.8998901887411599,0.39064637639841404,0.02172713638883458,0.014998169812352665,0.0065107729399735675,0.00036211893981390967,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.02172713638883458,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,480.37144244658515,65.07334630812586,3.400642930273534e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.17564340343931928,480.37144244658515,480.37144244658515,3.400642930273534e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.660165931777392,-0.17316740155597898,2.2,9.236100170605994,-430.5615487033773,-1346.146694738022,-0.0,-0.0,876.2435706871538,30.241526440000264,1.0,0.0667872694928516,0.0,0,0.8642968839741317,65.99961422222222,39.34157534749101,0.23112656656923214,8.249830504704782,0.002838310716719926,-61.69441428000571,1.2293953379103164
2025-01-01 16:41:00,0.8998901887411599,0.39064637639841404,0.02172713638883458,0.014998169812352665,0.0065107729399735675,0.00036211893981390967,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.02172713638883458,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,480.37144244658515,65.07334630812586,3.405497523090162e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.17564340343931928,480.37144244658515,480.37144244658515,3.405497523090162e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.61193459387005,-0.22139873946332145,2.2,9.236100170605994,-422.8869998320837,-1339.6839194537108,-0.0,-0.0,876.2435706871538,30.317178042144576,1.0,0.0666746335007786,0.0,0,0.8628392568288499,65.99961422222222,40.55334893447339,0.2318070282325978,8.226593379739171,0.0028380166766788727,-61.42529767430526,1.2295994870987395
2025-01-01 16:42:00,0.8998901887411599,0.39064637639841404,0.02172713638883458,0.014998169812352665,0.0065107729399735675,0.00036211893981390967,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.02172713638883458,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,480.37144244658515,65.07334630812586,3.410203510156862e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.17564340343931928,480.37144244658515,480.37144244658515,3.410203510156862e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.564866121764787,-0.2684672115685842,2.2,9.236100170605994,-415.5831813855883,-1333.388985231799,-0.0,-0.0,876.2435706871538,30.393450429316733,1.0,0.06656463158366438,0.0,0,0.8614157173592032,65.99961422222222,41.562233159056944,0.23247279932032605,8.203980881978797,0.0028377239678732524,-61.16150402645787,1.229798783797327
2025-01-01 16:43:00,1.31705737624116,0.39064637639841404,0.43406227152396964,0.021950956270686,0.0065107729399735675,0.007234371192066161,0.12842375749462084,0.007382,0.7140844312465391,0.41716718750000004,0.05,0.02172713638883458,0.4123351351351351,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,480.37144244658515,65.07334630812586,3.414810419144487e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.17564340343931928,480.37144244658515,480.37144244658515,3.414810419144487e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.518913891938155,-0.3144194413952164,2.2,9.236100170605994,11186.797282636302,-1327.2548045859926,-0.0,-0.0,876.2435706871538,30.470326435753584,1.0,0.0664571604584973,0.0,0,0.8600249289753624,65.99961422222222,42.61608014625217,0.23312440740268264,8.181967952976937,0.002837432563350104,-60.90282957680916,1.2299934205687002
2025-01-01 16:44:00,1.31705737624116,0.39064637639841404,0.43406227152396964,0.021950956270686,0.0065107729399735675,0.007234371192066161,0.12842375749462084,0.007382,0.7140844312465391,0.41716718750000004,0.05,0.02172713638883458,0.4123351351351351,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,480.37144244658515,65.07334630812586,3.390190693153272e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.17564340343931928,480.37144244658515,480.37144244658515,3.390190693153272e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.764978512281264,-0.06835482105210744,2.2,9.236100170605994,11143.395756579692,-1360.234029930998,-0.0,-0.0,876.2435706871538,30.547788783160357,1.0,0.06703175038103008,0.0,0,0.8674607215055719,65.99961422222222,32.19377943464776,0.22951008062824724,8.298185676641626,0.0028371424372010874,-61.89416086697552,1.2289532703545878
2025-01-01 16:45:00,1.31705737624116,0.39064637639841404,0.47754262729850416,0.021950956270686,0.0065107729399735675,0.007959043788308402,0.12842375749462084,0.007382,0.7140844312465391,0.41716718750000004,0.05,0.06520749216336909,0.4123351351351351,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.366363557688601e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.366363557688601e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.00312754512915,0.0,2.2,9.236100170605994,11101.955037013917,-1392.4605069180861,-0.0,-0.0,876.2435706871538,30.62582008925717,1.0,0.06758577391294172,0.0,0,0.8746303635034502,65.99961422222222,22.97953685596049,0.22607064498114923,8.409616502264257,0.002836847339041577,-62.8457044771414,1.2279482652711389
2025-01-01 16:46:00,1.31705737624116,0.39064637639841404,0.47754262729850416,0.021950956270686,0.0065107729399735675,0.007959043788308402,0.12842375749462084,0.007382,0.7140844312465391,0.41716718750000004,0.05,0.06520749216336909,0.4123351351351351,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.343279468026594e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.343279468026594e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.2338272951706,0.0,2.2,9.236100170605994,11061.481072645318,-1423.9666300022882,-0.0,-0.0,876.2435706871538,30.70440287546099,1.0,0.06812053662166088,0.0,0,0.881550750372403,65.99961422222222,14.011695571562981,0.22279274604455415,8.517847349466411,0.0028365474588910996,-63.759922526134865,1.2269762735537604
2025-01-01 16:47:00,1.31705737624116,0.39064637639841404,0.47754262729850416,0.021950956270686,0.0065107729399735675,0.007959043788308402,0.12842375749462084,0.007382,0.7140844312465391,0.41716718750000004,0.05,0.06520749216336909,0.4123351351351351,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,On,11595.192436388888,18.33333333333337,0.9250000000000002,0.0,12.084351620420419,0.41716718750000004,1,11178.02524888889,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.320938435535936e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.320938435535936e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.457457975078515,0.0,2.2,9.236100170605994,11022.083050158486,-1454.7763730163385,-0.0,-0.0,876.2435706871538,30.783519574369578,1.0,0.06863711946866224,0.0,0,0.8882358708806691,65.99961422222222,5.423416098781274,0.2196650374312254,8.621823156260131,0.0028362429753602688,-64.63886194074064,1.2260355436563926
2025-01-01 16:48:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.2992413707688684e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.2992413707688684e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.674358264533243,0.0,2.2,9.236100170605994,-611.437686649367,-1484.9107837981408,-0.0,-0.0,876.2435706871538,30.863152537872875,1.0,0.06913648647615928,0.0,0,0.8946982004805545,65.99961422222222,-2.7704735383800667,0.2166774130112649,8.723083916985349,0.002835934057632515,-65.48435242871966,1.2251245133881086
2025-01-01 16:49:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.307266297269962e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.307266297269962e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.593893944620156,0.0,2.2,9.236100170605994,-596.5660394131045,-1473.7028300929671,-0.0,-0.0,876.2435706871538,30.943284043588633,1.0,0.06895142503004638,0.0,0,0.8923033124662114,65.99961422222222,0.8932199927088007,0.21774769093840707,8.685233194634241,0.002835620866470178,-65.07735337689678,1.2254626399973512
2025-01-01 16:50:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.3150435683637625e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.3150435683637625e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.516281005671917,0.0,2.2,9.236100170605994,-583.057312276498,-1462.9243083332044,-0.0,-0.0,876.2435706871538,31.02389630262832,1.0,0.06877270870320079,0.0,0,0.88999053690912,65.99961422222222,3.6234253695525993,0.21878500364445877,8.648232151051957,0.0028353097077347634,-64.68275474160191,1.2257889680226721
2025-01-01 16:51:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.322573138575535e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.322573138575535e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.44126578622622,0.0,2.2,9.236100170605994,-570.0715963958647,-1452.5366959621717,-0.0,-0.0,876.2435706871538,31.104971520977394,1.0,0.06859977468539138,0.0,0,0.8877525904582356,65.99961422222222,6.221528879153183,0.2197922508144275,8.613274739085842,0.0028350005180544104,-64.29949315974048,1.2261045451300576
2025-01-01 16:52:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.329805485918769e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.329805485918769e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.36866164453707,0.0,2.2,9.236100170605994,-557.323228717108,-1442.5112177791675,-0.0,-0.0,876.2435706871538,31.186491688423104,1.0,0.0684322116729572,0.0,0,0.8855841504154562,65.99961422222222,8.94441837490578,0.220771490613211,8.578935305745762,0.0028346932395089323,-63.92678541474593,1.2264101398222467
2025-01-01 16:53:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.336839699841221e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.336839699841221e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.298320913130848,0.0,2.2,9.236100170605994,-545.0322386290335,-1432.8248333747717,-0.0,-0.0,876.2435706871538,31.268438912063836,1.0,0.06826969605103145,0.0,0,0.8834810288670814,65.99961422222222,11.549024058584386,0.22172430271842383,8.54579887043598,0.002834387818206455,-63.56401097666103,1.2267063586267755
2025-01-01 16:54:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.343675757605524e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.343675757605524e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.230112692664374,0.0,2.2,9.236100170605994,-533.1755500229896,-1423.4570996395591,-0.0,-0.0,876.2435706871538,31.35079520478394,1.0,0.06811194110208889,0.0,0,0.8814395153894694,65.99961422222222,14.0379789294157,0.22265208286413143,8.51314014323337,0.002834084203454815,-63.210618799027635,1.2269937391013481
2025-01-01 16:55:00,0.8998901887411599,0.39064637639841404,0.06520749216336909,0.014998169812352665,0.0065107729399735675,0.0010867915360561514,0.12842375749462084,0.007382,0.7140844312465391,0.0,0.05,0.06520749216336909,0.0,0.0,0,0.3760630430650807,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.0038609758771929823,0.0,On,0.12456278161742787,0,On,0.21266704049309798,0,On,0.46091760394611986,0.3456882029595898,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,11178.02524888889,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6257.654364444445,On,1441.691003741252,195.29815818765266,3.3502641372251674e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.5271410667446557,1441.691003741252,1441.691003741252,3.3502641372251674e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.16392292138433,0.0,2.2,9.236100170605994,-521.745985286214,-1414.3901349640844,-0.0,-0.0,876.2435706871538,31.433542546426292,1.0,0.06795869745643429,0.0,0,0.8794563828788301,65.99961422222222,16.40057899071647,0.22355603419332912,8.481557640805342,0.0028337823474036896,-62.86612784990658,1.2272727492911635
