Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.48088963880229596,0.2404308218584547,0.0696859276771388,0.48088963880229596,0.24043082185845474,0.06968592767713878,0.06414964699031647,0.3667399918119795,0.0,0.05,0.0696859276771388,0.0,0.0,0.22584748852512135,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0027929769736842105,0.0,0.06135667001663226,0.0,0.06561000711181758,0.0,0.25950547084407344,0.194629103133055,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1551.884825342286,1582.5839999999998,0.0,78.57241389271664,51.66666666666668,46.10666666666668,0.0,52.09211000239727,0.3300585123628527,903.7790743810489,1582.5839999999998,122.76939670736972,51.360384420357825,52.09211000239727,50.9945216293381,12.43753247303448,22.14242020763811,0.0,0.85,262.72732338207885,-354.40135260392407,0.0,-1.2282733593037167,504.03472211965527,541.8859943751984,1.3835000000000002,0.012683357230272722,0.0,4.473662438138846e-05,0.2368498555206343,91.31046627644444,114.32222722565136,0.22070488270226346,11.110748459799023,0.0035757637659647548,65.41808810228073,1.2125508093279254
2025-01-01 11:00:00,0.48578029854764887,0.2404308218584547,0.0,0.48578029854764887,0.24043082185845474,0.0,0.06223768276883501,0.37354261577881387,0.0,0.05,0.0,0.0,0.0,0.22584748852512135,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0027929769736842105,0.0,0.0594447057951508,0.0,0.07241263107865192,0.0,0.25950547084407344,0.194629103133055,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1551.884825342286,0.0,0.0,77.03209727920178,51.66666666666668,46.10666666666668,0.0,51.54504387382925,0.0,0.0,0.0,120.3626519987528,51.2198310567903,51.54504387382925,51.05722464827082,12.43753247303448,22.520150788343013,0.0,1.95,269.806651336335,-329.83023651763506,0.0,-3.4769036708188503,483.61452981078594,556.1406746037101,1.0,0.012288561602894677,0.0,0.00012970740905041172,0.23108450133089423,65.99961422222222,119.49926171400293,0.21682744687172217,11.290874810972936,0.0035963823658791702,42.78951306063618,1.210418651716767
2025-01-01 12:00:00,0.4910886214092013,0.24199174112805802,0.030971523412061684,0.49108862140920123,0.24199174112805805,0.030971523412061684,0.06055796920740745,0.3805306522017939,0.0,0.05,0.030971523412061684,0.0,0.0,0.22740840779472468,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.002909351014254386,0.0,0.05764861819315306,0.0,0.07731944180882751,0.0,0.25950547084407344,0.194629103133055,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1551.884825342286,703.3706666666666,0.0,74.95871359750184,51.66666666666668,46.10666666666668,0.0,51.44080770121669,0.15247372144516944,404.6926794777249,703.3706666666666,117.12298999609662,50.78446968617341,51.4501703275888,50.446938052279656,12.43753247303448,22.886678081227057,0.01834899736226395,3.05,269.6262115882013,-318.74866155718604,0.0,-5.990572620556205,488.9228526723384,462.61813220937967,1.0,0.012369343731796502,0.0,0.00023410158464395276,0.2345303418052348,65.99961422222222,105.44259309360511,0.21292468225883157,11.460430866107309,0.0036129922218167496,36.52382583585966,1.2083009955009936
2025-01-01 13:00:00,0.5876272381306847,0.2681320766586662,0.0,0.5876272381306847,0.2681320766586662,0.0,0.06003801668299004,0.3879652139141811,0.0,0.13962400753351364,0.0,0.0,0.0,0.22740840779472468,0.0,0.0407236688639415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0032584731359649125,0.0,0.05677954354702513,0.0,0.08475400352121477,0.0,0.25950547084407344,0.194629103133055,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,375.3693313355714,22.44444444444449,1.0834505260202831,0.0,0.12702213253351363,0.012601875000000002,0.0,0.25,0.25,387.9712063355715,1551.884825342286,0.0,0.0,75.0362252689367,51.66666666666668,46.10666666666668,0.0,51.55671244791098,0.04931167780763723,134.9963496902993,0.0,117.24410198271359,51.05373228739741,51.57061119344416,50.788343461607454,12.43753247303448,23.0945358721338,0.17118795516711097,4.45,-97.2613783991138,-288.01523245587225,0.0,-7.111428618837457,495.83746186030834,289.1925300653424,1.0,0.011935549229921565,0.0,0.00029432750538769924,0.22757881666106577,65.99961422222222,77.39715215085909,0.21100489301449504,11.559776551860597,0.0036274330346851595,34.74906089283578,1.2068756340789635
2025-01-01 14:00:00,0.6473033997408455,0.2778335255030928,0.030971523412061684,0.6473033997408455,0.2778335255030928,0.030971523412061684,0.07765225768668911,0.4419770021917779,0.0,0.1276741398623785,0.030971523412061684,0.0,0.0,0.24059523470989905,0.0,0.03723829079319374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.0034912212171052627,0.0,0.07416103646958384,0.0,0.12118335591191236,0.0,0.2770879067309726,0.20781593004822937,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,325.32008715749527,22.44444444444449,0.9389904558842453,0.0,0.11675251486237849,0.010921625,0.0,0.21666666666666667,0.21666666666666667,336.2417121574952,1551.884825342286,703.3706666666666,0.0,73.263427768866,51.66666666666668,46.10666666666668,0.0,51.0001878199607,0.15181849779346113,404.6926794777249,703.3706666666666,114.47410588885312,49.83038737239105,51.0001878199607,49.24548714860623,12.43753247303448,22.57994834053566,0.0,4.7,46.1045213581862,-264.82968279544474,0.0,-3.782015957521493,590.4215792419656,123.98641056829746,1.3664999999999998,0.011466670150425401,0.0,0.0001624319631746292,0.21639934360114135,90.18847283466667,49.6147280266821,0.21854580885827418,11.353154821335012,0.003643525665050178,49.760898764948394,1.208357010751908
2025-01-01 15:00:00,0.8316562406078615,0.32104490768596733,0.023228642559046265,0.8316562406078615,0.3210449076859674,0.02322864255904626,0.10865174050401773,0.5296060880502219,0.0,0.19339841205362182,0.023228642559046265,0.0,0.0,0.26463703750366097,0.0,0.05640787018230639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.00407309141995614,0.0,0.10457864908406159,0.0,0.17675670471200713,0.0,0.310184256635724,0.23263819247679296,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,600.5909301369143,22.44444444444449,1.7335208416324528,0.0,0.17323541205362183,0.020163000000000004,0.0,0.4,0.4,620.7539301369143,1551.884825342286,527.528,0.0,70.92603788288247,51.66666666666668,46.10666666666668,0.0,51.20987020040568,0.14919719412995971,404.9890490708979,527.528,110.82193419200388,49.34617447917603,51.20987020040568,48.414326618561205,12.43753247303448,22.976497305818498,0.11460580796845339,4.15,-114.07538884981592,-284.82443420466063,0.0,-6.057285749436483,748.5441590341834,41.32943229458178,2.0,0.011698921743233054,0.0,0.0002486108377917325,0.22232483496411898,131.99922844444444,28.85310220701205,0.21500979879579718,11.551522080095534,0.003671729239499292,78.75162022540104,1.2067185521619153
2025-01-01 16:00:00,0.5884091010084702,0.260960049605712,0.0,0.5884091010084703,0.260960049605712,0.0,0.07690602355525522,0.43760334211094476,0.0,0.0738997353422703,0.0,0.0,0.0,0.23940596013088317,0.0,0.02155408947482885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.00512045778508772,0.0,0.0717855657701675,0.0,0.11839539526976714,0.0,0.2734209815994803,0.20506573619961016,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,100.09848835615237,22.44444444444449,0.2889201402720755,0.0,0.0705392353422703,0.0033605000000000006,0.0,0.06666666666666667,0.06666666666666667,103.45898835615237,1551.884825342286,0.0,0.0,76.56750073187776,51.66666666666668,46.10666666666668,0.0,51.210588008984764,0.05050857092878607,134.99634969029933,0.0,119.63671989355899,51.13349492539715,51.23682451181706,51.06871188077105,12.43753247303448,22.590720154935727,0.0,3.05,238.21276186589802,-309.10593794176276,0.0,-4.063806583773038,627.3691253986809,13.232627823034772,2.0,0.012130553878641396,0.0,0.00015749033238223964,0.2286612221159809,131.99922844444444,24.111869348905437,0.22198872536560615,11.421150923185747,0.0037038037800148755,64.3538500090586,1.2082690036645944
2025-01-01 17:00:00,0.3741322631762523,0.2171980623029488,0.0,0.3741322631762523,0.2171980623029488,0.0,0.026731622540865606,0.2974006406353867,0.0,0.05,0.0,0.0,0.0,0.20261472896961547,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.006516946271929825,0.0,0.020214676268935784,0.0,0.027247668675899315,0.0,0.2202035553321812,0.16515266649913585,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1551.884825342286,0.0,0.0,71.22460978327936,51.66666666666668,46.10666666666668,0.0,50.07648451778506,0.0,0.0,0.0,111.288452786374,49.26485642711557,50.07648451778506,48.859042381780824,12.43753247303448,22.74430981053875,0.0,1.95,53.37577600117577,-344.2728690005428,0.0,-5.175901200303966,383.52857702388854,0.6394544644273441,1.1335000000000002,0.012698455077206476,0.0,0.00019111216098710685,0.23985462182723782,74.81056272088888,19.29596917813406,0.22064061119357792,11.497079868276721,0.003717752117683913,7.328754681642451,1.2070633980801226
2025-01-01 18:00:00,0.5814010053943156,0.2495047384442956,0.0,0.5814010053943156,0.2495047384442956,0.0,0.0858558531701536,0.4455451522241621,0.0,0.05,0.0,0.0,0.0,0.2349214051109623,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.007447938596491227,0.0,0.07840791457366235,0.0,0.1323166120762123,0.0,0.2611978978278392,0.19589842337087932,0.0,0.0,0.0,21.44444444444449,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1551.884825342286,0.0,0.0,68.64265755282362,51.66666666666668,46.10666666666668,0.0,49.1003362410253,0.05340972198579829,134.99634969029933,0.0,107.25415242628691,48.264244108050725,49.1003362410253,47.84619804156343,12.43753247303448,22.697974875089,0.0,1.15,241.8924191223064,-350.5916080890946,0.0,-4.392349279749763,579.1167667685892,0.0,1.0,0.012445143276677617,0.0,0.0001558314347589197,0.23448436772263384,65.99961422222222,17.7596097225616,0.22127144549972627,11.475125380165341,0.003719778680410691,3.022799705046304,1.206644068504846
2025-01-01 19:00:00,1.132545063303205,0.3740836053401375,0.030971523412061684,1.132545063303205,0.3740836053401375,0.030971523412061684,0.12726635282700843,0.5967826803421421,0.0,0.40849603013405456,0.030971523412061684,0.0,0.0,0.25493892988437156,0.0,0.11914467545576596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.007913434758771931,0.0,0.1193529180682365,0.0,0.25686410716297986,0.0,0.289969156551856,0.21747686741389194,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,1501.4773253422857,20.000000000000057,4.3338021040811325,0.0,0.35808853013405456,0.05040750000000001,0.0,1.0,1.0,1551.884825342286,1551.884825342286,703.3706666666666,0.0,80.37050875348899,51.66666666666668,46.10666666666668,0.0,51.776673252980295,0.0,0.0,703.3706666666666,125.57891992732655,51.77244803207758,51.815278530378336,51.73173014422818,12.43753247303448,21.864198649918606,1.3249934129538599,-0.25000000000000006,-1084.3417742043232,-360.921187687639,0.0,-17.72725658786356,769.7508064327428,0.0,1.0,0.012415727696272163,0.0,0.0006117018030707208,0.24242002219337516,65.99961422222222,26.03318898072221,0.23289582861792668,11.117671359221134,0.0037196900849731877,-1.3375060374898593,1.2100575513797922
2025-01-01 20:00:00,0.7257326989008994,0.3115805774431901,0.0,0.7257326989008995,0.31158057744319007,0.0,0.03392293684406685,0.31916333493618354,0.0,0.37264642712064905,0.0,0.0,0.0,0.2028920361996674,0.0,0.1086885412435227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.00814618283991228,0.0,0.02577675400415457,0.0,0.04864062000329365,0.0,0.22161391115198595,0.1662104333639894,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,1351.3295928080572,20.000000000000057,3.9004218936730193,0.0,0.3272796771206491,0.045366750000000004,0.0,0.9,0.9,1396.6963428080571,1551.884825342286,0.0,0.0,82.10151705072073,51.66666666666668,46.10666666666668,0.0,50.95900366778179,0.0,0.0,0.0,128.28362039175113,50.99019162515368,51.00578560383963,50.95900366778179,12.43753247303448,20.390383875498586,0.13582196547642839,-0.55,-1262.9369471273785,-329.49351079128206,0.0,-9.50463266849989,403.57291222183363,0.0,1.0,0.011945826501106966,0.0,0.00034181501135983086,0.22865372852769544,65.99961422222222,23.81787691862697,0.2549446537646781,10.477234822821703,0.0037199143763105525,4.336415626539419,1.216132076335748
2025-01-01 21:00:00,0.3400442169034256,0.20900847068026318,0.0,0.3400442169034256,0.20900847068026315,0.0,0.018989747318156662,0.27105446958526896,0.0,0.05,0.0,0.0,0.0,0.19442513734692984,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.007564312637061404,0.0,0.01142543468109526,0.0,0.011820953122695746,0.0,0.21136532552807144,0.15852399414605353,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1551.884825342286,0.0,0.0,79.49364506996645,51.66666666666668,46.10666666666668,0.0,49.94574917483635,0.0,0.0,0.0,124.20882042182255,49.97739796097783,49.993222354048584,49.94574917483635,12.43753247303448,20.349518385394195,0.0037903393650744613,-0.3,7.05840526464919,-327.8556714650395,0.0,-9.937606678020087,341.24825833868283,0.0,1.0,0.012075370190380132,0.0,0.00036511236922650046,0.23149786059853614,65.99961422222222,3.6034250690259255,0.25571415811697634,10.463010714823497,0.0037229581956950974,7.665214462934816,1.2162970805185658
2025-01-01 22:00:00,0.3369156248454896,0.20744755141065985,0.0,0.3369156248454896,0.20744755141065985,0.0,0.017942380953025083,0.2689732438924645,0.0,0.05,0.0,0.0,0.0,0.1928642180773265,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.006516946271929825,0.0,0.01142543468109526,0.0,0.011820953122695746,0.0,0.21136532552807144,0.15852399414605353,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1551.884825342286,0.0,0.0,76.35491992191402,51.66666666666668,46.10666666666668,0.0,48.97456734432788,0.0,0.0,0.0,119.30456237799066,49.00749495887904,49.02395876615463,48.97456734432788,12.43753247303448,20.549365398927364,0.049365398927306715,-1.95,-59.638080521134825,-386.5221114434235,0.0,-12.24910906134357,338.11966628074686,0.0,1.0,0.012962161413242452,0.0,0.0004128716617694573,0.24888837932648666,65.99961422222222,1.013473702885445,0.2527394858734676,10.553671513922975,0.0037255429756160962,3.3968206623617405,1.2154671900353073
2025-01-01 23:00:00,0.3327464199411514,0.2051061725062549,0.0,0.3327464199411514,0.2051061725062549,0.0,0.016895014587893505,0.2658514053532579,0.0,0.05,0.0,0.0,0.0,0.19052283917292157,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0054695799067982455,0.0,0.01142543468109526,0.0,0.011820953122695746,0.0,0.21136532552807144,0.15852399414605353,0.0,0.0,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,389.1984355555555,0.0,20.000000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1551.884825342286,0.0,0.0,73.99871451036311,51.66666666666668,46.10666666666668,0.0,48.03454681556684,0.0,0.0,0.0,115.62299142244238,48.070239254619864,48.088085474146375,48.03454681556684,12.43753247303448,20.49017320169919,0.0005249231831682503,-3.05,-29.46473064112639,-410.7122551320542,0.0,-11.555723653626963,391.1391270999642,0.0,1.8664999999999998,0.013141881689246468,0.0,0.00036965149846147595,0.25142843224719835,123.18827994577778,1.6641210445906007,0.2542405764047139,10.536874976153541,0.00373406013483069,45.753219908891104,1.215705967612424
