Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:27:00,0.47336895398695517,0.24121128149325638,0.0,0.007889482566449252,0.004020188024887606,0.0,0.06432395934062851,0.35904499464632667,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.061414608326374125,0,On,0.056874397099762546,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,79.91045404922447,51.666666666666686,46.10666666666668,0.0,51.5647470569197,0.0,0.0,0.0,124.86008445191324,51.59184998427528,51.60540144795307,51.5647470569197,12.43753247303448,21.808765052134536,0.0,-1.7,180.52972769391462,-422.66828249375493,-0.0,-0.0,537.2027994723146,265.48873583856243,2.0,0.01358419959690958,0.0,0.0,0.25278064010464724,131.99922844444444,65.99521071535494,0.2228754854268717,10.926480822986441,0.0035379853926502153,82.69100412444715,1.2139499152308246
2025-01-01 09:28:00,0.47336895398695517,0.24121128149325638,0.0,0.007889482566449252,0.004020188024887606,0.0,0.06432395934062851,0.35904499464632667,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.061414608326374125,0,On,0.056874397099762546,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,79.8635920013298,51.666666666666686,46.10666666666668,0.0,51.547159277640105,0.0,0.0,0.0,124.78686250207782,51.57524918416089,51.58929413742129,51.547159277640105,12.43753247303448,21.809599679197294,0.0,-1.7,180.49527800267384,-422.6919955252946,-0.0,-0.0,537.2027994723146,265.28252769219705,2.0,0.013584479426500339,0.0,0.0,0.2527858472942625,131.99922844444444,65.98447405565389,0.22290007011496324,10.927174512171312,0.003538559311096714,82.6653133838795,1.2139460605815233
2025-01-01 09:29:00,0.47336895398695517,0.24121128149325638,0.0,0.007889482566449252,0.004020188024887606,0.0,0.06432395934062851,0.35904499464632667,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.061414608326374125,0,On,0.056874397099762546,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,79.81666350220726,51.666666666666686,46.10666666666668,0.0,51.52958244304744,0.0,0.0,0.0,124.71353672219884,51.558658119287024,51.573195957406824,51.52958244304744,12.43753247303448,21.810468844145632,0.0,-1.7,180.45831712885666,-422.7166903960533,-0.0,-0.0,537.2027994723146,265.07285250433546,2.0,0.013584770832821683,0.0,0.0,0.2527912699086693,131.99922844444444,65.9722080525954,0.22292417034674603,10.92788558503346,0.003539133053057952,82.63960781414715,1.2139420639393803
2025-01-01 09:30:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,79.46061666612688,51.666666666666686,46.10666666666668,0.0,51.512016567020815,0.6527622451717817,1778.217559037971,0.0,124.15721354082325,51.54207680345842,51.55710692167723,51.512016567020815,12.43753247303448,21.81137127636741,0.0,0.0,279.40649046524686,-373.0119526968378,-0.0,-0.0,542.7392406898643,522.2268166280351,2.0,0.013009204493090386,0.0,0.0,0.24208088342310372,131.99922844444444,109.67920247222028,0.22294780328331473,10.92929652530752,0.0035397066184969742,97.98367741802011,1.213937930536391
2025-01-01 09:31:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,78.78556010311338,51.666666666666686,46.10666666666668,0.0,51.45900306108224,0.6536490701591386,1778.2175590379711,0.0,123.10243766111466,51.289146145267246,51.45900306108224,51.20421768735975,12.43753247303448,21.81607668300935,0.0,0.0,278.14574311608726,-373.138615863137,-0.0,-0.0,542.7392406898643,521.7908127082825,2.0,0.013010815164408022,0.0,0.0,0.24211085548908862,131.99922844444444,108.54511828935986,0.22292631002637436,10.93215418189418,0.00354038668273978,97.95407480881504,1.213918068142601
2025-01-01 09:32:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,78.11063245721671,51.666666666666686,46.10666666666668,0.0,51.406012558156014,0.6545379216845082,1778.2175590379711,0.0,122.0478632144011,51.036355725036195,51.406012558156014,50.851527308476285,12.43753247303448,21.82087073554783,0.0,0.0,276.8330842054691,-373.2676829420701,-0.0,-0.0,542.7392406898643,521.3364295746126,2.0,0.013012456081545594,0.0,0.0,0.24214139038232504,131.99922844444444,107.36152645767476,0.22290359382981842,10.935056720800649,0.003541066552647098,97.92445007984935,1.2138978417198314
2025-01-01 09:33:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,77.4358655664792,51.666666666666686,46.10666666666668,0.0,51.35304510356322,0.6554288056868659,1778.2175590379711,0.0,120.99353994762373,50.7837055159837,51.35304510356322,50.49903572219394,12.43753247303448,21.82574154352932,0.0,0.0,275.75524356356436,-373.3988347366121,-0.0,-0.0,542.7392406898643,520.8643462402636,2.0,0.01301412316952992,0.0,0.0,0.24217241227395603,131.99922844444444,106.41483761031208,0.2228798170821944,10.93731465814228,0.003541746228262864,97.89480616963102,1.21387730023535
2025-01-01 09:34:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,76.76126115454026,51.666666666666686,46.10666666666668,0.0,51.30010073556547,0.6563217282454109,1778.2175590379711,0.0,119.93947055396916,50.53119548471407,51.30010073556547,50.14674285928837,12.43753247303448,21.830688433317263,0.0,0.0,275.46204169233846,-373.532053974186,-0.0,-0.0,542.7392406898643,520.3752055272174,2.0,0.013015816193025347,0.0,0.0,0.24220391678475423,131.99922844444444,106.25485497665998,0.22285498942208162,10.940294294292718,0.0035424257096238264,97.86514309018933,1.21385644649281
2025-01-01 09:35:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,76.08676720329852,51.666666666666686,46.10666666666668,0.0,51.24717949199961,0.6572166954689228,1778.217559037971,0.0,118.88557375515393,50.278825597473556,51.24717949199961,49.79464865021054,12.43753247303448,21.8357307602383,0.0,0.0,275.3809932126587,-373.6678628799701,-0.0,-0.0,542.7392406898643,519.8696174633815,2.0,0.013017541770746878,0.0,0.0,0.2422360270786208,131.99922844444444,106.30961540276442,0.22282884792224422,10.943322276365159,0.003543104996765099,97.8354555527125,1.2138352008788955
2025-01-01 09:36:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,75.41238773154357,51.666666666666686,46.10666666666668,0.0,51.1942814221174,0.6581137132949109,1778.2175590379711,0.0,117.83185583053682,50.02659583131478,51.1942814221174,49.442753035913476,12.43753247303448,21.840867005742588,0.0,0.0,275.3981870936926,-373.80622166415833,-0.0,-0.0,542.7392406898643,519.3481610247931,2.0,0.013019299376892193,0.0,0.0,0.24226873337119956,131.99922844444444,106.46516806798654,0.22280141387210503,10.94639781582336,0.0035437840897294772,97.80574375386297,1.2138135696827417
2025-01-01 09:37:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,74.73813647749893,51.666666666666686,46.10666666666668,0.0,51.14140657423981,0.6590127876972727,1778.2175590379713,0.0,116.77833824609206,49.774506162455474,51.14140657423981,49.09105595656331,12.43753247303448,21.846092028048222,0.0,0.0,275.3887105419464,-373.94699290975507,-0.0,-0.0,542.7392406898643,518.8113860217911,2.0,0.013021087245944089,0.0,0.0,0.2423020028089855,131.99922844444444,106.59646276183706,0.2227727578656108,10.949518263325988,0.0035444629885574186,97.77600885968043,1.213791574101506
2025-01-01 09:38:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,74.06403782582711,51.666666666666686,46.10666666666668,0.0,51.088554993615865,0.6599139247231467,1778.217559037971,0.0,115.72505910285486,49.52255656425937,51.088554993615865,48.73955734958112,12.43753247303448,21.85139671465344,0.0,0.0,275.3392552064994,-374.0899321326991,-0.0,-0.0,542.7392406898643,518.2598148549732,2.0,0.013022902254200032,0.0,0.0,0.24233577726477584,131.99922844444444,106.68994664933412,0.22274300448331452,10.951995132597496,0.0035451416932854394,97.74625311157195,1.213769251667335
2025-01-01 09:39:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,73.39011534590333,51.666666666666686,46.10666666666668,0.0,51.03572672007728,0.660817130533866,1778.2175590379713,0.0,114.67205522797394,49.270747005024454,51.03572672007728,48.388257147498045,12.43753247303448,21.85677225180948,0.0,0.0,275.26872798447596,-374.2348027666529,-0.0,-0.0,542.7392406898643,517.6939441465872,2.0,0.013024741380910228,0.0,0.0,0.24237000052715651,131.99922844444444,106.7642900612645,0.2227122741755422,10.955191392710887,0.00354582020394446,97.71647869792483,1.2137466386783353
2025-01-01 09:40:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,72.71638896912016,51.666666666666686,46.10666666666668,0.0,50.982921788218285,0.6617224114032266,1778.217559037971,0.0,113.61935776425025,49.01907744815237,50.982921788218285,48.03715527811942,12.43753247303448,21.86221117671994,0.0,0.0,275.1867463047614,-374.3814045274093,-0.0,-0.0,542.7392406898643,517.1142462580788,2.0,0.013026602068222889,0.0,0.0,0.24240462499851928,131.99922844444444,106.82891014230631,0.22268066895260344,10.958419498599884,0.003546498520560152,97.68668747054234,1.2137237658697075
2025-01-01 09:41:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,72.04287619876006,51.666666666666686,46.10666666666668,0.0,50.9301402281973,0.6626297737050189,1778.2175590379711,0.0,112.56699406056259,48.76754785290416,50.9301402281973,47.68625166525759,12.43753247303448,21.86770692741939,0.0,0.0,275.094214608598,-374.52956130164745,-0.0,-0.0,542.7392406898643,516.5211706966872,2.0,0.013028482067076576,0.0,0.0,0.2424396088273596,131.99922844444444,106.88453522038108,0.22264827851580565,10.961676075243904,0.003547176643153732,97.6568810608058,1.2137006602664244
2025-01-01 09:42:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,71.3695930933475,51.666666666666686,46.10666666666668,0.0,50.877382066272105,0.663539223904942,1778.2175590379711,0.0,111.51498920835547,48.516158174904675,50.877382066272105,47.33554622922097,12.43753247303448,21.873253476718748,0.0,0.0,274.9908178913092,-374.6791112922698,-0.0,-0.0,542.7392406898643,515.9151454347624,2.0,0.013030379311904056,0.0,0.0,0.24247491357671228,131.99922844444444,106.93068849371458,0.22261518524044197,10.964958022993825,0.0035478545717425223,97.62706097513038,1.2136773466897022
2025-01-01 09:43:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,70.69655448185222,51.666666666666686,46.10666666666668,0.0,50.82464732511823,0.664450768556133,1778.2175590379711,0.0,110.46336637789409,48.26490836644274,50.82464732511823,46.985038887105006,12.43753247303448,21.878845252342117,0.0,0.0,274.87705803479514,-374.82990487345046,-0.0,-0.0,542.7392406898643,515.2965781280913,2.0,0.013032291893267944,0.0,0.0,0.24251050371494356,131.99922844444444,106.96772221838123,0.22258146526485667,10.967578191451233,0.003548532306340332,97.59722861458957,1.2136538480858536
2025-01-01 09:44:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,70.02377398863551,51.666666666666686,46.10666666666668,0.0,50.771936024100015,0.6653644142954358,1778.2175590379711,0.0,109.41214685724299,48.01379837672658,50.771936024100015,46.63472955303986,12.43753247303448,21.884477127888303,0.0,0.0,274.75369310603753,-374.98180435455754,-0.0,-0.0,542.7392406898643,514.6658568286481,2.0,0.013034218054726699,0.0,0.0,0.24254634655743243,131.99922844444444,106.9962567707306,0.22254718861663372,10.9709024131072,0.0035492098469577875,97.56738527567877,1.21363018556375
2025-01-01 09:45:00,0.4789053952045051,0.24121128149325638,0.0,0.007981756586741752,0.004020188024887606,0.0,0.0652509722964983,0.36365442290800676,0.0,0.05,0.0,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,Off,0.0,0,68.90313387691043,51.666666666666686,46.10666666666668,0.0,50.71924817953617,1.632386411207263,4356.63301964303,0.0,107.66114668267255,47.762828152134034,50.71924817953617,46.28461813843296,12.43753247303448,21.890144395137774,0.0,0.0,274.6213871622629,-375.13468324103417,-0.0,-0.0,542.7392406898643,514.0233527468419,2.0,0.013036156183320035,0.0,0.0,0.2425824120895187,131.99922844444444,107.01682971343267,0.222512419592615,10.974244083125818,0.003549887193602647,97.53753215619717,1.2136063785090216
2025-01-01 09:46:00,0.4789053952045051,0.24121128149325638,0.4645728511809253,0.007981756586741752,0.004020188024887606,0.007742880853015421,0.0652509722964983,0.36365442290800676,0.0,0.05,0.4645728511809253,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,On,10550.56,0,69.16012530263397,51.666666666666686,46.10666666666668,0.0,50.61516883263193,1.636836600579217,4356.633019643029,10550.56,108.06269578536558,47.169276934927154,50.61516883263193,45.44633098607477,12.43753247303448,21.895842727798705,0.0,0.0,274.4807349390235,-375.28842526394783,-0.0,-0.0,542.7392406898643,513.369418698002,2.0,0.013038104797128802,0.0,0.0,0.2426186727350122,131.99922844444444,107.02991951310692,0.22247721725519012,10.97760097777355,0.0035505643462800896,97.50767036358968,1.2135824447334618
2025-01-01 09:47:00,0.4789053952045051,0.24121128149325638,0.4645728511809253,0.007981756586741752,0.004020188024887606,0.007742880853015421,0.0652509722964983,0.36365442290800676,0.0,0.05,0.4645728511809253,0.0,0.0,0.22662794815992304,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.002909351014254386,0.0,On,0.06234162128224392,0,On,0.061483825361442646,0,On,0.25950547084407344,0.194629103133055,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,389.19843555555553,Off,0.0,22.444444444444485,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,1551.8848253422857,On,10550.56,0,71.24173941190472,51.666666666666686,46.10666666666668,0.0,50.51116616712057,1.6413078147227003,4356.63301964303,10550.56,111.31521783110111,47.978424365468534,50.51116616712057,46.71205346464252,12.43753247303448,21.901568149327996,0.0,0.0,274.33229695545924,-375.44292351887117,-0.0,-0.0,542.7392406898643,512.704391715888,2.0,0.01304006253423177,0.0,0.0,0.24265510315069586,131.99922844444444,107.035979784466,0.22244163587307159,10.980286354955282,0.003551241304992978,97.47780092233594,1.2135584006076428
