occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.547,0.702,0.126,0.191,0.263,0.0,0.0,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.405,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.0,0,0,0,0
0.6,0.715,0.139,0.168,0.284,0.0,0.081,0,0,0,0
0.453,0.678,0.113,0.23,0.229,0.0,0.0,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.081,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0,0,0,0
0.253,0.632,0.0754,0.314,0.157,0.0,0.0,0,0,0,0
0.347,0.664,0.102,0.275,0.204,0.0,0.405,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.0,0.081,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.0,0.0,0,0,0,0
0.4,0.697,0.134,0.253,0.263,0.0,0.0,0,0,0,0
0.4,0.703,0.14,0.253,0.276,0.733,0.0,0,0,0,0
0.547,0.755,0.186,0.191,0.359,1.0,0.116,0,0,0,0
0.6,0.774,0.203,0.168,0.389,1.0,0.0,0,0,0,0
0.6,0.799,0.236,0.168,0.478,0.333,0.0,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.0,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.081,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.405,0,0,0,0
0.6,0.817,0.309,0.168,0.584,0.0,0.081,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.324,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.162,0,0,0,0
0.6,0.812,0.426,0.168,0.608,0.0,0.405,0,0,0,0
0.747,0.869,0.57,0.107,0.742,0.0,0.162,0,0,0,0
0.947,0.951,0.718,0.0225,0.928,0.0,0.162,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.945,0.888,0.0,0.846,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.081,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.877,0.9,0.0,0.654,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.813,0.759,0.0618,0.521,0.0,0.081,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.72,0.431,0.146,0.376,0.0,0.0,0,0,0,0
1.0,0.66,0.252,0.23,0.264,0.0,0.0,0,0,0,0
1.0,0.648,0.224,0.253,0.239,0.0,0.0,0,0,0,0
1.0,0.648,0.224,0.253,0.239,0.0,0.0,0,0,0,0
1.0,0.608,0.103,0.314,0.129,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.0,0.0,0,0,0,0
1.0,0.57,0.0274,0.399,0.06,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.582,0.0177,0.359,0.0502,0.0,0.271,0,0,0,0
1.0,0.589,0.021,0.337,0.0645,0.0,0.162,0,0,0,0
1.0,0.589,0.022,0.337,0.0696,0.0,0.081,0,0,0,0
1.0,0.589,0.022,0.337,0.0696,0.0,0.203,0,0,0,0
1.0,0.589,0.022,0.337,0.0696,0.0,0.081,0,0,0,0
1.0,0.621,0.0348,0.275,0.144,0.0,0.162,0,0,0,0
1.0,0.633,0.0394,0.253,0.171,0.0,0.481,0,0,0,0
0.853,0.633,0.0394,0.253,0.171,0.0,0.081,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,0.0,0.0908,0,0,0,0
0.8,0.65,0.0477,0.253,0.198,0.0,0.0363,0,0,0,0
0.653,0.622,0.038,0.314,0.15,0.0,0.0,0,0,0,0
0.6,0.609,0.0333,0.337,0.129,0.0,0.0,0,0,0,0
0.6,0.609,0.0333,0.337,0.129,0.0,0.0,0,0,0,0
0.6,0.612,0.0367,0.337,0.133,0.0,0.0,0,0,0,0
0.6,0.613,0.038,0.337,0.135,0.0,0.0,0,0,0,0
0.6,0.613,0.038,0.337,0.135,0.0,0.0,0,0,0,0
0.6,0.613,0.038,0.337,0.135,0.0,0.0,0,0,0,0
0.6,0.613,0.0414,0.337,0.136,0.0,0.0,0,0,0,0
0.6,0.613,0.0426,0.337,0.137,0.0,0.081,0,0,0,0
0.6,0.65,0.0622,0.275,0.202,0.0,0.294,0,0,0,0
0.6,0.664,0.0693,0.253,0.225,0.0,0.402,0,0,0,0
0.6,0.702,0.0968,0.191,0.284,0.733,0.162,0,0,0,0
0.6,0.715,0.107,0.168,0.305,1.0,0.162,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.333,0.162,0,0,0,0
0.6,0.715,0.107,0.168,0.305,0.0,0.081,0,0,0,0
0.6,0.715,0.115,0.168,0.297,0.0,0.409,0,0,0,0
0.453,0.678,0.0928,0.23,0.234,0.0,0.057,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.0,0.161,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.0,0.0,0,0,0,0
0.4,0.664,0.0868,0.253,0.208,0.0,0.0,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.212,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0481,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0,0,0,0
0.4,0.664,0.0954,0.253,0.206,0.0,0.165,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.081,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.243,0,0,0,0
0.4,0.664,0.102,0.253,0.208,0.0,0.0,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.081,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.081,0,0,0,0
0.4,0.675,0.112,0.253,0.223,0.0,0.217,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.0,0.444,0,0,0,0
0.4,0.68,0.115,0.253,0.228,0.733,0.243,0,0,0,0
0.547,0.723,0.151,0.191,0.293,0.267,0.485,0,0,0,0
0.6,0.764,0.192,0.168,0.37,0.0,0.0,0,0,0,0
0.747,0.774,0.203,0.168,0.389,0.0,0.324,0,0,0,0
0.8,0.774,0.203,0.168,0.389,0.0,0.71,0,0,0,0
0.8,0.774,0.203,0.168,0.389,0.0,0.162,0,0,0,0
0.8,0.799,0.236,0.168,0.478,0.0,0.0,0,0,0,0
0.8,0.809,0.248,0.168,0.51,0.0,0.323,0,0,0,0
0.8,0.809,0.248,0.168,0.51,0.0,0.162,0,0,0,0
0.653,0.748,0.191,0.23,0.397,0.0,0.199,0,0,0,0
0.6,0.732,0.211,0.253,0.406,0.0,0.0742,0,0,0,0
0.6,0.734,0.226,0.253,0.424,0.0,0.081,0,0,0,0
0.453,0.671,0.149,0.314,0.287,0.0,0.0,0,0,0,0
0.4,0.648,0.121,0.337,0.237,0.0,0.081,0,0,0,0
0.4,0.645,0.153,0.337,0.235,0.0,0.0,0,0,0,0
0.4,0.644,0.164,0.337,0.235,0.0,0.0,0,0,0,0
0.547,0.704,0.273,0.275,0.371,0.0,0.0,0,0,0,0
0.6,0.726,0.313,0.253,0.42,0.0,0.0,0,0,0,0
0.747,0.77,0.5,0.191,0.478,0.0,0.0,0,0,0,0
0.8,0.785,0.568,0.168,0.499,0.0,0.0,0,0,0,0
0.8,0.785,0.568,0.168,0.499,0.0,0.0,0,0,0,0
0.947,0.84,0.703,0.107,0.609,0.0,0.0,0,0,0,0
1.0,0.814,0.723,0.0842,0.533,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
1.0,0.752,0.507,0.0842,0.445,0.0,0.0,0,0,0,0
1.0,0.735,0.432,0.0842,0.428,0.0,0.0,0,0,0,0
1.0,0.703,0.356,0.146,0.359,0.0,0.0,0,0,0,0
1.0,0.692,0.328,0.168,0.333,0.0,0.0,0,0,0,0
1.0,0.643,0.162,0.23,0.183,0.0,0.0,0,0,0,0
1.0,0.625,0.102,0.253,0.129,0.0,0.0,0,0,0,0
1.0,0.602,0.0706,0.314,0.0998,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.0,0.0,0,0,0,0
1.0,0.57,0.0274,0.399,0.06,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.582,0.0177,0.359,0.0502,0.0,0.205,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.0,0,0,0,0
0.853,0.569,0.0165,0.399,0.0496,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.421,0.0493,0.0,0.153,0,0,0,0
0.8,0.582,0.0203,0.359,0.0642,0.0,0.0,0,0,0,0
0.8,0.589,0.022,0.337,0.0696,0.0,0.0,0,0,0,0
0.8,0.621,0.0348,0.275,0.144,0.733,0.207,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,1.0,0.0,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,1.0,0.0,0,0,0,0
0.8,0.633,0.0394,0.253,0.171,0.333,0.453,0,0,0,0
0.8,0.65,0.0477,0.253,0.198,0.733,0.081,0,0,0,0
0.8,0.656,0.0508,0.253,0.208,1.0,0.243,0,0,0,0
0.507,0.656,0.0508,0.253,0.208,1.0,0.081,0,0,0,0
0.4,0.656,0.0508,0.253,0.208,0.333,0.162,0,0,0,0
0.4,0.662,0.0576,0.253,0.217,0.0,0.081,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.0,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.081,0,0,0,0
0.4,0.664,0.06,0.253,0.22,0.0,0.162,0,0,0,0
0.4,0.664,0.0668,0.253,0.224,0.0,0.081,0,0,0,0
0.4,0.664,0.0693,0.253,0.225,0.0,0.0,0,0,0,0
0.253,0.626,0.0497,0.314,0.161,0.0,0.081,0,0,0,0
0.2,0.613,0.0426,0.337,0.137,0.0,0.0,0,0,0,0
0.2,0.613,0.0452,0.337,0.135,0.0,0.0,0,0,0,0
0.2,0.613,0.0462,0.337,0.135,0.0,0.081,0,0,0,0
0.2,0.613,0.0462,0.337,0.135,0.0,0.324,0,0,0,0
0.2,0.613,0.0462,0.337,0.135,0.0,0.162,0,0,0,0
0.2,0.613,0.0488,0.337,0.132,0.0,0.0,0,0,0,0
0.347,0.65,0.0747,0.275,0.191,0.733,0.0,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.267,0.243,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.0,0.162,0,0,0,0
0.4,0.664,0.0868,0.253,0.208,0.0,0.324,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.0,0.0,0,0,0,0
0.4,0.664,0.0954,0.253,0.206,0.0,0.0,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.162,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.0,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.081,0,0,0,0
0.4,0.664,0.102,0.253,0.208,0.0,0.081,0,0,0,0
0.4,0.664,0.103,0.253,0.209,0.0,0.0,0,0,0,0
0.547,0.702,0.135,0.191,0.267,0.0,0.081,0,0,0,0
0.6,0.715,0.147,0.168,0.288,0.0,0.081,0,0,0,0
0.6,0.732,0.16,0.168,0.309,0.0,0.162,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.0,0.081,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.0,0.081,0,0,0,0
0.6,0.739,0.164,0.168,0.317,0.0,0.0,0,0,0,0
0.6,0.764,0.192,0.168,0.37,0.0,0.191,0,0,0,0
0.6,0.774,0.203,0.168,0.389,0.0,0.0,0,0,0,0
0.747,0.825,0.248,0.107,0.473,0.0,0.243,0,0,0,0
0.8,0.844,0.265,0.0842,0.503,0.0,0.114,0,0,0,0
0.8,0.879,0.309,0.0842,0.621,0.0,0.0,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.0,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.081,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.081,0,0,0,0
0.8,0.902,0.406,0.0842,0.763,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.081,0,0,0,0
0.653,0.843,0.359,0.146,0.661,0.0,0.0,0,0,0,0
0.747,0.884,0.408,0.107,0.749,0.733,0.081,0,0,0,0
0.653,0.835,0.454,0.146,0.657,1.0,0.0,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.333,0.081,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.0,0.0,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.0,0.0,0,0,0,0
0.747,0.846,0.674,0.107,0.637,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.0,0.0,0,0,0,0
0.947,0.915,0.887,0.0225,0.758,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.081,0,0,0,0
1.0,0.834,0.772,0.0618,0.573,0.0,0.0898,0,0,0,0
0.853,0.754,0.585,0.146,0.41,0.0,0.0,0,0,0,0
0.8,0.739,0.538,0.168,0.381,0.0,0.0,0,0,0,0
0.8,0.739,0.538,0.168,0.381,0.0,0.202,0,0,0,0
0.8,0.704,0.384,0.168,0.346,0.0,0.0,0,0,0,0
0.8,0.692,0.328,0.168,0.333,0.0,0.0,0,0,0,0
0.8,0.66,0.252,0.23,0.264,0.0,0.13,0,0,0,0
0.653,0.617,0.148,0.314,0.169,0.0,0.0,0,0,0,0
0.6,0.573,0.0436,0.399,0.0746,0.0,0.0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.747,0.585,0.0476,0.359,0.0785,0.0,0.0,0,0,0,0
0.8,0.57,0.0274,0.399,0.06,0.0,0.0,0,0,0,0
0.947,0.582,0.0275,0.359,0.0602,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.337,0.0641,0.0,0.0,0,0,0,0
1.0,0.569,0.0201,0.399,0.0533,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.582,0.0177,0.359,0.0502,0.0,0.193,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.243,0,0,0,0
1.0,0.589,0.0184,0.337,0.0504,0.0,0.081,0,0,0,0
1.0,0.589,0.021,0.337,0.0645,0.0,0.106,0,0,0,0
1.0,0.589,0.022,0.337,0.0696,0.0,0.0,0,0,0,0
0.853,0.589,0.022,0.337,0.0696,0.0,0.162,0,0,0,0
0.8,0.589,0.022,0.337,0.0696,0.0,0.0986,0,0,0,0
0.8,0.595,0.0261,0.337,0.0993,0.0,0.243,0,0,0,0
0.8,0.597,0.0276,0.337,0.11,0.0,0.361,0,0,0,0
0.653,0.623,0.0363,0.275,0.155,0.0,0.523,0,0,0,0
0.453,0.607,0.0308,0.314,0.126,0.0,0.243,0,0,0,0
0.4,0.606,0.0318,0.337,0.124,0.0,0.0,0,0,0,0
0.4,0.609,0.0333,0.337,0.129,0.0,0.253,0,0,0,0
0.547,0.644,0.0461,0.275,0.187,0.0,0.081,0,0,0,0
0.6,0.656,0.0508,0.253,0.208,0.0,0.0,0,0,0,0
0.453,0.624,0.0414,0.314,0.154,0.0,0.0,0,0,0,0
0.4,0.613,0.038,0.337,0.135,0.0,0.0,0,0,0,0
0.4,0.613,0.038,0.337,0.135,0.0,0.081,0,0,0,0
0.4,0.613,0.038,0.337,0.135,0.0,0.0,0,0,0,0
0.4,0.613,0.0414,0.337,0.136,0.0,0.0,0,0,0,0
0.4,0.613,0.0426,0.337,0.137,0.0,0.0,0,0,0,0
0.4,0.613,0.0426,0.337,0.137,0.0,0.162,0,0,0,0
0.4,0.613,0.0426,0.337,0.137,0.0,0.0,0,0,0,0
0.4,0.613,0.0452,0.337,0.135,0.0,0.0,0,0,0,0
0.4,0.613,0.0462,0.337,0.135,0.0,0.0,0,0,0,0
0.4,0.613,0.0462,0.337,0.135,0.0,0.081,0,0,0,0
0.4,0.613,0.0462,0.337,0.135,0.0,0.0,0,0,0,0
0.4,0.613,0.0488,0.337,0.132,0.0,0.0,0,0,0,0
0.4,0.613,0.0498,0.337,0.131,0.0,0.0,0,0,0,0
0.4,0.613,0.0498,0.337,0.131,0.0,0.0,0,0,0,0
0.4,0.613,0.0498,0.337,0.131,0.0,0.162,0,0,0,0
0.4,0.613,0.0513,0.337,0.129,0.0,0.162,0,0,0,0
0.4,0.613,0.0519,0.337,0.128,0.0,0.0,0,0,0,0
0.4,0.613,0.0519,0.337,0.128,0.0,0.0,0,0,0,0
0.4,0.613,0.0519,0.337,0.128,0.0,0.0,0,0,0,0
0.4,0.613,0.0556,0.337,0.128,0.0,0.081,0,0,0,0
0.4,0.613,0.057,0.337,0.127,0.0,0.081,0,0,0,0
0.4,0.613,0.057,0.337,0.127,0.0,0.081,0,0,0,0
0.547,0.65,0.0872,0.275,0.185,0.733,0.243,0,0,0,0
0.6,0.664,0.102,0.253,0.208,1.0,0.0,0,0,0,0
0.6,0.664,0.103,0.253,0.209,1.0,0.162,0,0,0,0
0.6,0.664,0.103,0.253,0.209,0.333,0.0,0,0,0,0
0.6,0.664,0.103,0.253,0.209,0.0,0.0,0,0,0,0
0.747,0.719,0.148,0.191,0.288,0.0,0.081,0,0,0,0
0.8,0.739,0.164,0.168,0.317,0.0,0.0,0,0,0,0
0.8,0.739,0.164,0.168,0.317,0.0,0.243,0,0,0,0
0.8,0.739,0.164,0.168,0.317,0.0,0.0,0,0,0,0
0.8,0.816,0.238,0.107,0.453,0.0,0.319,0,0,0,0
0.8,0.844,0.265,0.0842,0.503,0.0,0.0,0,0,0,0
0.8,0.844,0.265,0.0842,0.503,0.0,0.405,0,0,0,0
0.947,0.896,0.311,0.0225,0.586,0.0,0.243,0,0,0,0
0.853,0.897,0.325,0.0618,0.651,0.0,0.243,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.081,0,0,0,0
0.8,0.891,0.325,0.0842,0.663,0.0,0.546,0,0,0,0
0.653,0.831,0.268,0.146,0.551,0.0,0.0,0,0,0,0
0.747,0.88,0.386,0.107,0.722,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.162,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.0842,0.799,0.0,0.162,0,0,0,0
0.8,0.895,0.563,0.0842,0.794,0.0,0.131,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.405,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.081,0,0,0,0
0.8,0.891,0.609,0.0842,0.792,0.0,0.0915,0,0,0,0
0.8,0.868,0.714,0.0842,0.687,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.0842,0.649,0.0,0.0,0,0,0,0
0.8,0.814,0.723,0.0842,0.533,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.0842,0.491,0.0,0.0,0,0,0,0
