Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:40:00,0.2691056120766202,0.16001487908771497,0.4678280269022757,0.004485093534610337,0.0026669146514619164,0.007797133781704595,0.013807158562956563,0.20529845351366366,0.0,0.05,0.4645728511809253,0.003255175721350438,0.0,0.0,0.14543154575438164,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.011026332768000423,0,On,0.011389725841154734,0,On,0.15823057293871878,0.11867292970403905,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,83.15141946222633,51.666666666666686,46.10666666666668,0.0,51.197515659484516,1.056422367443824,2854.682298587223,10550.56,129.92409290972864,47.568046661258975,51.197515659484516,45.75331216214621,12.43753247303448,17.18296013640044,0.0,0.6,351.9846495345424,-236.18542598239492,-0.0,-0.0,585.7274413579253,0.0,5.0,0.010851001050765394,0.0,0.0,0.27678935564371765,329.99807111111113,2.4426341590119307,0.4449823985920247,10.807865319253612,0.005318067162128118,163.6236645482503,1.2307769073995312
2025-01-01 05:41:00,0.2691056120766202,0.16001487908771497,0.4678280269022757,0.004485093534610337,0.0026669146514619164,0.007797133781704595,0.013807158562956563,0.20529845351366366,0.0,0.05,0.4645728511809253,0.003255175721350438,0.0,0.0,0.14543154575438164,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.011026332768000423,0,On,0.011389725841154734,0,On,0.15823057293871878,0.11867292970403905,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,85.77702150534024,51.666666666666686,46.10666666666668,0.0,51.12032237753048,1.0585305067448925,2854.682298587223,10550.56,134.02659610209412,48.57397969486859,51.12032237753048,47.300808353537654,12.43753247303448,17.177589201815323,0.0,0.6,352.0386171495941,-236.06713262032727,-0.0,-0.0,585.7274413579253,0.0,5.0,0.01084908016169711,0.0,0.0,0.27674035724762625,329.99807111111113,2.378308411995988,0.4452611723195687,10.80745194548711,0.00531960258953061,163.58898398947534,1.230798543273904
2025-01-01 05:42:00,0.2691056120766202,0.16001487908771497,0.4678280269022757,0.004485093534610337,0.0026669146514619164,0.007797133781704595,0.013807158562956563,0.20529845351366366,0.0,0.05,0.4645728511809253,0.003255175721350438,0.0,0.0,0.14543154575438164,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.011026332768000423,0,On,0.011389725841154734,0,On,0.15823057293871878,0.11867292970403905,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,88.40127027695736,51.666666666666686,46.10666666666668,0.0,51.04323177427708,1.0606442556680848,2854.6822985872236,10550.56,138.12698480774588,49.57936727925988,51.04323177427708,48.84743503175128,12.43753247303448,17.17219677568469,0.0,0.6,352.09430811493064,-235.94838980177536,-0.0,-0.0,585.7274413579253,0.0,5.0,0.010847151431937896,0.0,0.0,0.27669115884973045,329.99807111111113,2.3152565587806464,0.44554066695544137,10.807027278678227,0.005321137664509213,163.55441078218786,1.230820271327747
2025-01-01 05:43:00,0.2691056120766202,0.16001487908771497,0.4678280269022757,0.004485093534610337,0.0026669146514619164,0.007797133781704595,0.013807158562956563,0.20529845351366366,0.0,0.05,0.4645728511809253,0.003255175721350438,0.0,0.0,0.14543154575438164,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.011026332768000423,0,On,0.011389725841154734,0,On,0.15823057293871878,0.11867292970403905,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,91.0241623556125,51.666666666666686,46.10666666666668,0.0,50.96624374028835,1.0627636340049027,2854.682298587223,10550.56,142.22525368064453,50.58420969556488,50.96624374028835,50.39319267320315,12.43753247303448,17.16678440251475,0.0,0.6,352.15164673167396,-235.82923181554617,-0.0,-0.0,585.7274413579253,0.0,5.0,0.010845215412094898,0.0,0.0,0.2766417744950198,329.99807111111113,2.2534371892948073,0.44582084023560553,10.805850127459184,0.005322672387968719,163.51993964851897,1.2308420850221824
2025-01-01 05:44:00,0.2691056120766202,0.16001487908771497,0.4678280269022757,0.004485093534610337,0.0026669146514619164,0.007797133781704595,0.013807158562956563,0.20529845351366366,0.0,0.05,0.4645728511809253,0.003255175721350438,0.0,0.0,0.14543154575438164,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0027808257949561406,0.0,On,0.011026332768000423,0,On,0.011389725841154734,0,On,0.15823057293871878,0.11867292970403905,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,On,10550.56,0,93.70242281066982,51.666666666666686,46.10666666666668,0.0,51.58850722562643,1.0458721260114097,2854.6822985872236,10550.56,146.41003564167158,51.58850722562644,51.588507225626444,51.58850722562643,12.43753247303448,17.16135357477559,0.0,0.6,352.2106334353956,-235.70969177873837,-0.0,-0.0,585.7274413579253,0.0,5.0,0.01084327263432986,0.0,0.0,0.27659221775797516,329.99807111111113,2.1928838562086668,0.44610165124933643,10.805405646289916,0.005324206760772575,163.48556548068592,1.230863978038071
2025-01-01 05:45:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,95.08122360002133,51.666666666666686,46.10666666666668,0.0,52.59224836707779,0.0,0.0,0.0,148.56441187503333,52.592248367077794,52.5922483670778,52.59224836707779,12.43753247303448,17.15590573485858,0.0,0.6,411.4856257678548,-235.58980168073106,-0.0,-0.0,644.941838459778,0.0,5.0,0.010841323613053563,0.0,0.0,0.27654250176028256,329.99807111111113,2.1335889888079578,0.4463830603881876,10.804952014316289,0.005325740783744205,171.3930360185939,1.2308859442677431
2025-01-01 05:46:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,95.03493128920219,51.666666666666686,46.10666666666668,0.0,52.57130131939904,0.0,0.0,0.0,148.49208013937843,52.57249595287373,52.57309326961108,52.57130131939904,12.43753247303448,17.153370129892078,0.0,0.6,411.43381550570086,-235.534009196942,-0.0,-0.0,644.941838459778,0.0,5.0,0.01084041642017533,0.0,0.0,0.27651936091539314,329.99807111111113,2.025986242864903,0.4465884119284149,10.805249381299015,0.005327348975645464,171.3460498822858,1.2308955085032598
2025-01-01 05:47:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.98893110801082,51.666666666666686,46.10666666666668,0.0,52.55036522147228,0.0,0.0,0.0,148.4202048562669,52.552753155551564,52.553947122591204,52.55036522147228,12.43753247303448,17.150735306716737,0.0,0.6,411.3698193046976,-235.47603916326355,-0.0,-0.0,644.941838459778,0.0,5.0,0.010839473692575933,0.0,0.0,0.2764953136442185,329.99807111111113,1.9040200081831955,0.446796588334615,10.805499055989227,0.00532895671418032,171.29943517005987,1.2309054939419317
2025-01-01 05:48:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.94320999224047,51.666666666666686,46.10666666666668,0.0,52.52944000810118,0.0,0.0,0.0,148.34876561287572,52.533019914423534,52.53480986758472,52.52944000810118,12.43753247303448,17.148006073487842,0.0,0.6,411.3158196125653,-235.41599799642367,-0.0,-0.0,644.941838459778,0.0,5.0,0.010838497146514104,0.0,0.0,0.2764704037254058,329.99807111111113,1.7899791492110637,0.44700745783077733,10.806442850108233,0.005330564002290865,171.2531755877558,1.2309158802158449
2025-01-01 05:49:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.89775272456838,51.666666666666686,46.10666666666668,0.0,52.50852561697037,0.0,0.0,0.0,148.2777386321381,52.513296171515904,52.515681448788676,52.50852561697037,12.43753247303448,17.145188043524623,0.0,0.6,411.27336061868573,-235.35400980302512,-0.0,-0.0,644.941838459778,0.0,5.0,0.010837488786493092,0.0,0.0,0.2764446822901975,329.99807111111113,1.6855319619328952,0.447220865614125,10.806604030725225,0.00533217084279328,171.20725199758758,1.2309266435424295
2025-01-01 05:50:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.85254476075363,51.666666666666686,46.10666666666668,0.0,52.48762198911969,0.0,0.0,0.0,148.20710118867754,52.493581872016186,52.49656181346444,52.48762198911969,12.43753247303448,17.142286582453988,0.0,0.6,411.2385747591848,-235.29019321034156,-0.0,-0.0,644.941838459778,0.0,5.0,0.010836450528584599,0.0,0.0,0.27641819821410724,329.99807111111113,1.586929509748387,0.4474366636221562,10.807463726552296,0.005333777238355588,171.1616460886969,1.2309377611884915
2025-01-01 05:51:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.80757288512694,51.666666666666686,46.10666666666668,0.0,52.4667290687958,0.0,0.0,0.0,148.13683263301084,52.47387696413337,52.47745091180216,52.4667290687958,12.43753247303448,17.13930656379456,0.0,0.6,411.20942547162963,-235.22465599043002,-0.0,-0.0,644.941838459778,0.0,5.0,0.010835384112967347,0.0,0.0,0.2763909958859381,329.99807111111113,1.4922430022817466,0.4476547174710217,10.80754658411415,0.005335383191504004,171.11634123349742,1.230949212506595
2025-01-01 05:52:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.76282488749742,51.666666666666686,46.10666666666668,0.0,52.44584680315935,0.0,0.0,0.0,148.0669138867147,52.4541813988219,52.458348696653175,52.44584680315935,12.43753247303448,17.136252489069886,0.0,0.6,411.18553856797087,-235.15749770385446,-0.0,-0.0,644.941838459778,0.0,5.0,0.010834291146896241,0.0,0.0,0.27636311630384724,329.99807111111113,1.4011978120473927,0.44787490307661126,10.808331565192777,0.005336988704635974,171.07132207185666,1.2309609784257944
2025-01-01 05:53:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.71828928654102,51.666666666666686,46.10666666666668,0.0,52.42497514206335,0.0,0.0,0.0,147.99732701022035,52.43449512957278,52.439255123327506,52.42497514206335,12.43753247303448,17.133128590681782,0.0,0.6,411.1668541295803,-235.08881196317597,-0.0,-0.0,644.941838459778,0.0,5.0,0.01083317314150919,0.0,0.0,0.27633459801422217,329.99807111111113,1.3138276329782883,0.4480971037556373,10.808344781588543,0.005338593780029989,171.02657415431472,1.2309730410154385
2025-01-01 05:54:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.67395524608301,51.666666666666686,46.10666666666668,0.0,52.40411403789254,0.0,0.0,0.0,147.9280550720047,52.41481811226221,52.42017014944705,52.40411403789254,12.43753247303448,17.129938863025995,0.0,0.6,411.15316584204584,-235.01868711784755,-0.0,-0.0,644.941838459778,0.0,5.0,0.010832031522958217,0.0,0.0,0.2763054773956141,329.99807111111113,1.2300145001154377,0.44832120935614145,10.809063162311737,0.0053401984198526145,170.98208383543934,1.2309853833532372
2025-01-01 05:55:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.6298125552487,51.666666666666686,46.10666666666668,0.0,52.383263445421115,0.0,0.0,0.0,147.8590821175761,52.395150305017495,52.40109373481568,52.383263445421115,12.43753247303448,17.12668706965696,0.0,0.6,411.14417514695185,-234.94720641252334,-0.0,-0.0,644.941838459778,0.0,5.0,0.010830867634968641,0.0,0.0,0.27627578872401887,329.99807111111113,1.1495430996971834,0.4485471160664956,10.809014400784555,0.00534180262616469,170.93783825076548,1.2309979894948966
2025-01-01 05:56:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.58585160311902,51.666666666666686,46.10666666666668,0.0,52.36242332167491,0.0,0.0,0.0,147.79039312987348,52.375491668087164,52.38202584129329,52.36242332167491,12.43753247303448,17.123376752662338,0.0,0.6,411.1395847096235,-234.87444819413506,-0.0,-0.0,644.941838459778,0.0,5.0,0.010829682742187943,0.0,0.0,0.27624556425829977,329.99807111111113,1.0721944439806208,0.44877472616169234,10.80893748175123,0.005343406400927368,170.89382528592628,1.2310108444343946
2025-01-01 05:57:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.54206334296559,51.666666666666686,46.10666666666668,0.0,52.34159362579914,0.0,0.0,0.0,147.72197397338374,52.355842163716375,52.36296643267499,52.34159362579914,12.43753247303448,17.120011245881724,0.0,0.6,411.1391255164152,-234.80048620357533,-0.0,-0.0,644.941838459778,0.0,5.0,0.010828478034909887,0.0,0.0,0.27621483436069194,329.99807111111113,0.9977732602125755,0.4490039476401489,10.809569446468217,0.005345009746007902,170.85003353221288,1.2310239340479496
2025-01-01 05:58:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.49843925520871,51.666666666666686,46.10666666666668,0.0,52.32077431893403,0.0,0.0,0.0,147.6538113362636,52.336201756029645,52.34391547457746,52.32077431893403,12.43753247303448,17.11659368855621,0.0,0.6,411.1425527909612,-234.7253898768818,-0.0,-0.0,644.941838459778,0.0,5.0,0.010827254633952631,0.0,0.0,0.27618362762123366,329.99807111111113,0.926104208065027,0.4492346938475784,10.809440454067047,0.005346612663185102,170.8064522404886,1.2310372450361717
2025-01-01 05:59:00,0.34630026999142743,0.1673237467194062,0.003255175721350438,0.00577167116652379,0.002788729111990103,5.4252928689173965e-05,0.026601633779277767,0.2696986362121497,0.0,0.05,0.0,0.003255175721350438,0.0,0.0,0.15274041338607286,0,0.01458333333333334,1,0.03567815473379013,0.02675861605034259,On,0.047804977218668256,0,On,0.0027808257949561406,0.0,On,0.023820807984321627,0,On,0.018239774478717545,0,On,0.16797572978097375,0.12598179733573028,On,0.003255175721350438,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.45497131337406,51.666666666666686,46.10666666666668,0.0,52.2999653640986,0.0,0.0,0.0,147.58589267714697,52.31657041092139,52.3248729343328,52.2999653640986,12.43753247303448,17.113127037920865,0.0,0.6,411.14963904401895,-234.6492246231921,-0.0,-0.0,644.941838459778,0.0,5.0,0.010826013595158475,0.0,0.0,0.27615197097254696,329.99807111111113,0.8570252074331393,0.44946688313028077,10.810022329903497,0.005348215154154433,170.76307127867537,1.2310507648706939
2025-01-01 06:00:00,0.3434727347180299,0.16630993441545486,0.004701920486395077,0.005724545578633832,0.002771832240257581,7.836534143991795e-05,0.026098636216680314,0.26737409850134963,0.0,0.05,0.0,0.004701920486395077,0.0,0.0,0.15172660108212152,0,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.047804977218668256,0,On,0.0031373419225146203,0.0,On,0.022961294294165692,0,On,0.017266986506519276,0,On,0.16464186033493916,0.12348139525120433,On,0.004701920486395077,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2541.2196044444445,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,3879.089226666667,Off,0.0,0,94.12391119791224,51.666666666666686,46.10666666666668,0.0,52.27916672608197,0.5960411914462592,1655.5794714956928,0.0,147.06861124673787,52.296948095953475,52.30583878088924,52.27916672608197,12.43753247303448,17.10961408067711,0.0,0.6,381.2562444973959,-234.57205207807743,-0.0,-0.0,615.0379123835603,0.0,4.265,0.01082475591349266,0.0,0.0,0.27611988979439045,281.48835465777773,0.7903841919131267,0.44970043851958336,10.809846939560083,0.005349817220532779,137.23667057920395,1.2310644817455558
