Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.9643039808271168,0.10600153748182325,0.0,0.1460123692208522,1.8071936995555555,0.01109791205070875,0.0,0.0,50.65554374449604,18.014974817685438,-0.05466908215975768
2025-01-01 01:00:00,2.1137926210192446,0.10534407341027582,0.0,0.145135750458789,1.9577931745185186,0.01086369604193682,0.0,0.0,50.309729030626734,17.982881173838702,-0.07351465923756546
2025-01-01 02:00:00,2.9557592107016264,0.1046866093387284,0.0,0.14425913169672575,2.2589921244444446,0.01086369604193682,0.5416442585185186,0.0,50.95265644045279,18.021097276991938,-0.05017613628923587
2025-01-01 03:00:00,2.2624827144522333,0.10402914526718098,0.0,0.1433825129346625,2.1083926494814818,0.010707552036088867,0.0,0.0,51.570973472410756,18.08627814182027,-0.04161282900140447
2025-01-01 04:00:00,3.9935000577642437,0.10337168119563356,0.0,0.1425058941725993,3.840286611555556,0.010707552036088867,0.0,0.0,51.23174907217651,19.499020785247822,-0.17102069226231986
2025-01-01 05:00:00,3.090215495998162,0.10337168119563356,0.0,0.1425058941725993,2.936689761777778,0.011019840047784772,0.0,0.0,50.906373228016726,19.68885604635461,-0.06252962727608948
2025-01-01 06:00:00,3.0170593560554266,0.1046866093387284,0.0,0.14425913169672575,2.8613900242962966,0.011410200062404655,0.0,0.0,50.63762314238329,19.715391268213107,-0.05122980993596607
2025-01-01 07:00:00,3.2054503335714397,0.11103615598539511,0.0,0.1565712058920417,2.8613900242962966,0.02082933153124961,0.16665977185185188,0.0,50.26162006624402,19.70858980235293,-0.05616678649043365
2025-01-01 08:00:00,3.456782054871932,0.1099917771824957,0.0,0.15389914807206695,2.7860902868148147,0.016813304429494757,0.49997931555555564,0.0,51.32067343644735,19.71066414919819,-0.055705558911113326
2025-01-01 09:00:00,2.189908731989765,0.10665900155337067,0.0,0.14688898798291544,2.0330929120000003,0.0099268320068491,0.0,0.0,51.33989146879441,19.73077342581167,-0.040365137897066104
2025-01-01 10:00:00,1.7371556163358888,0.10600153748182325,0.0,0.1460123692208522,1.5812944871111112,0.009848760003925122,0.0,0.0,51.01350290160652,19.710669669603767,-0.05186660085997671
2025-01-01 11:00:00,1.4359566664099626,0.10600153748182325,0.0,0.1460123692208522,1.2800955371851854,0.009848760003925122,0.0,0.0,50.69356246677458,19.590143272189266,-0.07841741827743884
2025-01-01 12:00:00,0.8353900760851611,0.10731646562491809,0.0,0.14776560674497866,0.6776976373333333,0.0099268320068491,0.0,0.0,50.43642966733641,19.738851628617308,-0.0531457344668936
2025-01-01 13:00:00,0.7603245546124515,0.10731646562491809,0.0,0.14776560674497866,0.6023978998518519,0.01016104801562103,0.0,0.0,50.11880002345467,19.646102048120504,-0.04792180681684132
2025-01-01 14:00:00,1.4381783359516331,0.10731646562491809,0.0,0.14776560674497866,1.2800955371851854,0.010317192021468984,0.0,0.0,49.80415771850721,19.60791889272517,-0.0823745731137445
2025-01-01 15:00:00,1.362392339722708,0.10665900155337067,0.0,0.14688898798291544,1.2047957997037038,0.010707552036088867,0.0,0.0,49.50322366319253,19.636503560934795,-0.06143588540974031
2025-01-01 16:00:00,1.8175232689241023,0.10863139376801294,0.0,0.14951884426910514,1.6565942245925926,0.011410200062404655,0.0,0.0,49.25184218510774,19.70680027593912,-0.05133238794843672
2025-01-01 17:00:00,2.1984652954148505,0.11126125005420263,0.0,0.15302531931735805,2.0330929120000003,0.012347064097492377,0.0,0.0,48.94680382891134,19.71781661581121,-0.053233948199393845
2025-01-01 18:00:00,2.125543371480888,0.11257617819729747,0.0,0.1547785568414845,1.9577931745185186,0.012971640120884188,0.0,0.0,48.64487456787854,19.71541043762962,-0.04939328414910798
2025-01-01 19:00:00,1.1891074222568918,0.13459067945807787,0.0,0.2714349622086089,0.6776976373333333,0.0733150508630975,0.16665977185185188,0.0,48.28176822556777,18.368261184090095,-0.03126589305929362
2025-01-01 20:00:00,2.810753368531985,0.16531094338414382,0.0,0.47735466626801254,1.3553952746666666,0.14470456833804635,0.8332988592592595,0.0,51.04105582652327,17.95007871860076,-0.06479423872030944
2025-01-01 21:00:00,2.0679072901268536,0.14515319637622648,0.0,0.39539807201997,1.5812944871111112,0.09121473099577262,0.0,0.0,51.39586781627029,18.03790168751723,-0.052013626494485564
2025-01-01 22:00:00,3.1362902490872098,0.14327098727498275,0.0,0.38479933330804444,2.0330929120000003,0.09342385933472043,0.6249741444444445,0.0,50.986283775844704,18.05544572669397,-0.05204355687404204
2025-01-01 23:00:00,2.4369284370484494,0.11740188469831626,0.0,0.21476285011547847,2.1836923869629628,0.038473199970007935,0.0,0.0,51.211646203164364,18.073247484409666,-0.042199463779596394
2025-01-02 00:00:00,2.4161024057160057,0.10600153748182325,0.0,0.1460123692208522,2.2589921244444446,0.01109791205070875,0.0,0.0,50.79514616485857,18.00854193595649,-0.057279814462910396
2025-01-02 01:00:00,2.716190520871096,0.10534407341027582,0.0,0.145135750458789,2.560191074370371,0.01086369604193682,0.0,0.0,50.44798276534123,18.000969923796653,-0.07021646694294136
2025-01-02 02:00:00,3.207263069220145,0.1046866093387284,0.0,0.14425913169672575,2.6354908118518523,0.01086369604193682,0.41664942962962975,0.0,50.11792670113095,18.024068628699023,-0.04912534105560109
2025-01-02 03:00:00,2.7639762307485296,0.10402914526718098,0.0,0.1433825129346625,2.484891336888889,0.010707552036088867,0.12499482888888891,0.0,51.70407695520505,18.07306860033708,-0.048070392662391485
2025-01-02 04:00:00,3.9935000577642437,0.10337168119563356,0.0,0.1425058941725993,3.840286611555556,0.010707552036088867,0.0,0.0,51.397653789256196,19.444348975342507,-0.21689497661449467
2025-01-02 05:00:00,3.240814970961125,0.10337168119563356,0.0,0.1425058941725993,3.0872892367407414,0.011019840047784772,0.0,0.0,51.07048368128272,19.74421067899486,-0.03392168018389441
2025-01-02 06:00:00,3.092359093536908,0.1046866093387284,0.0,0.14425913169672575,2.936689761777778,0.011410200062404655,0.0,0.0,50.76468574826076,19.695236315038592,-0.056703533931440654
2025-01-02 07:00:00,3.0185783775707815,0.10600153748182325,0.0,0.1460123692208522,2.8613900242962966,0.011175984053632727,0.0,0.0,50.49260510100871,19.660060505600487,-0.07077046610217325
2025-01-02 08:00:00,3.0186742763036047,0.10665900155337067,0.0,0.14688898798291544,2.8613900242962966,0.01039526402439296,0.0,0.0,50.17480930693909,19.70484122616914,-0.04320772668254928
2025-01-02 09:00:00,2.867606369323098,0.10665900155337067,0.0,0.14688898798291544,2.7107905493333333,0.0099268320068491,0.0,0.0,49.860495719228915,19.72130983718087,-0.04920663647709447
2025-01-02 10:00:00,2.188954041224777,0.10600153748182325,0.0,0.1460123692208522,2.0330929120000003,0.009848760003925122,0.0,0.0,49.57386316729607,19.740187643820377,-0.04520320240157443
2025-01-02 11:00:00,1.5865561413729254,0.10600153748182325,0.0,0.1460123692208522,1.4306950121481483,0.009848760003925122,0.0,0.0,49.30756130913892,19.67827023309334,-0.05493406303369497
