Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:50:00,0.15599944650072578,0.10534407341027582,0.0,0.002599990775012096,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,0.0,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,34.876455235243775,51.666666666666686,46.10666666666668,0.0,50.192190434335814,0.0,0.0,0.0,34.876455235243775,47.55199405129676,50.192190434335814,46.23189585977724,12.43753247303448,17.653809071365362,-0.17952426196800886,7.472309457879811,2.2,9.236100170605994,-676.0965096754517,-522.5720494206181,-900.24965593846,-0.0,-0.0,214.56011642508824,0.0,1.0,0.044605315657997274,0.0,0,0.8129011873979779,65.99961422222222,9.593029837920135,0.220843114040602,8.106211296888349,0.0027050983957600983,8.31069245979834,1.2319131161228174,0.07738036498372448,-532.8101281647566,10.238078744138583
2025-01-01 01:51:00,0.15599944650072578,0.10534407341027582,0.0,0.002599990775012096,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,0.0,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,34.93817861504223,51.666666666666686,46.10666666666668,0.0,50.18641675310847,0.0,0.0,0.0,34.93817861504223,47.547099432995985,50.18641675310847,46.227440772939744,12.43753247303448,17.595837511054555,-0.2374958222788166,7.485027261700742,2.2,9.236100170605994,-669.250921896185,-524.0638611753658,-894.7300979178386,-0.0,-0.0,214.56011642508824,0.0,1.0,0.044498761456990166,0.0,0,0.8109593103987196,65.99961422222222,10.91905959656544,0.2216569223600097,8.07809392369202,0.0027051540619126234,8.410655943197611,1.23215870481017,0.0774072221554801,-534.2807403690667,10.216879193700976
2025-01-01 01:52:00,0.15599944650072578,0.10534407341027582,0.0,0.002599990775012096,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,0.0,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,34.99813431406921,51.666666666666686,46.10666666666668,0.0,50.18063409425982,0.0,0.0,0.0,34.99813431406921,47.54219615233596,50.18063409425982,46.222977181374034,12.43753247303448,17.539376593072955,-0.2939567402604162,7.497156415578035,2.2,9.236100170605994,-662.6037281644669,-525.484256058303,-889.3672795944073,-0.0,-0.0,214.56011642508824,0.0,1.0,0.04439485408869173,0.0,0,0.8090656701044366,65.99961422222222,12.203435004852231,0.22245293228604013,8.051444833611306,0.0027052103864056067,8.507884026625966,1.2323979864554548,0.07743282755103414,-535.6840556852542,10.199799626951222
2025-01-01 01:53:00,4.673983695389615,0.10534407341027582,0.0,0.07789972825649358,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,4.517984248888889,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,35.056391607719306,51.666666666666686,46.10666666666668,0.0,50.174842720593496,0.0,0.0,0.0,35.056391607719306,47.537284457395884,50.174842720593496,46.21850532579708,12.43753247303448,17.484367024059647,-0.34896630927372385,7.50873045948066,2.2,9.236100170605994,3861.7465326978295,-526.8373784805515,-884.1545819570838,-0.0,-0.0,214.56011642508824,0.0,1.0,0.0442934939324417,0.0,0,0.8072184509971391,65.99961422222222,13.356749340936283,0.22323173751047476,8.025578217930763,0.0027052673509534108,8.602479409700265,1.232631205138805,0.07745725318275826,-537.0238476999378,10.186469219386415
2025-01-01 01:54:00,4.673983695389615,0.10534407341027582,0.0,0.07789972825649358,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,4.517984248888889,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.927143670713996,51.666666666666686,46.10666666666668,0.0,50.169042884613326,0.0,0.0,0.0,34.927143670713996,47.532364586532715,50.169042884613326,46.21402543749242,12.43753247303448,17.590509208365987,-0.2428241249673846,7.519780675257879,2.2,9.236100170605994,3848.22783768466,-528.126985181043,-894.2234559750682,-0.0,-0.0,214.56011642508824,0.0,1.0,0.044488961043439475,0.0,0,0.8107807046048848,65.99961422222222,9.906928345750998,0.22174541793466201,8.076121778687662,0.002705324937966965,8.39635902879813,1.2321811590781988,0.07748056615276001,-538.3036413677071,10.176656186664047
2025-01-01 01:55:00,4.673983695389615,0.10534407341027582,0.0,0.07789972825649358,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,4.517984248888889,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.801835501050256,51.666666666666686,46.10666666666668,0.0,50.16326245558206,0.0,0.0,0.0,34.801835501050256,47.52746285453468,50.16326245558206,46.209563054011,12.43753247303448,17.693283355956616,-0.14004997737675495,7.530336307215877,2.2,9.236100170605994,3835.471497831455,-529.3566145846494,-904.015737747813,-0.0,-0.0,214.56011642508824,0.0,1.0,0.044677794133437636,0.0,0,0.8142220577444184,65.99961422222222,6.942870265291177,0.22031689165128268,8.124712171202601,0.0027053811656916837,8.197081408919864,1.2317457062625672,0.07750282913571908,-539.5267370243837,10.17012243973437
2025-01-01 01:56:00,4.673983695389615,0.10534407341027582,0.0,0.07789972825649358,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,4.517984248888889,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.68023273466546,51.666666666666686,46.10666666666668,0.0,50.157500847642496,0.0,0.0,0.0,34.68023273466546,47.52257870848844,50.157500847642496,46.20511763891142,12.43753247303448,17.79289034781134,-0.04044298552203074,7.540424815187814,2.2,9.236100170605994,3823.071575823619,-530.5295959097498,-913.5464450067814,-0.0,-0.0,214.56011642508824,0.0,1.0,0.0448604062740263,0.0,0,0.8175500383612576,65.99961422222222,4.073655516423173,0.2189422863659323,8.172122760934254,0.0027054360783241903,8.004227693542,1.2313239659053516,0.07752410092783359,-540.6962383768689,10.166642467119079
2025-01-01 01:57:00,4.673983695389615,0.10534407341027582,0.0,0.07789972825649358,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,4.517984248888889,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.56214627569497,51.666666666666686,46.10666666666668,0.0,50.15175750977871,0.0,0.0,0.0,34.56214627569497,47.517711628371686,50.15175750977871,46.200688687668176,12.43753247303448,17.889492190086433,0.0,7.550072086365379,2.2,9.236100170605994,3811.062922458531,-531.6490489046239,-922.8273157814473,-0.0,-0.0,214.56011642508824,0.0,1.0,0.04503713435408871,0.0,0,0.820770786023505,65.99961422222222,1.3458729260010358,0.21761838707384662,8.218455866795082,0.0027054897173862265,7.817456063979932,1.2309152249429773,0.07754443690661274,-541.8150759051151,10.166027000491237
2025-01-01 01:58:00,4.673983695389615,0.10534407341027582,0.0,0.07789972825649358,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,4.517984248888889,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.44740552544447,51.666666666666686,46.10666666666668,0.0,50.14603191908731,0.0,0.0,0.0,34.44740552544447,47.51286112070013,50.14603191908731,46.196275721506545,12.43753247303448,17.983235017259393,0.0,7.559302590466172,2.2,9.236100170605994,3799.4327932198294,-532.7179040396811,-931.8689312396807,-0.0,-0.0,214.56011642508824,0.0,1.0,0.04520828211885642,0.0,0,0.8238898362790149,65.99961422222222,-1.2426408544670267,0.21634229660977572,8.262476592142423,0.0027055421222237307,7.636458138607232,1.2305188400888436,0.07756388936941631,-542.8860238507339,10.168119811052735
2025-01-01 01:59:00,4.673983695389615,0.10534407341027582,0.0,0.07789972825649358,0.0017557345568379303,0.0,0.01086369604193682,0.0,0.145135750458789,4.517984248888889,0.0,0.0,0.10534407341027582,0.0,1,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.33585526631245,51.666666666666686,46.10666666666668,0.0,50.14032357802783,0.0,0.0,0.0,34.33585526631245,47.508026715931585,50.14032357802783,46.191878284883465,12.43753247303448,18.07425176789296,0.0,7.568139496106369,2.2,9.236100170605994,3788.168619794139,-533.7389279232721,-940.6809251664876,-0.0,-0.0,214.56011642508824,0.0,1.0,0.04537412560967847,0.0,0,0.826912219791445,65.99961422222222,-3.694820353350316,0.21511138572454747,8.30558625769299,0.0027055933302198134,7.460953481112462,1.2301342261748633,0.0775825077887893,-543.9117128312605,10.172784907988445
2025-01-01 02:00:00,4.673107076627552,0.1046866093387284,0.0,0.07788511794379253,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,4.517984248888889,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.22735236174194,51.666666666666686,46.10666666666668,0.0,50.134632012136315,0.0,0.0,0.0,34.22735236174194,47.50320796630735,50.134632012136315,46.187495943392875,12.43753247303448,18.16266501859268,0.0,7.57660476125206,2.2,9.236100170605994,3776.3797448790565,-534.7147422771932,-949.2722183841726,-0.0,-0.0,213.683497663025,0.0,1.0,0.045534918783966934,0.0,0,0.829842564759896,65.99961422222222,-6.015783288684908,0.2139232436223931,8.347194416024927,0.0027056433769724795,7.290683922084391,1.2297608438932368,0.077600339011991,-544.8946395500192,10.17989727282599
2025-01-01 02:01:00,4.673107076627552,0.1046866093387284,0.0,0.07788511794379253,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,4.517984248888889,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.12179971495087,51.666666666666686,46.10666666666668,0.0,50.12895676822937,0.0,0.0,0.0,34.12179971495087,47.49840444415675,50.12895676822937,46.18312828212044,12.43753247303448,18.248557795278618,0.0,7.584719206889573,2.2,9.236100170605994,3765.8090408741373,-535.6478358325459,-957.6481339434372,-0.0,-0.0,213.683497663025,0.0,1.0,0.045690840958495606,0.0,0,0.8326841391091925,65.99961422222222,-8.210571734339283,0.21277605870083147,8.388021494142915,0.0027056922964356534,7.125466874354295,1.2293983227044591,0.07761742742417144,-545.8371746454616,10.189338812915741
2025-01-01 02:02:00,4.673107076627552,0.1046866093387284,0.0,0.07788511794379253,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,4.517984248888889,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,34.01903553321844,51.666666666666686,46.10666666666668,0.0,50.12329740756096,0.0,0.0,0.0,34.01903553321844,47.49361573543582,50.12329740756096,46.178774899373245,12.43753247303448,18.332068743278082,0.0,7.5925025799497305,2.2,9.236100170605994,3755.561675235498,-536.5405723656983,-965.819646106804,-0.0,-0.0,213.683497663025,0.0,1.0,0.04584216992675795,0.0,0,0.835442005434618,65.99961422222222,-10.286425209611735,0.21166733465885784,8.42747976998414,0.002705740121414011,6.96501975183515,1.229046058974436,0.0776338150880508,-546.7415693681462,10.200997002447881
2025-01-01 02:03:00,4.673107076627552,0.1046866093387284,0.0,0.07788511794379253,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,4.517984248888889,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,33.918942671911665,51.666666666666686,46.10666666666668,0.0,50.11765351543807,0.0,0.0,0.0,33.918942671911665,47.48884144880684,50.11765351543807,46.174435415491224,12.43753247303448,18.41329815582209,0.0,7.599973609130451,2.2,9.236100170605994,3745.624017645921,-537.3951972177754,-973.794219123549,-0.0,-0.0,213.683497663025,0.0,1.0,0.04598911138872772,0.0,0,0.8381199124766638,65.99961422222222,-12.249509782443923,0.21059514942815485,8.465626794928408,0.0027057868828960253,6.809133034633717,1.2287036125780666,0.07764954186788775,-547.6099614990185,10.214764281243056
2025-01-01 02:04:00,4.673107076627552,0.1046866093387284,0.0,0.07788511794379253,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,4.517984248888889,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,On,4517.984248888889,18.33333333333337,0.9999999999999999,0.0,4.517984248888889,0.0,1,4517.984248888889,4517.984248888889,Off,0.0,0.0,33.82141063931751,51.666666666666686,46.10666666666668,0.0,50.1120246945843,0.0,0.0,0.0,33.82141063931751,47.48408120937238,50.1120246945843,46.17010946676642,12.43753247303448,18.49234062465536,0.0,7.607150055759805,2.2,9.236100170605994,3735.98289226014,-538.2138431659155,-981.5789543951539,-0.0,-0.0,213.683497663025,0.0,1.0,0.0461318586140819,0.0,0,0.8407213824422143,65.99961422222222,-14.10589989661976,0.20955770809559757,8.502516852683263,0.0027058326105327776,6.657609738427006,1.2283705688415225,0.07766464554233594,-548.444380750137,10.230537584221533
2025-01-01 02:05:00,0.15512282773866257,0.1046866093387284,0.0,0.0025853804623110427,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,0.0,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,33.7263349802286,51.666666666666686,46.10666666666668,0.0,50.106410564150806,0.0,0.0,0.0,33.7263349802286,47.479334657741575,50.106410564150806,46.165796704536966,12.43753247303448,18.569285568428498,0.0,7.614048760967446,2.2,9.236100170605994,-791.3585153442823,-538.9985358287403,-989.1806242175193,-0.0,-0.0,213.683497663025,0.0,1.0,0.04627059360371641,0.0,0,0.8432497321723729,65.99961422222222,-15.861388789788151,0.20855333092074083,8.538882927152228,0.0027058773327168005,6.510264247172572,1.228046536185926,0.07767916190893218,-549.2467537887304,10.248217959990145
2025-01-01 02:06:00,0.15512282773866257,0.1046866093387284,0.0,0.0025853804623110427,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,0.0,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,33.81949318650257,51.666666666666686,46.10666666666668,0.0,50.10081075881888,0.0,0.0,0.0,33.81949318650257,47.474601449183,50.10081075881888,46.16149679436506,12.43753247303448,18.484457688140115,0.0,7.620685688231,2.2,9.236100170605994,-779.9826374624721,-539.7512004980736,-980.8014799960249,-0.0,-0.0,213.683497663025,0.0,1.0,0.04611763287868544,0.0,0,0.8404621282025614,65.99961422222222,-12.86465512947214,0.20966809100794268,8.499023165296984,0.002705921076653574,6.659044858477202,1.2284037063450277,0.07769312487831757,-550.0189087703418,10.267708272268218
2025-01-01 02:07:00,0.15512282773866257,0.1046866093387284,0.0,0.0025853804623110427,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,0.0,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,33.90937777961605,51.666666666666686,46.10666666666668,0.0,50.095197300872215,0.0,0.0,0.0,33.90937777961605,47.46985516665063,50.095197300872215,46.15718409953985,12.43753247303448,18.40243037320043,0.0,7.627075924234221,2.2,9.236100170605994,-769.3915877626906,-540.4736814404861,-972.725789556669,-0.0,-0.0,213.683497663025,0.0,1.0,0.0459694663182505,0.0,0,0.8377618945839109,65.99961422222222,-10.349295869046465,0.21075260407663607,8.460658112066273,0.00270596580727126,6.802857683189899,1.2287492805023217,0.07770656648029796,-550.7625750619078,10.288893621421678
2025-01-01 02:08:00,0.15512282773866257,0.1046866093387284,0.0,0.0025853804623110427,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,0.0,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,33.996198875472366,51.666666666666686,46.10666666666668,0.0,50.0895706770024,0.0,0.0,0.0,33.996198875472366,47.465096269568676,50.0895706770024,46.152859065851814,12.43753247303448,18.323023490140844,0.0,7.633233609960777,2.2,9.236100170605994,-759.3322481491244,-541.1677483168606,-964.9332467213666,-0.0,-0.0,213.683497663025,0.0,1.0,0.04582579192947661,0.0,0,0.8351435277029664,65.99961422222222,-8.082499090782818,0.21180866140975366,8.423690852924686,0.002706011491067101,6.942013518036191,1.2290839985180417,0.07771951672284728,-551.4793748731686,10.311626556307985
2025-01-01 02:09:00,0.15512282773866257,0.1046866093387284,0.0,0.0025853804623110427,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,0.0,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,34.08012887733654,51.666666666666686,46.10666666666668,0.0,50.08393134266508,0.0,0.0,0.0,34.08012887733654,47.46032518787329,50.08393134266508,46.148522110477394,12.43753247303448,18.246089289758068,0.0,7.6391719001129585,2.2,9.236100170605994,-749.510567207611,-541.8350814163017,-957.4070094466181,-0.0,-0.0,213.683497663025,0.0,1.0,0.04568636378241569,0.0,0,0.8326025456556351,65.99961422222222,-5.787055424017879,0.21283768788725793,8.387370358566955,0.0027060580966520743,7.076765963092292,1.2294084658682092,0.07773200351048866,-552.1708182020049,10.335736785703107
2025-01-01 02:10:00,0.15512282773866257,0.1046866093387284,0.0,0.0025853804623110427,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,0.0,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,34.16130917005205,51.666666666666686,46.10666666666668,0.0,50.078279727685626,0.0,0.0,0.0,34.16130917005205,47.455542327305295,50.078279727685626,46.14417362711514,12.43753247303448,18.17150665881955,0.0,7.6449029715522325,2.2,9.236100170605994,-740.0716048188104,-542.4772556172519,-950.1330760090632,-0.0,-0.0,213.683497663025,0.0,1.0,0.045550982149266735,0.0,0,0.8301353085401652,65.99961422222222,-3.6220264727722693,0.21384080478363238,8.352308264898051,0.0027061055943659314,7.207321466294012,1.2297231774332407,0.07774405266550774,-552.838303509571,10.36104789231906
2025-01-01 02:11:00,0.15512282773866257,0.1046866093387284,0.0,0.0025853804623110427,0.00174477682231214,0.0,0.01086369604193682,0.0,0.14425913169672575,0.0,0.0,0.0,0.1046866093387284,0.0,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.002888664108187135,0.0,On,0.007975031933749684,0,On,0.004676985911754494,0,On,0.10627063282656853,0.07970297461992637,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4517.984248888889,Off,0.0,0.0,34.239873581400616,51.666666666666686,46.10666666666668,0.0,50.072616240869756,0.0,0.0,0.0,34.239873581400616,47.45074807376335,50.072616240869756,46.13981399021014,12.43753247303448,18.099160959592044,0.0,7.650438061390361,2.2,9.236100170605994,-730.9843269080727,-543.0957331062456,-943.0982767301608,-0.0,-0.0,213.683497663025,0.0,1.0,0.04541945728710435,0.0,0,0.827738358422293,65.99961422222222,-1.5695478409369201,0.21481909053842527,8.317775808231293,0.0027061539559600292,7.333876129759894,1.2300286022641371,0.07775568801119004,-553.4831218764992,10.387388770253619
