Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:34:00,1.0408241658672839,0.3540348544476333,0.0,0.0173470694311214,0.0059005809074605545,0.0,0.24163653086515957,0.7491876350021244,0.0,0.05,0.0,0.0,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.388375130301775,51.666666666666686,46.10666666666668,-0.0,52.51217719663188,0.07188038486953008,200.82449745249525,0.0,83.41933614109652,51.280412391954584,52.51217719663188,50.664529989615936,12.43753247303448,16.022917392538243,-0.1437492741284423,-3.3,-1005.2479468438192,-2304.4868247189747,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.08977010660292309,0.0,0.0,1.2535945767184793,263.9984568888889,72.5454131817499,0.3123680572089399,8.198768036264198,0.0034641381368852144,-71.9242621368878,1.2346873423823665
2025-01-01 22:35:00,1.0408241658672839,0.3540348544476333,0.0,0.0173470694311214,0.0059005809074605545,0.0,0.24163653086515957,0.7491876350021244,0.0,0.05,0.0,0.0,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.40208122825383,51.666666666666686,46.10666666666668,-0.0,52.49593916650996,0.07188038486953008,200.74312444815936,0.0,83.4407519191466,51.242620690259464,52.49593916650996,50.61596145213422,12.43753247303448,15.976725146847187,-0.1899415198194987,-3.3,-994.9827601757507,-2295.622771201306,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.08963909795688886,0.0,0.0,1.251765106593216,263.9984568888889,73.94654633214974,0.3132583107139816,8.176466188658916,0.003463769815686678,-71.40093606874233,1.234884875834492
2025-01-01 22:36:00,1.0408241658672839,0.3540348544476333,0.0,0.0173470694311214,0.0059005809074605545,0.0,0.24163653086515957,0.7491876350021244,0.0,0.05,0.0,0.0,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.41399838528647,51.666666666666686,46.10666666666668,-0.0,52.47969157464221,0.07188038486953008,200.66170352742108,0.0,83.4593724770101,51.20483696019062,52.47969157464221,50.56740965296483,12.43753247303448,15.93172256829542,-0.2349440983712654,-3.3,-984.9903923612452,-2287.0000790369977,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.08951136973255025,0.0,0.0,1.2499814459139098,263.9984568888889,75.31622198234697,0.3141277861589044,8.154791261565832,0.0034634042329078404,-70.88913407231682,1.2350773876034495
2025-01-01 22:37:00,1.0408241658672839,0.3540348544476333,0.0,0.0173470694311214,0.0059005809074605545,0.0,0.24163653086515957,0.7491876350021244,0.0,0.05,0.0,0.0,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.424202887643844,51.666666666666686,46.10666666666668,-0.0,52.463434822747516,0.07188038486953008,200.58023670339855,0.0,83.4753170119435,51.167061579757885,52.463434822747516,50.51887495826308,12.43753247303448,15.887859621721331,-0.2788070449453546,-3.3,-975.2619388175293,-2278.6081692076023,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.08938678685774805,0.0,0.0,1.248241708465509,263.9984568888889,76.6527656966675,0.3149772739742425,8.133205450343294,0.0034630413272018113,-70.38839455383895,1.2352650868481019
2025-01-01 22:38:00,1.3564804158672839,0.3540348544476333,0.31199999999999994,0.0226080069311214,0.0059005809074605545,0.005199999999999999,0.24163653086515957,0.7491876350021244,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.43276754173692,51.666666666666686,46.10666666666668,-0.0,52.4471692956891,0.07188038486953008,200.4987259047418,0.0,83.48869928396394,51.129294910855585,52.4471692956891,50.470357718438834,12.43753247303448,15.845088555390227,-0.32157811127645886,-3.3,7807.858367595554,-2270.436978672404,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.08926522020321176,0.0,0.0,1.2465440910224266,263.9984568888889,77.91336490788512,0.31580753512363613,8.112707822704355,0.003462681039706735,-69.89827639800676,1.2354481733380829
2025-01-01 22:39:00,1.3564804158672839,0.3540348544476333,0.31199999999999994,0.0226080069311214,0.0059005809074605545,0.005199999999999999,0.24163653086515957,0.7491876350021244,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,53.07983707615542,51.666666666666686,46.10666666666668,-0.0,52.43089536224311,0.07188038486953008,200.4171729794843,0.0,82.93724543149284,51.09153729999659,52.43089536224311,50.421858268873336,12.43753247303448,16.04122029464894,-0.12544637201774478,-3.3,7759.853163075571,-2308.0028142258157,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.0898219896974982,0.0,0.0,1.2543190981482066,263.9984568888889,67.47399594131271,0.31184047890803257,8.205164066261014,0.0034623233139335664,-71.56086126778568,1.2346105488132886
2025-01-01 22:40:00,1.3564804158672839,0.3540348544476333,0.31199999999999994,0.0226080069311214,0.0059005809074605545,0.005199999999999999,0.24163653086515957,0.7491876350021244,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.73658689239657,51.666666666666686,46.10666666666668,-0.0,52.4146926702977,0.07188038486953008,200.33597706396816,0.0,82.40091701936964,51.05386385069359,52.4146926702977,50.373449440891534,12.43753247303448,16.23103856135434,0.0,-3.3,7714.367586373638,-2344.5924727009524,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.09035917093288463,0.0,0.0,1.261820565049366,263.9984568888889,58.57807771451672,0.3080524198384885,8.294454927415465,0.0034619568309019245,-73.15747964705126,1.2338009836412025
2025-01-01 22:41:00,1.3564804158672839,0.3540348544476333,0.31199999999999994,0.0226080069311214,0.0059005809074605545,0.005199999999999999,0.24163653086515957,0.7491876350021244,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.40254204155939,51.666666666666686,46.10666666666668,-0.0,52.398559084972824,0.07188038486953008,200.25512745975277,0.0,81.87897193993655,51.01627250447399,52.398559084972824,50.32512921422458,12.43753247303448,16.414855165717967,0.0,-3.3,7670.238623507779,-2380.243013632682,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.09087782341533204,0.0,0.0,1.2690632871959884,263.9984568888889,50.09965578038833,0.30443145035739577,8.380250897386702,0.0034615819253094138,-74.691612367751,1.2330180416942227
2025-01-01 22:42:00,1.3564804158672839,0.3540348544476333,0.31199999999999994,0.0226080069311214,0.0059005809074605545,0.005199999999999999,0.24163653086515957,0.7491876350021244,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,52.077296694320815,51.666666666666686,46.10666666666668,-0.0,52.38249257626627,0.07188038486953008,200.17461399396754,0.0,81.37077608487627,50.978761302954744,52.38249257626627,50.276895666298984,12.43753247303448,16.592936340387126,0.0,-3.3,7627.509135370896,-2414.9848904056234,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.09137885957505043,0.0,0.0,1.2760600062189595,263.9984568888889,42.112044416445656,0.3009671666123659,8.463773766977734,0.003461198914792493,-76.1662694577415,1.232260491139577
2025-01-01 22:43:00,1.3564804158672839,0.3540348544476333,0.31199999999999994,0.0226080069311214,0.0059005809074605545,0.005199999999999999,0.24163653086515957,0.7491876350021244,0.3156562500000001,0.05,0.0,0.31199999999999994,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,On,8773.688516666667,16.666666666666686,0.9250000000000003,0.0,9.143818666666665,0.3156562500000001,1,8458.032266666667,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.76046166909824,51.666666666666686,46.10666666666668,-0.0,52.36649120381368,0.07188038486953008,200.0944269429405,0.0,80.875721357966,50.94132837341331,52.36649120381368,50.22874695821314,12.43753247303448,16.765537402141646,0.0,-3.3,7586.117660290711,-2448.8483818094155,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.0918631450593319,0.0,0.0,1.2828228104491481,263.9984568888889,34.58406074005275,0.2976499084606919,8.544127236411478,0.003460808102283149,-77.5843087969822,1.231527155445572
2025-01-01 22:44:00,1.0408241658672839,0.3540348544476333,0.0,0.0173470694311214,0.0059005809074605545,0.0,0.24163653086515957,0.7491876350021244,0.0,0.05,0.0,0.0,0.0,0.33945152111429994,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.2129747545493701,0,On,0.29658560684972424,0,On,0.4018451151823892,0.3013838363867918,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.451667686192195,51.666666666666686,46.10666666666668,-0.0,52.35055311321043,0.07188038486953008,200.01455701376642,0.0,80.3932307596753,50.903971925269566,52.35055311321043,50.180681331299134,12.43753247303448,16.93290059774198,0.0,-3.3,-1227.678266084598,-2481.8629938754734,-0.0,-0.0,1226.6934646934055,0.0,4.0,0.09233149429299209,0.0,0.0,1.2893630729211942,263.9984568888889,27.491263097469982,0.29447074562577125,8.621995115748646,0.003460409776701811,-78.9484220488548,1.230816921762619
2025-01-01 22:45:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.470038230961144,51.666666666666686,46.10666666666668,-0.0,52.33467653161707,0.22026203649306003,612.6579499518573,0.0,80.42193473587679,50.866690245893984,52.33467653161707,50.13269710303245,12.43753247303448,16.857398395462656,0.0,-3.3,-1486.313298430547,-2466.9474235566677,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09212035925906199,0.0,0.0,1.286414677920832,263.9984568888889,32.56565930874481,0.2958504550913721,8.585933863150592,0.0034600042137348454,-78.56252767516102,1.2311376605396889
2025-01-01 22:46:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.45553731197797,51.666666666666686,46.10666666666668,-0.0,52.31054949299635,0.22026203649306003,612.2874567155977,0.0,80.39927704996558,50.77454165669907,52.31054949299635,50.006537738550435,12.43753247303448,16.776913986842064,0.0,-3.3,-1466.301724160583,-2451.086994402842,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09189501982969459,0.0,0.0,1.2832679256525594,263.9984568888889,36.71680442488314,0.2973317125913954,8.548252586070266,0.003459600738273075,-77.72928686346509,1.2314797266362967
2025-01-01 22:47:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.43710068184701,51.666666666666686,46.10666666666668,-0.0,52.28640727222439,0.22026203649306003,611.9167303432108,0.0,80.37046981538595,50.682445338971874,52.28640727222439,49.88046437234562,12.43753247303448,16.699080741899632,0.0,-3.3,-1447.120632640067,-2435.787715277486,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09167683481631843,0.0,0.0,1.280221081220265,263.9984568888889,40.598616820042906,0.29877137460125314,8.511405403732889,0.003459201652990231,-76.92056097029953,1.231810712334237
2025-01-01 22:48:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.41492356288953,51.666666666666686,46.10666666666668,-0.0,52.262250766584515,0.22026203649306003,611.5457846133212,0.0,80.33581806701488,50.59040214132366,52.262250766584515,49.75447782869324,12.43753247303448,16.62377049699075,0.0,-3.3,-1428.8561256110138,-2421.0206444729442,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09146547012746688,0.0,0.0,1.277269479203949,263.9984568888889,44.096053044554736,0.30017111006967373,8.475332995089081,0.003458806826064634,-76.13521792014652,1.232131144675476
2025-01-01 22:49:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.38919539089125,51.666666666666686,46.10666666666668,-0.0,52.23808083005742,0.22026203649306003,611.1746326396005,0.0,80.29561779826759,50.498412869977784,52.23808083005742,49.62857888993797,12.43753247303448,16.55085887017458,0.0,-3.3,-1411.0899914652605,-2406.757937081769,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09126059996813386,0.0,0.0,1.2744085700395285,263.9984568888889,47.599479799132354,0.3015325845577332,8.440509657004737,0.003458416131872181,-75.3721563329062,1.232441536294817
2025-01-01 22:50:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.360079794045596,51.666666666666686,46.10666666666668,-0.0,52.21389827460956,0.22026203649306003,610.8032868905533,0.0,80.25012467819624,50.406478290060186,52.21389827460956,49.5027682977855,12.43753247303448,16.48023849342332,0.0,-3.3,-1393.927316209944,-2392.9753976703487,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09106194424648706,0.0,0.0,1.2716344423848507,263.9984568888889,50.979615643029035,0.3028572004507808,8.406879699776017,0.003458029450804164,-74.63042345776822,1.232742328972786
2025-01-01 22:51:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.32773715555712,51.666666666666686,46.10666666666668,-0.0,52.18970387589207,0.22026203649306003,610.4317592770276,0.0,80.19958930555799,50.31459913104653,52.18970387589207,49.377046758623756,12.43753247303448,16.411804107474573,0.0,-3.3,-1377.6306938619782,-2379.64952728703,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09086922693329219,0.0,0.0,1.2689432416299107,263.9984568888889,53.9503676076763,0.30414637508657516,8.37438845368916,0.0034576466684641607,-73.9090831130753,1.2330339568536055
2025-01-01 22:52:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.292331237311956,51.666666666666686,46.10666666666668,-0.0,52.16549837396699,0.22026203649306003,610.0600611633682,0.0,80.14426755829993,50.22277608751044,52.16549837396699,49.25141494428217,12.43753247303448,16.345448185404248,0.0,-3.3,-1361.7266607737529,-2366.756655560552,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09068216382963139,0.0,0.0,1.266330999079163,263.9984568888889,56.961528969423384,0.3054016227636211,8.34297992705385,0.003457267675564541,-73.20717695540546,1.2333168650018742
2025-01-01 22:53:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.25399923486039,51.666666666666686,46.10666666666668,-0.0,52.141282472574126,0.22026203649306003,609.6882033561576,0.0,80.08437380446935,50.131009818494306,52.141282472574126,49.1258734914544,12.43753247303448,16.281080721143002,0.0,-3.3,-1346.6081604040396,-2354.2767647954483,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09050051848240227,0.0,0.0,1.2637944127834622,263.9984568888889,59.60013857403298,0.3066241667618285,8.312083289415053,0.0034568923680282073,-72.5239008677544,1.2335914250197118
2025-01-01 22:54:00,0.7608538594317306,0.3396208448813085,0.0,0.01268089765719551,0.005660347414688475,0.0,0.1404404518401483,0.5704134075915822,0.0,0.05,0.0,0.0,0.0,0.32503751154797517,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0507569129700109,0.03806768472750816,On,0.0,0,Off,0.028661776315789478,0.0,On,0.11177867552435884,0,On,0.13703005886094854,0,On,0.3826264357606228,0.286969826820467,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8458.032266666667,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6616.080333333333,Off,0.0,0,51.21288824195581,51.666666666666686,46.10666666666668,-0.0,52.117056844995254,0.22026203649306003,609.3161961942671,0.0,80.02013787805595,50.039300953102355,52.117056844995254,49.000423007155916,12.43753247303448,16.21860513748324,0.0,-3.3,-1331.851832263451,-2342.188785793977,-0.0,-0.0,948.0684658173758,0.0,4.0,0.09032403441548519,0.0,0.0,1.2613299011822552,263.9984568888889,62.26848771315012,0.3078154027393735,8.282176071115394,0.0034565206461613053,-71.85839067292986,1.2338580375520614
