Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:03:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,86.07777494595985,51.666666666666686,46.10666666666668,0.0,49.15999689078658,0.0,0.0,0.0,134.49652335306226,48.728589310952515,49.15999689078658,48.512885521035486,12.43753247303448,16.516814979864503,-2.9831850201355543,2.532706927051935,2.546515558650405,2.2,9.236100170605994,16662.23610436586,-459.9408782409808,4392.895057282888,-2373.249118341718,-0.0,-0.0,278.4510693885894,0.0,2.0,0.12692761249534928,0.0,0,0.9256919916761727,131.99922844444444,-143.3121799916881,0.23748850354027348,7.562741197402804,0.0027067971757446176,-24.640569077926223,1.2367473274602472,1.0873669091327998,-472.47491996122255,12.534041720241774,0.18774432730963925,-84.96310347989441,-294.88204259320486
2025-01-01 02:04:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,85.54785158734121,51.666666666666686,46.10666666666668,0.0,49.14545664871646,0.0,0.0,0.0,133.66851810522064,48.71517779971937,49.14545664871646,48.50003837522083,12.43753247303448,16.701762194813213,-2.7982378051868437,2.5323969432868942,2.6165576944809827,2.2,9.236100170605994,16602.56299522626,-459.49715191199425,4368.415163006659,-2421.5052830811373,-0.0,-0.0,278.4510693885894,0.0,2.0,0.1278568018844712,0.0,0,0.9324686351452378,131.99922844444444,-154.72912439186632,0.23470583322345814,7.652165256922328,0.002706731385260697,-25.55933187172503,1.2359582387688253,1.0873669091327998,-472.0347140542563,12.537562142262004,0.19038728199375315,-103.57475137643493,-300.75028897289315
2025-01-01 02:05:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,85.03221735520474,51.666666666666686,46.10666666666668,0.0,49.131005180440276,0.0,0.0,0.0,132.8628396175074,48.70184885420173,49.131005180440276,48.48727069108246,12.43753247303448,16.8814424980708,-2.6185575019292564,2.5322187088139967,2.68515036852806,2.2,9.236100170605994,16544.408928222976,-459.23800954671265,4344.084403121379,-2468.7586805634505,-0.0,-0.0,278.4510693885894,0.0,2.0,0.1287564834514308,0.0,0,0.9390300759950267,131.99922844444444,-165.62979391283764,0.232037032468113,7.738401355788788,0.0027066630981043543,-26.446665690218943,1.2351925887299728,1.0873669091327998,-471.7816044509703,12.543594904257628,0.1929404582913082,-122.24763781850757,-306.4081624161003
2025-01-01 02:06:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,84.53023660470305,51.666666666666686,46.10666666666668,0.0,49.11664010396755,0.0,0.0,0.0,132.0784946948485,48.68860024805509,49.11664010396755,48.47458032009886,12.43753247303448,17.056091636351905,-2.443908363648152,2.5321613077288636,2.752328294088364,2.2,9.236100170605994,16487.760369734926,-459.1479842717515,4319.923757750494,-2515.03842999017,-0.0,-0.0,278.4510693885894,0.0,2.0,0.1296281285856156,0.0,0,0.945387045171674,131.99922844444444,-175.99860297417052,0.22947519557663487,7.82222681926941,0.0027065923964500202,-27.30409861283946,1.2344492892630996,1.0873669091327998,-471.7000895473155,12.552105275563957,0.19540864269523442,-140.95544732972078,-311.86099827577266
2025-01-01 02:07:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,84.04133051267587,51.666666666666686,46.10666666666668,0.0,49.10235914321104,0.0,0.0,0.0,131.31457892605604,48.6754298539728,49.10235914321104,48.46196520935369,12.43753247303448,17.225924182191584,-2.2740758178084732,2.5322148118704986,2.818125419036304,2.2,9.236100170605994,16432.59004675062,-459.2130143941643,4295.9491903098215,-2560.37097941251,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13047307507061887,0.0,0,0.9515492992248741,131.99922844444444,-185.83637653613232,0.2270140608827421,7.903786747970055,0.0027065193586106088,-28.133022191498846,1.2337273496846182,1.0873669091327998,-471.7760704271263,12.563056032962011,0.19779624138905907,-159.67445507213634,-317.11655797402966
2025-01-01 02:08:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,83.56496529105253,51.666666666666686,46.10666666666668,0.0,49.088160118523234,0.0,0.0,0.0,130.57025826726957,48.662335634832885,49.088160118523234,48.44942339298772,12.43753247303448,17.39113793791349,-2.1088620620865655,2.5323701872754656,2.8825748724195503,2.2,9.236100170605994,16378.86336380743,-459.4203631866402,4272.173878027077,-2604.7809281833033,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13129255245269406,0.0,0,0.9575258053218003,131.99922844444444,-195.15311070853258,0.22464790541527985,7.982569868227985,0.00270644405938254,-28.934717308879648,1.2330258571241033,1.0873669091327998,-471.9967180183149,12.576354831674603,0.20010732006843082,-178.38325197602845,-322.183073352882
2025-01-01 02:09:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,83.1006439088788,51.666666666666686,46.10666666666668,0.0,49.07404093919547,0.0,0.0,0.0,129.8447561076231,48.649315636681195,49.07404093919547,48.436952985424064,12.43753247303448,17.55191702772492,-1.948082972275138,2.532619206779383,2.9457089543062773,2.2,9.236100170605994,16326.541427905377,-459.75845298704775,4248.60937968377,-2648.29156894883,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13208770022399727,0.0,0,0.9633248738587707,131.99922844444444,-203.9644058450598,0.22237146638710553,8.058686885986265,0.0027063665703234824,-29.710372700180592,1.232343962689627,1.0873669091327998,-472.35034897882605,12.591895991778285,0.20234563948897316,-197.06251109863842,-327.0683125735789
2025-01-01 02:10:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,82.64790021243323,51.666666666666686,46.10666666666668,0.0,49.05999959733549,0.0,0.0,0.0,129.13734408192693,48.63636798300445,49.05999959733549,48.42455217583893,12.43753247303448,17.708434093388803,-1.791565906611254,2.5329543732697646,3.007559147236234,2.2,9.236100170605994,16275.583138661887,-460.21673366305583,4225.265699736468,-2690.9252392466383,-0.0,-0.0,278.4510693885894,0.0,2.0,0.1328595810751477,0.0,0,0.9689542551131003,131.99922844444444,-212.28902479074196,0.2201798812904605,8.13355237563055,0.002706286959982197,-30.461098442938045,1.2316808715637864,1.0873669091327998,-472.82631670850316,12.609583045447316,0.20451468684860116,-215.69478596706338,-331.77971765245564
2025-01-01 02:11:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,82.20629465594226,51.666666666666686,46.10666666666668,0.0,49.04603416272414,0.0,0.0,0.0,128.44733539990978,48.62349086991932,49.04603416272414,48.41221922351693,12.43753247303448,17.860851887753196,-1.6391481122468612,2.53336885145551,3.068156127019404,2.2,9.236100170605994,16225.946566146482,-460.78558787055624,4202.151458485224,-2732.703547798009,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13360919080377578,0.0,0,0.97442121150684,131.99922844444444,-220.1472887547755,0.21806864089508868,8.205312286500899,0.0027062052940937512,-31.187936036169084,1.2310358357457094,1.0873669091327998,-473.41491445538793,12.62932658483168,0.20661770298661286,-234.26433114162953,-336.32441372913433
2025-01-01 02:12:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,81.77541112442121,51.666666666666686,46.10666666666668,0.0,49.032142778382976,0.0,0.0,0.0,127.77407988190815,48.61068256202678,49.032142778382976,48.39995245384869,12.43753247303448,18.009324460089637,-1.49067553991042,2.5338564060020206,3.1275297752276896,2.2,9.236100170605994,16177.589837501662,-461.45624832390547,4179.274038341872,-2773.6475184917153,-0.0,-0.0,278.4510693885894,0.0,2.0,0.1343374659251989,0.0,0,0.9797325731119682,131.99922844444444,-227.56004670588817,0.21603355138113733,8.275374141832138,0.002706121635749086,-31.891866137513723,1.2304081485926968,1.0873669091327998,-474.10728746180683,12.65103913790129,0.2086577061422591,-252.7569426133816,-340.7092224007333
2025-01-01 02:13:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,81.35485450422439,51.666666666666686,46.10666666666668,0.0,49.018323656671,0.0,0.0,0.0,127.11696016285062,48.59794138876134,49.018323656671,48.38775025480652,12.43753247303448,18.153998061957168,-1.346001938042889,2.5344113452679053,3.1857091930078356,2.2,9.236100170605994,16130.471688322003,-462.22071884749255,4156.6397133224355,-2813.777680562605,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13504528968091686,0.0,0,0.98489478147077,131.99922844444444,-234.54803381465965,0.21407070308610676,8.34383897303367,0.002706036045545073,-32.573814668820866,1.2297971405998693,1.0873669091327998,-474.89535306523607,12.674634217743488,0.21063751279619755,-271.1598153956389,-344.9406746379132
2025-01-01 02:14:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,80.94424877237171,51.666666666666686,46.10666666666668,0.0,49.00457507578599,0.0,0.0,0.0,126.4753887068308,48.585265741118974,49.00457507578599,48.37561107378547,12.43753247303448,18.295011859315213,-1.2049881406848435,2.535028470336606,3.2427227159566696,2.2,9.236100170605994,16084.551793288034,-463.07170119205927,4134.253764244171,-2853.114123828371,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13573349691029826,0.0,0,0.9899139251253893,131.99922844444444,-241.13148558286207,0.21217644415992606,8.41012960152636,0.002705948581719326,-33.23465776522119,1.2292021760435738,1.0873669091327998,-475.77172831844786,12.700027126388566,0.2125597560276383,-289.46141610363327,-349.0250230081833
2025-01-01 02:15:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,80.54323545057109,51.666666666666686,46.10666666666668,0.0,48.99089537658406,0.0,0.0,0.0,125.84880539151732,48.57265406868262,48.99089537658406,48.363533414731904,12.43753247303448,18.432498508308697,-1.0675014916913597,2.535703028932772,3.298597929831059,2.2,9.236100170605994,16039.790954266555,-464.0025291478545,4112.120581292271,-2891.676531462756,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13640287809944265,0.0,0,0.9947957691464636,131.99922844444444,-247.3299169699561,0.2103473579564072,8.475002467011258,0.0027058593002727534,-33.87522588802336,1.2286226502375404,1.0873669091327998,-476.72966454645695,12.727135398602417,0.2144269017452607,-307.6513686523192,-352.96825341139794
2025-01-01 02:16:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,80.15147232085594,51.666666666666686,46.10666666666668,0.0,48.977282959656634,0.0,0.0,0.0,125.23667550133742,48.5601048768886,48.977282959656634,48.35151583550459,12.43753247303448,18.56658463342155,-0.9334153665785081,2.536430673738355,3.3533616868909166,2.2,9.236100170605994,15996.151197354988,-465.0071093658165,4090.243755518469,-2929.4841985407147,-0.0,-0.0,278.4510693885894,0.0,2.0,0.1370541828210569,0.0,0,0.999545780220384,131.99922844444444,-253.16200680356442,0.2085802433427218,8.537863623618708,0.0027057682550820153,-34.49630731945809,1.2280579872322808,1.0873669091327998,-477.7629881514817,12.755878785665217,0.2162412630897606,-325.7203514777759,-356.77609635974284
2025-01-01 02:17:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,79.76863233192395,51.666666666666686,46.10666666666668,0.0,48.963736282621504,0.0,0.0,0.0,124.63848801863118,48.54761672449318,48.963736282621504,48.339556945429024,12.43753247303448,18.697391234253086,-0.8026087657469709,2.5372074246650254,3.4070401227026275,2.2,9.236100170605994,15953.595812301159,-466.07986786093915,4068.085989869124,-2966.5560417689217,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13768812271258035,0.0,0,1.004169148368972,131.99922844444444,-258.64554862918595,0.2068720973446351,8.598784751540475,0.002705675498003453,-35.09865118926616,1.2275076378423204,1.0873669091327998,-478.8660470362494,12.786179175310217,0.2180050132572975,-343.66000491713066,-360.9942085697328
2025-01-01 02:18:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,79.3944026495236,51.666666666666686,46.10666666666668,0.0,48.95025385759583,0.0,0.0,0.0,124.05375413988061,48.53518822120945,48.95025385759583,48.327655403016266,12.43753247303448,18.825034038880972,-0.674965961119085,2.538029657450896,3.459647900064437,2.2,9.236100170605994,15912.08935595469,-467.21568941582643,4047.339053948025,-3002.9106039393578,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13830537409527088,0.0,0,1.0086708060506573,131.99922844444444,-263.7974428052197,0.2052200997042318,8.658523904002433,0.002705581078969675,-35.682970137668185,1.2269710779219536,1.0873669091327998,-480.03369441027894,12.818004994452483,0.2197198471549116,-361.45918072272207,-363.9419686852404
2025-01-01 02:19:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,79.02848381577374,51.666666666666686,46.10666666666668,0.0,48.936834248827545,0.0,0.0,0.0,123.48200596214647,48.52281802549225,48.936834248827545,48.31580991382461,12.43753247303448,18.949623816232762,-0.5503761837672947,2.538894023973396,3.5112329973276935,2.2,9.236100170605994,15871.59763376748,-468.40997679413573,4026.179818300388,-3038.5660553997227,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13890658030704514,0.0,0,1.0130554451740459,131.99922844444444,-268.6337135320635,0.20362159903549565,8.716464785678486,0.0027054850460797057,-36.24994268872337,1.2264478068343079,1.0873669091327998,-481.2611756267182,12.851198832582496,0.2213884475740972,-379.11906911874706,-367.44131593685233
2025-01-01 02:20:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,78.6705889955413,51.666666666666686,46.10666666666668,0.0,48.923476070466634,0.0,0.0,0.0,122.92279530553327,48.51050484245401,48.923476070466634,48.304019228447714,12.43753247303448,19.071266656171034,-0.4287333438290233,2.5397974266210706,3.561805681068036,2.2,9.236100170605994,15832.08766839217,-469.65837814111694,4004.8655620594536,-3073.5401940118613,-0.0,-0.0,278.4510693885894,0.0,2.0,0.13949235380162475,0.0,0,1.01732753240714,131.99922844444444,-273.16954029523527,0.20207410033799628,8.772669925980441,0.0027053874456834173,-36.80021538743947,1.22593734607472,1.0873669091327998,-482.54409178790206,12.885713646785053,0.22301218071830853,-396.62906002620446,-371.24558127032935
2025-01-01 02:21:00,1.275481387740825,0.09751084723300399,0.9618375000000001,0.021258023129013752,0.0016251807872167331,0.016030625000000003,0.019932660490771952,0.1334049772500529,1.1221437500000002,0.0,0.9618375000000001,0.0,0.09751084723300399,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004203247669956139,0.0,On,0.0004421219381452754,0.0,On,0.015287290882670536,0,On,0.0033905142727142317,0,On,0.0983685256668561,0.07377639425014205,On,On,18900.346333310677,20.000000000000057,0.8,4772.740203355987,28.188678483333334,1.1221437500000002,1,22550.942786666667,22550.942786666667,Off,0.0,0,78.32044329288193,51.666666666666686,46.10666666666668,0.0,48.910177984462045,0.0,0.0,0.0,122.37569264512801,48.498247421898085,48.910177984462045,48.29228214061611,12.43753247303448,19.190064223489205,-0.30993577651085147,2.5407370662917486,3.611381070192224,2.2,9.236100170605994,15793.527661148195,-470.9569296629442,3984.8516743866503,-3107.85044452668,-0.0,-0.0,278.4510693885894,0.0,2.0,0.14006327805272098,0.0,0,1.0214913230646918,131.99922844444444,-277.4192970243914,0.20057525368171952,8.827899919995737,0.002705288322460816,-37.33440473990945,1.2254392380203991,1.0873669091327998,-483.8784679072387,12.921538244294425,0.22459249997231676,-413.98093614731215,-373.9075928220249
