Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.4844496328885848,0.2629032083300784,0.1114957619916376,0.4844496328885848,0.2629032083300784,0.1114957619916376,0.03471855538312602,0.40152594930033053,0.028205128205128202,0.020000000000000004,0.030971523412061684,0.08052423857957591,0.0,0.25706987499674505,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001861984649122807,0.0,0.032856570734003214,0.0,0.05876611597133704,0.0,0.30594184532233787,0.22945638399175333,0.0,0.0,1917.3805865754985,14.444444444444457,0.21347223136921242,0.0,2.359932807189251,0.028205128205128202,0.26666666666666666,1889.1754583703703,7084.407968888889,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,703.3706666666666,0.0,95.73240820096831,51.66666666666668,46.10666666666668,0.0,51.328845600381165,0.06664848591652915,178.77385899482263,703.3706666666666,149.581887814013,49.765377841005474,51.334993444499254,48.97749611719954,12.43753247303448,14.167389675905598,-0.04566413898286257,6.322382118312784,0.85,9.236100170605994,2021.5358793190585,-1156.4424696072488,-446.09408257368824,0.0,0.0,546.8938035695596,576.3572135593483,2.0010000000000003,0.02545353573055838,0.0,0.0,0.47365036187784193,132.0652280586667,3.3555717476889155,0.3596979990520465,7.408068917861973,0.0035292339050017082,90.92131950861288,1.2462436902159457,0.16279454735778884,-1179.0656912045918,22.62322159734304
2025-01-01 11:00:00,0.4905078931013886,0.2629032083300784,0.12427140775587651,0.4905078931013886,0.2629032083300784,0.12427140775587651,0.03368776100715729,0.40685218337628254,0.029967948717948716,0.020000000000000004,0.03871440426507711,0.08555700349079941,0.0,0.25706987499674505,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001861984649122807,0.0,0.031825776358034484,0.0,0.06409235004728903,0.0,0.30594184532233787,0.22945638399175333,0.0,0.0,2037.216873236467,14.444444444444457,0.22681424582978818,0.0,2.5074286076385794,0.029967948717948716,0.2833333333333333,2007.2489245185184,7084.407968888889,0.0,21.111111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,879.2133333333333,0.0,100.10643025496073,51.66666666666668,46.10666666666668,0.0,51.87139699678721,0.3292018819442644,892.4791405495812,879.2133333333333,156.41629727337613,51.42796276904521,51.90610705152237,51.17153560043905,12.43753247303448,14.131033382980672,-0.06714757031770426,7.016479002096303,1.95,9.236100170605994,2174.555712625048,-976.411512967441,-379.5442080274379,0.0,0.0,487.28511679887623,551.1739785477829,1.03275,0.023864663832114618,0.0,0.0,0.44408394887959113,68.161101588,29.597930617142598,0.363107261336938,7.418843531531256,0.0035559494516138003,35.7542025611995,1.2457968762706038,0.15071072147710265,-996.4562171695209,20.044704202079856
2025-01-01 12:00:00,0.5600941359570707,0.264283882880328,0.2717693052060687,0.5600941359570706,0.264283882880328,0.2717693052060687,0.03303519768455956,0.41186663058020334,0.09519230769230767,0.020000000000000004,0.0,0.2717693052060687,0.0,0.25845054954699465,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0019395673428362575,0.0,0.031095630341723298,0.0,0.0672658978508771,0.0,0.30594184532233787,0.22945638399175333,0.0,0.0,6471.159479692307,20.611111111111143,0.7204687808710919,0.0,7.964773224263722,0.09519230769230767,0.9,6375.967172000001,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,0.0,0.0,86.44362753020246,51.66666666666668,46.10666666666668,0.0,50.98969932532166,0.0,0.0,0.0,135.06816801594135,50.65006081339045,50.98969932532166,50.48024155742485,12.43753247303448,18.44318196025784,-1.6532291764355969,7.351714347872839,3.05,9.236100170605994,6376.556431188533,-908.8136966834378,-563.5651211092223,0.0,0.0,489.4195137001994,535.5956225805492,0.9990000000000001,0.028065790435575187,0.0,0.0,0.5222603231596793,65.933614608,-20.457441094751758,0.2784128388563623,9.443647084098144,0.0035667699248662687,16.589822455641315,1.226793936235994,0.16995544783459846,-931.2421761586243,22.428479475186382
2025-01-01 13:00:00,0.5322487457704591,0.264283882880328,0.25628569636476844,0.5322487457704591,0.264283882880328,0.25628569636476844,0.032967297406042366,0.41934555092851933,0.05993589743589743,0.020000000000000004,0.08517168938316963,0.17111400698159882,0.0,0.25845054954699465,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0021723154239766088,0.0,0.030794981982065754,0.0,0.07474481819919303,0.0,0.30594184532233787,0.22945638399175333,0.0,0.0,4074.433746472934,20.611111111111143,0.45362849165957636,0.0,5.014857215277159,0.05993589743589743,0.5666666666666667,4014.4978490370368,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,1934.2693333333332,0.0,79.93613515819979,51.66666666666668,46.10666666666668,0.0,51.097137825780706,0.6636047665350849,1784.9582810991626,1934.2693333333332,124.90021118468717,50.0946922837559,51.097137825780706,49.593469512743496,12.43753247303448,20.34225805518919,-0.04820361254391112,7.898824188253737,4.45,9.236100170605994,4000.413067532388,-723.5285898215254,-588.4734730499641,0.0,0.0,496.830533769998,510.3547578450542,0.9990000000000001,0.028596814750565646,0.0,0.0,0.5321418524538276,65.933614608,17.622260339420116,0.24587015644531174,10.307246563002174,0.003571306449071095,11.376492803126984,1.2182356610278438,0.16620044071481738,-750.9549453250754,27.426355503550038
2025-01-01 14:00:00,0.5156728026993566,0.264283882880328,0.14169235145897857,0.5156728026993566,0.264283882880328,0.14169235145897857,0.03359491021578826,0.42329584120151703,0.038782051282051276,0.020000000000000004,0.030971523412061684,0.11072082804691688,0.0,0.25845054954699465,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.002327480811403509,0.0,0.031267429404384754,0.0,0.07869510847219076,0.0,0.30594184532233787,0.22945638399175333,0.0,0.0,2636.3983065413104,20.611111111111143,0.2935243181326671,0.0,3.24490760988522,0.038782051282051276,0.36666666666666664,2597.616255259259,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,703.3706666666666,0.0,80.3190562929421,51.66666666666668,46.10666666666668,0.0,51.78152023861074,0.19559921850727696,536.3215769844679,703.3706666666666,125.49852545772202,50.177399443858306,51.78152023861074,49.37533904648209,12.43753247303448,20.301967231243925,-0.05839647570536203,8.569359810407457,4.7,9.236100170605994,2620.555156691858,-755.4974585563007,-562.9622473313627,0.0,0.0,501.4084368527417,423.8361178572042,0.9990000000000001,0.027933593445339123,0.0,0.0,0.5198003445960999,65.933614608,45.710660629168494,0.24666256908321568,10.28996012490983,0.0035757193190445497,1.076882375623757,1.2177877209960606,0.1565582660016203,-787.0558190837269,31.558360527426146
2025-01-01 15:00:00,0.43153026042807036,0.24311270143901498,0.12078635786936388,0.43153026042807036,0.243112701439015,0.12078635786936387,0.018340519029030063,0.35088204909134796,0.0423076923076923,0.020000000000000004,0.0,0.12078635786936388,0.0,0.23727936810568165,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0027153942799707604,0.0,0.0156251247490593,0.0,0.034509558283772314,0.0,0.2786340531007536,0.20897553982556516,0.0,0.0,2876.0708798632477,20.611111111111143,0.3202083470538186,0.0,3.5398992107838767,0.0423076923076923,0.4,2833.7631875555553,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,0.0,0.0,77.04810405178407,51.66666666666668,46.10666666666668,0.0,51.418869718065324,0.06494451840805011,178.77385899482263,0.0,120.38766258091259,48.93518349277284,51.418869718065324,47.693340380126614,12.43753247303448,20.283230191289,-0.06842252402355159,8.630423983284977,4.15,9.236100170605994,2684.8062431557755,-817.6861730417493,-590.205067223688,0.0,0.0,368.3993752089253,275.34304004316476,0.28305,0.028283292023493497,0.0,0.0,0.5263076864382839,18.6811908056,30.54105530729031,0.246374236870977,10.272418671438107,0.003567292957167077,-41.815067550088976,1.2178718107679498,0.14897145938701545,-855.1042212077721,37.41804816602287
2025-01-01 16:00:00,0.5705162851206923,0.27568332535602896,0.15679064619264904,0.5705162851206923,0.27568332535602896,0.15679064619264904,0.04322807129518393,0.4632177010049955,0.04407051282051281,0.020000000000000004,0.030971523412061684,0.12581912278058735,0.0,0.2698499920226956,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.003413638523391813,0.0,0.03981443277179212,0.0,0.10341771164140126,0.0,0.31930020255627306,0.2394751519172047,0.0,0.0,2995.9071665242163,20.611111111111143,0.3335503615143944,0.0,3.687395011233205,0.04407051282051281,0.4166666666666667,2951.836653703703,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,703.3706666666666,0.0,80.04198716527921,51.66666666666668,46.10666666666668,0.0,51.55097921357756,0.13411572188451754,366.87746476748305,703.3706666666666,125.06560494574879,50.102962728584295,51.55097921357756,49.378954486087665,12.43753247303448,20.33704799794687,-0.051738575145589986,8.550477972446451,3.05,9.236100170605994,2852.844075988438,-1154.6504875520004,-671.3349579112269,0.0,0.0,547.8503854599071,86.33807954718131,0.9660000000000001,0.029807554071290703,0.0,0.0,0.55467181149259,63.75562733866666,-19.578518084458633,0.24461104388268462,10.281277995623926,0.0035535248605039122,-35.40015340309622,1.217658503660087,0.1636174091852127,-1196.2578760786002,41.60738852659987
2025-01-01 17:00:00,0.617326085006204,0.2866015474577805,0.20363539828310193,0.6173260850062041,0.2866015474577805,0.20363539828310193,0.05635679706870863,0.5021872366554443,0.038782051282051276,0.020000000000000004,0.09291457023618506,0.11072082804691688,0.0,0.28076821412444714,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.0043446308479532176,0.0,0.05201216622075541,0.0,0.1278296178228479,0.0,0.33017603322460953,0.24763202491845707,0.0,0.0,2636.3983065413104,20.611111111111143,0.2935243181326671,0.0,3.24490760988522,0.038782051282051276,0.36666666666666664,2597.616255259259,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,2110.112,0.0,79.66352962251683,51.66666666666668,46.10666666666668,0.0,51.649183485990626,0.7184652788693594,1964.6200724914302,2110.112,124.47426503518255,49.98435500683253,51.649183485990626,49.151940767253485,12.43753247303448,20.35324979789096,-0.043178942783740897,7.798415832463465,1.95,9.236100170605994,2429.343187212796,-1284.4670391656941,-747.9677072115575,0.0,0.0,601.3653260064301,4.562280057618269,0.9990000000000001,0.031166692432724297,0.0,0.0,0.5799632438322714,65.933614608,-60.45273812338778,0.24260800373387575,10.258300779874244,0.0035295048160185753,-56.97085246134142,1.2170364207039734,0.17543240098635687,-1331.4221041895485,46.955065023854566
2025-01-01 18:00:00,0.8147937846638694,0.31413741260987216,0.20789322924960468,0.8147937846638694,0.31413741260987216,0.2078932292496047,0.09180971857302617,0.6518622712190484,0.05112179487179487,0.020000000000000004,0.06194304682412337,0.14595018242548136,0.0,0.3083040792765388,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.004965292397660819,0.0,0.08684442617536535,0.0,0.24079016551699653,0.0,0.3650496206937323,0.27378721552029917,0.0,0.0,3475.252313168091,20.611111111111143,0.3869184193566975,0.0,4.277378213030517,0.05112179487179487,0.48333333333333334,3424.130518296296,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,1406.7413333333332,0.0,79.83880589512462,51.66666666666668,46.10666666666668,0.0,51.891777222473145,0.41947341911747543,1156.3215615600884,1406.7413333333332,124.74813421113224,49.97970353162713,51.891777222473145,49.02366668620413,12.43753247303448,20.297759199467368,-0.05889696540221768,7.860385897156847,1.15,9.236100170605994,3428.995617192879,-1152.9999888130058,-775.1549050551996,0.0,0.0,814.8904506968466,0.0,1.46625,0.030956925555218638,0.0,0.0,0.5760598113782388,96.77193435333334,-85.992241616859,0.24207571164942895,10.209744385585566,0.003511365669160035,-28.57921550208763,1.2166676952146294,0.13792614269378084,-1196.8257994858664,43.825810672860605
2025-01-01 19:00:00,1.0706321519762072,0.33563144712835224,0.18272940469348725,1.0706321519762072,0.33563144712835224,0.18272940469348725,0.12008034679603173,0.8882441128724831,0.0423076923076923,0.020000000000000004,0.06194304682412337,0.12078635786936388,0.0,0.3297981137950189,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.005275623172514621,0.0,0.11480472362351711,0.0,0.44851329447912447,0.0,0.3955492327853719,0.29666192458902885,0.0,0.0,2876.0708798632477,20.611111111111143,0.3202083470538186,0.0,3.5398992107838767,0.0423076923076923,0.4,2833.7631875555553,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,1406.7413333333332,0.0,79.60161645046318,51.66666666666668,46.10666666666668,0.0,51.71282375966413,0.40790592908560097,1117.356827583535,1406.7413333333332,124.37752570384873,49.906093650695986,51.71282375966413,49.00272859621192,12.43753247303448,20.311887072892723,-0.05871730328728256,7.843314703046423,-0.25000000000000006,9.236100170605994,3016.705594812929,-1216.672792343308,-864.8149088474383,0.0,0.0,1112.7012414322055,0.0,2.0010000000000003,0.03195916354675118,0.0,0.0,0.5947098878313578,132.0652280586667,-107.25161763508557,0.2414134138406136,10.208728283474905,0.0035047514668106825,-11.0050762257693,1.2166140366302853,0.11864680716047937,-1259.7869093609818,43.11411701767388
2025-01-01 20:00:00,1.1566515382049227,0.3258976202214041,0.18698723565999,1.1566515382049227,0.32589762022140406,0.18698723565999,0.10043567021172596,0.9815684320957607,0.05464743589743589,0.020000000000000004,0.030971523412061684,0.15601571224792832,0.0,0.32006428688807076,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.005430788559941521,0.0,0.09500488165178446,0.0,0.554816049578333,0.0,0.38349124660960743,0.28761843495720546,0.0,0.0,3714.9248864900283,20.611111111111143,0.41360244827784903,0.0,4.572369813929174,0.05464743589743589,0.5166666666666667,3660.2774505925927,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,703.3706666666666,0.0,81.80819587024195,51.66666666666668,46.10666666666668,0.0,51.9328780538631,0.3102569666700346,850.894106219368,703.3706666666666,127.82530604725304,50.718218968412216,51.9328780538631,50.11088942568678,12.43753247303448,20.255637420566043,-0.07635063061698867,7.650009358406873,-0.55,9.236100170605994,3897.0765628413724,-1173.9825639292364,-880.0747379457531,0.0,0.0,1187.2249431034809,0.0,2.0010000000000003,0.03213578372395678,0.0,0.0,0.5979965122018936,132.0652280586667,-124.99852880638367,0.24199629829094224,10.179713281986075,0.0035010168534223745,-1.5635823357695458,1.2168499809218383,0.11267551910927048,-1217.326462509374,43.34389858013789
2025-01-01 21:00:00,0.7596700069193076,0.2734288717209378,0.18698723565999,0.7596700069193076,0.27342887172093777,0.18698723565999,0.047047745912099946,0.6379748251097719,0.05464743589743589,0.020000000000000004,0.030971523412061684,0.15601571224792832,0.0,0.26759553838760447,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.00504287509137427,0.0,0.04200487082072568,0.0,0.28118077392629914,0.0,0.3144533649758187,0.23584002373186397,0.0,0.0,3714.9248864900283,20.611111111111143,0.41360244827784903,0.0,4.572369813929174,0.05464743589743589,0.5166666666666667,3660.2774505925927,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,703.3706666666666,0.0,80.81425890732656,51.66666666666668,46.10666666666668,0.0,51.59358561022625,0.3022258769044747,828.5320370211065,703.3706666666666,126.27227954269775,50.41686916434056,51.595418499168844,49.82667805245512,12.43753247303448,20.325024537734336,-0.05997584442020365,7.591713785792236,-0.3,9.236100170605994,3490.6049170895635,-1374.7833770910495,-877.2825282079391,0.0,0.0,795.0760635322312,0.0,2.0010000000000003,0.03235640705786211,0.0,0.0,0.6021019662751169,132.0652280586667,-142.11350472475667,0.24110620061402566,10.212699698386798,0.003503090129053145,7.0282336305562,1.2165608567914963,0.13643382491169423,-1417.937273193567,43.153896102517784
2025-01-01 22:00:00,0.4850384790169577,0.24296717168796209,0.21447370918553907,0.4850384790169577,0.24296717168796209,0.21447370918553907,0.02066554180079141,0.37738575772898675,0.06698717948717947,0.020000000000000004,0.023228642559046265,0.1912450666264928,0.0,0.23713383835462876,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0043446308479532176,0.0,0.016320910952838195,0.0,0.061207306589481696,0.0,0.2756786643321839,0.20675899824913785,0.0,0.0,4553.778893116809,20.611111111111143,0.5069965495018794,0.0,5.604840417074471,0.06698717948717947,0.6333333333333333,4486.79171362963,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,527.528,0.0,80.73418990132562,51.66666666666668,46.10666666666668,0.0,51.70061890424265,0.0,0.0,527.528,126.14717172082126,50.276226200138396,51.716292526975124,49.54835622535381,12.43753247303448,20.26404350676819,-0.074789670980578,6.676570417472805,-1.95,9.236100170605994,3907.84098266158,-1837.2753976300503,-1009.7380145452055,0.0,0.0,510.819021085192,0.0,2.0010000000000003,0.03428782628118666,0.0,0.0,0.6380426475128597,132.0652280586667,-147.0189169952158,0.24216160691232824,10.188015028795698,0.0035052206842784627,-1.3515748751146466,1.2168121084335688,0.1648105610397363,-1886.4243392549977,49.148941624947405
2025-01-01 23:00:00,0.42199323749726736,0.233448580165792,0.20634336136016326,0.42199323749726736,0.233448580165792,0.2063433613601633,0.012116080393741879,0.31760151607788445,0.07227564102564102,0.020000000000000004,0.0,0.20634336136016326,0.0,0.22761524683245868,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.003646386604532164,0.0,0.008469693789209715,0.0,0.014114520301272793,0.0,0.26574855806978964,0.19931141855234216,0.0,0.0,4913.287753099715,20.611111111111143,0.5470225928836069,0.0,6.047327818422456,0.07227564102564102,0.6833333333333333,4841.012112074074,7084.407968888889,0.0,21.611111111111143,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,2063.8067644444445,0.0,0.0,82.1043849151612,51.66666666666668,46.10666666666668,0.0,50.89556161596315,0.0,0.0,0.0,128.28810142993936,50.92865718164159,50.94520496448082,50.89556161596315,12.43753247303448,20.327722905425777,-0.05390376914964528,5.984257939015143,-3.05,9.236100170605994,4112.208867916465,-1727.6835433979477,-1089.1943056236034,0.0,0.0,443.1804254654078,0.0,2.0010000000000003,0.035091056979741825,0.0,0.0,0.6529895104976079,132.0652280586667,-155.06500502505338,0.24101470171868206,10.213137389725302,0.0035023821285290026,-6.630213199717058,1.2165501170168576,0.14787686269549502,-1777.365371899649,49.68182850170149
