Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:32:00,0.5183694991424,0.26042068176447986,0.0,0.008639491652373333,0.004340344696074664,0.0,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.0,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,92.22371115765026,51.666666666666686,46.10666666666668,0.0,51.38846645030886,0.7248895010301394,1968.4586651373936,0.0,144.09954868382852,48.91427959938798,51.38846645030886,47.67718617392755,12.43753247303448,14.490232488284054,0.0,6.629745175416149,-1.1,9.236100170605994,-88.78549973619693,-1825.0293967474634,-580.8163968973691,-0.0,-0.0,644.5669898053209,4.886371409906322,3.0,0.02822331450654726,0.0,0.0,0.525191598956103,197.99884266666666,-152.53609264414868,0.3429048795777575,7.450060179710096,0.0034391965889366033,101.28239454041659,1.2437023012723938,0.18152580079017178,-1852.1740684962472,27.144671748783974
2025-01-01 07:33:00,0.5183694991424,0.26042068176447986,0.0,0.008639491652373333,0.004340344696074664,0.0,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.0,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,91.73655373095986,51.666666666666686,46.10666666666668,0.0,51.32726557463597,0.7260302615520289,1968.4586651373936,0.0,143.33836520462478,48.63340395532934,51.32726557463597,47.286473145676034,12.43753247303448,14.397561223561937,0.0,6.5968039526322775,-1.1,9.236100170605994,-80.94238323384741,-1815.6999578409764,-575.3835420503905,-0.0,-0.0,644.5669898053209,4.888728874729391,3.0,0.028126507801395407,0.0,0.0,0.5233901780685394,197.99884266666666,-150.12583098877786,0.34503500285377015,7.4054640704559045,0.0034398827249420387,101.46877162422945,1.2441026092793903,0.18141197659471545,-1843.1243693079066,27.42441146693017
2025-01-01 07:34:00,0.5183694991424,0.26042068176447986,0.0,0.008639491652373333,0.004340344696074664,0.0,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.0,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,91.2419481978404,51.666666666666686,46.10666666666668,0.0,51.26603388205543,0.7271751953034303,1968.458665137394,0.0,142.5655440591256,48.35262951458836,51.26603388205543,46.89592733085482,12.43753247303448,14.307763045469152,0.0,6.565652928821626,-1.1,9.236100170605994,-73.36450887695821,-1806.8708270430047,-570.1386131750043,-0.0,-0.0,644.5669898053209,4.89100925166489,3.0,0.028032549827862928,0.0,0.0,0.5216417676065878,197.99884266666666,-147.7928855072749,0.3471153801037842,7.3633044681044435,0.003440569902375682,101.64815672203105,1.244490736036952,0.18130427246360525,-1834.574919562097,27.704092519092328
2025-01-01 07:35:00,0.5183694991424,0.26042068176447986,0.0,0.008639491652373333,0.004340344696074664,0.0,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.0,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,90.74036490226281,51.666666666666686,46.10666666666668,0.0,51.204773096456385,0.7283242924023225,1968.4586651373938,0.0,141.78182015978564,48.071957824453506,51.204773096456385,46.50555018845207,12.43753247303448,14.220664211571062,0.0,6.536167379686112,-1.1,9.236100170605994,-66.04063088805356,-1798.596829583637,-565.069710158362,-0.0,-0.0,644.5669898053209,4.893211856693232,3.0,0.02794127197365931,0.0,0.0,0.5199432299600842,197.99884266666666,-145.5379105350124,0.3491487448051949,7.321624219110493,0.0034412580799668443,101.82096955626105,1.2448674111537779,0.18120226770733758,-1826.4901274695617,27.893297885924788
2025-01-01 07:36:00,0.5183694991424,0.26042068176447986,0.0,0.008639491652373333,0.004340344696074664,0.0,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.0,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,90.23220407236397,51.666666666666686,46.10666666666668,0.0,51.14348483799691,0.729477544673554,1968.4586651373938,0.0,140.9878188630687,47.79139033450285,51.14348483799691,46.11534308275582,12.43753247303448,14.136117013361227,0.0,6.50822894764073,-1.1,9.236100170605994,-58.976911814633695,-1790.6133899332033,-560.1666325663585,-0.0,-0.0,644.5669898053209,4.895336002961627,3.0,0.02785253155342774,0.0,0.0,0.5182919099784199,197.99884266666666,-143.37726905359605,0.35113736018465513,7.2812807228393535,0.0034419472189496426,101.98756422882994,1.2452332538634385,0.1811055621665917,-1818.836341176217,28.222951243014087
2025-01-01 07:37:00,0.5183694991424,0.26042068176447986,0.4645728511809253,0.008639491652373333,0.004340344696074664,0.007742880853015421,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,On,10550.56,0,91.54297449587496,51.666666666666686,46.10666666666668,0.0,51.08217063855479,0.7306349453838694,1968.4586651373938,10550.56,143.0358976498046,47.51092841117001,51.08217063855479,45.725307297477634,12.43753247303448,14.053991313209014,0.0,6.481747154883827,-1.1,9.236100170605994,-52.1725838855067,-1783.1599742446097,-555.4203559844154,-0.0,-0.0,644.5669898053209,4.897381000729764,3.0,0.027766203170048295,0.0,0.0,0.5166854742179486,197.99884266666666,-141.31921770641213,0.353083190113034,7.242205319161997,0.0034426372826726493,102.14825125286296,1.2455888092759229,0.18101385091442715,-1811.5877113374797,28.427737092870252
2025-01-01 07:38:00,0.5183694991424,0.26042068176447986,0.4645728511809253,0.008639491652373333,0.004340344696074664,0.007742880853015421,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,On,10550.56,0,94.67168284527855,51.666666666666686,46.10666666666668,0.0,51.02087095731281,0.7317957492700996,1968.4586651373936,10550.56,147.92450444574774,48.632946220867524,51.02087095731281,47.43898385264489,12.43753247303448,13.974169906391122,0.0,6.456620594396624,-1.1,9.236100170605994,-45.62081450614039,-1776.1427680935728,-550.8227406219754,-0.0,-0.0,644.5669898053209,4.899346157298089,3.0,0.027682174011401054,0.0,0.0,0.5151218234221272,197.99884266666666,-139.36506368948588,0.3549879901746708,7.203427360069105,0.003443328236338856,102.30330953036838,1.245934568187164,0.18092679009703966,-1804.715536646097,28.572768552524188
2025-01-01 07:39:00,0.5183694991424,0.26042068176447986,0.4645728511809253,0.008639491652373333,0.004340344696074664,0.007742880853015421,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,On,10550.56,0,97.7928091981959,51.666666666666686,46.10666666666668,0.0,50.95962612155584,0.732959203958742,1968.458665137394,10550.56,152.8012643721811,49.75431406476841,50.95962612155584,49.1516580363747,12.43753247303448,13.896545623254015,-0.047898821190441865,6.43275980999179,-1.1,9.236100170605994,-39.31177384192068,-1769.3663497852838,-546.3663465615182,-0.0,-0.0,644.5669898053209,4.9012307769443515,3.0,0.027600340930440278,0.0,0.0,0.5135990381862782,197.99884266666666,-137.5124170857234,0.3568533630184033,7.166713074686344,0.0034440200468166043,102.45299377901682,1.2462709794213087,0.18084407625863375,-1798.1945150640408,28.828165278756927
2025-01-01 07:40:00,0.5183694991424,0.26042068176447986,0.4645728511809253,0.008639491652373333,0.004340344696074664,0.007742880853015421,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.4645728511809253,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,On,10550.56,0,100.9066235442691,51.666666666666686,46.10666666666668,0.0,50.898437358433924,0.7341252937125504,1968.458665137394,10550.56,157.66659928792046,50.87503351797582,50.898437358433924,50.86333159774678,12.43753247303448,13.821019404452782,-0.12342503999167498,6.410094552426793,-1.1,9.236100170605994,-33.234581015567414,-1763.0619326558863,-542.0443090038669,-0.0,-0.0,644.5669898053209,4.903034162065025,3.0,0.027520608520037616,0.0,0.0,0.5121153431334422,197.99884266666666,-135.7572618170214,0.3586807939358925,7.13019719422662,0.0034447126824946007,102.5975394214143,1.2465984580020355,0.18076547168470747,-1792.0047022865695,28.942769630683273
2025-01-01 07:41:00,0.5183694991424,0.26042068176447986,0.0,0.008639491652373333,0.004340344696074664,0.0,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.0,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,102.28216450011882,51.666666666666686,46.10666666666668,0.0,51.99510609950458,0.7137728760125643,1968.4586651373938,0.0,159.81588203143565,51.99510609950459,51.995106099504596,51.99510609950458,12.43753247303448,13.747498975577168,-0.19694546886728936,6.388541555643608,-1.1,9.236100170605994,-27.378198187715327,-1756.9764856888078,-537.8502506433911,-0.0,-0.0,644.5669898053209,4.9047556083241055,3.0,0.027442887799470787,0.0,0.0,0.5106690824719936,197.99884266666666,-134.09493734964516,0.3604716743460174,7.095634307458694,0.0034454061131660085,102.73716591417514,1.2469173907569764,0.18069069278397967,-1786.1226938933723,29.14620820456461
2025-01-01 07:42:00,0.5183694991424,0.26042068176447986,0.0,0.008639491652373333,0.004340344696074664,0.0,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.0,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,101.73298180694066,51.666666666666686,46.10666666666668,0.0,51.933245153568414,0.714890836983439,1968.458665137394,0.0,158.95778407334478,51.712140886873414,51.933245153568414,51.60158875352592,12.43753247303448,13.675897907295244,-0.26854653714921284,6.3680395671110075,-1.1,9.236100170605994,-21.73182202004375,-1751.2906919883135,-533.7782180569942,-0.0,-0.0,644.5669898053209,4.906394411883167,3.0,0.027367095293484307,0.0,0.0,0.5092587028584051,197.99884266666666,-132.52059376837045,0.3622273175641981,7.061184878771242,0.0034461003099323898,102.87207907552485,1.2472281402729104,0.18061953166261926,-1780.5311807357764,29.24048874746273
2025-01-01 07:43:00,0.6241387299116308,0.26042068176447986,0.3019658946734097,0.010402312165193847,0.004340344696074664,0.0050327649112234946,0.03444831984663622,0.4639211792957638,0.10576923076923075,0.020000000000000004,0.0,0.3019658946734097,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,On,7190.177199658119,14.444444444444457,0.8005208676345466,0.0,8.849748026959691,0.10576923076923075,1,7084.407968888889,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,101.17916263875028,51.666666666666686,46.10666666666668,0.0,51.87136615638686,0.7160126332673619,1968.4586651373938,0.0,158.0924416230473,51.42928976284584,51.87136615638686,51.20825156607533,12.43753247303448,13.606134924968078,-0.338309519476379,6.348517224292818,-1.1,9.236100170605994,7173.892135638608,-1745.8036725194374,-529.8226337802248,-0.0,-0.0,644.5669898053209,4.9079498644721555,3.0,0.02729315236441302,0.0,0.0,0.5078827409691153,197.99884266666666,-131.02942004460755,0.36394896965670126,7.027705081987685,0.0034467952451215675,103.00247276751531,1.247531047785658,0.18055174476172006,-1775.2101703058947,29.406497786457333
2025-01-01 07:44:00,0.6241387299116308,0.26042068176447986,0.3019658946734097,0.010402312165193847,0.004340344696074664,0.0050327649112234946,0.03444831984663622,0.4639211792957638,0.10576923076923075,0.020000000000000004,0.0,0.3019658946734097,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,On,7190.177199658119,14.444444444444457,0.8005208676345466,0.0,8.849748026959691,0.10576923076923075,1,7084.407968888889,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,99.9253256744062,51.666666666666686,46.10666666666668,0.0,51.80947021250254,0.7171382643719939,1968.4586651373943,0.0,156.13332136625968,51.14655369061493,51.80947021250254,50.81509542967113,12.43753247303448,13.797376474000863,-0.14706797044359377,6.329920710702347,-1.1,9.236100170605994,7157.612052878379,-1740.6622401781308,-540.6941493664281,-0.0,-0.0,644.5669898053209,4.909421254596856,3.0,0.027495626256933362,0.0,0.0,0.5116504624156859,197.99884266666666,-136.43798721863322,0.3595206333085151,7.12258041352064,0.0034474908922155797,102.41614589906806,1.2466990844717503,0.18048714891572282,-1770.1445208130212,29.482280634890547
2025-01-01 07:45:00,0.6241387299116308,0.26042068176447986,0.3019658946734097,0.010402312165193847,0.004340344696074664,0.0050327649112234946,0.03444831984663622,0.4639211792957638,0.10576923076923075,0.020000000000000004,0.0,0.3019658946734097,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,On,7190.177199658119,14.444444444444457,0.8005208676345466,0.0,8.849748026959691,0.10576923076923075,1,7084.407968888889,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,99.03108197842874,51.666666666666686,46.10666666666668,0.0,51.74771162365817,0.0,0.0,0.0,154.7360655912949,50.864078093650605,51.74771162365817,50.422261328646826,12.43753247303448,13.98236232693721,0.0,6.312188114753506,-1.1,9.236100170605994,7142.203405956836,-1735.7024295583115,-551.2939100975108,-0.0,-0.0,644.5669898053209,4.910807867531999,3.0,0.027690803893079124,0.0,0.0,0.5152824119793733,197.99884266666666,-141.24687340909378,0.3552967134211936,7.213762829502757,0.0034481830410234802,101.84816575649754,1.2458953754868902,0.18042553238744807,-1765.3169436204662,29.614514062154406
2025-01-01 07:46:00,0.6241387299116308,0.26042068176447986,0.3019658946734097,0.010402312165193847,0.004340344696074664,0.0050327649112234946,0.03444831984663622,0.4639211792957638,0.10576923076923075,0.020000000000000004,0.0,0.3019658946734097,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,On,7190.177199658119,14.444444444444457,0.8005208676345466,0.0,8.849748026959691,0.10576923076923075,1,7084.407968888889,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,98.49507931911754,51.666666666666686,46.10666666666668,0.0,51.725338727843855,0.0,0.0,0.0,153.89856143612116,50.84350512586315,51.725338727843855,50.40258832487281,12.43753247303448,14.161500699433269,0.0,6.295272137332214,-1.1,9.236100170605994,7127.136538806166,-1731.0398584864843,-561.6368932463341,-0.0,-0.0,644.5669898053209,4.91210898529385,3.0,0.027879188356957848,0.0,0.0,0.5187879512660507,197.99884266666666,-145.9707574109397,0.3512613274717334,7.301488473995148,0.0034488717953268747,101.29727123158185,1.2451180445990226,0.180366733795578,-1760.7141820458746,29.674323559390288
2025-01-01 07:47:00,0.6241387299116308,0.26042068176447986,0.3019658946734097,0.010402312165193847,0.004340344696074664,0.0050327649112234946,0.03444831984663622,0.4639211792957638,0.10576923076923075,0.020000000000000004,0.0,0.3019658946734097,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,On,7190.177199658119,14.444444444444457,0.8005208676345466,0.0,8.849748026959691,0.10576923076923075,1,7084.407968888889,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,97.97420113416948,51.666666666666686,46.10666666666668,0.0,51.70308504897583,0.0,0.0,0.0,153.0846892721398,50.82304350862569,51.70308504897583,50.38302273845063,12.43753247303448,14.335113837060604,0.0,6.279119582988666,-1.1,9.236100170605994,7112.494918372082,-1726.543488898997,-571.7340833274634,-0.0,-0.0,644.5669898053209,4.913323886649299,3.0,0.028061183567448123,0.0,0.0,0.5221745965722768,197.99884266666666,-150.51518776389506,0.3474013533778556,7.3868751326201965,0.0034495572518386847,100.76245456012987,1.2443656001660377,0.18031057090606628,-1756.3214209334901,29.777932034492956
2025-01-01 07:48:00,0.6241387299116308,0.26042068176447986,0.3019658946734097,0.010402312165193847,0.004340344696074664,0.0050327649112234946,0.03444831984663622,0.4639211792957638,0.10576923076923075,0.020000000000000004,0.0,0.3019658946734097,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,On,7190.177199658119,14.444444444444457,0.8005208676345466,0.0,8.849748026959691,0.10576923076923075,1,7084.407968888889,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,97.46768695383992,51.666666666666686,46.10666666666668,0.0,51.680947250081594,0.0,0.0,0.0,152.29326086537486,50.80269009994161,51.680947250081594,50.36356152487161,12.43753247303448,14.503482015594845,0.0,6.263689280250645,-1.1,9.236100170605994,7098.286133423551,-1722.3026395728807,-581.5948178413217,-0.0,-0.0,644.5669898053209,4.914451847118812,3.0,0.028237142277811596,0.0,0.0,0.5254489120827605,197.99884266666666,-154.86323819856665,0.3437052658845714,7.46917792756406,0.0034502395016571836,100.24283744555981,1.2436367419589422,0.18025690296329686,-1752.127157323505,29.82451775062428
2025-01-01 07:49:00,0.5183694991424,0.26042068176447986,0.0,0.008639491652373333,0.004340344696074664,0.0,0.03444831984663622,0.4639211792957638,0.0,0.020000000000000004,0.0,0.0,0.0,0.2545873484311465,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.08461339638586098,0,On,0.0031808904422514625,0.0,On,0.031267429404384754,0,On,0.039857985001707445,0,On,0.30263180990153976,0.22697385742615475,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,7084.407968888889,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2063.8067644444445,Off,0.0,0,96.97486083842995,51.666666666666686,46.10666666666668,0.0,51.658922161848004,0.0,0.0,0.0,151.52322006004678,50.78244191579619,51.658922161848004,50.34420179277029,12.43753247303448,14.666854165050717,0.0,6.248935835329518,-1.1,9.236100170605994,-105.66803956875106,-1718.2326589980719,-591.2272832571024,-0.0,-0.0,644.5669898053209,4.915492138989806,3.0,0.02840737832301109,0.0,0.0,0.5286167377737347,197.99884266666666,-159.00774611696957,0.3401627955955861,7.5494921230853045,0.003450918630998223,99.73763972518137,1.2429303136745757,0.18020557424438682,-1748.1187766462178,29.886117648146012
