Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.9218677183694053,0.13566366349103706,0.5909427083333333,0.9218677183694053,0.13566366349103706,0.5909427083333333,0.023123484079708132,0.16931107456747482,0.6894331597222223,0.04000000000000001,0.0,0.5909427083333333,0.0,0.12399699682437039,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0034643092105263156,0.0,0.019659174869181815,0.0,0.003981745468314239,0.0,0.12766905465793765,0.0957517909934532,0.0,0.0,10376.400493170126,20.000000000000057,0.3333333333333333,4168.09155729284,17.318823613425927,0.6894331597222223,0.4166666666666667,13855.05889074074,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,0.0,0.0,74.7606842629638,51.66666666666668,46.10666666666668,0.0,48.69816024689476,0.0,0.0,0.0,116.81356916088093,47.534171557494965,48.69816024689476,46.95217721279508,12.43753247303448,19.713044950337228,-0.04907925412847381,5.121471288733027,0.85,9.236100170605994,5478.797126653309,1781.638711208998,-5673.827076909615,0.0,0.0,249.4313394291273,2356.2414801713558,0.9990000000000001,0.229090062288024,0.0,0.0,1.0998814620870043,65.933614608,526.7923709636716,0.19880488604294008,9.143075164953823,0.0027698243099119244,448.0163489479444,1.2232047007552522,0.3950011700461864,-2226.7740192729975,-159.67882681084436
2025-01-01 11:00:00,0.9136128942134408,0.14797339106982177,0.5819726301574567,0.9136128942134407,0.14797339106982177,0.5819726301574567,0.06916104470135194,0.1977506689565331,0.6067011805555557,0.04000000000000001,0.06194304682412337,0.5200295833333333,0.0,0.13630672440315508,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0034643092105263156,0.0,0.06569673549082562,0.0,0.016008369752326272,0.0,0.1440820247629839,0.1080615185722379,0.0,0.0,9131.23243398971,20.000000000000057,0.29333333333333333,3667.9205704176993,15.240564779814815,0.6067011805555557,0.36666666666666664,12192.451823851852,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,1406.7413333333332,0.0,77.92832170597717,51.66666666666668,46.10666666666668,0.0,49.95901830466584,0.28057902197738743,752.8073907382458,1406.7413333333332,121.76300266558931,48.66626842928237,49.95901830466584,48.01989349159064,12.43753247303448,19.700369196037233,-0.05393242200383751,7.073824157442086,1.95,9.236100170605994,5045.822365052,1011.4370822488046,-5056.392651722185,0.0,0.0,322.75958653247613,2664.0533667371856,0.9990000000000001,0.21826500772135565,0.0,0.0,1.0479094266130708,65.933614608,648.2229962519998,0.20200103680844686,9.18321470982618,0.002813632567465215,354.0893221222623,1.2226513688249099,0.4090314344383362,-2740.6838382135297,84.20035004463475
2025-01-01 12:00:00,0.9005060260993444,0.15155795622821197,0.5118776367060308,0.9005060260993444,0.15155795622821197,0.5118776367060308,0.0759847251792847,0.2053974467533929,0.5791238541666668,0.04000000000000001,0.015485761706030842,0.496391875,0.0,0.13989128956154528,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.003608655427631579,0.0,0.07237606975165312,0.0,0.0188757273379991,0.0,0.14697843125210971,0.11023382343908225,0.0,0.0,8716.176414262905,20.000000000000057,0.28,3501.196908125986,14.547811835277777,0.5791238541666668,0.35,11638.249468222222,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,351.6853333333333,0.0,83.51026244347402,51.66666666666668,46.10666666666668,0.0,51.75125003898882,0.14177907985792498,388.9618869451147,351.6853333333333,130.48478506792816,50.8067874272703,51.75125003898882,50.33455612141105,12.43753247303448,19.715539993138727,-0.05540947959047872,8.663940072697983,3.05,9.236100170605994,5060.357062419842,426.2875558277247,-4713.931717715536,0.0,0.0,337.02729635302984,2802.592502560452,0.9990000000000001,0.2177293336603299,0.0,0.0,1.0453376085099253,65.933614608,721.0850695194438,0.20395395175767464,9.221633551942002,0.0028450146499320204,236.01139369627484,1.2219514198723587,0.44685830716000324,-3255.9179899996275,181.0086377013664
2025-01-01 13:00:00,0.6813827993381092,0.15155795622821197,0.3460046125984105,0.6813827993381091,0.15155795622821197,0.3460046125984104,0.0755205398254147,0.20735701645713872,0.3585052430555556,0.04000000000000001,0.03871440426507711,0.30729020833333337,0.0,0.13989128956154528,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.004041694078947369,0.0,0.07147884574646733,0.0,0.020835297041744947,0.0,0.14697843125210971,0.11023382343908225,0.0,0.0,5395.728256448465,20.000000000000057,0.17333333333333334,2167.4076097922766,9.00578827898148,0.3585052430555556,0.21666666666666667,7204.630623185186,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,879.2133333333333,0.0,79.53324184690977,51.66666666666668,46.10666666666668,0.0,51.22694159073503,0.2949049584409421,808.512987612295,879.2133333333333,124.27069038579653,49.22112698707887,51.22694159073503,48.218219685250794,12.43753247303448,19.653467893180256,-0.06280481727701777,9.918132835822709,4.45,9.236100170605994,2434.6697321302636,-758.2510294470783,-4075.6809140572714,0.0,0.0,338.52268070290575,2866.444743194178,0.9990000000000001,0.20691442338450622,0.0,0.0,0.9934142766651876,65.933614608,776.0997090361637,0.20613743662171596,9.213136157507023,0.002865908810690066,179.9120775537468,1.2216207028880306,0.44200611517324095,-3137.921639511445,212.26300027208976
2025-01-01 14:00:00,0.8217946392823681,0.15155795622821197,0.4641931542650771,0.8217946392823681,0.15155795622821197,0.4641931542650771,0.07680614782094278,0.20859661646142522,0.4963918750000001,0.04000000000000001,0.03871440426507711,0.42547875,0.0,0.13989128956154528,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.004330386513157894,0.0,0.07247576130778488,0.0,0.022074897046031453,0.0,0.14697843125210971,0.11023382343908225,0.0,0.0,7471.00835508249,20.000000000000057,0.24000000000000002,3001.025921250845,12.469553001666666,0.4963918750000001,0.3,9975.642401333334,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,879.2133333333333,0.0,82.11399976194632,51.66666666666668,46.10666666666668,0.0,51.70955319778391,0.25012835054290905,685.3742997854496,879.2133333333333,128.3031246280411,50.24122056460941,51.709866272687705,49.506741173118364,12.43753247303448,19.699328242373056,-0.056201892679982754,10.766458194032461,4.7,9.236100170605994,4662.79270667321,-386.66357123901724,-3901.2463240470333,0.0,0.0,341.0478887027203,2668.5134665475184,0.9990000000000001,0.20132432350214452,0.0,0.0,0.9665757173212461,65.933614608,751.9827869350341,0.2066388072578975,9.248911522725638,0.002882568579432073,85.6861435755678,1.220803671885227,0.4460801412498658,-3505.235292753328,117.54580026346595
2025-01-01 15:00:00,0.6326887739231682,0.14271633138504156,0.30729020833333337,0.6326887739231681,0.14271633138504156,0.3072902083333333,0.0475805354444903,0.1866029954231222,0.3585052430555556,0.04000000000000001,0.0,0.30729020833333337,0.0,0.13104966471837487,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.005052117598684211,0.0,0.04252841784580609,0.0,0.011870109131955655,0.0,0.13613110498891304,0.10209832874168476,0.0,0.0,5395.728256448465,20.000000000000057,0.17333333333333334,2167.4076097922766,9.00578827898148,0.3585052430555556,0.21666666666666667,7204.630623185186,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,0.0,0.0,77.41616141293548,51.66666666666668,46.10666666666668,0.0,50.762813449897585,0.05725306457029282,153.630172431588,0.0,120.96275220771169,48.467614748484195,50.762813449897585,47.32001539777751,12.43753247303448,19.688212698080566,-0.050345407940077594,10.47819352605982,4.15,9.236100170605994,2171.445979892672,-1577.0738227725644,-4076.8891483966054,0.0,0.0,251.03769930372195,1966.3677507133546,0.39975000000000005,0.2028955059940367,0.0,0.0,0.9741191021330028,26.383345785333336,601.5691725370901,0.20694430964850835,9.246504420221815,0.0028848874978849815,13.750559811701663,1.2208482235353741,0.4444591521889058,-3636.6051507268216,-107.87628183801942
2025-01-01 16:00:00,0.8629991890895593,0.14547363501849103,0.5351062792650771,0.8629991890895593,0.14547363501849103,0.5351062792650771,0.05236885586304904,0.1915064790598435,0.5791238541666668,0.04000000000000001,0.03871440426507711,0.496391875,0.0,0.13380696835182435,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.006351233552631579,0.0,0.04601762231041747,0.0,0.013097187924077653,0.0,0.13698298925042066,0.10273724193781544,0.0,0.0,8716.176414262905,20.000000000000057,0.28,3501.196908125986,14.547811835277777,0.5791238541666668,0.35,11638.249468222222,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,879.2133333333333,0.0,79.77206845342171,51.66666666666668,46.10666666666668,0.0,50.87636834674645,0.06886922311317563,188.22627996389215,879.2133333333333,124.64385695847142,49.354552475689545,50.87636834674645,48.593644540161094,12.43753247303448,19.711326204336455,-0.06178893846449274,9.45998786533767,3.05,9.236100170605994,4580.515051348466,-740.2785405269387,-4671.398632506999,0.0,0.0,257.35339084602975,686.0414323162289,0.34950000000000003,0.21479846680221473,0.0,0.0,1.0312662599193734,23.066865170666667,278.3838787465303,0.20647995966034824,9.254167367520393,0.0028823747683659594,-187.15330557781888,1.2207540491428455,0.4571499811176125,-3840.9239834146647,-400.55146523825937
2025-01-01 17:00:00,1.057965252789621,0.17466397349524268,0.496391875,1.057965252789621,0.17466397349524268,0.496391875,0.1716772317701024,0.2671641668528519,0.5791238541666668,0.04000000000000001,0.0,0.496391875,0.0,0.162997306828576,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.008083388157894738,0.0,0.16359384361220766,0.0,0.04983442441475053,0.0,0.17213741310863387,0.12910305983147538,0.0,0.0,8716.176414262905,20.000000000000057,0.28,3501.196908125986,14.547811835277777,0.5791238541666668,0.35,11638.249468222222,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,0.0,0.0,77.5457893938472,51.66666666666668,46.10666666666668,0.0,51.12126474921019,0.17254226866317748,470.3702416750847,0.0,121.16529592788625,48.51738543247748,51.12126474921019,47.21544577411113,12.43753247303448,19.684923318759594,-0.05575440289508915,7.580806162331643,1.95,9.236100170605994,4114.023243871391,-436.57138353296534,-5206.585908300494,0.0,0.0,522.4747204240166,48.02285901471991,1.4497500000000003,0.22517483874290617,0.0,0.0,1.081084130792085,95.68294071866667,81.95801748496402,0.2043291836125799,9.200530365384152,0.002848995722472394,-267.087379215226,1.2203144763842069,0.4466091408676606,-3288.115032697381,-649.6532589615696
2025-01-01 18:00:00,1.0000727671036604,0.21564625773381613,0.1805406542650771,1.0000727671036604,0.21564625773381613,0.1805406542650771,0.392352808109066,0.40225600066126116,0.16546395833333338,0.04000000000000001,0.03871440426507711,0.14182625,0.0,0.20397959106714944,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.009238157894736842,0.0,0.3831146502143291,0.0,0.13028321257172848,0.0,0.22489744503800402,0.16867308377850296,0.0,0.0,2490.33611836083,18.33333333333337,0.08000000000000002,1000.3419737502816,4.156517667222222,0.16546395833333338,0.1,3325.214133777778,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,879.2133333333333,0.0,86.70842798144926,51.66666666666668,46.10666666666668,0.0,51.520351336863925,0.10379985702946963,282.43714906316114,879.2133333333333,135.48191872101447,50.68870452223565,51.520351336863925,50.27288111492151,12.43753247303448,18.43228951993202,-0.025860479913051647,5.38769725446208,1.15,9.236100170605994,-1193.2197902007385,-1633.5883480970833,-4759.813390095633,0.0,0.0,976.8648302843335,0.0,3.0,0.21064348046715603,0.0,0.0,1.0113178064617534,197.99884266666666,99.39265124973075,0.21962270223724953,8.59616515178171,0.002831813404970601,-141.55550347370283,1.2249571321133996,0.361442661715147,-2008.1718175474282,-625.7585042999366
2025-01-01 19:00:00,1.4125696898166165,0.211848721510049,0.4491164583333333,1.4125696898166165,0.211848721510049,0.44911645833333336,0.4000082934628415,0.44859219496488595,0.523969201388889,0.04000000000000001,0.0,0.4491164583333333,0.0,0.2001820548433823,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.009815542763157896,0.0,0.3901927506996836,0.0,0.18168278850704278,0.0,0.22171707712837568,0.1662878078462817,0.0,0.0,7886.064374809295,18.33333333333337,0.25333333333333335,3167.7495835425584,13.162305946203704,0.523969201388889,0.31666666666666665,10529.844756962964,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,0.0,0.0,85.45094127200663,51.66666666666668,46.10666666666668,0.0,50.724208238261575,0.0780883636764521,206.56402910732945,0.0,133.51709573751035,49.79640967191252,50.724208238261575,49.332510388737994,12.43753247303448,17.973254370176008,-0.06882125658257697,4.100237457170288,-0.25000000000000006,9.236100170605994,3839.0534879135844,577.7356307684811,-5098.188585092464,0.0,0.0,1031.0791356954078,0.0,3.0,0.21253625506740326,0.0,0.0,1.0204051831638632,197.99884266666666,20.0985625013462,0.22442836254163803,8.35998711583923,0.0028129481794888565,-180.35987729008968,1.2268987826518436,0.33811740627615294,-1950.4393395448267,-639.5746132292505
2025-01-01 20:00:00,1.305811646552335,0.20500902468142143,0.41691773759841044,1.3058116465523353,0.20500902468142143,0.41691773759841044,0.33908637043215534,0.4854880538979574,0.4412372222222223,0.04000000000000001,0.03871440426507711,0.37820333333333334,0.0,0.19334235801475474,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.010104235197368422,0.0,0.3289821352347869,0.0,0.22769824321161772,0.0,0.21353898821790282,0.16015424116342705,0.0,0.0,6640.89631562888,18.33333333333337,0.21333333333333335,2667.5785966674175,11.084047112592593,0.4412372222222223,0.26666666666666666,8867.237690074075,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,879.2133333333333,0.0,85.77081990885353,51.66666666666668,46.10666666666668,0.0,50.96987209424192,0.07450003790000759,197.39954192117673,879.2133333333333,134.01690610758362,49.92760608166267,50.96987209424192,49.40647307537304,12.43753247303448,18.03194543260553,-0.05853463003635208,3.272740075003414,-0.55,9.236100170605994,2353.4873113132408,377.90216191899805,-5244.125778189879,0.0,0.0,1007.6255378215262,0.0,3.0,0.21434934014779244,0.0,0.0,1.0291099634986793,197.99884266666666,-50.9087639472854,0.22229446209341466,8.368316717819877,0.0027964043574989564,-105.33198346951511,1.226663855555429,0.31151611867482754,-1596.6222309622574,-693.0542037861621
2025-01-01 21:00:00,1.1280619569349364,0.16779965393004823,0.5200295833333333,1.1280619569349364,0.16779965393004823,0.5200295833333334,0.15473279295193887,0.3266279834274418,0.6067011805555557,0.04000000000000001,0.0,0.5200295833333333,0.0,0.15613298726338154,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.009382504111842107,0.0,0.14535028884009676,0.0,0.11845066707626635,0.0,0.16486800074376912,0.1236510005578268,0.0,0.0,9131.23243398971,18.33333333333337,0.29333333333333333,3667.9205704176993,15.240564779814815,0.6067011805555557,0.36666666666666664,12192.451823851852,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,0.0,0.0,89.14964276448566,51.66666666666668,46.10666666666668,0.0,51.41044374379471,0.0,0.0,0.0,139.29631681950883,51.230786715856,51.41044374379471,51.140958201886654,12.43753247303448,18.01359198405296,-0.05817678908253132,3.0496675745859156,-0.3,9.236100170605994,4476.080628855079,1577.1763000280066,-5231.717322722517,0.0,0.0,667.8188589939834,0.0,3.0,0.2172973004676812,0.0,0.0,1.0432633792969481,197.99884266666666,-91.25334140609722,0.22206083483747893,8.352604046927217,0.002790269697857214,-31.78380169097431,1.226745567084136,0.3229428265859217,-1436.0257539857375,-654.7185164039552
2025-01-01 22:00:00,1.0413413047391924,0.14406802598700352,0.638218125,1.0413413047391924,0.1440680259870035,0.638218125,0.054499776692839216,0.20225371554635307,0.7445878125000002,0.04000000000000001,0.0,0.638218125,0.0,0.13240135932033684,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.008083388157894738,0.0,0.04641638853494448,0.0,0.02571856978590392,0.0,0.13510884387510394,0.10133163290632792,0.0,0.0,11206.512532623736,18.33333333333337,0.36000000000000004,4501.538881876268,18.7043295025,0.7445878125000002,0.45,14963.463602000002,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,0.0,0.0,83.16752067880444,51.66666666666668,46.10666666666668,0.0,50.316972828127,0.11899352290376801,316.64234012617374,0.0,129.9492510606319,49.01621840128258,50.316972828127,48.365841187860376,12.43753247303448,18.051480191231448,-0.047261662984193244,2.813797395515644,-1.95,9.236100170605994,5333.8507147048385,1266.8278472263307,-6208.46156261339,0.0,0.0,445.2947158346016,0.0,3.0,0.2341206173579272,0.0,0.0,1.1240335977585982,197.99884266666666,-109.49497114010767,0.22128660194236988,8.366739443914522,0.002787149370642291,-49.93911938894652,1.2265883063176624,0.3970517402805514,-2557.631644427599,-677.0793902223378
2025-01-01 23:00:00,1.0364384937794127,0.13636979363681004,0.6854935416666667,1.0364384937794124,0.13636979363681,0.6854935416666667,0.026443447073129178,0.17025258142850538,0.7997424652777779,0.04000000000000001,0.0,0.6854935416666667,0.0,0.12470312697014332,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.006784272203947369,0.0,0.019659174869181815,0.0,0.003981745468314239,0.0,0.12766905465793765,0.0957517909934532,0.0,0.0,12036.624572077346,18.33333333333337,0.3866666666666667,4834.986206459695,20.089835391574073,0.7997424652777779,0.48333333333333334,16071.86831325926,33252.14133777778,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,15550.939297777779,0.0,0.0,79.89372357617839,51.66666666666668,46.10666666666668,0.0,49.38615143315428,0.0,0.0,0.0,124.83394308777874,47.768119031185066,49.38615143315428,46.959102830200464,12.43753247303448,18.049629451881856,-0.05323011602654345,1.9517632543509535,-3.05,9.236100170605994,5633.380259739662,1506.1941655608175,-6668.23591934338,0.0,0.0,385.7580373422456,0.0,3.0,0.23797918519476025,0.0,0.0,1.142558920033827,197.99884266666666,-120.76643033654815,0.22073496866217918,8.35741266129064,0.0027798296166541285,-64.98507549294361,1.2266015541943238,0.38506969059919754,-2579.277561372482,-749.5144795263948
