Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:23:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,85.19119954645195,51.666666666666686,46.10666666666668,0.0,49.79370938155057,0.0,0.0,0.0,133.11124929133118,49.827416206899755,49.844269619574355,49.79370938155057,12.43753247303448,18.078098610789638,0.0,4.525521768565187,2.2,9.236100170605994,-4021.955939843115,-1520.1742567099425,-4242.231560090895,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20457618294157012,0.0,0,0.982188179420279,197.99884266666666,-161.21443434032176,0.21528016077593368,8.310466440623376,0.0027083832076780934,-52.8467755254337,1.2301159058403093,0.3173040606717883,-963.688871399368,-556.4853853105744
2025-01-01 02:24:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,85.38680609153498,51.666666666666686,46.10666666666668,0.0,49.77954242050779,0.0,0.0,0.0,133.4168845180234,49.81414283023082,49.831443035092335,49.77954242050779,12.43753247303448,17.991898008471583,0.0,4.479359673303499,2.2,9.236100170605994,-3977.104860796099,-1491.4567666420699,-4205.977440433643,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20393501718236876,0.0,0,0.979109886430931,197.99884266666666,-152.6174749505571,0.21644305134921002,8.269946618870211,0.0027082898188288893,-52.13039909087779,1.2304801849989517,0.31556365907609685,-939.3785697283122,-552.0781969137576
2025-01-01 02:25:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,85.57592263069212,51.666666666666686,46.10666666666668,0.0,49.76534332838537,0.0,0.0,0.0,133.71237911045642,49.800838976712555,49.818586800876155,49.76534332838537,12.43753247303448,17.9080854998958,0.0,4.434157415893075,2.2,9.236100170605994,-3933.778073855087,-1463.5917056899593,-4170.847077672877,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20331068601565777,0.0,0,0.9761124177951889,197.99884266666666,-144.42105077031079,0.21758040231129497,8.230031918030761,0.0027081977232060275,-51.432448049849384,1.2308345800500193,0.3138500932168753,-915.7498080997052,-547.8418975902542
2025-01-01 02:26:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,85.75883310818459,51.666666666666686,46.10666666666668,0.0,49.751113186502074,0.0,0.0,0.0,133.99817673153842,49.78750565753268,49.80570189304799,49.751113186502074,12.43753247303448,17.826556281278474,-0.0067770520548968705,4.389885112170568,2.2,9.236100170605994,-3891.9223244210043,-1436.5388283356979,-4136.786894488922,-0.0,-0.0,381.4900545881012,0.0,3.0,0.2027024807496641,0.0,0,0.9731923710217539,197.99884266666666,-136.62548452018328,0.21869312353664266,8.191332779756582,0.0027081068867731827,-50.752153753076314,1.2311795171974882,0.3121626629183774,-892.7772040340361,-543.7616243016618
2025-01-01 02:27:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,85.93579790061176,51.666666666666686,46.10666666666668,0.0,49.736853028868964,0.0,0.0,0.0,134.27468421970588,49.77414383963841,49.792789245023144,49.736853028868964,12.43753247303448,17.747214287465823,-0.08611904586754804,4.346514253796371,2.2,9.236100170605994,-3851.4812628348177,-1410.2664372029853,-4103.7477596613635,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20210975215341917,0.0,0,0.9703466290958602,197.99884266666666,-129.22355776155533,0.21978204565704407,8.153798015192045,0.0027080172769419243,-50.08881070474429,1.2315153870833366,0.31050069892761883,-870.4366392646938,-539.8297979382916
2025-01-01 02:28:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,86.10705832475092,51.666666666666686,46.10666666666668,0.0,49.722563846114674,0.0,0.0,0.0,134.54227863242332,49.76075444940851,49.77984975105544,49.722563846114674,12.43753247303448,17.66997051561677,-0.16336281771659955,4.304017536168619,2.2,9.236100170605994,-3812.3977570301886,-1384.743722135432,-4071.684201401454,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20153189856540557,0.0,0,0.9675723033878443,197.99884266666666,-122.20361021683574,0.22084793874645045,8.116726283912431,0.00270792886245282,-49.4417642001993,1.2318425517256901,0.3088635576714811,-848.7051341952771,-536.0385879401549
2025-01-01 02:29:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,86.27283983730538,51.666666666666686,46.10666666666668,0.0,49.70824658866,0.0,0.0,0.0,134.80131224578966,49.74733837562291,49.766884269104374,49.70824658866,12.43753247303448,17.59474183578443,-0.23859149754894204,4.262368799590442,2.2,9.236100170605994,-3774.6152909759116,-1359.9415107091504,-4040.553840241694,-0.0,-0.0,381.4900545881012,0.0,3.0,0.2009683575167504,0.0,0,0.9648666934353637,197.99884266666666,-115.55150532231849,0.22189152515941396,8.080731866637656,0.002707841613279393,-48.810401593375516,1.232161349425774,0.30725062019378746,-827.5607846545911,-532.3807260545594
2025-01-01 02:30:00,1.887067629080824,0.13425140319949122,1.4182625,0.03145112715134706,0.002237523386658187,0.023637708333333333,0.02499998490207655,0.16742806084541367,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,18.33333333333337,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,86.43335435111962,51.666666666666686,46.10666666666668,0.0,49.69390216935972,0.0,0.0,0.0,135.0521161736244,49.73389647193384,49.75389362322091,49.69390216935972,12.43753247303448,17.5214501302293,-0.31188320310407036,4.221542963573305,1.1,9.236100170605994,20791.388036476146,8155.035429272304,-4386.068861962279,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20372972792286487,0.0,0,0.9781242747084548,197.99884266666666,-107.3943397579758,0.2229134884383254,8.045773029457603,0.002707755500548273,12.928133024008346,1.232472098304376,0.3224348796341205,-1319.53485824034,-528.8494499901725
2025-01-01 02:31:00,1.887067629080824,0.13425140319949122,1.4182625,0.03145112715134706,0.002237523386658187,0.023637708333333333,0.02499998490207655,0.16742806084541367,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,18.33333333333337,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,85.97571334330891,51.666666666666686,46.10666666666668,0.0,49.679531465758664,0.0,0.0,0.0,134.33705209892017,49.72042955897605,49.74087860558474,49.679531465758664,12.43753247303448,17.678501083847614,-0.15483224948575725,4.3144106574864685,1.1,9.236100170605994,20710.763896098993,8089.571102905104,-4453.712830295318,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20491201024624434,0.0,0,0.9838005157354588,197.99884266666666,-120.37451180209091,0.22071692787063357,8.120508110589817,0.0027077783029860938,12.080783987453387,1.2318065313181672,0.32585289283236285,-1373.195827566489,-540.6528070312227
2025-01-01 02:32:00,1.887067629080824,0.13425140319949122,1.4182625,0.03145112715134706,0.002237523386658187,0.023637708333333333,0.02499998490207655,0.16742806084541367,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,18.33333333333337,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,85.53085115758607,51.666666666666686,46.10666666666668,0.0,49.66523739442765,0.0,0.0,0.0,133.64195493372824,49.70703394964477,49.72793222725334,49.66523739442765,12.43753247303448,17.830861246450688,-0.0024720868826833,4.40528598308237,1.1,9.236100170605994,20630.84806165062,8028.917723462201,-4519.729422363983,-0.0,-0.0,381.4900545881012,0.0,3.0,0.2060556862666158,0.0,0,0.9892914045190087,197.99884266666666,-134.27375418180034,0.21860912455977863,8.19312048456706,0.0027077996223960387,11.261426861038316,1.2311615306382337,0.3291632198682707,-1426.3623894009766,-548.1396246396382
2025-01-01 02:33:00,1.887067629080824,0.13425140319949122,1.4182625,0.03145112715134706,0.002237523386658187,0.023637708333333333,0.02499998490207655,0.16742806084541367,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,18.33333333333337,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,85.09806110566844,51.666666666666686,46.10666666666668,0.0,49.65101782524108,0.0,0.0,0.0,132.96572047760694,49.693707652911385,49.715052566746536,49.65101782524108,12.43753247303448,17.97879198343648,0.0,4.494250433039099,1.1,9.236100170605994,20551.969769248004,7966.869128485648,-4584.19596759092,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20716304168709393,0.0,0,0.9946079149200323,197.99884266666666,-148.68550135747893,0.21658415263774572,8.263113071014477,0.0027078195062675394,10.46844459543523,1.2305359280282355,0.33237200346810036,-1479.0329588745817,-557.517650142587
2025-01-01 02:34:00,1.887067629080824,0.13425140319949122,1.4182625,0.03145112715134706,0.002237523386658187,0.023637708333333333,0.02499998490207655,0.16742806084541367,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,18.33333333333337,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,84.67674179266578,51.666666666666686,46.10666666666668,0.0,49.636870745796784,0.0,0.0,0.0,132.30740905104028,49.680448787854125,49.7022378088828,49.636870745796784,12.43753247303448,18.12251553089266,0.0,4.581300266982701,1.1,9.236100170605994,20475.066342185914,7905.619153806039,-4647.176406017644,-0.0,-0.0,381.4900545881012,0.0,3.0,0.2082360343682062,0.0,0,0.9997594467984717,197.99884266666666,-162.6084899928459,0.21463687272559567,8.331283806575614,0.0027078379993976283,9.70045055672604,1.2299287269425547,0.33548202432712027,-1531.1589359144034,-566.6416477823731
2025-01-01 02:35:00,1.887067629080824,0.13425140319949122,1.4182625,0.03145112715134706,0.002237523386658187,0.023637708333333333,0.02499998490207655,0.16742806084541367,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,18.33333333333337,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,84.26635009406398,51.666666666666686,46.10666666666668,0.0,49.62279424388212,0.0,0.0,0.0,131.66617202197497,49.667255567252745,49.68948622893806,49.62279424388212,12.43753247303448,18.262232503240643,0.0,4.666464895968279,1.1,9.236100170605994,20400.240499330896,7845.04291630374,-4708.728346935375,-0.0,-0.0,381.4900545881012,0.0,3.0,0.20927643085523817,0.0,0,1.0047544814930287,197.99884266666666,-175.88239193013243,0.21276265299335534,8.397091177035968,0.002707855144280611,8.956192389022576,1.229339027520082,0.3384970412631985,-1582.7137144165226,-575.6631067825538
2025-01-01 02:36:00,1.887067629080824,0.13425140319949122,1.4182625,0.03145112715134706,0.002237523386658187,0.023637708333333333,0.02499998490207655,0.16742806084541367,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,18.33333333333337,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,83.86640047592064,51.666666666666686,46.10666666666668,0.0,49.60878649776943,0.0,0.0,0.0,131.041250743626,49.65412628850951,49.67679618387956,49.60878649776943,12.43753247303448,18.398122137510345,0.0,4.749773456566485,1.1,9.236100170605994,20327.442894012656,7785.190054820116,-4768.902754374816,-0.0,-0.0,381.4900545881012,0.0,3.0,0.21028581229301854,0.0,0,1.009600610218567,197.99884266666666,-188.50558980892998,0.210957336557319,8.460640336790181,0.0027078709813313827,8.234547916839816,1.228766024840116,0.3414205892887464,-1633.6730733010497,-584.5566093816502
2025-01-01 02:37:00,1.887067629080824,0.13425140319949122,1.4182625,0.03145112715134706,0.002237523386658187,0.023637708333333333,0.02499998490207655,0.16742806084541367,1.6546395833333336,0.04000000000000001,0.0,1.4182625,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,On,24903.3611836083,18.33333333333337,0.8,10003.419737502816,41.56517667222222,1.6546395833333336,1,33252.14133777778,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,83.47645367836923,51.666666666666686,46.10666666666668,0.0,49.594845766625035,0.0,0.0,0.0,130.4319588724519,49.64105932467626,49.664166103701874,49.594845766625035,12.43753247303448,18.530346501620382,0.0,4.8312569811981145,1.1,9.236100170605994,20256.60825430421,7726.1014443525255,-4827.745436954882,-0.0,-0.0,381.4900545881012,0.0,3.0,0.21126560926958213,0.0,0,1.014304701353591,197.99884266666666,-200.49754693730915,0.20921715988756973,8.522706818582797,0.0027078855491032092,7.534500645041973,1.2282089905447144,0.34425607420960785,-1684.0163660711978,-593.301927079093
2025-01-01 02:38:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,83.09610670265462,51.666666666666686,46.10666666666668,0.0,49.58097038280256,0.0,0.0,0.0,129.83766672289784,49.62805311724451,49.65159448446549,49.58097038280256,12.43753247303448,18.659054218646155,0.0,4.910948001329579,1.1,9.236100170605994,-4715.683945289602,-2335.6100451753514,-4885.298403560014,-0.0,-0.0,381.4900545881012,0.0,3.0,0.21221713231899367,0.0,0,1.0188730468869756,197.99884266666666,-211.87559631768914,0.20753868295238972,8.583389979869352,0.002707898884463888,6.85511831388105,1.2276672566387494,0.34700677324238444,-1733.7261904645975,-601.883854710754
2025-01-01 02:39:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,83.34793907944177,51.666666666666686,46.10666666666668,0.0,49.56715874580355,0.0,0.0,0.0,130.23115481162776,49.61510617049579,49.639079882841926,49.56715874580355,12.43753247303448,18.55222738385369,0.0,4.848804611036427,1.1,9.236100170605994,-4655.5663007895255,-2290.6172702122985,-4837.5105566588045,-0.0,-0.0,381.4900545881012,0.0,3.0,0.21142752605800622,0.0,0,1.0150820780420848,197.99884266666666,-199.54579871882174,0.20893252078055186,8.533451311807102,0.0027079110227353556,7.403208834205074,1.2281168424499245,0.3448636503183769,-1694.92217306078,-595.6950971515186
2025-01-01 02:40:00,0.23242804574749024,0.13425140319949122,0.0,0.0038738007624581705,0.002237523386658187,0.0,0.02499998490207655,0.16742806084541367,0.0,0.04000000000000001,0.0,0.0,0.0,0.12258473653282453,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.005340810032894736,0.0,On,0.01965917486918181,0,On,0.003981745468314239,0,On,0.12766905465793765,0.09575179099345321,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,33252.14133777778,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,15550.939297777779,Off,0.0,0,83.59047886188272,51.666666666666686,46.10666666666668,0.0,49.55330560268295,0.0,0.0,0.0,130.61012322169174,49.60211998652526,49.626527178446416,49.55330560268295,12.43753247303448,18.4488243006178,0.0,4.787951630728431,1.1,9.236100170605994,-4598.985298996231,-2249.3724708495088,-4791.432381336333,-0.0,-0.0,381.4900545881012,0.0,3.0,0.21066179476267688,0.0,0,1.0114057349992613,197.99884266666666,-189.04297224800047,0.21029181766484614,8.484639671232651,0.0027079241267049655,7.933887678582252,1.2285523319786902,0.34275204388351627,-1657.1995420356932,-592.1729288138156
