,start_time,end_time,power,duration,energy
0,2025-01-01 06:15:00,2025-01-01 07:30:00,0.49081410172959816,0 days 01:15:00,0.6135176271619978
1,2025-01-01 19:30:00,2025-01-01 21:00:00,0.5176150592414323,0 days 01:30:00,0.7764225888621484
