Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 11:51:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.49086388849433,51.666666666666686,46.10666666666668,0.0,49.3887929693428,0.0,0.0,0.0,116.3919748257724,47.68746970628713,49.3887929693428,46.836808074759304,12.43753247303448,19.976509485776212,0.0,2.2,373.701708367137,-259.58000552942127,-0.0,-0.0,131.85403405385026,72.01033006256979,0.0,0.011206084017695073,0.0,0.0,0.20852764057617762,0.0,22.285853517921613,0.20872086204413187,9.47135766003872,0.002960236582289359,9.565215905091774,1.220777073408958
2025-01-01 11:52:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.43973636262754,51.666666666666686,46.10666666666668,0.0,49.371312253563964,0.0,0.0,0.0,116.31208806660553,47.671994785559,49.371312253563964,46.822336051556526,12.43753247303448,19.980028907420404,0.0,2.2,373.64963232730577,-259.66254690792556,-0.0,-0.0,131.85403405385026,72.0060044443543,0.0,0.011207428469303669,0.0,0.0,0.20855265871109135,0.0,22.31631885659468,0.20867998820922856,9.472677585245119,0.0029603025985772296,9.563785225006663,1.2207623677210337
2025-01-01 11:53:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.3886483779899,51.666666666666686,46.10666666666668,0.0,49.35384406286191,0.0,0.0,0.0,116.23226309060921,47.65653048619259,49.35384406286191,46.80787369785793,12.43753247303448,19.983544271156173,0.0,2.2,373.59763269731013,-259.74500354217923,-0.0,-0.0,131.85403405385026,72.00186306390158,0.0,0.011208771289457627,0.0,0.0,0.20857764648719412,0.0,22.346775860852727,0.20863917532603138,9.47468792097633,0.002960368605786104,9.562353187049757,1.2207476792919874
2025-01-01 11:54:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.3375997651395,51.666666666666686,46.10666666666668,0.0,49.33638838732828,0.0,0.0,0.0,116.15249963303047,47.64107679997349,49.33638838732828,46.7934210062961,12.43753247303448,19.98705563186237,0.0,2.2,373.54570888415265,-259.8273766828888,-0.0,-0.0,131.85403405385026,71.9979065471128,0.0,0.011210112499417514,0.0,0.0,0.2086026043001117,0.0,22.377225188404815,0.2085984226477138,9.476003180390345,0.0029604346039054587,9.560919807292386,1.2207330078920586
2025-01-01 11:55:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.28659035653847,51.666666666666686,46.10666666666668,0.0,49.31894521709313,0.0,0.0,0.0,116.07279743209135,47.62563371872252,49.31894521709313,46.778977969537216,12.43753247303448,19.990563043769995,0.0,2.2,373.4938601925858,-259.9096675662562,-0.0,-0.0,131.85403405385026,71.99413549036014,0.0,0.01121145212019096,0.0,0.0,0.2086275325407632,0.0,22.407667380205396,0.20855772943650902,9.478009107577975,0.0029605005929248932,9.559485101610445,1.2207183532942103
2025-01-01 11:56:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.235619986473,51.666666666666686,46.10666666666668,0.0,49.30151454232448,0.0,0.0,0.0,115.99315622886407,47.61020123429528,49.30151454232448,46.764544580280685,12.43753247303448,19.99406656040892,0.0,2.2,373.442085837385,-259.9918774127157,-0.0,-0.0,131.85403405385026,71.99055046059665,0.0,0.01121279017251238,0.0,0.0,0.20865243159498342,0.0,22.43810287146408,0.20851709496441553,9.479319818564319,0.002960566572834129,9.55804908567087,1.2207037152743458
2025-01-01 11:57:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.18468849150958,51.666666666666686,46.10666666666668,0.0,49.28409635322793,0.0,0.0,0.0,115.91357576798372,47.594779338581816,49.28409635322793,46.75012083125876,12.43753247303448,19.997566234563287,0.0,2.2,373.3903849569573,-260.07400742587635,-0.0,-0.0,131.85403405385026,71.98715199552923,0.0,0.011214126676826053,0.0,0.0,0.20867730184320837,0.0,22.46853200419699,0.20847651851372645,9.481321452582382,0.0029606325436230077,9.556611774920409,1.220689093611499
2025-01-01 11:58:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.13379571030102,51.666666666666686,46.10666666666668,0.0,49.266690640046136,0.0,0.0,0.0,115.83405579734533,47.579368023506106,49.266690640046136,46.7357067152361,12.43753247303448,20.001062118234742,0.0,2.2,373.33875662572274,-260.1560587916451,-0.0,-0.0,131.85403405385026,71.98394060371292,0.0,0.011215461653272188,0.0,0.0,0.2087021436602158,0.0,22.498955038731204,0.2084359993775175,9.482627729375558,0.0029606985052814897,9.55517318457641,1.2206744880879807
2025-01-01 11:59:00,0.2639147307060241,0.09954045922676384,0.018257057929783996,0.004398578845100402,0.0016590076537793973,0.00030428429882973325,0.009587206177667125,0.12855829375912625,0.10576923076923075,0.020000000000000004,0.0,0.0023424197047426723,0.015914638225041324,0.0,0.0937071258934305,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.001861984649122807,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.0023424197047426723,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.08294148374614,51.666666666666686,46.10666666666668,0.0,49.249297393058356,0.0,0.0,0.0,115.75459606835334,47.56396728102567,49.249297393058356,46.721302225009325,12.43753247303448,20.004554262612523,0.0,2.2,373.28719986441945,-260.23803267751185,-0.0,-0.0,131.85403405385026,71.98091676270936,0.0,0.011216795121675598,0.0,0.0,0.20872695741491432,0.0,22.52937216329471,0.20839553686000598,9.48462518230533,0.002960764457799652,9.553733329619545,1.2206598984895098
2025-01-01 12:00:00,0.26574555092386404,0.10085538736985868,0.018053369259806374,0.004429092515397734,0.001680923122830978,0.00030088948766343956,0.009664788871380576,0.1303115312832527,0.10576923076923075,0.020000000000000004,0.0,0.002138731034765049,0.015914638225041324,0.0,0.09502205403652533,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0019395673428362575,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.002138731034765049,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,74.0321256551038,51.666666666666686,46.10666666666668,0.0,49.231916602579965,0.0,0.0,0.0,115.67519633609969,47.54857710313105,49.231916602579965,46.70690735340659,12.43753247303448,20.008042718049616,0.0,2.2,375.0665338683942,-260.31993023197566,-0.0,-0.0,133.68485427169014,71.97808092718533,0.0,0.011218127101536711,0.0,0.0,0.2087517434701763,0.0,22.559783503893307,0.2083551302768438,9.485927135690726,0.0029608304011676874,9.552292224788005,1.220645324605308
2025-01-01 12:01:00,0.26574555092386404,0.10085538736985868,0.018053369259806374,0.004429092515397734,0.001680923122830978,0.00030088948766343956,0.009664788871380576,0.1303115312832527,0.10576923076923075,0.020000000000000004,0.0,0.002138731034765049,0.015914638225041324,0.0,0.09502205403652533,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0019395673428362575,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.002138731034765049,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,73.98117080153509,51.666666666666686,46.10666666666668,0.0,49.214548258961905,0.0,0.0,0.0,115.59557937739858,47.53319748184538,49.214548258961905,46.69252209328711,12.43753247303448,20.011593601226856,0.0,2.2,375.01230624963216,-260.40330391902035,-0.0,-0.0,133.68485427169014,71.97543351682745,0.0,0.011219482835851974,0.0,0.0,0.20877697155855787,0.0,22.588929572175996,0.2083139265091155,9.487955992291443,0.0029608963353759004,9.550867113617642,1.2206304911456356
2025-01-01 12:02:00,0.26574555092386404,0.10085538736985868,0.018053369259806374,0.004429092515397734,0.001680923122830978,0.00030088948766343956,0.009664788871380576,0.1303115312832527,0.10576923076923075,0.020000000000000004,0.0,0.002138731034765049,0.015914638225041324,0.0,0.09502205403652533,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0019395673428362575,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.002138731034765049,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,73.93025906374444,51.666666666666686,46.10666666666668,0.0,49.19719239164365,0.0,0.0,0.0,115.51602978710069,47.51782844605003,49.19719239164365,46.67814647325323,12.43753247303448,20.0151390580176,0.0,2.2,374.95782421241415,-260.48656079734883,-0.0,-0.0,133.68485427169014,71.97297492470467,0.0,0.011220836415818438,0.0,0.0,0.2088021595578886,0.0,22.61770441328644,0.20827280140963694,9.489288216248305,0.002960962260548489,9.549440285376141,1.220615680645137
2025-01-01 12:03:00,0.26574555092386404,0.10085538736985868,0.018053369259806374,0.004429092515397734,0.001680923122830978,0.00030088948766343956,0.009664788871380576,0.1303115312832527,0.10576923076923075,0.020000000000000004,0.0,0.002138731034765049,0.015914638225041324,0.0,0.09502205403652533,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0019395673428362575,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.002138731034765049,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,73.8793900784385,51.666666666666686,46.10666666666668,0.0,49.17984898993748,0.0,0.0,0.0,115.43654699756016,47.50246998678804,49.17984898993748,46.66378048521333,12.43753247303448,20.01867921482405,0.0,2.2,374.9036439560068,-260.56970378644246,-0.0,-0.0,133.68485427169014,71.9707055152445,0.0,0.01122218789008663,0.0,0.0,0.20882730837347846,0.0,22.646667145972707,0.2082317532981596,9.49131117461711,0.0029610281766721414,9.54801177521955,1.220600892575894
2025-01-01 12:04:00,0.26574555092386404,0.10085538736985868,0.018053369259806374,0.004429092515397734,0.001680923122830978,0.00030088948766343956,0.009664788871380576,0.1303115312832527,0.10576923076923075,0.020000000000000004,0.0,0.002138731034765049,0.015914638225041324,0.0,0.09502205403652533,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0019395673428362575,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.002138731034765049,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,73.8285634448032,51.666666666666686,46.10666666666668,0.0,49.1625180432368,0.0,0.0,0.0,115.35713038250499,47.4871220951779,49.1625180432368,46.649424121148456,12.43753247303448,20.022214212059755,0.0,2.2,374.8497837687602,-260.65273613649805,-0.0,-0.0,133.68485427169014,71.96862562431939,0.0,0.011223537312643016,0.0,0.0,0.2088524190099309,0.0,22.675839308781665,0.2081907803153466,9.492637443900461,0.002961094083733817,9.546581621894648,1.2205861263517077
2025-01-01 12:05:00,0.26574555092386404,0.10085538736985868,0.018053369259806374,0.004429092515397734,0.001680923122830978,0.00030088948766343956,0.009664788871380576,0.1303115312832527,0.10576923076923075,0.020000000000000004,0.0,0.002138731034765049,0.015914638225041324,0.0,0.09502205403652533,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0019395673428362575,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.002138731034765049,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,73.77777877829367,51.666666666666686,46.10666666666668,0.0,49.14519954102439,0.0,0.0,0.0,115.27777934108384,47.471784762421365,49.14519954102439,46.63507737311985,12.43753247303448,20.025744184223637,0.0,2.2,374.79613871824176,-260.7356609605072,-0.0,-0.0,133.68485427169014,71.96673555932469,0.0,0.01122488473520274,0.0,0.0,0.2088774924295835,0.0,22.705119082272386,0.2081498806798446,9.494654795454782,0.002961159981720774,9.545149862542653,1.220571381411061
2025-01-01 12:06:00,0.26574555092386404,0.10085538736985868,0.018053369259806374,0.004429092515397734,0.001680923122830978,0.00030088948766343956,0.009664788871380576,0.1303115312832527,0.10576923076923075,0.020000000000000004,0.0,0.002138731034765049,0.015914638225041324,0.0,0.09502205403652533,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0019395673428362575,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.002138731034765049,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,73.72703572089519,51.666666666666686,46.10666666666668,0.0,49.127893472868834,0.0,0.0,0.0,115.19849331389874,47.456457979800064,49.127893472868834,46.62074023326568,12.43753247303448,20.02926925596302,0.0,2.2,374.74266118276154,-260.81848114165876,-0.0,-0.0,133.68485427169014,71.96503559923276,0.0,0.011226230205707724,0.0,0.0,0.20890252952456034,0.0,22.734461727943767,0.20810905273894362,9.495975397958631,0.002961225870620558,9.543716531677754,1.2205566572335078
2025-01-01 12:07:00,0.26574555092386404,0.10085538736985868,0.018053369259806374,0.004429092515397734,0.001680923122830978,0.00030088948766343956,0.009664788871380576,0.1303115312832527,0.10576923076923075,0.020000000000000004,0.0,0.002138731034765049,0.015914638225041324,0.0,0.09502205403652533,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.0019395673428362575,0.0,On,0.007725221528544318,0,On,0.0036154592345522107,0,On,0.08987808404204485,0.06740856303153361,On,0.002138731034765049,On,On,479.14182632478634,20.000000000000057,0.8005208676345466,0.0,0.46641207075442215,0.10576923076923075,1,373.37259555555556,373.37259555555556,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,468.32763555555556,Off,0.0,0,73.67633393415731,51.666666666666686,46.10666666666668,0.0,49.11059982841867,0.0,0.0,0.0,115.1192717721208,47.44114173867003,49.11059982841867,46.606412693795704,12.43753247303448,20.032789544722274,0.0,2.2,374.6893460875659,-260.9011993954277,-0.0,-0.0,133.68485427169014,71.96352599467538,0.0,0.01122757376933871,0.0,0.0,0.20892753113560403,0.0,22.763864886517084,0.2080682949342772,9.49798741233208,0.0029612917504209806,9.54228166188181,1.2205419533286395
