Metric,Value
Total Electric Energy (kWh),1669.2197745640808
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.318360798005668
Peak Electric Power (kW),9.716311289834023
Other Electric Energy (kWh),218.22823949748252
HVAC Heating Electric Energy (kWh),1130.9832271529633
Lighting Electric Energy (kWh),50.651347077783385
Water Heating Electric Energy (kWh),234.60696083585185
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),17.288198406221515
Unmet Heating Load (C-hours),299.8958662629967
Unmet Cooling Load (C-hours),0.00019762408793919662
Total Hot Water Unmet Demand (kWh),0.0
