Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.40992736229195,51.666666666666686,46.10666666666668,0.0,51.007528885332995,0.0,0.0,0.0,39.40992736229195,50.05918505374339,51.007528885332995,49.5850131379486,12.43753247303448,16.214531580829174,0.0,-2.7730343517546103,2.8,9.236100170605994,1746.5808511676682,587.1054035806039,-492.36647256613924,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028164063060864164,0.0,0.0,0.39329703447524844,131.99922844444444,75.62615177298073,0.2511822045385515,7.526443750248411,0.002816958598010944,63.39732051456148,1.2343512845902775,0,0,42.96500824134951
2025-01-01 00:01:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.40075918497008,51.666666666666686,46.10666666666668,0.0,51.001459422901,0.0,0.0,0.0,39.40075918497008,50.053654200610566,51.001459422901,49.57975158946535,12.43753247303448,16.216864828812405,0.0,-2.499493576057647,2.8,9.236100170605994,1744.6739485864537,582.7842022108123,-492.4963699346863,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028166594236660056,0.0,0.0,0.3933323810774808,131.99922844444444,73.8491465603133,0.2519073529058135,7.549662386430116,0.002817283341479748,63.36452908839624,1.2379467599603486,0,0,38.64380687155785
2025-01-01 00:02:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.391857906300544,51.666666666666686,46.10666666666668,0.0,50.99539144349922,0.0,0.0,0.0,39.391857906300544,50.04812463415462,50.99539144349922,49.57449122948231,12.43753247303448,16.218969971036035,0.0,-2.236804932685012,2.8,9.236100170605994,1742.785788921232,579.0127115739654,-492.61357990025294,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028168877874774477,0.0,0.0,0.3933642709399724,131.99922844444444,72.07819686065818,0.25190232973149057,7.551434297760595,0.002817606974286713,63.33219553375163,1.2379375122193441,0,0,34.87231623471101
2025-01-01 00:03:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.38320656313655,51.666666666666686,46.10666666666668,0.0,50.98932490741422,0.0,0.0,0.0,39.38320656313655,50.04259631691855,50.98932490741422,49.569232021670715,12.43753247303448,16.220861549706015,0.0,-1.9841853808444887,2.8,9.236100170605994,1740.9098542982842,575.3858137116183,-492.7189086181917,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028170929774955784,0.0,0.0,0.39339292469829573,131.99922844444444,70.30759095564925,0.2519007210853172,7.552491740794688,0.0028179304443672207,63.30021251907608,1.237929178359372,0,0,31.24541837236393
2025-01-01 00:04:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.37479058077831,51.666666666666686,46.10666666666668,0.0,50.983259777454315,0.0,0.0,0.0,39.37479058077831,50.037069213826015,50.983259777454315,49.56397393201187,12.43753247303448,16.222552056602687,0.0,-1.740997049792259,2.8,9.236100170605994,1739.6675154954678,571.9460601445861,-492.81304869523706,-0.0,-0.0,298.1239628556368,0.0,2.0,0.02817276350839477,0.0,0.0,0.39341853186733283,131.99922844444444,69.15939222987797,0.2519023261671648,7.5540324832428905,0.002818253753270563,63.268560659460306,1.23792170490367,0,0,27.80566480533173
2025-01-01 00:05:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.36657757687908,51.666666666666686,46.10666666666668,0.0,50.977196018594555,0.0,0.0,0.0,39.36657757687908,50.0315432918461,50.977196018594555,49.558716928471874,12.43753247303448,16.224069291142346,0.0,-1.5066880309711612,2.8,9.236100170605994,1739.2121748760478,568.6924594094493,-492.89754580469605,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028174409246512246,0.0,0.0,0.3934415137758638,131.99922844444444,68.78854871991697,0.25190669834443186,7.554881144613082,0.0028185769024613697,63.237196083825296,1.2379149728971937,0,0,24.552064070194916
2025-01-01 00:06:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.358532400704284,51.666666666666686,46.10666666666668,0.0,50.97113360062349,0.0,0.0,0.0,39.358532400704284,50.02601852249247,50.97113360062349,49.553460983426966,12.43753247303448,16.225443436612753,0.0,-1.2807716874303308,2.8,9.236100170605994,1738.9334410067202,565.6231917331988,-492.9740790728427,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028175899741697454,0.0,0.0,0.3934623277946002,131.99922844444444,68.58634811873598,0.2519133527654799,7.556245363288635,0.002818899893211592,63.20607101163467,1.2379088531952174,0,0,21.48279639394441
2025-01-01 00:07:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.350640620768196,51.666666666666686,46.10666666666668,0.0,50.965072498554534,0.0,0.0,0.0,39.350640620768196,50.02049488221192,50.965072498554534,49.548206074040614,12.43753247303448,16.22668687328139,0.0,-1.0628109767418061,2.8,9.236100170605994,1738.735826660007,562.7338781898886,-493.0433365938414,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028177248432380675,0.0,0.0,0.39348116158449015,131.99922844444444,68.45799129302154,0.25192209069371174,7.5569411649914375,0.00281922272658312,63.175166017895876,1.237903292818506,0,0,18.593482850634203
2025-01-01 00:08:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.3428912691666,51.666666666666686,46.10666666666668,0.0,50.95901268954644,0.0,0.0,0.0,39.3428912691666,50.014972349476565,50.95901268954644,49.54295217944163,12.43753247303448,16.22780900643665,0.0,-0.8524077876656009,2.8,9.236100170605994,1738.5579451013705,560.0187343024681,-493.1058410400037,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028178465528242075,0.0,0.0,0.3934981577186035,131.99922844444444,68.34261418054727,0.25193276123476604,7.55816464316865,0.0028195454035526875,63.144466392610205,1.2378982515177106,0,0,15.878338963213743
2025-01-01 00:09:00,2.632979492226651,0.12808329670459756,0.0,0.04388299153711085,0.0021347216117432928,0.0,0.017442138757731852,0.0,0.15619974902447484,2.4093376044444446,0.05,0.0,0.0,0.11349996337126422,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.005118174342105263,0.0,On,0.012323964415626588,0,On,0.004866464529455843,0,On,0.10738790530020437,0.08054092897515325,On,0,0,Off,On,2409.3376044444444,16.666666666666686,1.0,0.0,2.4093376044444446,0.0,1,2409.3376044444444,2409.3376044444444,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,2644.0875644444445,Off,0.0,0.0,39.33527558280916,51.666666666666686,46.10666666666668,0.0,50.952954152388386,0.0,0.0,0.0,39.33527558280916,50.00945090429778,50.952954152388386,49.53769928025248,12.43753247303448,16.22881734788362,0.0,-0.649195495170141,2.8,9.236100170605994,1738.3799638866446,557.4711665451481,-493.16200983008105,-0.0,-0.0,298.1239628556368,0.0,2.0,0.028179559183735846,0.0,0.0,0.393513430069809,131.99922844444444,68.22080175589883,0.2519452439503429,7.558729129392599,0.002819867925032605,63.11396042317689,1.2378936971460568,0,0,13.330771205893761
