Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.7540371697145686,0.34100228998192367,0.0,0.6563734170236449,0.0,0.04766375269092355,0.0,0.05,0.0,0.0,50.80493689744595,15.975000883684991,0.0
2025-01-01 01:00:00,0.7923561028495453,0.34381912291180944,0.0,0.6990790866742526,0.0,0.043277016175292685,0.0,0.05,0.0,0.0,50.609452402345525,15.680805138158236,0.0
2025-01-01 02:00:00,2.1177630097164637,0.3426119296123969,0.0,0.6522372576897779,0.0,0.040509366471129966,1.3750163855555557,0.05,0.0,0.0,51.11052049744319,15.383321907899436,0.0
2025-01-01 03:00:00,1.5212466369957875,0.33607881924479543,0.6394000000000001,0.6851830915224646,0.7459666666666666,0.04009687880665628,0.0,0.05,0.6394000000000001,0.0,51.27271414392633,16.384291220045938,-2.2797340537801056
2025-01-01 04:00:00,2.771987034246941,0.32942735516456756,0.6394000000000001,0.8302750453893727,0.7459666666666666,0.04573221374645749,1.1000131084444444,0.05,0.6394000000000001,0.0,51.33077497403844,17.830917816351516,-0.8913044058707431
2025-01-01 05:00:00,3.4445909903916427,0.3418544949903417,0.6394000000000001,1.0212572542036324,0.7459666666666666,0.06901516589171322,1.5583519036296296,0.05,0.6394000000000001,0.0,51.334867599987696,18.721245046886306,-0.10049485766847106
2025-01-01 06:00:00,1.514394922957698,0.35669602141494094,0.33035666666666674,0.964700049292824,0.385416111111111,0.11427876255376312,0.0,0.05,0.33035666666666674,0.0,51.618392233324485,19.0198659187521,-0.04642763871040814
2025-01-01 07:00:00,2.8985781781969266,0.3536661372329507,0.4369233333333334,0.6807773112622238,0.5097438888888888,0.09970507441618391,1.5583519036296296,0.05,0.4369233333333334,0.0,51.191806290861365,19.05667017623015,-0.007491277512772913
2025-01-01 08:00:00,1.4395323952604628,0.3805560861722965,0.42626666666666674,0.7339404433926456,0.49731111111111104,0.158280840756706,0.0,0.05,0.42626666666666674,0.0,51.60400008568885,18.915945779155667,-0.058889758405349824
2025-01-01 09:00:00,1.2019931110499678,0.36043595502580505,0.33035666666666674,0.6560501443118004,0.385416111111111,0.11052685562705605,0.0,0.05,0.33035666666666674,0.0,51.397617505805606,18.848617088696255,-0.057529731863724246
2025-01-01 10:00:00,0.9812420170053187,0.3566249800486112,0.18116333333333337,0.6177337513921309,0.21135722222222217,0.1021510433909654,0.0,0.05,0.18116333333333337,0.0,51.19288075499823,18.8518974042508,-0.06672389883341173
2025-01-01 11:00:00,0.926899496658698,0.33899027686727456,0.19182000000000002,0.5933401734362966,0.22379,0.05976932322240128,0.0,0.05,0.19182000000000002,0.0,51.00530182199403,19.00082131061649,-0.018352783300683424
2025-01-01 12:00:00,1.1236190839006206,0.3616431483252176,0.28773000000000004,0.6342429895910748,0.33568499999999996,0.1036910943095457,0.0,0.05,0.28773000000000004,0.0,50.8465728228231,18.95583536455717,-0.05956529163685153
2025-01-01 13:00:00,0.9434014464579986,0.35903936664743635,0.14919333333333334,0.6205346859940203,0.17405888888888885,0.09880787157508937,0.0,0.05,0.14919333333333334,0.0,50.604468225312914,18.66408365422489,-0.1028583367295924
2025-01-01 14:00:00,0.8621214038172376,0.331344597892854,0.11722333333333336,0.6362951886162099,0.13676055555555552,0.039065659645472074,0.0,0.05,0.11722333333333336,0.0,50.36882570824958,19.023602458762742,-0.006122010454834973
2025-01-01 15:00:00,3.0502108607183454,0.36469668868035615,0.25576000000000004,1.0267982122706976,0.29838666666666663,0.11667407815135138,1.5583519036296296,0.05,0.25576000000000004,0.0,51.02266855569474,18.809222015947125,-0.10920565793972473
2025-01-01 16:00:00,1.9510199829081094,0.40559968805591623,0.0,1.6903736583660298,0.0,0.21064632454207963,0.0,0.05,0.0,0.0,51.36509248595246,18.813609690047176,-0.05013154771459026
2025-01-01 17:00:00,2.1951281940631686,0.39220198950909774,0.27707333333333334,1.6270945687492477,0.32325222222222216,0.19478140309169886,0.0,0.05,0.27707333333333334,0.0,51.008889289907046,18.990645481980327,-0.04115343099126569
2025-01-01 18:00:00,3.414488301283896,0.4969722083246507,0.0,1.593938376192905,0.0,0.48720129857247246,1.2833486265185186,0.05,0.0,0.0,51.193883746653135,18.53894181974594,0.0
