Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:42:00,0.7924061563924163,0.34381912291180944,0.0,0.013206769273206938,0.0057303187151968235,0.0,0.043310361352451275,0.0,0.6990957950399649,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.00045473037179086673,0.0,On,0.03522460918789725,0,On,0.014436027975442198,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.13851745078781,51.666666666666686,46.10666666666668,0.0,50.566824267523266,0.0,0.0,0.0,38.13851745078781,48.28842204839724,50.566824267523266,47.149220938834226,12.43753247303448,15.604415042043419,0.0,5.713604396563662,4.680878731821528,0.45930764960322834,2.2,9.236100170605994,19.481546634437848,-1734.6128536261417,-515.1599138331196,381.74805121583614,-685.626877376995,-0.0,-0.0,734.3914089039546,0.0,4.0,0.03916509307552642,0.0,0.0,0.11140075068645668,263.9984568888889,-29.282984892521696,0.2442502086595623,7.020531942091042,0.002625930696253271,183.05037801000617,1.240715739325512,0.398486933932702,-1828.5538403186683,93.94098669252651,0.16310503636991996,-528.4619367428613,13.302022909741712,0.291645392207282,663.0067420289756,-281.2586908131395
2025-01-01 01:43:00,0.7924061563924163,0.34381912291180944,0.0,0.013206769273206938,0.0057303187151968235,0.0,0.043310361352451275,0.0,0.6990957950399649,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.00045473037179086673,0.0,On,0.03522460918789725,0,On,0.014436027975442198,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.141458829022255,51.666666666666686,46.10666666666668,0.0,50.56388741118775,0.0,0.0,0.0,38.141458829022255,48.285989129577466,50.56388741118775,47.14703998877233,12.43753247303448,15.59943324926938,0.0,5.72701328062376,4.682340224661793,0.4651312201612224,2.2,9.236100170605994,19.633845833314126,-1742.8590155120432,-515.5098775512824,379.7249022079747,-685.2106339250322,-0.0,-0.0,734.3914089039546,0.0,4.0,0.03915586838418782,0.0,0.0,0.11137451207806143,263.9984568888889,-29.54692914560829,0.2443458225755215,7.0180874888722276,0.0026261207035263106,183.03368676155824,1.240737003063326,0.3986482389477623,-1836.275118317121,93.41610280507777,0.16310503636991996,-528.7732551990986,13.263377647816156,0.29143751569611315,660.31762959671,-280.59272738873534
2025-01-01 01:44:00,0.7924061563924163,0.34381912291180944,0.0,0.013206769273206938,0.0057303187151968235,0.0,0.043310361352451275,0.0,0.6990957950399649,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.00045473037179086673,0.0,On,0.03522460918789725,0,On,0.014436027975442198,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.144394178250955,51.666666666666686,46.10666666666668,0.0,50.5609504185233,0.0,0.0,0.0,38.144394178250955,48.28355602312233,50.5609504185233,47.144858825421856,12.43753247303448,15.59445645252486,0.0,5.73987424268768,4.683803435199969,0.4709649458720996,2.2,9.236100170605994,19.7867558356906,-1750.7683182350809,-515.8599315297472,377.5588635380667,-684.7949077691868,-0.0,-0.0,734.3914089039546,0.0,4.0,0.03914665180108031,0.0,0.0,0.11134829653262764,263.9984568888889,-29.809745299077193,0.24444139549247196,7.016247371485472,0.0026263106902176987,183.0170030757238,1.2407582460820403,0.3988028913199828,-1843.685909310421,92.91759107534023,0.16310503636991996,-529.0849395490625,13.225008019315325,0.2912291279209754,657.6266622526239,-280.06779871455717
2025-01-01 01:45:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.14732345028134,51.666666666666686,46.10666666666668,0.0,50.558013289939574,0.0,0.0,0.0,38.14732345028134,48.281122729416445,50.558013289939574,47.14267744915488,12.43753247303448,15.58948469378561,0.0,5.752209677708265,4.685267431902822,0.4768018732057206,2.2,9.236100170605994,14.532749390415177,-1758.360519733829,-516.2098725017712,375.3338079840384,-684.3797021267699,-0.0,-0.0,728.9839089715117,0.0,4.0,0.03913744340685469,0.0,0.0,0.11132210427955747,263.9984568888889,-30.071457454326648,0.24453692666772156,7.0138082789959455,0.0026265006563391635,183.00032687306424,1.2407794681990918,0.3989511679319076,-1850.798498957309,92.43797922347994,0.16310503636991996,-529.3967913631197,13.186918861348595,0.2910204764392558,654.9370599282785,-279.60325194424007
2025-01-01 01:46:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.150281424200394,51.666666666666686,46.10666666666668,0.0,50.55507602584958,0.0,0.0,0.0,38.150281424200394,48.27868924884746,50.55507602584958,47.14049586034641,12.43753247303448,15.584488082287853,0.0,5.764040873185107,4.68673133278085,0.4826367449453896,2.2,9.236100170605994,14.692606033841741,-1765.6488895521738,-516.5595076075343,373.0725813504854,-683.9625213451944,-0.0,-0.0,728.9839089715117,0.0,4.0,0.0391281878322504,0.0,0.0,0.11129577782714833,263.9984568888889,-30.328781592475522,0.24463288479260806,7.011956306956591,0.0026266906019023757,182.98370034987272,1.2408007978641342,0.39909333163519417,-1857.6245926030067,91.97570305083278,0.16310503636991996,-529.7086227651466,13.149115157612332,0.2908117488143851,652.2512486304288,-279.1786672799434
2025-01-01 01:47:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.15323251211812,51.666666666666686,46.10666666666668,0.0,50.5521386242638,0.0,0.0,0.0,38.15323251211812,48.276255579584465,50.5521386242638,47.1383140572448,12.43753247303448,15.579497202448099,0.0,5.775388221044011,4.688194304217002,0.4884649978589894,2.2,9.236100170605994,14.854184549707725,-1772.6445253961017,-516.9086538115375,370.76974313829453,-683.5459195906199,-0.0,-0.0,728.9839089715117,0.0,4.0,0.0391189417237845,0.0,0.0,0.11126947830011687,263.9984568888889,-30.583804831184153,0.2447287905269741,7.009506107291214,0.002626880526943141,182.96708036301715,1.2408221036509364,0.3992296338624495,-1864.175432237231,91.53090684112922,0.16310503636991996,-530.0202561830287,13.111602371491124,0.2906031082961265,649.5713251855453,-278.8015820472508
2025-01-01 01:48:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.156176695953036,51.666666666666686,46.10666666666668,0.0,50.54920108565112,0.0,0.0,0.0,38.156176695953036,48.2738217220667,50.54920108565112,47.1361320402745,12.43753247303448,15.574512070209042,0.0,5.7862713040247,4.689655559556643,0.49428229425157966,2.2,9.236100170605994,15.01598858732342,-1779.358414114573,-517.2571379786002,368.42563323686113,-683.1298978603172,-0.0,-0.0,728.9839089715117,0.0,4.0,0.039109705114416464,0.0,0.0,0.11124320579221264,263.9984568888889,-30.83802252387106,0.24482464352070255,7.007059089958034,0.0026270704314726033,182.9504668669439,1.2408433854884664,0.39936031572244185,-1870.4618417469433,91.1034276323704,0.16310503636991996,-530.3315240483046,13.074386069704383,0.29039471052083066,646.8992739828768,-278.4736407460157
2025-01-01 01:49:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.15911396486367,51.666666666666686,46.10666666666668,0.0,50.54626341048167,0.0,0.0,0.0,38.15911396486367,48.271387676734605,50.54626341048167,47.13394980986108,12.43753247303448,15.56953269539079,0.0,5.796708921866796,4.691114357511643,0.5000845932889396,2.2,9.236100170605994,15.177810112629004,-1785.8015915865972,-517.6047968429887,366.046984974832,-682.7144566398305,-0.0,-0.0,728.9839089715117,0.0,4.0,0.03910047802577298,0.0,0.0,0.11121696036495035,263.9984568888889,-31.09164221905222,0.24492044351940281,7.005215949068985,0.0026272603155018687,182.9338598246904,1.240864643332,0.39948560836667985,-1876.4942378513988,90.69264626480154,0.16310503636991996,-530.6422684562143,13.037471613225602,0.29018670092537086,644.2369348266551,-278.1899498518231
2025-01-01 01:50:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.16204430793432,51.666666666666686,46.10666666666668,0.0,50.54332559922633,0.0,0.0,0.0,38.16204430793432,48.26895344402929,50.54332559922633,47.13176736643078,12.43753247303448,15.564559087814333,0.0,5.806719110889962,4.692570000442165,0.5058682305756936,2.2,9.236100170605994,15.33983175772073,-1791.9848296784603,-517.9514767357489,363.64025484730536,-682.2995964143063,-0.0,-0.0,728.9839089715117,0.0,4.0,0.039091260479490145,0.0,0.0,0.11119074207987145,263.9984568888889,-31.34448079948467,0.24501619026842092,7.002775135493831,0.0026274501790420103,182.91725919924355,1.240885877136804,0.3996057332724957,-1882.2826375511927,90.29780787273245,0.16310503636991996,-530.952340799696,13.00086406394712,0.28997921185303516,641.5859672278827,-277.9457123805774
2025-01-01 01:51:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.16496771239283,51.666666666666686,46.10666666666668,0.0,50.54038765235672,0.0,0.0,0.0,38.16496771239283,48.266519024392565,50.54038765235672,47.1295847104105,12.43753247303448,15.559591258770975,0.0,5.816319170624077,4.694021832571077,0.5116298932384273,2.2,9.236100170605994,15.502152557926365,-1797.91846760843,-518.2970331949429,361.21014067033667,-681.8853177910213,-0.0,-0.0,728.9839089715117,0.0,4.0,0.03908205249993725,0.0,0.0,0.11116455100629173,263.9984568888889,-31.596438622564065,0.24511188348974816,7.00033752200269,0.002627640022104067,182.9006649514551,1.2409070868518255,0.39972090260691073,-1887.8366699565915,89.91820234816136,0.16310503636991996,-531.2616013890305,12.964568194087601,0.28977236339934176,638.9478627565263,-277.73772208618965
2025-01-01 01:52:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.16788416528142,51.666666666666686,46.10666666666668,0.0,50.53744957034536,0.0,0.0,0.0,38.16788416528142,48.26408441826706,50.53744957034536,47.12740184222792,12.43753247303448,15.554629220101104,0.0,5.825525693908256,4.695469238170654,0.5173665735002728,2.2,9.236100170605994,15.664769706087895,-1803.612403799606,-518.6413305634528,358.76064439074946,-681.4716214224386,-0.0,-0.0,728.9839089715117,0.0,4.0,0.039072854112510574,0.0,0.0,0.11113838721644806,263.9984568888889,-31.847517842985198,0.24520752289645972,6.998503271452554,0.002627829844699044,182.8840770413404,1.2409282724236452,0.3998313196284429,-1893.1655904145005,89.5531866148942,0.16310503636991996,-531.5699190655833,12.928588502130562,0.28956626503426786,636.3239671584258,-277.56332276767637
2025-01-01 01:53:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.17079365330817,51.666666666666686,46.10666666666668,0.0,50.53451135366563,0.0,0.0,0.0,38.17079365330817,48.26164962609623,50.53451135366563,47.125218762311526,12.43753247303448,15.54967298334998,0.0,5.8343545962906225,4.69691163974906,0.5230755406091468,2.2,9.236100170605994,15.827655251979081,-1809.0761354159235,-518.9842416025516,356.2956208518145,-681.0585079357999,-0.0,-0.0,728.9839089715117,0.0,4.0,0.03906366534206878,0.0,0.0,0.1111122507810481,263.9984568888889,-32.097745783732776,0.24530310820595783,6.996071901023589,0.0026280196468379115,182.86749542927498,1.240949433800109,0.39993717907708504,-1898.2782945050449,89.20215908912137,0.16310503636991996,-531.8771708155009,12.892929212949289,0.28936101657125374,633.715493958201,-277.41987310638655
2025-01-01 01:54:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.173696164629156,51.666666666666686,46.10666666666668,0.0,50.53157300279184,0.0,0.0,0.0,38.173696164629156,48.25921464832435,50.53157300279184,47.12303547109062,12.43753247303448,15.544722559461063,0.0,5.842821143575331,4.69834849625644,0.528754322630209,2.2,9.236100170605994,15.990789437800913,-1814.3187888249845,-519.3256471156019,353.8187050936939,-680.6459779076039,-0.0,-0.0,728.9839089715117,0.0,4.0,0.039054486212363876,0.0,0.0,0.11108614176765184,263.9984568888889,-32.34714162610693,0.2453986391448417,6.994243552462592,0.0026282094285316037,182.85092007643271,1.2409705709316456,0.4000386675389062,-1903.183331217647,88.8645423926626,0.16310503636991996,-532.1832413875817,12.857594271979824,0.2891567087853351,631.1235334813258,-277.3048283876319
2025-01-01 01:55:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.17659168747468,51.666666666666686,46.10666666666668,0.0,50.52863451819913,0.0,0.0,0.0,38.17659168747468,48.25677948539651,50.52863451819913,47.120851968995204,12.43753247303448,15.539777958716915,0.0,5.850939977870063,4.699779301325501,0.5344006881871484,2.2,9.236100170605994,16.154160906835955,-1819.349136055696,-519.6654355756542,351.3332114294273,-680.2340318587453,-0.0,-0.0,728.9839089715117,0.0,4.0,0.03904531674593087,0.0,0.0,0.1110600602403576,263.9984568888889,-32.59571620593046,0.24549411544982078,6.991818450648214,0.0026283991897910215,182.83435094487382,1.2409916837715211,0.40013596378979005,-1907.8889154892875,88.53977943359175,0.16310503636991996,-532.4880229184961,12.822587342841839,0.28895342403583985,628.5490618457209,-277.21585041629356
2025-01-01 01:56:00,0.7869986564599734,0.34381912291180944,0.0,0.013116644274332888,0.0057303187151968235,0.0,0.040509366471129966,0.0,0.6964892899888434,0.0,0.05,0.0,0.0,0.0,0.3292357895784761,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06277405156945293,0.04708053867708968,On,0.0,0,Off,0.007631021792763158,0.0,On,0.0004190319126970043,0.0,On,0.0324593127656698,0,On,0.01182952292432069,0,On,0.3762070012018487,0.28215525090138643,On,0.1280108865758243,0,On,0.11766782771739676,0,On,0,0,Off,Off,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0,0.0,14991.173475555555,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,9387.36076,Off,0.0,0.0,38.17948021148595,51.666666666666686,46.10666666666668,0.0,50.52569590036341,0.0,0.0,0.0,38.17948021148595,48.254344137758494,50.52569590036341,47.11866825645604,12.43753247303448,15.534839190718026,0.0,5.858725142585364,4.70120358155765,0.5400126276786296,2.2,9.236100170605994,16.317760746353486,-1824.1756060161167,-520.0035027585758,348.8421500695561,-679.8226702528201,-0.0,-0.0,728.9839089715117,0.0,4.0,0.03903615696404772,0.0,0.0,0.11103400625968812,263.9984568888889,-32.84347797233811,0.2455895368680992,6.989396580069511,0.002628588930627031,182.81778799757933,1.241012772275931,0.4002292391239655,-1912.4029403471004,88.22733433098374,0.16310503636991996,-532.7914145677095,12.787911809133673,0.28875123691079757,625.9929501372368,-277.1508000676807
