occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.604,0.0343,0.351,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.5,0.69,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0,0,0,0
0.5,0.69,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.417,0.668,0.0638,0.246,0.228,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0508,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.626,0.0553,0.316,0.154,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.604,0.0442,0.351,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0833,0.583,0.0309,0.386,0.0822,0.0822,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.063,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0
0.25,0.626,0.0684,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0602,0,0,0,0
0.167,0.604,0.0523,0.351,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0833,0.586,0.0365,0.386,0.0865,0.0865,0.0,0.0,0.0,0.0,0.0,0.333,0.147,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.667,0.221,0,0,0,0
0.25,0.64,0.083,0.316,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.12,0.281,0.238,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0954,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.417,0.714,0.152,0.246,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.25,0.665,0.112,0.316,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.665,0.112,0.316,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.665,0.112,0.316,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.666,0.124,0.316,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.705,0.191,0.281,0.362,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.583,0.813,0.322,0.175,0.596,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0,0,0,0
0.75,0.88,0.464,0.105,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.421,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.269,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.905,0.634,0.0702,0.823,0.823,0.372,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.96,0.817,0.0,0.918,0.918,0.194,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.798,0.228,0.933,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.798,0.235,0.0,0.0,0.0,0.0,0.0,0.0794,0,0,0,0
1.0,0.903,0.859,0.0351,0.736,0.736,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.822,0.693,0.105,0.562,0.562,0.444,0.0,0.0,0.0,0.0,0.0,0.021,0,0,0,0
1.0,0.783,0.669,0.105,0.464,0.464,0.304,0.0,0.0,0.0,0.0,0.0,0.063,0,0,0,0
1.0,0.783,0.669,0.105,0.464,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.105,0.464,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.745,0.538,0.14,0.405,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.207,0.246,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.316,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
1.0,0.601,0.0699,0.316,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.316,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.0519,0.351,0.0825,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0184,0.386,0.0578,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.596,0.0235,0.316,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0,0,0,0
1.0,0.596,0.0235,0.316,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0746,0.0746,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0,0,0,0
1.0,0.629,0.0357,0.246,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0,0,0,0
0.917,0.68,0.0551,0.14,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0,0,0,0
0.75,0.651,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,1.0,0.0955,0,0,0,0
0.75,0.651,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,1.0,0.0764,0,0,0,0
0.75,0.68,0.0573,0.175,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.733,0.0737,0,0,0,0
0.75,0.739,0.0813,0.105,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0,0,0,0
0.667,0.719,0.074,0.14,0.315,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0,0,0,0
0.417,0.66,0.0522,0.246,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.25,0.622,0.0396,0.316,0.151,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0435,0.316,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.626,0.0454,0.316,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.626,0.0508,0.316,0.158,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.156,0.0,0.0,0.0301,0.333,0.0,0.0,0.0737,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.156,0.0,0.0,0.174,1.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0538,0.316,0.156,0.156,0.0,0.0,0.548,0.6,0.4,0.0,0.0737,0,0,0,0
0.25,0.626,0.0553,0.316,0.154,0.154,0.0,0.0,0.211,0.0,1.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0583,0.316,0.151,0.151,0.0,0.0,0.0569,0.0,1.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0583,0.316,0.151,0.151,0.0,0.0,0.241,0.0,0.867,0.0,0.0,0,0,0,0
0.25,0.626,0.0583,0.316,0.151,0.151,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0592,0.316,0.15,0.15,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0,0,0,0
0.25,0.626,0.063,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0673,0.316,0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0684,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.25,0.626,0.0705,0.316,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0705,0.316,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.25,0.626,0.0705,0.316,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.629,0.0729,0.316,0.153,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.25,0.635,0.0776,0.316,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0,0,0,0
0.333,0.67,0.109,0.281,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.333,0.0737,0,0,0,0
0.583,0.768,0.198,0.175,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.667,0.807,0.236,0.14,0.461,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0,0,0,0
0.583,0.802,0.241,0.175,0.497,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.875,0.34,0.105,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.88,0.464,0.105,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0,0,0,0
0.75,0.861,0.617,0.105,0.701,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0737,0,0,0,0
0.833,0.872,0.782,0.0702,0.673,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.798,0.0,0.0,0.097,0.333,0.0,0.0,0.0425,0,0,0,0
1.0,0.908,0.919,0.0,0.733,0.733,0.0,0.0,0.194,1.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.602,0.0,0.0,0.164,1.0,0.0,0.0,0.105,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.602,0.0,0.0,0.518,0.533,0.467,0.0,0.0419,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.602,0.0,0.0,0.174,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.831,0.77,0.0,0.576,0.576,0.0,0.0,0.194,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.523,0.0,0.0,0.569,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.0,0.523,0.523,0.25,0.333,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.759,0.435,0.0,0.431,0.431,0.398,1.0,0.0,0.0,1.0,0.0,0.0957,0,0,0,0
1.0,0.707,0.214,0.0351,0.232,0.232,0.125,0.8,0.0,0.0,1.0,0.0,0.0928,0,0,0,0
1.0,0.667,0.16,0.14,0.182,0.182,0.524,0.0,0.0,0.0,0.133,0.0,0.0,0,0,0,0
1.0,0.628,0.106,0.246,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0,0,0,0
1.0,0.588,0.0519,0.351,0.0825,0.0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.917,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.573,0.0184,0.386,0.0578,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.608,0.026,0.281,0.0831,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0959,0,0,0,0
0.75,0.653,0.0408,0.175,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0,0,0,0
0.75,0.695,0.06,0.105,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.75,0.695,0.06,0.105,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0,0,0,0
0.75,0.695,0.06,0.105,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0,0,0,0
0.75,0.71,0.0671,0.105,0.301,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.75,0.739,0.0813,0.105,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0
0.75,0.739,0.0813,0.105,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0,0,0,0
0.583,0.7,0.0667,0.175,0.281,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
