Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:43:00,0.9035411680739818,0.1179088429881644,0.594775,0.015059019467899696,0.001965147383136073,0.009912916666666667,0.017767796860176557,0.14186920454713856,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,71.95196150821086,51.666666666666686,46.10666666666668,0.0,48.1467535131817,0.0,0.0,0.0,112.42493985657946,47.49221854728331,48.1467535131817,47.16495106433412,12.43753247303448,20.70035360141825,0.0,10.28012368606001,1.6459133590007273,2.2,9.236100170605994,9706.505740581304,718.2898610801153,-90.18026438306082,-1136.2134103216924,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04700970783439147,0.0,0,0.6083546206683541,263.9984568888889,-122.36436846213438,0.21780036740631142,10.103255929103021,0.003228537519445279,48.51350253907955,1.2187561851972128,0.3241468875719959,-3421.7808713759264,50.19181173980673,0.1228237271764831,88.91034208123956,-179.09060646430038
2025-01-01 03:44:00,0.9035411680739818,0.1179088429881644,0.594775,0.015059019467899696,0.001965147383136073,0.009912916666666667,0.017767796860176557,0.14186920454713856,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,71.51895932558297,51.666666666666686,46.10666666666668,0.0,48.13445553426149,0.0,0.0,0.0,111.7483739462234,47.4810079352453,48.13445553426149,47.154284135737214,12.43753247303448,20.85047242433256,0.0,10.375752313106492,1.6497322716561433,2.2,9.236100170605994,9686.138016057519,672.2149963664069,-90.46449410190904,-1150.4173623110353,-0.0,-0.0,416.1486645258097,0.0,4.0,0.0472142680042831,0.0,0,0.6110018424931882,263.9984568888889,-128.52814099657675,0.21581191009078873,10.170315010255866,0.0032287707567365143,47.788060488758106,1.2181337079887267,0.324529155710918,-3466.3608843299617,48.69695998013349,0.12279262397235297,88.27518834644697,-178.739682448356
2025-01-01 03:45:00,0.9035411680739818,0.1179088429881644,0.594775,0.015059019467899696,0.001965147383136073,0.009912916666666667,0.017767796860176557,0.14186920454713856,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,71.09776082647879,51.666666666666686,46.10666666666668,0.0,48.122230174932966,0.0,0.0,0.0,111.09025129137311,47.46986478793487,48.122230174932966,47.14368209443582,12.43753247303448,20.996260015809415,0.0,10.465518134166635,1.6536324886278422,2.2,9.236100170605994,9666.371902358502,628.8845710750525,-90.76317567071433,-1164.2791073537635,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04741255184426397,0.0,0,0.6135678420667482,263.9984568888889,-134.43250965286546,0.2139006093735747,10.23562076291035,0.003229000623740176,47.084014206336434,1.2175297961755556,0.3248875784652107,-3508.290275658117,47.29592601693459,0.1227608504498437,87.6268267809439,-178.39000245165823
2025-01-01 03:46:00,0.9035411680739818,0.1179088429881644,0.594775,0.015059019467899696,0.001965147383136073,0.009912916666666667,0.017767796860176557,0.14186920454713856,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,70.68780322764403,51.666666666666686,46.10666666666668,0.0,48.11007546750479,0.0,0.0,0.0,110.44969254319378,47.45878726625666,48.11007546750479,47.133143165632596,12.43753247303448,21.137924264448372,0.0,10.54984729299465,1.6576132982783376,2.2,9.236100170605994,9647.205680877658,588.113798413227,-91.07828581296593,-1177.8124620441783,-0.0,-0.0,416.1486645258097,0.0,4.0,0.047604876216759386,0.0,0,0.6160567199191039,263.9984568888889,-140.06537644329558,0.21206183753531885,10.29860631521171,0.003229227216523918,46.40029925952234,1.2169435357668315,0.3252239335151441,-3547.752874644145,45.98775234113704,0.12272841188804469,86.96539559990862,-178.04368141287455
2025-01-01 03:47:00,0.9035411680739818,0.1179088429881644,0.594775,0.015059019467899696,0.001965147383136073,0.009912916666666667,0.017767796860176557,0.14186920454713856,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,70.28857955725998,51.666666666666686,46.10666666666668,0.0,48.097989538045354,0.0,0.0,0.0,109.82590555821871,47.447773618800866,48.097989538045354,47.12266565917863,12.43753247303448,21.275652347600253,0.0,10.629119570140753,1.661673023029624,2.2,9.236100170605994,9628.626962450979,549.7354107999149,-91.41129433143665,-1191.0298116659967,-0.0,-0.0,416.1486645258097,0.0,4.0,0.047791526641024644,0.0,0,0.6184721709670341,263.9984568888889,-145.42674524815646,0.21029142494855696,10.359376366005243,0.003229450626490995,45.73595625989171,1.2163741032903317,0.32553980180641,-3584.9131504500224,44.76964053370256,0.12269532143511329,86.29119358039593,-177.70248791183258
2025-01-01 03:48:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,69.89962528112706,51.666666666666686,46.10666666666668,0.0,48.08597059708783,0.0,0.0,0.0,109.21816450176102,47.436822173147384,48.08597059708783,47.11224796117716,12.43753247303448,21.40961570658771,0.0,10.703677843771574,1.6658092050773508,2.2,9.236100170605994,-938.3167918287877,-3576.2823629516715,-91.76324208573969,-1203.9425173197465,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04797276445224985,0.0,0,0.6208175771603057,263.9984568888889,-150.52293903485094,0.20858557094723526,10.41873136244681,0.003229670940843075,45.09010677965375,1.2158207446099236,0.3258366072476577,-3619.9202553601854,43.63789240851392,0.12266159860502163,85.60464881406556,-177.36789089980525
2025-01-01 03:49:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,70.23080833245449,51.666666666666686,46.10666666666668,0.0,48.074016932562124,0.0,0.0,0.0,109.73563801946014,47.425931329253714,48.074016932562124,47.10188852759952,12.43753247303448,21.27526660630805,0.0,10.569844563779593,1.670018765760218,2.2,9.236100170605994,-919.1270968640476,-3511.2327274150234,-92.1348057518015,-1190.9927107233582,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04779100433364435,0.0,0,0.6184654117650981,263.9984568888889,-144.28305066649915,0.21032475025344421,10.359943219767672,0.003229888242934281,45.67106914606342,1.2163753760643812,0.32530364356049246,-3557.1210932700865,45.88836585506297,0.12262726798726033,84.90629190413256,-177.04109765593404
2025-01-01 03:50:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,70.55006199746758,51.666666666666686,46.10666666666668,0.0,48.06200864741666,0.0,0.0,0.0,110.2344718710431,47.41498888475565,48.06200864741666,47.09147900342515,12.43753247303448,21.145311520411717,0.0,10.444590890188204,1.6742981396914798,2.2,9.236100170605994,-901.2791282695382,-3450.7695976942314,-92.5263381279805,-1178.5198941019526,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04761489574298831,0.0,0,0.6161863830325132,263.9984568888889,-138.90789869339528,0.2120232025640494,10.302637496574965,0.0032301082444889002,46.23277267295134,1.2169123423981834,0.3248040541729083,-3498.5080781090182,47.73848041478666,0.12259235816069855,84.19673341411433,-176.72307154209483
2025-01-01 03:51:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,70.85827874903951,51.666666666666686,46.10666666666668,0.0,48.049947729231135,0.0,0.0,0.0,110.71606054537423,47.40399669833387,48.049947729231135,47.081021182885245,12.43753247303448,21.019419714537854,0.0,10.327154381741517,1.6786433837255372,2.2,9.236100170605994,-883.9102259270767,-3394.181658421314,-92.93789786271597,-1166.4872941339654,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04744401724146562,0.0,0,0.6139750371049778,263.9984568888889,-133.57159631892105,0.21368387762456112,10.247350727958528,0.003230330853548485,46.77664859818532,1.2174329649621323,0.32433494549249364,-3443.694233498636,49.512575077322396,0.12255690081125074,83.47664554669856,-176.41454340941453
2025-01-01 03:52:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,71.15612559516181,51.666666666666686,46.10666666666668,0.0,48.03783601693572,0.0,0.0,0.0,111.18144624244032,47.39295648961564,48.03783601693572,47.07051672595561,12.43753247303448,20.897344338887365,0.0,10.216905858683198,1.6830502683734068,2.2,9.236100170605994,-867.1341899554347,-3341.1829116603303,-93.36929492012533,-1154.8667697861133,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04727805802631708,0.0,0,0.6118273518708175,263.9984568888889,-128.41608469513122,0.21530878598177325,10.193269913996572,0.0032305559850338405,47.303753762610114,1.2179382236902114,0.323893931420854,-3392.3599262369944,51.17701457666474,0.1225209299914757,82.746746781127,-176.11604170125233
2025-01-01 03:53:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,71.44416826859216,51.666666666666686,46.10666666666668,0.0,48.02567523835317,0.0,0.0,0.0,111.63151291967526,47.38186987430379,48.02567523835317,47.0599671922791,12.43753247303448,20.778876181653022,0.0,10.1133001257847,1.6875143556964702,2.2,9.236100170605994,-850.9546600991832,-3291.4943886075625,-93.82013720138971,-1143.6342437774208,-0.0,-0.0,416.1486645258097,0.0,4.0,0.047116755948040434,0.0,0,0.6097399348422179,263.9984568888889,-123.46908084757203,0.21689956392870943,10.140986002692749,0.0032307835589776876,47.81498016361488,1.218428947066248,0.32347894170851843,-3344.228783673381,52.734395065818376,0.12248448148938978,82.00778879501595,-175.82792599640567
2025-01-01 03:54:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,71.7228988865689,51.666666666666686,46.10666666666668,0.0,48.013467027063484,0.0,0.0,0.0,112.06702951026391,47.37073837995605,48.013467027063484,47.04937405640234,12.43753247303448,20.663833376926142,0.0,10.015857239466838,1.692031065192626,2.2,9.236100170605994,-835.3650424296911,-3244.87126074819,-94.28986835810889,-1132.7686387812282,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04695988396096057,0.0,0,0.6077098478114781,263.9984568888889,-118.74506817427262,0.21845758740324733,10.089726244722492,0.003231013499737865,48.31110077827452,1.218905853971477,0.3230881506816797,-3299.058207378153,54.18694662996315,0.12244759229427093,81.2605454145845,-175.5504137726934
2025-01-01 03:55:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,71.99275713110012,51.666666666666686,46.10666666666668,0.0,48.00121293466301,0.0,0.0,0.0,112.48868301734394,47.359563457454925,48.00121293466301,47.03873871885089,12.43753247303448,20.552053522996186,-0.05905758811495687,9.924148231300983,1.6965957294508895,2.2,9.236100170605994,-820.3487360905351,-3201.0935503764936,-94.77779854125414,-1122.2510685935513,-0.0,-0.0,416.1486645258097,0.0,4.0,0.046807239714127404,0.0,0,0.6057344721463808,263.9984568888889,-114.24633202279361,0.21998406102542645,10.040097668211757,0.003231245735427046,48.79280477901449,1.2193695857835827,0.3227199228868708,-3256.632151291821,55.53860091532704,0.12241030014507948,80.50580329430908,-175.28360183556322
2025-01-01 03:56:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,72.25414330902437,51.666666666666686,46.10666666666668,0.0,47.988914439496945,0.0,0.0,0.0,112.89709892035059,47.3483464891774,47.988914439496945,47.028062514017634,12.43753247303448,20.44338882335807,-0.1677222877530724,9.83778521970183,1.701203641076881,2.2,9.236100170605994,-805.884396979568,-3159.9620066467683,-95.28313105591327,-1112.0643331625342,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04665863916549858,0.0,0,0.6038114261510584,263.9984568888889,-109.96872834284338,0.22148007161897565,9.992026097940736,0.0032314801975085908,49.26071914827378,1.2198207261070462,0.3223727756661843,-3216.756073281584,56.79406663481595,0.12237264314934213,79.74435407289057,-175.02748512880385
2025-01-01 03:57:00,0.20963700140731512,0.1179088429881644,0.0,0.003493950023455252,0.001965147383136073,0.0,0.017767796860176557,0.14186920454713856,0.0,0.05,0.0,0.0,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,72.50742680980063,51.666666666666686,46.10666666666668,0.0,47.976572953217165,0.0,0.0,0.0,113.29285439031348,47.337088795129915,47.976572953217165,47.017346716086294,12.43753247303448,20.337702940979785,-0.27340817013135776,9.756414341886456,1.7058500920635364,2.2,9.236100170605994,-791.9485287911552,-3121.2948578986993,-95.80498571277347,-1102.192586458104,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04651391247364497,0.0,0,0.6019385119003815,263.9984568888889,-105.90460685886106,0.2229466217170636,9.944771733601627,0.003231716820494658,49.71542259222829,1.2202598134986735,0.3220453525838829,-3179.2532899902258,57.95843209152646,0.12233465946301242,78.97698780717484,-174.7819735199483
2025-01-01 03:58:00,0.9035411680739818,0.1179088429881644,0.594775,0.015059019467899696,0.001965147383136073,0.009912916666666667,0.017767796860176557,0.14186920454713856,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,72.75295169886152,51.666666666666686,46.10666666666668,0.0,47.9641898259317,0.0,0.0,0.0,113.67648702947113,47.32579163776547,47.9641898259317,47.00659254368236,12.43753247303448,20.23486891860829,-0.37624219250285407,9.679710600612292,1.7105304066106652,2.2,9.236100170605994,9770.417821683686,1004.9535288655607,-96.34241892759064,-1092.6211120185262,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04637290130623519,0.0,0,0.6001136804089419,263.9984568888889,-102.04458566291842,0.22438465060592713,9.898948733320989,0.0032319555417103796,50.157454662582154,1.2206873498358195,0.32173640420383215,-3143.962288048519,59.036896197844854,0.12229638702320589,78.20448751427648,-174.54690644186712
2025-01-01 03:59:00,0.9035411680739818,0.1179088429881644,0.594775,0.015059019467899696,0.001965147383136073,0.009912916666666667,0.017767796860176557,0.14186920454713856,0.6939041666666665,0.05,0.0,0.594775,0.0,0.10332550965483106,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,72.28074180721622,51.666666666666686,46.10666666666668,0.0,47.95176635042285,0.0,0.0,0.0,112.93865907377534,47.314456225929305,47.95176635042285,46.99580116368253,12.43753247303448,20.399474435349394,-0.21163667576174916,9.811364210226452,1.7152399683870212,2.2,9.236100170605994,9747.695084542542,942.0524079479746,-96.8944424588548,-1107.9581612263692,-0.0,-0.0,416.1486645258097,0.0,4.0,0.04659852658044365,0.0,0,0.603033506641171,263.9984568888889,-109.4302735962205,0.22213036830503713,9.97281450125666,0.0032321963011015774,49.35780522363075,1.2200026821318308,0.32226649832361937,-3204.571702826267,56.745190058006585,0.12225786332577941,77.42762465419858,-174.32206711305338
2025-01-01 04:00:00,0.9027083802500216,0.11728425212019433,0.594775,0.015045139670833693,0.001954737535336572,0.009912916666666667,0.017767796860176557,0.1410364167231785,0.6939041666666665,0.05,0.0,0.594775,0.0,0.102700918786861,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.004606846217105263,0.0,On,0.013160950643071294,0,On,0.004101858340697126,0,On,0.10695419671991893,0.08021564753993918,On,0,0,Off,On,10548.93485483932,21.111111111111143,0.8,4089.878920716235,17.43113701111111,0.6939041666666665,1,13944.90960888889,13944.90960888889,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10061.424315555556,Off,0.0,0,71.82269905038413,51.666666666666686,46.10666666666668,0.0,47.93942202248814,0.0,0.0,0.0,112.2229672662252,47.30319438765228,47.93942202248814,46.98508057023435,12.43753247303448,20.55887405761437,-0.052237053496771324,9.934511231588763,1.719974245347529,2.2,9.236100170605994,9725.46611380344,883.3085363350588,-97.46005630503112,-1122.8916984648636,-0.0,-0.0,415.3158767018496,0.0,4.0,0.046816559969635,0.0,0,0.6058550859677605,263.9984568888889,-115.89291927286506,0.21997193804115883,10.044409672950565,0.003232433355078435,48.58407775760037,1.2193403965946237,0.3227615532086077,-3261.422031948243,54.85164756706684,0.12221912522237084,76.64715503649742,-174.10721134152854
