Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5366154302117977,0.11978261559207455,0.27756166666666665,0.5366154302117976,0.11978261559207455,0.2775616666666667,0.01842591774833445,0.1443675680190188,0.3238219444444444,0.05,0.0,0.27756166666666665,0.0,0.10519928225874121,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.005264967105263157,0.0,0.013160950643071294,0.0,0.004101858340697126,0.0,0.10695419671991893,0.08021564753993918,0.0,0.0,4922.8362655916835,21.111111111111143,0.37333333333333335,1908.6101630009098,8.134530605185185,0.3238219444444444,0.4666666666666667,6507.624484148148,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,0.0,0.0,77.59222195721868,51.66666666666668,46.10666666666668,0.0,50.62555537682278,0.0,0.0,0.0,121.23784680815419,49.74437413095293,50.62555537682278,49.30378350801801,12.43753247303448,20.858325365385863,-0.04558798016646867,9.626384860842014,-0.08976472473102559,2.8,9.236100170605994,4033.673822273946,-1521.2286977607348,451.44303142190284,-1172.7523375963492,0.0,0.0,419.3051488858478,0.0,4.0,0.04982508564254915,0.0,0.0,0.6447885441582349,263.9984568888889,-135.7152546072358,0.21017620656996383,10.081099138195233,0.0031450117456264053,82.10855198101716,1.2181049558942043,0.39116702746187276,-3480.1963329513283,50.35747218968363,0.1680649590966971,636.945410903768,-185.502379481865
2025-01-01 01:00:00,0.5353877698549427,0.11915802472410449,0.27756166666666665,0.5353877698549427,0.11915802472410449,0.2775616666666667,0.018031045215439714,0.1435347801950587,0.3238219444444444,0.05,0.0,0.27756166666666665,0.0,0.10457469139077115,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.00487009457236842,0.0,0.013160950643071294,0.0,0.004101858340697126,0.0,0.10695419671991893,0.08021564753993918,0.0,0.0,4922.8362655916835,21.111111111111143,0.37333333333333335,1908.6101630009098,8.134530605185185,0.3238219444444444,0.4666666666666667,6507.624484148148,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,0.0,0.0,75.83875245996585,51.66666666666668,46.10666666666668,0.0,49.83425698390277,0.0,0.0,0.0,118.49805071869663,49.02694241542602,49.83425698390277,48.62328513118765,12.43753247303448,20.791826169900446,-0.0623719439591549,9.871801169643636,1.5603186299508716,2.5,9.236100170605994,4088.5971008194615,-988.2776298809571,9.24920689211696,-1120.0506848932082,0.0,0.0,418.077488528993,0.0,4.0,0.04697303014761551,0.0,0.0,0.6078799731699227,263.9984568888889,-132.26596840800593,0.21264385047397844,10.078028883922025,0.0031688605556251938,87.88074193728876,1.2184223054846182,0.3121683967069092,-2944.630660681716,47.74286779984917,0.11996233654794887,172.2936531535147,-163.04444626139775
2025-01-01 02:00:00,0.5114248431420939,0.11853343385613445,0.2577358333333334,0.5114248431420938,0.11853343385613445,0.25773583333333333,0.018031045215439714,0.14270199237109865,0.30069180555555547,0.05,0.0,0.2577358333333334,0.0,0.10395010052280111,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.00487009457236842,0.0,0.013160950643071294,0.0,0.004101858340697126,0.0,0.10695419671991893,0.08021564753993918,0.0,0.0,4571.205103763706,21.111111111111143,0.3466666666666667,1772.2808656437016,7.553492704814815,0.30069180555555547,0.43333333333333335,6042.794163851852,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,0.0,0.0,73.81118302062363,51.66666666666668,46.10666666666668,0.0,49.06406556769151,0.0,0.0,0.0,115.3299734697244,48.327288527810076,49.06406556769151,47.95890000786937,12.43753247303448,20.845367612524115,-0.0516559345576626,10.707697540321352,1.8611480719933233,1.6500000000000001,9.236100170605994,3733.502904124357,-866.2597553584993,-188.18969944233103,-1126.0438668217025,0.0,0.0,417.2447007050329,0.0,4.0,0.04480176805625381,0.0,0.0,0.5797815784592971,263.9984568888889,-128.90303352267858,0.2137499594838005,10.131842110821,0.0031960317853324564,98.77661905038498,1.2181803948736019,0.22659464650993577,-2678.4708261322126,39.93020513001117,0.07555036507303335,-18.396565194363994,-169.79313424796703
2025-01-01 03:00:00,0.5103288069628706,0.11790884298816438,0.2577358333333334,0.5103288069628706,0.1179088429881644,0.25773583333333333,0.017767796860176557,0.14186920454713856,0.30069180555555547,0.05,0.0,0.2577358333333334,0.0,0.10332550965483106,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.004606846217105263,0.0,0.013160950643071294,0.0,0.004101858340697126,0.0,0.10695419671991893,0.08021564753993918,0.0,0.0,4571.205103763706,21.111111111111143,0.3466666666666667,1772.2808656437016,7.553492704814815,0.30069180555555547,0.43333333333333335,6042.794163851852,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,0.0,0.0,72.18806778305671,51.66666666666668,46.10666666666668,0.0,48.31416661587818,0.0,0.0,0.0,112.79385591102609,47.64473918702452,48.31416661587818,47.310025472597694,12.43753247303448,20.765395134071316,-0.0810016231659843,10.504651795660525,1.6696235369631525,1.6500000000000001,9.236100170605994,3709.7844739056045,-1263.872026920651,-162.2962526392815,-1154.063487599054,0.0,0.0,416.1486645258097,0.0,4.0,0.04614879177887694,0.0,0.0,0.5972134695209165,263.9984568888889,-123.50580678485684,0.21664183645711438,10.126265587831687,0.003223400502141549,74.86247701032657,1.2184919790735116,0.27046815226302506,-3082.6071856919607,46.454293127608125,0.09615125875959049,17.078721478388555,-179.37497411767006
2025-01-01 04:00:00,0.5592076072176344,0.11899704174738163,0.3438447851180925,0.5592076072176343,0.11899704174738163,0.3438447851180925,0.018541970427416045,0.14371355345688505,0.34695208333333327,0.05,0.04645728511809253,0.2973875,0.0,0.1044137084140483,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.004606846217105263,0.0,0.013935124210310783,0.0,0.0044952755714872585,0.0,0.10923791622283534,0.08192843716712649,0.0,0.0,5274.46742741966,21.111111111111143,0.4,2044.9394603581175,8.715568505555556,0.34695208333333327,0.5,6972.454804444445,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,1055.056,0.0,74.01678526158695,51.66666666666668,46.10666666666668,0.0,49.04383543700487,0.1882950529040639,508.68398669190213,1055.056,115.6512269712296,48.38136011586462,49.04383543700488,48.05012245529449,12.43753247303448,20.84644917245915,-0.052801372938750056,10.215994846581165,1.6970084185171508,0.55,9.236100170605994,4303.71415672376,-873.3749877093253,-275.8088333851589,-1266.2238131543807,0.0,0.0,418.6073266375915,0.0,4.0,0.04746979475255946,0.0,0.0,0.614308624968117,263.9984568888889,-123.13678417911075,0.21670622864294664,10.179002312491319,0.003242152877532846,90.77925004412812,1.2175704425441825,0.24779783275368292,-2968.126456804859,49.81200873741643,0.09760153820310431,-98.78322834608086,-177.02560503907802
2025-01-01 05:00:00,0.5384108455952871,0.12977334315176847,0.2865373209317438,0.5384108455952871,0.12977334315176847,0.2865373209317438,0.03649404631089325,0.16279006317328273,0.28912673611111106,0.05,0.03871440426507711,0.2478229166666667,0.0,0.11519000981843514,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.005133342927631578,0.0,0.03136070338326167,0.0,0.009203383415369177,0.0,0.12360631809535112,0.09270473857151332,0.0,0.0,4395.389522849717,21.111111111111143,0.3333333333333333,1704.1162169650977,7.26297375462963,0.28912673611111106,0.4166666666666667,5810.379003703704,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,879.2133333333333,0.0,77.91099923359344,51.66666666666668,46.10666666666668,0.0,51.63266932117587,0.15028218729076806,409.84421708342535,879.2133333333333,121.73593630248976,49.73359261396139,51.63266932117587,48.784054260354154,12.43753247303448,20.786134035652104,-0.06099036673827065,10.4839018307601,0.871691014085719,-0.25000000000000006,9.236100170605994,3413.679830098396,-1329.6999181256324,-299.16310540556543,-1313.8753743995405,0.0,0.0,451.3301433952792,0.0,3.95,0.047436214721690545,0.0,0.0,0.613874064366012,260.69847617777776,-119.16446174705952,0.219570380370362,10.183723177722417,0.0032747265136478542,91.99741549611163,1.2171851221407135,0.22261245430268087,-3080.908583318523,47.09244822779272,0.07798251910047142,-98.78257193585806,-200.38053346970736
2025-01-01 06:00:00,0.6050998118335884,0.12984498201901734,0.28747458333333337,0.6050998118335884,0.1298449820190173,0.28747458333333337,0.05511165917699478,0.16460113876770482,0.33538701388888886,0.05,0.0,0.28747458333333337,0.0,0.11526164868568398,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.005791463815789473,0.0,0.049320195361205306,0.0,0.010918940520126152,0.0,0.1220362609370961,0.09152719570282204,0.0,0.0,5098.6518465056715,21.111111111111143,0.3866666666666667,1976.7748116795135,8.425049555370371,0.33538701388888886,0.48333333333333334,6740.0396442962965,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,0.0,0.0,76.93338173384724,51.66666666666668,46.10666666666668,0.0,51.68623611118251,0.2061559952016217,566.7097479879131,0.0,120.2084089591363,49.4689687168284,51.68623611118251,48.36033501965135,12.43753247303448,20.846815848120993,-0.05489407465621875,10.049063333958259,0.6354676388747594,0.3,9.236100170605994,4050.7113939358765,-1259.5783198005997,-223.68047984840732,-1278.966839006117,0.0,0.0,356.36941096799177,0.0,2.2,0.04736611722145929,0.0,0.0,0.6129669296458129,145.19915128888888,-125.3430245316696,0.2192182838995222,10.218257683512052,0.0032816616092721583,-29.351951345384556,1.2169289952660074,0.25706390509430666,-3288.6073483052323,52.25421682511894,0.08639668970635181,-36.784761145958825,-186.89571870244848
2025-01-01 07:00:00,0.5890308250065964,0.12991662088626615,0.31627607093174376,0.5890308250065964,0.12991662088626615,0.3162760709317438,0.05051222330478213,0.16469665725736993,0.3238219444444444,0.05,0.03871440426507711,0.27756166666666665,0.0,0.11533328755293279,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.005396591282894736,0.0,0.0451156320218874,0.0,0.010918940520126152,0.0,0.12046620377884106,0.09034965283413077,0.0,0.0,4922.8362655916835,21.111111111111143,0.37333333333333335,1908.6101630009098,8.134530605185185,0.3238219444444444,0.4666666666666667,6507.624484148148,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,879.2133333333333,0.0,81.0720392346405,51.66666666666668,46.10666666666668,0.0,51.95664960282373,0.24658057783616893,675.6891146510527,879.2133333333333,126.67506130412579,50.950382179712946,51.95664960282373,50.44724846815756,12.43753247303448,20.781426401329195,-0.06461949145242005,9.847656744530093,0.42883754892011694,-0.55,9.236100170605994,3724.268282401215,-1610.7391633703285,-317.2195550673098,-1362.8139088701091,0.0,0.0,285.97578336429984,1.906558556867494,1.2,0.04844505511259193,0.0,0.0,0.6269295106045596,79.19953706666666,-121.72985768465874,0.21924154546060662,10.175185292252998,0.0032688205600382705,-53.997593964522096,1.217209031349188,0.26014048376637017,-3573.2843578597294,53.93503148849126,0.09294836972028311,-126.55724755799791,-190.6623075093119
2025-01-01 08:00:00,0.5956839063985883,0.12954208447171026,0.3261889875984105,0.5956839063985884,0.12954208447171026,0.3261889875984105,0.04572554829601347,0.16457134421368602,0.33538701388888886,0.05,0.03871440426507711,0.28747458333333337,0.0,0.1149587511383769,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004080349506578947,0.0,0.04164519878943452,0.0,0.01129300936251677,0.0,0.11913403406880647,0.08935052555160482,0.0,0.0,5098.6518465056715,21.111111111111143,0.3866666666666667,1976.7748116795135,8.425049555370371,0.33538701388888886,0.48333333333333334,6740.0396442962965,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,879.2133333333333,0.0,78.47363624280256,51.66666666666668,46.10666666666668,0.0,51.81169700231469,0.24901525577504227,685.8287117057154,879.2133333333333,122.615056629379,50.021817348131286,51.81169700231469,49.12687752103958,12.43753247303448,20.847577867510722,-0.046994349077808965,9.329295637309237,-0.09139286645419294,-1.4,9.236100170605994,3797.6303909020703,-1872.8189341705943,-366.65217590785767,-1472.26947697581,0.0,0.0,267.95712434710526,122.27942635449696,1.0,0.05005382256601879,0.0,0.0,0.6477486383753791,65.99961422222222,-96.70910297489705,0.21763446974256395,10.195035085547245,0.0032565516833943813,-19.31010714251461,1.2175156537081322,0.27551539128191066,-3908.0189786169185,58.425232766810645,0.1029785858383605,-178.66890812427752,-187.98326778358012
2025-01-01 09:00:00,0.6042559700640313,0.12451076494184753,0.35592773759841045,0.6042559700640312,0.12451076494184753,0.35592773759841045,0.02962585354705688,0.15454789429475219,0.37008222222222215,0.05,0.03871440426507711,0.31721333333333335,0.0,0.10992743160851418,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003290604440789473,0.0,0.026335249106267406,0.0,0.007977985483399912,0.0,0.11242560802898952,0.08431920602174212,0.0,0.0,5626.098589247637,21.111111111111143,0.4266666666666667,2181.268757715325,9.296606405925926,0.37008222222222215,0.5333333333333333,7437.285124740741,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,879.2133333333333,0.0,76.39017135956368,51.66666666666668,46.10666666666668,0.0,51.33198823150715,0.3051117075909161,832.4694388576022,879.2133333333333,119.35964274931825,49.17623029853264,51.33198823150715,48.098351332045375,12.43753247303448,20.78387796004922,-0.06646894952965555,9.18024162305313,0.13802453352440444,-0.85,9.236100170605994,4379.741079370887,-1367.1988703377401,-274.3255645529785,-1406.3455338578265,0.0,0.0,206.00378167977982,314.1978143279938,0.45,0.049212334605421966,0.0,0.0,0.6368589070273498,29.6998264,-46.01575769870366,0.21857098650976478,10.17039512231478,0.0032560774736356377,5.064336994641482,1.2183911345175358,0.27218266588543083,-3606.322090725181,57.85446267211584,0.09963092990066467,-135.45128277740372,-138.8742817755748
2025-01-01 10:00:00,0.48824916559191467,0.11978261559207455,0.23791,0.4882491655919146,0.11978261559207455,0.23791,0.01631993090622919,0.1443675680190188,0.2775616666666666,0.05,0.0,0.23791,0.0,0.10519928225874121,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0031589802631578944,0.0,0.013160950643071294,0.0,0.004101858340697126,0.0,0.10695419671991893,0.08021564753993918,0.0,0.0,4219.573941935729,21.111111111111143,0.32000000000000006,1635.951568286494,6.972454804444444,0.2775616666666666,0.4,5577.963843555555,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,0.0,0.0,73.06174459285626,51.66666666666668,46.10666666666668,0.0,50.48019158535841,0.0,0.0,0.0,114.1589759263379,47.961494918909956,50.48019158535841,46.70214658568573,12.43753247303448,20.81994959899345,-0.059939279594674016,9.807523419028039,1.9363608748159045,0.85,9.236100170605994,3136.2444126534633,-1295.9632683465775,-207.12118829843217,-1219.925614607172,0.0,0.0,153.20070515485367,401.6045555776305,0.0,0.04653945068754755,0.0,0.0,0.6022690030084306,0.0,-16.60461982994634,0.21824040476953493,10.18894144519232,0.003258346949146494,9.567040088150177,1.218240060634213,0.25277271880813407,-2981.6728604750397,49.75802384196835,0.09423206626074919,-139.29514811539008,-67.82604018304208
2025-01-01 11:00:00,0.5345094433696924,0.11978261559207455,0.31627607093174376,0.5345094433696924,0.11978261559207455,0.31627607093174376,0.01631993090622919,0.1443675680190188,0.3238219444444444,0.05,0.03871440426507711,0.27756166666666665,0.0,0.10519928225874121,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0031589802631578944,0.0,0.013160950643071294,0.0,0.004101858340697126,0.0,0.10695419671991893,0.08021564753993918,0.0,0.0,4922.8362655916835,21.111111111111143,0.37333333333333335,1908.6101630009098,8.134530605185185,0.3238219444444444,0.4666666666666667,6507.624484148148,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,879.2133333333333,0.0,78.12496965123744,51.66666666666668,46.10666666666668,0.0,51.01071454894184,0.0,0.0,879.2133333333333,122.0702650800585,49.81384781440576,51.01864801281671,49.20748098326285,12.43753247303448,20.782417844066288,-0.06532387593968542,10.431330538596113,4.533576303952186,1.95,9.236100170605994,3984.9246046592934,-661.2440881336188,-360.508273601103,-1095.1864219120337,0.0,0.0,153.20070515485367,406.057971810193,0.0,0.04455636320247201,0.0,0.0,0.5766057838498403,0.0,4.074055824790178,0.2187822510571012,10.170672228864678,0.0032605033664003347,0.10253055432121196,1.217822128482498,0.2362562275046429,-2615.272264594157,45.41801345962905,0.10374896049591933,-353.0492717311507,-7.45900186995228
2025-01-01 12:00:00,0.4322210181952441,0.12103179732801464,0.18834541666666668,0.4322210181952441,0.12103179732801465,0.18834541666666668,0.016451555083860765,0.1460331436669389,0.2197363194444444,0.05,0.0,0.18834541666666668,0.0,0.1064484639946813,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.003290604440789473,0.0,0.013160950643071294,0.0,0.004101858340697126,0.0,0.10695419671991893,0.08021564753993918,0.0,0.0,3340.4960373657846,21.111111111111143,0.25333333333333335,1295.1283248934744,5.519860053518518,0.2197363194444444,0.31666666666666665,4415.888042814815,13944.90960888889,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10061.424315555556,0.0,0.0,82.96364698745977,51.66666666666668,46.10666666666668,0.0,51.725460296932084,0.0,0.0,0.0,129.63069841790588,51.763174024283174,51.78203088795872,51.725460296932084,12.43753247303448,20.843859984063496,-0.04421140253139644,10.60247514348587,6.690734168456567,3.05,9.236100170605994,2501.8601407205383,-1194.2750479780339,-564.9080898361855,-1016.757422096552,0.0,0.0,154.99790498040537,416.716227988799,0.0,0.043949935139661764,0.0,0.0,0.5687579725974659,0.0,23.123620470899926,0.21766754747259967,10.190825254602807,0.003257837390037695,-18.41503737080294,1.2169584968265923,0.2612872890258225,-2536.547012776337,47.14363990482853,0.12418523070309687,-584.7241804950224,19.816090658836913
