Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.9001999893931227,0.32839898827107133,0.283703125,0.9001999893931227,0.32839898827107133,0.283703125,0.016532601611755328,0.007382,0.4952984086147007,0.3309869791666667,0.05,0.0,0.283703125,0.0,0.0,0.313815654937738,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002105986842105263,0.0,0.0003932959663075072,0.0,0.008892387783426464,0.0,0.005140931019916092,0.0,0.012162486174751403,0.0,0.3576297653641572,0.2682223240231178,0.033719774402903725,0.0,0.030995274786728113,0.0,0.0,0.0,6077.671463937079,18.33333333333337,0.3333333333333333,904.9307207851433,8.314519006944444,0.3309869791666667,0.4166666666666667,6651.615205555556,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,0.0,0.0,3.3621471590016145e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.3621471590016145e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.045282980573003,-0.06377031685204054,0.8225559962629319,1.9133962991368583,0.85,9.236100170605994,3206.155457961543,-821.8696917631349,-497.04464035134276,-2535.1719297294358,0.0,0.0,422.0818774613332,2539.1616718059454,0.0,0.11221260508211257,0.0,0.0,1.4521480762957415,0.0,457.10833907998256,0.22499738913256573,8.430229449270675,0.002824566254229108,180.9520776452649,1.230170100094628,0.0,0.0,42.41881769140354,0.3624556363775999,-516.8340374813124,19.789397129969597
2025-01-01 11:00:00,0.7634908611138138,0.32839898827107133,0.17022187500000002,0.7634908611138138,0.32839898827107133,0.17022187500000002,0.016532601611755328,0.007382,0.49098407200205857,0.1985921875,0.05,0.0,0.17022187500000002,0.0,0.0,0.313815654937738,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.002105986842105263,0.0,0.0003932959663075072,0.0,0.008892387783426464,0.0,0.005140931019916092,0.0,0.012162486174751403,0.0,0.3576297653641572,0.2682223240231178,0.031471789442710146,0.0,0.028928923134279576,0.0,0.0,0.0,3646.602878362248,18.33333333333337,0.2,542.958432471086,4.988711404166667,0.1985921875,0.25,3990.9691233333333,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,0.0,0.0,3.361792971803526e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.361792971803526e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.04886714551331,-0.05189711138099652,2.0222847358602873,2.9671397980118637,1.95,9.236100170605994,1643.8393622338374,-860.974142330353,-464.1734806914327,-2244.578353554693,0.0,0.0,422.0818774613332,2786.9731107916346,0.0,0.10682368744220011,0.0,0.0,1.382409864814164,0.0,549.0535356373989,0.22851446262668323,8.482314127272728,0.0028710723609792583,134.77165031454598,1.2295429554410904,0.0,0.0,35.28075892237207,0.3624556363775999,-481.0725591019133,16.89907841048061
2025-01-01 12:00:00,0.8617417737654504,0.3733937758133664,0.15227875880802497,0.8617417737654504,0.3733937758133664,0.15227875880802497,0.05686416843057107,0.007382,0.6151008136682127,0.13239479166666665,0.05,0.03879750880802495,0.11348125,0.0,0.0,0.3588104424800331,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.013982121247813816,0.0,0.0021937362938596492,0.0,0.0014904162049776885,0.0,0.033698181493684566,0.0,0.01948183443804917,0.0,0.062304056536698224,0.0,0.4145832600262427,0.3109374450196819,0.031471789442710146,0.0,0.028928923134279576,0.0,0.0,0.0,2431.0685855748316,18.33333333333337,0.13333333333333333,361.9722883140573,3.3258076027777776,0.13239479166666665,0.16666666666666666,2660.646082222222,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,857.7851648697973,116.19956175423968,3.3600600131696484e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.31364126270733067,857.7851648697973,857.7851648697973,3.3600600131696484e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.06618605546388,-0.044613728269558034,2.9195178739058556,3.711956558572903,3.05,9.236100170605994,1121.3923352044192,-329.864600785936,-302.42243492999637,-2055.089174286687,0.0,0.0,623.6837790676803,2899.5955604453966,0.7,0.10527236159066451,0.0,0.0,1.362334091246954,46.199729955555554,607.9428619635604,0.23083029260405008,8.525636036820357,0.0029049028224327786,115.03067777092159,1.2288277630931685,0.0,0.0,28.625495060078276,0.3624556363775999,-317.3945474345256,14.972112504529216
2025-01-01 13:00:00,0.8537709191724783,0.3917684368007152,0.051858751468004165,0.8537709191724783,0.3917684368007152,0.051858751468004165,0.07415111484312414,0.007382,0.6692798876626874,0.05295791666666667,0.05,0.006466251468004159,0.04539250000000001,0.0,0.0,0.3771851034673819,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.013982121247813816,0.0,0.0024569846491228073,0.0,0.0019545134228263544,0.0,0.04419137945110515,0.0,0.02554823732006983,0.0,0.09198358254804126,0.0,0.43908280800937444,0.3293121060070307,0.031471789442710146,0.0,0.028928923134279576,0.0,0.0,0.0,972.4274342299327,18.33333333333337,0.05333333333333334,144.78891532562292,1.330323041111111,0.05295791666666667,0.06666666666666667,1064.2584328888888,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,142.96419414496623,19.366593625706617,3.379981186534388e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.052273543784555114,142.96419414496623,142.96419414496623,3.379981186534388e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.866961578282407,-0.09186068709223563,4.151499174823367,4.8736798994319965,4.45,9.236100170605994,429.65534606135236,-254.2420140782491,-187.6258226369464,-1716.486292302405,0.0,0.0,713.2347153825557,2964.801221437899,1.0,0.09868038517884506,0.0,0.0,1.277027045230103,65.99961422222222,654.9649755972556,0.23610157827720404,8.46458250085619,0.0029359159541708577,100.89881630369055,1.2290676212745741,0.0,0.0,21.17688330176084,0.3624556363775999,-199.94213149201232,12.316308855065905
2025-01-01 14:00:00,0.8939827430530215,0.39355817650727515,0.07125750587201664,0.8939827430530214,0.3935581765072752,0.07125750587201664,0.07688711839641867,0.007382,0.7067557079899361,0.05295791666666667,0.05,0.025865005872016636,0.04539250000000001,0.0,0.0,0.3789748431739418,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0026324835526315787,0.0,0.002024317473641581,0.0,0.04576964300293033,0.0,0.026460674367215182,0.0,0.09791183838793582,0.0,0.44146912761812107,0.3311018457135907,0.05395163904464596,0.0,0.04959243965876499,0.0,0.0,0.0,972.4274342299327,18.33333333333337,0.05333333333333334,144.78891532562292,1.330323041111111,0.05295791666666667,0.06666666666666667,1064.2584328888888,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,571.8567765798649,77.46637450282647,3.3634252052176335e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.20909417513822046,571.8567765798649,571.8567765798649,3.3634252052176335e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.032524180844305,-0.049694429043360994,4.709219775450445,5.513299440874073,4.7,9.236100170605994,456.58138971070895,-456.167034484401,-371.31358662535683,-1666.6065856481582,0.0,0.0,715.1955229718976,2759.667268518935,1.0,0.09678216405935253,0.0,0.0,1.252462085303917,65.99961422222222,630.0505050030234,0.2355187714896037,8.567005504324554,0.002960839203594931,52.0184780140927,1.2277338812077014,0.0,0.0,17.98326498590078,0.3624556363775999,-380.6067961983517,9.293209572994796
2025-01-01 15:00:00,1.0752641190444492,0.40244088559114544,0.09065626027602912,1.0752641190444492,0.40244088559114544,0.09065626027602912,0.0862510532915867,0.007382,0.8786731490861958,0.05295791666666667,0.05,0.04526376027602911,0.04539250000000001,0.0,0.0,0.3878575522578121,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003071230811403509,0.0,0.0022676344507689444,0.0,0.05127101881214955,0.0,0.029641169217264694,0.0,0.11129822254253643,0.0,0.454832517427102,0.34112438807032647,0.13038312769122776,0.0,0.1198483958420154,0.0,0.0,0.0,972.4274342299327,18.33333333333337,0.05333333333333334,144.78891532562292,1.330323041111111,0.05295791666666667,0.06666666666666667,1064.2584328888888,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,1000.7493590147635,135.56615537994628,3.378258961216968e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.3659148064918858,1000.7493590147635,1000.7493590147635,3.378258961216968e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.884206021268017,-0.11332872809113752,4.179881419291637,5.386803864540587,4.15,9.236100170605994,288.24391674498753,-625.748299183038,-572.4214153943919,-1732.6287853469262,0.0,0.0,748.8540168468645,2033.262463673629,1.0,0.09753504579100844,0.0,0.0,1.2622051596893864,65.99961422222222,494.07673786110314,0.23830310859897735,8.505791320793842,0.002968016121046926,30.967370028182106,1.2283543535555415,0.0,0.0,21.414155416763773,0.3624556363775999,-579.8335500167402,7.4121346223482805
2025-01-01 16:00:00,1.504733624475111,0.4198203551209096,0.1344643823400208,1.504733624475111,0.4198203551209096,0.1344643823400208,0.10715904917712143,0.007382,1.2210372627979895,0.1191553125,0.05,0.0323312573400208,0.102133125,0.0,0.0,0.4052370217875763,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.0038609758771929823,0.0,0.002816094850031441,0.0,0.0636716610050617,0.0,0.03681031744483531,0.0,0.13711482055498042,0.0,0.4734458103753255,0.35508435778149405,0.2832461049843913,0.0,0.2603603082085162,0.0,0.0,0.0,2187.9617270173485,18.33333333333337,0.12000000000000001,325.77505948265156,2.9932268425,0.1191553125,0.15,2394.581474,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,714.8209707248311,96.83296812853308,3.370707095926819e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.26136771892277555,714.8209707248311,714.8209707248311,3.370707095926819e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.9596751474855,-0.07220610894033672,3.1274435834940886,4.926839227006408,3.05,9.236100170605994,749.0277234652879,-1181.2096664820215,-877.1191650784177,-2019.5312883592444,0.0,0.0,817.4483062781532,709.2953075157842,1.0,0.10370112232896367,0.0,0.0,1.3420006173951566,65.99961422222222,200.7413239325003,0.23757772338596872,8.54688562194925,0.0029730070811506805,-68.76220613330626,1.2280322272596584,0.0,0.0,28.901497483544865,0.3624556363775999,-884.5571979572165,7.438032878798904
2025-01-01 17:00:00,1.8760039810677378,0.5061111348119426,0.12641375293600834,1.8760039810677378,0.5061111348119426,0.12641375293600834,0.22014267443166596,0.007382,1.4660845149694053,0.13239479166666665,0.05,0.012932502936008318,0.11348125,0.0,0.0,0.49152780147860925,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.004913969298245615,0.0,0.00586752907138279,0.0,0.13266432484199117,0.0,0.07669685122004637,0.0,0.28436504625558706,0.0,0.582421072508087,0.4368158043810651,0.27425416514361695,0.0,0.25209490159872205,0.0,0.0,0.0,2431.0685855748316,18.33333333333337,0.13333333333333333,361.9722883140573,3.3258076027777776,0.13239479166666665,0.16666666666666666,2660.646082222222,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,285.92838828993246,38.733187251413234,3.3644927203921624e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.10454708756911023,285.92838828993246,285.92838828993246,3.3644927203921624e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.021856193150693,-0.0549290462745514,2.0127674110453557,3.9751351663045287,1.95,9.236100170605994,905.0756614533838,-1098.1665716077334,-946.5750963191538,-2292.40859396079,0.0,0.0,1231.3079917609439,49.64074451722276,1.7,0.10937822421355013,0.0,0.0,1.415468233396091,112.19934417777777,21.321395193364317,0.23359508106473623,8.529380107390212,0.0029358901831626877,-98.27704141170524,1.227220060590841,0.0,0.0,35.41825926485658,0.3624556363775999,-957.2064174440425,10.631321124888684
2025-01-01 18:00:00,1.995240142910435,0.543589015586686,0.22841813821203744,1.9952401429104347,0.5435890155866859,0.22841813821203746,0.2936361593753248,0.007382,1.44562979603511,0.1985921875,0.05,0.05819626321203743,0.17022187500000002,0.0,0.0,0.5290056822533525,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.005615964912280701,0.0,0.0078519585159871,0.0,0.17753210295816427,0.0,0.10263613298889278,0.0,0.4469139967043086,0.0,0.6293520248134368,0.4720140186100774,0.15286297729316356,0.0,0.14051191236650082,0.0,0.0,0.0,3646.602878362248,18.33333333333337,0.2,542.958432471086,4.988711404166667,0.1985921875,0.25,3990.9691233333333,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,1286.677747304696,174.29934263135954,3.361738480028483e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.47046189406099603,1286.677747304696,1286.677747304696,3.361738480028483e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.049405798930756,-0.053170350317633994,1.2503416231417068,3.3025509930055486,1.15,9.236100170605994,2024.2597428675886,-1417.2758045688613,-1005.901233175214,-2397.689702063067,0.0,0.0,1533.8356524582744,0.0,2.0,0.108486923218587,0.0,0.0,1.4039338694599797,131.99922844444444,-29.168510217416443,0.23172081612584663,8.518469334612753,0.0029187537467547293,-69.55407755986207,1.226499772125772,0.0,0.0,40.33646814087185,0.3624556363775999,-1020.1498072048936,14.248574029679537
2025-01-01 19:00:00,1.671845577959292,0.4385782898844139,0.261006875,1.6718455779592918,0.4385782898844139,0.261006875,0.1576951525380317,0.007382,1.1522604045879268,0.30450802083333334,0.05,0.0,0.261006875,0.0,0.0,0.42399495655108055,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.005966962719298246,0.0,0.004136388611165162,0.0,0.09352338875672661,0.0,0.054068412450841666,0.0,0.32375926248198306,0.0,0.4923772792713819,0.36928295945353634,0.13712708257180847,0.0,0.12604745079936103,0.0,0.0,0.0,5591.457746822113,18.33333333333337,0.3066666666666667,832.5362631223319,7.649357486388889,0.30450802083333334,0.38333333333333336,6119.485989111111,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,0.0,0.0,3.360125237211125e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.360125237211125e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.065524407051196,-0.05197517709712673,-0.09558365921964666,2.2500053946203837,-0.25000000000000006,9.236100170605994,2854.4019174751575,-1894.6282534227064,-1173.6300877708418,-2706.3708823415445,0.0,0.0,1144.313842650237,0.0,2.0,0.11226795051348909,0.0,0.0,1.4528643038679143,131.99922844444444,-56.70724029122546,0.2294225701560693,8.495685769138444,0.002892582138229922,-94.75420987034074,1.2264512564607146,0.0,0.0,48.599116409716736,0.3624556363775999,-1191.3601923066901,17.730104535848376
2025-01-01 20:00:00,1.6356119332052492,0.4214501152329461,0.29646982661631593,1.635611933205249,0.4214501152329461,0.29646982661631593,0.12443777644290921,0.007382,1.122805177595673,0.3309869791666667,0.05,0.012766701616315901,0.283703125,0.0,0.0,0.4068667818996128,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.006142461622807018,0.0,0.0032249471476634844,0.0,0.0729157760943235,0.0,0.042154591578115214,0.0,0.3602849678181076,0.0,0.4710594907665789,0.35329461807493406,0.11464723296987266,0.0,0.1053839342748756,0.0,0.0,0.0,6077.671463937079,18.33333333333337,0.3333333333333333,904.9307207851433,8.314519006944444,0.3309869791666667,0.4166666666666667,6651.615205555556,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,282.26263972211274,38.236607927677156,3.3632138480123154e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.10320674029258317,282.26263972211274,282.26263972211274,3.3632138480123154e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.034648287253685,-0.0566477838720625,-0.5030701435564353,1.4740279371269045,-0.55,9.236100170605994,3140.9041055415773,-1223.7130310661526,-945.0597720000247,-2765.4285199164024,0.0,0.0,1126.236850884618,0.0,2.0,0.11303205792908227,0.0,0.0,1.4627526503047965,131.99922844444444,-82.04139657630145,0.2280350509783348,8.4544120236858,0.002869412780553126,-53.030923435549745,1.2265984429715204,0.0,0.0,48.963226669146714,0.3624556363775999,-965.3213615803074,20.261589580282738
2025-01-01 21:00:00,1.2123761542332971,0.35623760046523434,0.32574838900810477,1.2123761542332971,0.3562376004652344,0.32574838900810477,0.044447807579079075,0.007382,0.7530804091542181,0.35746593749999994,0.05,0.019349014008104747,0.30639937500000003,0.0,0.0,0.341654267131901,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.005703714364035088,0.0,0.001056235008906977,0.0,0.023881382201331923,0.0,0.013806476004805083,0.0,0.11202491196807188,0.0,0.3856292487734506,0.2892219365800879,0.09666335328832401,0.0,0.08885312105528727,0.0,0.0,0.0,6563.8851810520455,18.33333333333337,0.36000000000000004,977.3251784479547,8.9796805275,0.35746593749999994,0.45,7183.744422,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,427.7928578645526,57.95080707999901,3.365047530010656e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.15641852717070717,427.7928578645526,427.7928578645526,3.365047530010656e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.016295191136084,-0.0652339238656929,-0.1471527856016882,1.6626950170674923,-0.3,9.236100170605994,3125.873581031047,-1477.0399600922726,-913.9714468841571,-2738.440563792872,0.0,0.0,717.0169234199889,0.0,2.0,0.11371408529668561,0.0,0.0,1.4715787953632904,131.99922844444444,-103.81092343770696,0.2276710334520254,8.436528882626213,0.002861474331087605,-14.314285635043833,1.2266816974333996,0.0,0.0,47.71530890549632,0.3624556363775999,-934.7395539270897,20.768107042932606
2025-01-01 22:00:00,1.0538319454849916,0.33295832136253334,0.37448812500000006,1.0538319454849916,0.33295832136253334,0.374488125,0.019340584067895676,0.007382,0.5402065489170959,0.43690281249999996,0.05,0.0,0.37448812500000006,0.0,0.0,0.3183749880292,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.004913969298245615,0.0,0.0003932959663075072,0.0,0.008892387783426464,0.0,0.005140931019916092,0.0,0.012162486174751403,0.0,0.3576297653641572,0.2682223240231178,0.05395163904464596,0.0,0.04959243965876499,0.0,0.0,0.0,8022.526332396945,18.33333333333337,0.44000000000000006,1194.508551436389,10.975165089166667,0.43690281249999996,0.55,8780.132071333333,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,0.0,0.0,3.36046538901908e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.36046538901908e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,18.062136492106212,-0.04562087960829319,-1.7183939206223484,0.7545675750086768,-1.95,9.236100170605994,3636.052126409946,-2584.7409558184363,-1275.28981284748,-3234.5680182327314,0.0,0.0,562.9681991505339,0.0,2.0,0.12184208837047596,0.0,0.0,1.5767636274870391,131.99922844444444,-110.36912042541276,0.22670141581093395,8.453652195841633,0.0028575923190252302,-25.20769627746309,1.2264912419706262,0.0,0.0,58.30252719576558,0.3624556363775999,-1297.6750090745752,22.38519622709509
2025-01-01 23:00:00,1.0617223464944068,0.3295388215439368,0.38583625000000005,1.0617223464944068,0.3295388215439368,0.38583625,0.018550839002106204,0.007382,0.5356472158256338,0.45014229166666664,0.05,0.0,0.38583625000000005,0.0,0.0,0.3149554882106035,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.00412422423245614,0.0,0.0003932959663075072,0.0,0.008892387783426464,0.0,0.005140931019916092,0.0,0.012162486174751403,0.0,0.3576297653641572,0.2682223240231178,0.05395163904464596,0.0,0.04959243965876499,0.0,0.0,0.0,8265.633190954428,18.33333333333337,0.45333333333333337,1230.705780267795,11.307745849444444,0.45014229166666664,0.5666666666666667,9046.196679555555,15963.876493333333,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10045.012333333334,0.0,0.0,3.366990194209052e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,3.366990194209052e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,17.996849805786077,-0.07092046008000956,-2.8779224371892567,-0.5292963674774387,-3.05,9.236100170605994,3582.256836365033,-1822.9962375579378,-1188.0192116004514,-3476.0762779506144,0.0,0.0,557.6191209932825,0.0,2.0,0.1243812723254549,0.0,0.0,1.6096233146218801,131.99922844444444,-111.79255944117753,0.22683453553091884,8.41116055416162,0.002847445468689123,-32.93058934611473,1.2267739367578705,0.0,0.0,62.87477251151466,0.3624556363775999,-1212.7607335297846,24.74152192933327
