Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,1.4038147809683053,0.32839898827107133,0.6808875000000001,0.023396913016138422,0.005473316471184523,0.011348125,0.017936592839825502,0.007382,0.5341274381284798,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3866735904553025e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3866735904553025e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.800096179200647,-0.0332371541327241,-0.4609851237622057,1.7412358356743751,2.8,9.236100170605994,9687.231803673045,5138.840218821619,523.4705590766991,-2384.9989906712935,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12200468386719308,0.0,0,1.5788677826984734,131.99922844444444,-152.3835135487025,0.2266246291421473,8.288817180562669,0.00280207081409469,-63.233491694547,1.2312216624964096,0,0,49.724186247476865,0.3624556363775999,500.1171447027149,23.353414373984172
2025-01-01 00:11:00,1.4038147809683053,0.32839898827107133,0.6808875000000001,0.023396913016138422,0.005473316471184523,0.011348125,0.017936592839825502,0.007382,0.5341274381284798,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3711190757420205e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3711190757420205e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.95538094108172,0.0,-0.020481668782186435,1.8673147816922595,2.8,9.236100170605994,9645.30529217825,5135.093499217256,463.7331918626647,-2420.159455894828,-0.0,-0.0,555.4850971338478,0.0,2.0,0.1225348072666615,0.0,0,1.585728132069866,131.99922844444444,-159.14955981996374,0.2243953829656365,8.362013729889023,0.0028017698857425695,-63.868846128536106,1.230565113616236,0,0,45.977466643114184,0.3624556363775999,440.5625766372627,23.170615225401995
2025-01-01 00:12:00,1.4038147809683053,0.32839898827107133,0.6808875000000001,0.023396913016138422,0.005473316471184523,0.011348125,0.017936592839825502,0.007382,0.5341274381284798,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.356059927739352e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.356059927739352e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.105938713706344,0.0,0.4110347778438107,1.9836846402066926,2.8,9.236100170605994,9604.63831321617,5131.485806349664,408.5968205347833,-2454.441864456907,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12304816115899032,0.0,0,1.592371466538919,131.99922844444444,-165.534130219964,0.22225646204682228,8.432435502993133,0.0028014657715681726,-64.47816566657572,1.2299292282027217,0,0,42.36977377552208,0.3624556363775999,385.5941867628599,23.002633771923403
2025-01-01 00:13:00,1.4038147809683053,0.32839898827107133,0.6808875000000001,0.023396913016138422,0.005473316471184523,0.011348125,0.017936592839825502,0.007382,0.5341274381284798,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.341496146447298e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.341496146447298e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.25197676793374,0.0,0.8339195330908178,2.091122938483545,2.8,9.236100170605994,9565.169545041594,5128.0184223531005,357.6927883331607,-2487.8755643666636,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12354550703801391,0.0,0,1.598807640629604,131.99922844444444,-171.56919848478262,0.22020260500684735,8.500863800831098,0.002801158597363388,-65.06261158423227,1.2293130687921914,0,0,38.902389778958714,0.3624556363775999,334.8447028112924,22.848085521868338
2025-01-01 00:14:00,1.4038147809683053,0.32839898827107133,0.6808875000000001,0.023396913016138422,0.005473316471184523,0.011348125,0.017936592839825502,0.007382,0.5341274381284798,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.327328658523735e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.327328658523735e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.39368903891843,0.0,1.2484884986086813,2.1903442854665665,2.8,9.236100170605994,9526.849357346558,5124.690282314027,310.6822884650795,-2520.488437671539,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12402755663408603,0.0,0,1.6050458648745807,131.99922844444444,-177.27651287494365,0.21822896484294999,8.56676177842671,0.0028008484834980375,-65.62327135059748,1.2287157596523959,0,0,35.57424973988543,0.3624556363775999,287.976572571625,22.70571589345449
2025-01-01 00:15:00,1.4038147809683053,0.32839898827107133,0.6808875000000001,0.023396913016138422,0.005473316471184523,0.011348125,0.017936592839825502,0.007382,0.5341274381284798,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.313557463968664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.313557463968664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.531257908341406,0.0,1.6550269911060587,2.282005514415891,2.8,9.236100170605994,9489.630820212127,5121.497324292854,267.2539220017521,-2552.3071502295115,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12449497834756815,0.0,0,1.611094789071245,131.99922844444444,-182.67633745140245,0.21633105931220598,8.630904423661367,0.0028005355452557505,-66.16116793517013,1.2281364787212674,0,0,32.381291718711076,0.3624556363775999,244.6795347168573,22.574387284894797
2025-01-01 00:16:00,0.6094460309683054,0.32839898827107133,0.0,0.010157433849471757,0.005473316471184523,0.0,0.017936592839825502,0.007382,0.5341274381284798,0.0,0.05,0.0,0.0,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3001825627820836e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3001825627820836e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.664855408664312,0.0,2.0537958524698676,2.3667103991099476,2.8,9.236100170605994,-2215.658998168382,29.317861333476255,227.1214588680279,-2583.357290395681,-0.0,-0.0,555.4850971338478,0.0,2.0,0.1249484016716709,0.0,0,1.616962559517904,131.99922844444444,-187.78680490654898,0.21450473277686868,8.692732603943028,0.0028002198931265897,-66.67726623526782,1.2275744520573566,0,0,29.317861333476255,0.3624556363775999,204.6683910618897,22.453067806138208
2025-01-01 00:17:00,0.6094460309683054,0.32839898827107133,0.0,0.010157433849471757,0.005473316471184523,0.0,0.017936592839825502,0.007382,0.5341274381284798,0.0,0.05,0.0,0.0,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.316529664232348e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.316529664232348e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.501262142852134,0.0,2.1106199979636617,2.4450139797561135,2.8,9.236100170605994,-2169.4379527144015,29.68600883314386,190.02178339450043,-2545.355971408341,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12439310577551882,0.0,0,1.6097764518004858,131.99922844444444,-179.56707843990847,0.21668920340840064,8.615934862499083,0.0027999016330703627,-65.76636391764528,1.2282632600190717,0,0,29.68600883314386,0.3624556363775999,167.68096317921044,22.34082021529
2025-01-01 00:18:00,0.6094460309683054,0.32839898827107133,0.0,0.010157433849471757,0.005473316471184523,0.0,0.017936592839825502,0.007382,0.5341274381284798,0.0,0.05,0.0,0.0,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.332381398971999e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.332381398971999e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.342748142502707,0.0,2.1676617045238853,2.5174265177658524,2.8,9.236100170605994,-2126.1275108979,29.81308315953997,155.71300669577792,-2508.7459840307106,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12385433980386247,0.0,0,1.6028042585362632,131.99922844444444,-172.86662400103705,0.21882936616622853,8.5410712460918,0.0027995878969216217,-64.88170212210078,1.228931423271777,0,0,29.81308315953997,0.3624556363775999,133.47622432391094,22.23678237186697
2025-01-01 00:19:00,0.6094460309683054,0.32839898827107133,0.0,0.010157433849471757,0.005473316471184523,0.0,0.017936592839825502,0.007382,0.5341274381284798,0.0,0.05,0.0,0.0,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.347787303672097e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.347787303672097e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.18903923819521,0.0,2.224705709342247,2.5844170951929617,2.8,9.236100170605994,-2084.4045299336153,29.984142083386544,123.97275386132188,-2473.444991758923,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12333123982211516,0.0,0,1.5960347995111488,131.99922844444444,-166.44463530854028,0.22092701500242828,8.468672030117943,0.0027992785493032597,-64.02193626823468,1.229580030387217,0,0,29.984142083386544,0.3624556363775999,101.83259920540141,22.140154655920465
2025-01-01 00:20:00,0.6094460309683054,0.32839898827107133,0.0,0.010157433849471757,0.005473316471184523,0.0,0.017936592839825502,0.007382,0.5341274381284798,0.0,0.05,0.0,0.0,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.3626978416615806e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3626978416615806e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.039912412488913,0.0,2.281610345253329,2.6464169231663672,2.8,9.236100170605994,-2044.2931552628124,30.151974779364593,94.59777219610123,-2439.3842231357435,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12282310937425812,0.0,0,1.5894590618582984,131.99922844444444,-160.3940292609168,0.22298340910823472,8.398622714943045,0.002798973461957427,-63.18596631239741,1.230209960578843,0,0,30.151974779364593,0.3624556363775999,72.54640121827084,22.051370977830388
2025-01-01 00:21:00,0.6094460309683054,0.32839898827107133,0.0,0.010157433849471757,0.005473316471184523,0.0,0.017936592839825502,0.007382,0.5341274381284798,0.0,0.05,0.0,0.0,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.377162549611512e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.377162549611512e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.895157931841197,0.0,2.338268527862808,2.7038225323097245,2.8,9.236100170605994,-2005.6967835553532,30.306874881778413,67.39541600996209,-2406.4994896905273,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12232929162007224,0.0,0,1.5830685453806088,131.99922844444444,-154.68239099867407,0.22499976795328921,8.329517645378967,0.0027986725124868146,-62.37275508051685,1.2308220424331562,0,0,30.306874881778413,0.3624556363775999,45.43032541778104,21.965090592181053
2025-01-01 00:22:00,0.6094460309683054,0.32839898827107133,0.0,0.010157433849471757,0.005473316471184523,0.0,0.017936592839825502,0.007382,0.5341274381284798,0.0,0.05,0.0,0.0,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.391230964192952e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.391230964192952e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.75458045605257,-0.07875287728080238,2.394598933498082,2.756997929844996,2.8,9.236100170605994,-1968.533923539309,30.44186136328583,-16.506402308706463,-2374.7312858012174,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12184917367704967,0.0,0,1.576855318739581,131.99922844444444,-149.28773487193956,0.2269772425552919,8.263216275113297,0.002798375584007822,-61.58133386240978,1.2314170486804623,0,0,30.44186136328583,0.3624556363775999,-38.3932952065221,21.886892897815635
2025-01-01 00:23:00,0.6094460309683054,0.32839898827107133,0.0,0.010157433849471757,0.005473316471184523,0.0,0.017936592839825502,0.007382,0.5341274381284798,0.0,0.05,0.0,0.0,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.4048535487348396e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4048535487348396e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.617997129029078,-0.21533620430429323,2.450538538313779,2.800000000022201,2.8,9.236100170605994,-1932.7284998019309,30.55350230718026,21.824190377876523,-2344.0242131909117,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12138218062401315,0.0,0,1.570811941855904,131.99922844444444,-144.18938374486723,0.2289169298642867,8.197689891146128,0.002798082564779222,-60.81079344666604,1.2319957037628442,0,0,30.55350230718026,0.3624556363775999,-1.0487015974755553e-08,21.82419038836354
2025-01-01 00:24:00,1.4038147809683053,0.32839898827107133,0.6808875000000001,0.023396913016138422,0.005473316471184523,0.011348125,0.017936592839825502,0.007382,0.5341274381284798,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.4181293765792965e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4181293765792965e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.48523627000295,-0.348097063330421,2.5060376666630892,2.846185240193487,2.8,9.236100170605994,9770.919008151974,5119.756511016197,-0.06269661380915181,-2314.3265612891664,-0.0,-0.0,555.4850971338478,0.0,2.0,0.1209277714836653,0.0,0,1.5649314139194528,131.99922844444444,-139.36873845190115,0.23081988041399185,8.134783945257102,0.0027977933478785274,-60.060278008933224,1.2325586889329447,0,0,30.640478442054448,0.3624556363775999,-21.81602969882164,21.75333308501249
2025-01-01 00:25:00,1.4038147809683053,0.32839898827107133,0.6808875000000001,0.023396913016138422,0.005473316471184523,0.011348125,0.017936592839825502,0.007382,0.5341274381284798,0.79436875,0.05,0.0,0.6808875000000001,0.0,0,0.313815654937738,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0003932959663075072,0.0,On,0.008892387783426464,0,On,0.005140931019916092,0.0,On,0.012162486174751403,0,On,0.3576297653641572,0.2682223240231178,On,0.05395163904464596,0,On,0.04959243965876499,0,On,0,0,Off,On,14586.411513448991,18.33333333333337,0.8,2171.833729884344,19.954845616666667,0.79436875,1,15963.876493333333,15963.876493333333,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,10045.012333333334,Off,0.0,0.0,3.401732738457971e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.401732738457971e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.649518356988896,-0.1838149763444754,2.895472430391382,2.889026859980855,2.8,9.236100170605994,9725.686471631838,2921.2297725892017,-20.36603642204282,-2351.097025563143,-0.0,-0.0,555.4850971338478,0.0,2.0,0.12149000013836449,0.0,0,1.5722072387589376,131.99922844444444,-147.83081069806013,0.2284154163758516,8.212053344328378,0.002797507830911432,-60.740516414324944,1.231862588765135,0,0,27.388798280183863,0.3624556363775999,-42.05266906047287,21.68663263843005
