Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.41137275791962274,0.12464541790115531,0.13309189189189188,0.41137275791962274,0.12464541790115531,0.13309189189189188,0.05373288627111163,0.17298830914851107,0.13465156250000002,0.05,0.0,0.13309189189189188,0.0,0.11006208456782196,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001879599780701754,0.0,0.05185328649040988,0.0,0.02623886305808175,0.0,0.1134379331320266,0.08507844984901994,2804.8089005486513,20.0555555555556,0.4008333333333333,937.8411108402382,3.9005388636636638,0.13465156250000002,0.43333333333333335,3607.998448888889,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,45.055622483494474,51.66666666666668,46.10666666666668,0.0,51.26154926078066,0.15820975264393392,427.7894657600244,0.0,70.39941013046011,49.4682021205976,51.26154926078066,48.57152855050607,12.43753247303448,19.735108781372876,-0.06324474560894823,0.6928744868387555,0.85,9.236100170605994,2972.497775730821,-2682.2322407651536,-428.5120294974793,0.0,0.0,350.8457681590475,1062.3792262685095,2.0010000000000003,0.017280454280645847,0.0,0.0,0.3117072277782272,132.0652280586667,245.35513652060186,0.27245343191830435,10.307973635568837,0.0038073432964808433,77.29215585696791,1.222348026178476,0.0,0.0,89.04634608015105
2025-01-01 11:00:00,0.4166043769120886,0.12752943315027462,0.16090556016205498,0.4166043769120886,0.12752943315027462,0.16090556016205498,0.05906359796638741,0.18324702894570122,0.12429375000000001,0.05,0.038051506108000926,0.12285405405405406,0.0,0.11294609981694129,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.001879599780701754,0.0,0.057183998185685654,0.0,0.03265222918977947,0.0,0.11728328679751904,0.08796246509813925,2589.0543697372163,20.0555555555556,0.37000000000000005,865.6994869294507,3.600497412612613,0.12429375000000001,0.4,3330.460106666667,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,879.2133333333333,0.0,47.61652319931008,51.66666666666668,46.10666666666668,0.0,51.96741842921275,0.142596821744937,390.9110635393327,879.2133333333333,74.400817498922,51.197281997213864,51.96741842921275,50.812213781214425,12.43753247303448,19.780924206051008,-0.056295703743358176,1.95917650789526,1.95,9.236100170605994,2821.554535878887,-2625.5517819421116,-385.027608948988,0.0,0.0,366.166024894929,1039.8655541437913,2.0010000000000003,0.016544744709450148,0.0,0.0,0.2984363966320711,132.0652280586667,251.3617501957295,0.27373765867566235,10.357779766703212,0.003838122702035027,73.75390330502711,1.221560931114563,0.0,0.0,79.58206511545694
2025-01-01 12:00:00,0.4032608372879525,0.12877861488621473,0.1074972972972973,0.4032608372879525,0.12877861488621473,0.10749729729729729,0.05737969588167672,0.18712411015627575,0.10875703125,0.05,0.0,0.1074972972972973,0.0,0.11419528155288138,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.001957916438230994,0.0,0.05542177944344573,0.0,0.03486373475243386,0.0,0.11728328679751904,0.08796246509813925,2265.4225735200644,20.0555555555556,0.32375000000000004,757.4870510632694,3.1504352360360364,0.10875703125,0.35,2914.1525933333337,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,44.770319331579934,51.66666666666668,46.10666666666668,0.0,51.38791352116943,0.13592643333976046,368.1518210259915,0.0,69.95362395559366,49.29063395676412,51.38791352116943,48.24199417456147,12.43753247303448,19.759382395368057,-0.05223783398484502,2.874302758967703,3.05,9.236100170605994,2543.3647971961054,-1600.336031231902,-353.8540401907028,0.0,0.0,368.35920402079284,1046.3931118115163,2.0010000000000003,0.016292130388972613,0.0,0.0,0.29387970453044493,132.0652280586667,263.4370598459511,0.2759494720642738,10.374508399929681,0.0038661411577329617,65.89006507122072,1.2210168940372077,0.0,0.0,73.2341898969403
2025-01-01 13:00:00,0.325978555730759,0.12144840946136977,0.10459745205394687,0.32597855573075896,0.12144840946136977,0.10459745205394687,0.04038895764886915,0.16826381683188982,0.06732578125000001,0.05,0.038051506108000926,0.06654594594594594,0.0,0.10686507612803645,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0021928664108187136,0.0,0.038196091238050435,0.0,0.02577704866117451,0.0,0.10750967956439245,0.08063225967329431,1402.4044502743257,20.0555555555556,0.20041666666666666,468.9205554201191,1.9502694318318319,0.06732578125000001,0.21666666666666667,1803.9992244444445,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,879.2133333333333,0.0,47.0801593447911,51.66666666666668,46.10666666666668,0.0,51.90396947778105,0.1390630092765384,382.58708132380514,879.2133333333333,73.56274897623608,50.78478808869921,51.90396947778105,50.2251973941583,12.43753247303448,19.735241790831882,-0.049456362130533726,4.319502682695354,4.45,9.236100170605994,1736.7207420813133,-1167.9568860771808,-306.1722317232279,0.0,0.0,333.19232496991816,1201.4846065944207,2.0010000000000003,0.015466012966880766,0.0,0.0,0.27897808404770363,132.0652280586667,307.29619856029757,0.2780361355401521,10.387706792744686,0.0038916469155797595,64.15788574028429,1.2205248801857835,0.0,0.0,61.72948266636833
2025-01-01 14:00:00,0.3060839294614761,0.11634129912438765,0.07166486486486486,0.3060839294614761,0.11634129912438763,0.07166486486486486,0.029227741091891687,0.15435150086958446,0.0725046875,0.05,0.0,0.07166486486486486,0.0,0.10175796579105431,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0023494997258771927,0.0,0.026878241366014497,0.0,0.018674213148178655,0.0,0.10070019911508293,0.07552514933631219,1510.2817156800427,20.0555555555556,0.21583333333333335,504.99136737551294,2.1002901573573576,0.0725046875,0.23333333333333334,1942.7683955555558,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,45.30298660863348,51.66666666666668,46.10666666666668,0.0,51.380811611079366,0.05487536861400267,148.98874497159474,0.0,70.78591657598982,49.56971569145238,51.380811611079366,48.66416773163889,12.43753247303448,19.687262468509434,-0.0736545843548484,4.725117942056423,4.7,9.236100170605994,1870.7250621853914,-1879.406731530192,-291.89595275045247,0.0,0.0,308.5954560820871,1302.9837603920028,2.0010000000000003,0.015078487134912109,0.0,0.0,0.27198783941561133,132.0652280586667,343.7438431737139,0.2805541447101972,10.390018705527995,0.003917228598653564,57.89558731772974,1.2200931026421808,0.0,0.0,62.37281047144852
2025-01-01 15:00:00,0.3131362178545499,0.11911143453923514,0.06142702702702703,0.3131362178545499,0.11911143453923513,0.06142702702702702,0.03676512137932079,0.16422422147522914,0.062146875000000004,0.05,0.0,0.06142702702702703,0.0,0.1045281012059018,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0027410830135233917,0.0,0.0340240383657974,0.0,0.024853419867360026,0.0,0.10522650082550632,0.07891987561912973,1294.5271848686082,20.0555555555556,0.18500000000000003,432.84974346472535,1.8002487063063064,0.062146875000000004,0.2,1665.2300533333334,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,43.646160547373924,51.66666666666668,46.10666666666668,0.0,50.799446972041764,0.055929629174720906,148.9887449715947,0.0,68.19712585527175,48.48601167676293,50.799446972041764,47.32929402912351,12.43753247303448,19.71565134318125,-0.06353870492870459,4.172013785942016,4.15,9.236100170605994,1585.5535116926703,-2269.429692742577,-307.83698861784893,0.0,0.0,294.85039611009785,1083.3156233292866,1.5337500000000002,0.015290549038672614,0.0,0.0,0.27581304140770213,101.22690831333334,304.0129193318133,0.2814015328335026,10.423013156281696,0.003936092724056869,29.38434814704359,1.2199609930135107,0.0,0.0,70.57809161193892
2025-01-01 16:00:00,0.3926292030285187,0.12963725289050326,0.12507312772962254,0.3926292030285187,0.12963725289050324,0.12507312772962254,0.05895582331184426,0.19563197346667446,0.08804140625,0.05,0.038051506108000926,0.08702162162162161,0.0,0.11505391955716991,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.0034459329312865493,0.0,0.05550989038055772,0.0,0.04222674739044787,0.0,0.11676256182198361,0.08757192136648768,1833.9135118971947,20.0555555555556,0.26208333333333333,613.2038032416943,2.5503523339339345,0.08804140625,0.2833333333333333,2359.075908888889,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,879.2133333333333,0.0,47.81236529377083,51.66666666666668,46.10666666666668,0.0,52.083340484374425,0.10783142766934616,297.9774899431894,879.2133333333333,74.70682077151692,51.329185523489244,52.083340484374425,50.95210804304665,12.43753247303448,19.787361218854343,-0.04697186238433382,3.0992721861491446,3.05,9.236100170605994,1971.4514496959453,-3494.8109105604035,-352.69169880415603,0.0,0.0,343.18635180431323,416.0392597177601,1.46625,0.016156183384968985,0.0,0.0,0.2914274736426153,96.77193435333334,147.04328479859336,0.2805203310349629,10.460196730974952,0.003941294383141149,7.899212849746726,1.2196585985252963,0.0,0.0,82.04241513138045
2025-01-01 17:00:00,0.45243308119992764,0.1401267419484849,0.08702162162162161,0.45243308119992764,0.1401267419484849,0.08702162162162161,0.08676945902135405,0.22762221592857354,0.08804140625,0.05,0.0,0.08702162162162161,0.0,0.12554340861515156,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.004385732821637427,0.0,0.08238372619971662,0.0,0.06023100444170477,0.0,0.12741739593678553,0.09556304695258913,1833.9135118971947,20.0555555555556,0.26208333333333333,613.2038032416943,2.5503523339339345,0.08804140625,0.2833333333333333,2359.075908888889,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,46.55387844572208,51.66666666666668,46.10666666666668,0.0,51.694710168456574,0.0,0.0,0.0,72.74043507144074,50.419803866853336,51.694710168456574,49.78235071605172,12.43753247303448,19.699560748154465,-0.0677738351746743,1.9765491331494118,1.95,9.236100170605994,1912.6243403126775,-3356.627656233116,-390.3734973748661,0.0,0.0,423.2322689103527,33.558442846893186,1.7842500000000001,0.01686542815942882,0.0,0.0,0.30422092911969006,117.75981167600001,45.852056879996034,0.2822550913063582,10.42272809686304,0.003946053155170598,9.432281866282228,1.2194469749064218,0.0,0.0,90.14481656873973
2025-01-01 18:00:00,0.5338633106386494,0.14684353592754704,0.1404298844863793,0.5338633106386494,0.14684353592754704,0.1404298844863793,0.11664882340277077,0.2636363622358787,0.10357812500000001,0.05,0.038051506108000926,0.10237837837837839,0.0,0.1322602025942137,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.005012266081871344,0.0,0.11163655732089943,0.0,0.08728942544359371,0.0,0.13470754559428158,0.10103065919571116,2157.545308114347,20.0555555555556,0.30833333333333335,721.4162391078755,3.0004145105105104,0.10357812500000001,0.3333333333333333,2775.383422222222,8326.150266666667,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,879.2133333333333,0.0,46.94260742649881,51.66666666666668,46.10666666666668,0.0,51.806212224084796,0.19360752333222722,524.7269801686999,879.2133333333333,73.34782410390439,50.74980818557659,51.806212224084796,50.22160616632248,12.43753247303448,19.782126835383163,-0.04795027979663751,1.1926734113462443,1.15,9.236100170605994,2267.3318762446343,-4045.381563603063,-408.95968425057646,0.0,0.0,500.6933985257165,0.0,1.9672500000000002,0.016785656080841822,0.0,0.0,0.3027819893171462,129.83774107866668,18.05285385514703,0.28103856407790856,10.46038473874992,0.003951195926144844,19.694246642611095,1.218486660207282,0.0,0.0,94.50021870053041
2025-01-01 19:00:00,0.6189497345322306,0.15391593985833663,0.0819027027027027,0.6189497345322306,0.15391593985833663,0.0819027027027027,0.15070857894678233,0.33537865558544827,0.0828625,0.05,0.0,0.0819027027027027,0.0,0.1393326065250033,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005325532711988304,0.0,0.14538304623479403,0.0,0.14960184688544376,0.0,0.1458029931499212,0.10935224486244087,1726.0362464914774,19.222222222222253,0.24666666666666667,577.1329912863005,2.4003316084084085,0.0828625,0.26666666666666666,2220.306737777778,8326.150266666667,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,49.567789171900365,51.66666666666668,46.10666666666668,0.0,51.91000286544047,0.0,0.0,0.0,77.44967058109431,51.6526679409699,51.91000286544047,51.52400047873462,12.43753247303448,18.90587355369164,-0.06647769471967688,-0.2049756671634994,-0.25000000000000006,9.236100170605994,1966.4253707050127,-4945.3229394018945,-424.13490608178745,0.0,0.0,640.9130603744028,0.0,2.5005,0.016825922974052377,0.0,0.0,0.30350832911412495,165.03203536266668,23.610969920919842,0.29787637336421907,10.08836965510135,0.0039656244629793875,42.15393271064294,1.2221319413137046,0.0,0.0,105.05440765157111
2025-01-01 20:00:00,0.6074630338550991,0.14217587355105257,0.12285405405405406,0.6074630338550991,0.14217587355105255,0.12285405405405404,0.10817546323107857,0.32499382062402055,0.12429375000000001,0.05,0.0,0.12285405405405406,0.0,0.1275925402177192,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.005482166027046783,0.0,0.1026932972040318,0.0,0.15487043366706157,0.0,0.13098235923083582,0.09823676942312683,2589.0543697372163,19.222222222222253,0.37000000000000005,865.6994869294507,3.600497412612613,0.12429375000000001,0.4,3330.460106666667,8326.150266666667,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,48.85370934364275,51.66666666666668,46.10666666666668,0.0,51.414217184652536,0.0,0.0,0.0,76.33392084944178,51.19271655637505,51.414217184652536,51.08196624223631,12.43753247303448,18.916575228758767,-0.05744717786146468,-0.5972527803953969,-0.55,9.236100170605994,2713.5282336337673,-3646.8323865012103,-434.597928552369,0.0,0.0,556.0657467676073,0.0,2.0010000000000003,0.01695906784181787,0.0,0.0,0.30591001468037554,132.0652280586667,3.0060456813127585,0.29839239590167765,10.103643214956934,0.003975240476344404,20.279373361917514,1.222080030048434,0.0,0.0,102.22187902939098
2025-01-01 21:00:00,0.5947598702373645,0.13617379591649542,0.13821081081081082,0.5947598702373645,0.13617379591649542,0.1382108108108108,0.0852715355113173,0.3196578659760473,0.13983046875000002,0.05,0.0,0.13821081081081082,0.0,0.12159046258316208,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.005090582739400585,0.0,0.08018095277191671,0.0,0.15753724919849776,0.0,0.12381237687538639,0.09285928265653975,2912.686165954368,19.222222222222253,0.41625,973.9119227956321,4.05055958918919,0.13983046875000002,0.45,3746.76762,8326.150266666667,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,47.026994480422836,51.66666666666668,46.10666666666668,0.0,50.80884635383705,0.15978722695076308,425.68212849027066,0.0,73.4796788756607,49.96248692538641,50.80884635383705,49.539307211161095,12.43753247303448,18.89429938655536,-0.06488570885112578,-0.25817897954872804,-0.3,9.236100170605994,3000.614791734796,-4167.732418218115,-430.24211690893736,0.0,0.0,528.3277631647542,0.0,2.0010000000000003,0.017053147388597995,0.0,0.0,0.3076070345758716,132.0652280586667,-10.157020475388991,0.29953247579069464,10.10440348310953,0.003984925546284196,24.968091777907073,1.2221661397544323,0.0,0.0,96.02998484105196
2025-01-01 22:00:00,0.5484573079126283,0.12897633272924675,0.1967379925944874,0.5484573079126283,0.12897633272924675,0.1967379925944874,0.07227520986643064,0.26563600429619766,0.16054609375,0.05,0.038051506108000926,0.15868648648648648,0.0,0.1143929993959134,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.004385732821637427,0.0,0.06788947704479323,0.0,0.1131120051016464,0.0,0.11588133494030825,0.08691100120523117,3344.1952275772373,19.222222222222253,0.47791666666666666,1118.1951706172072,4.650642491291292,0.16054609375,0.5166666666666667,4301.844304444445,8326.150266666667,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,879.2133333333333,0.0,48.93424149897487,51.66666666666668,46.10666666666668,0.0,51.69952709447818,0.06145764556996245,163.31863840592067,879.2133333333333,76.45975234214824,51.20283946780367,51.69952709447818,50.95449565446643,12.43753247303448,18.917343577396526,-0.050482527110903,-1.8687489802472241,-1.95,9.236100170605994,3319.153083360153,-6061.944057176826,-503.60570664965604,0.0,0.0,492.6535688101401,0.0,2.4675000000000002,0.018204642494891333,0.0,0.0,0.32837786279332715,162.85404809333335,-14.090006377568471,0.29994338380995095,10.127150965103924,0.003996319034250799,41.77951497642073,1.2220611554356122,0.0,0.0,112.12980010316701
2025-01-01 23:00:00,0.4133044140737253,0.1146652443635095,0.16892432432432433,0.4133044140737253,0.1146652443635095,0.1689243243243243,0.028660333575125246,0.16374017424860005,0.17090390625,0.05,0.0,0.16892432432432433,0.0,0.10008191103017618,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0036808829038742687,0.0,0.024979450671250975,0.0,0.030297626208365094,0.0,0.09929824725787215,0.07447368544340409,3559.9497583886723,19.222222222222253,0.50875,1190.3367945279947,4.9506839423423425,0.17090390625,0.55,4579.382646666667,8326.150266666667,0.0,20.222222222222253,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6242.707737777778,0.0,0.0,48.97781426790123,51.66666666666668,46.10666666666668,0.0,51.59962768976884,0.02723496709871385,74.49437248579736,0.0,76.52783479359567,51.29922687962931,51.59962768976884,51.14902647455956,12.43753247303448,18.940172786426153,-0.05225530192196916,-3.0267048152592286,-3.05,9.236100170605994,3385.531299358472,-4994.028539925876,-543.6126289438834,0.0,0.0,383.44847318234093,0.0,3.0,0.018616929800176308,0.0,0.0,0.3358147583107367,197.99884266666666,-14.254303268657852,0.3012206199158679,10.162144930679634,0.004019096938242627,63.76958198884886,1.2219490588560358,0.0,0.0,118.51271737062187
