,start_time,end_time,power,duration,energy
0,2025-01-01 08:45:00,2025-01-01 09:15:00,0.4784901825443185,0 days 00:30:00,0.23924509127215926
1,2025-01-01 18:00:00,2025-01-01 18:30:00,0.4784901825443185,0 days 00:30:00,0.23924509127215926
