Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:27:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,83.71095616279933,51.666666666666686,46.10666666666668,0.0,49.46730773467064,0.0,0.0,0.0,130.79836900437397,49.22643371952068,49.46730773467064,49.10599671194571,12.43753247303448,18.038170098933076,0.0,10.011197945795528,0.3439550808538172,-1.1,9.236100170605994,-1854.207612848306,-3403.303201144184,-369.3281869282275,-2033.568138773953,-0.0,-0.0,352.16920912174595,0.0,2.0,0.08051460635055546,0.0,0,0.7535370555163557,131.99922844444444,-172.80868319609885,0.2227582663424087,8.389731964039239,0.00279855617966727,100.9099430417861,1.2290232452222487,0.23470577826045944,-3441.6627471875404,38.35954604335616,0.08057841016887173,-153.55219265420862,-215.7759942740189
2025-01-01 05:28:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,83.9848955396989,51.666666666666686,46.10666666666668,0.0,49.45325348527201,0.0,0.0,0.0,131.22639928077953,49.2133909749839,49.45325348527201,49.093459719839856,12.43753247303448,17.923003828884852,0.0,9.91507112878055,0.3267504205972773,-1.1,9.236100170605994,-1825.9236205314317,-3356.36944395896,-366.65737855194254,-2013.4162029060687,-0.0,-0.0,352.16920912174595,0.0,2.0,0.08019934460846988,0.0,0,0.7505865175255991,131.99922844444444,-164.67662674710886,0.2244060943613407,8.335551462086395,0.0027989041055486203,100.8409474545348,1.2295092637921998,0.23368831242939786,-3397.096962208629,40.72751824966903,0.08009692758219907,-150.8160323967966,-215.8413461551459
2025-01-01 05:29:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,84.2487873677411,51.666666666666686,46.10666666666668,0.0,49.43915412068942,0.0,0.0,0.0,131.63873026209546,49.20030554880215,49.43915412068942,49.08088126285852,12.43753247303448,17.81153920882777,0.0,9.824595544496168,0.30967961230835517,-1.1,9.236100170605994,-1799.7872340984884,-3312.705440858793,-364.01009662741956,-1993.9873547625898,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07989357916756322,0.0,0,0.7477248555183815,131.99922844444444,-157.96908845764466,0.22601482791946514,8.28331490635221,0.002799251656101877,100.7721058113908,1.2299800192280363,0.23272659907073912,-3355.328417245422,42.622976386629205,0.07961631308260718,-148.11741555798207,-215.89268106943751
2025-01-01 05:30:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,84.50345303615626,51.666666666666686,46.10666666666668,0.0,49.425011314912126,0.0,0.0,0.0,132.03664536899416,49.18717900645286,49.425011314912126,49.06826285222323,12.43753247303448,17.703471701243455,0.0,9.739241748668581,0.2927444065870275,0.6,9.236100170605994,-1573.872005086323,-4399.771691432867,-163.16415559639813,-1772.479338738235,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07895427949705074,0.0,0,0.738933939931168,131.99922844444444,-153.561875469834,0.22758768876261767,8.232858985633658,0.002799598836462211,-23.89803374801411,1.2304367643291554,0.37048015741769114,-4444.228203896621,44.45651246375481,0.1308844572636086,52.7848276055412,-215.94898320193934
2025-01-01 05:31:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,84.73904177490465,51.666666666666686,46.10666666666668,0.0,49.41082660512442,0.0,0.0,0.0,132.40475277328852,49.17401278543535,49.41082660512442,49.05560587559082,12.43753247303448,17.60247382864565,0.0,9.617881168533772,0.2834877794835507,0.6,9.236100170605994,-1553.774699190957,-4328.496464773762,-161.6395385456909,-1755.9305737893853,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07868174667657522,0.0,0,0.7363833023713375,131.99922844444444,-150.01333452331778,0.22903560190535185,8.184760577422935,0.002799516533447558,-23.42812393077102,1.2308642388334772,0.3696672406046437,-4375.590867283755,47.0944025099926,0.1310433685840521,54.44108406498683,-216.08062261067772
2025-01-01 05:32:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,84.96694765224403,51.666666666666686,46.10666666666668,0.0,49.396603168504626,0.0,0.0,0.0,132.7608557066313,49.1608098580669,49.396603168504626,49.042913202848034,12.43753247303448,17.50430234857989,0.0,9.503586406954478,0.2742510355560635,0.6,9.236100170605994,-1532.3900452928021,-4261.659068949939,-159.92394436967132,-1739.9044023922866,-0.0,-0.0,352.16920912174595,0.0,2.0,0.0784164002355968,0.0,0,0.7338999222135056,131.99922844444444,-144.65485202226188,0.23045287605495127,8.138150306449372,0.00279943587678814,-22.970611569684475,1.2312800358185418,0.36890001523450017,-4311.16737701756,49.50830806762173,0.13120174671072898,56.09754995794029,-216.0214943276116
2025-01-01 05:33:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,85.18746341484035,51.666666666666686,46.10666666666668,0.0,49.38234228514691,0.0,0.0,0.0,133.10541158568805,49.14757142139031,49.38234228514691,49.030185989512006,12.43753247303448,17.408849363220604,0.0,9.395849533758826,0.26509347637082437,0.6,9.236100170605994,-1511.178744162724,-4198.850452339163,-157.90603392499594,-1724.3783479698561,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07815798289116012,0.0,0,0.7314813915437617,131.99922844444444,-138.96960531461394,0.23184031369973804,8.092971641429926,0.002799356821924803,-22.52505190791106,1.2316845887278691,0.36817534712253275,-4250.634176486685,51.78372414752169,0.1313585785869207,57.74352349738495,-215.6495574223809
2025-01-01 05:34:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,85.40091139882486,51.666666666666686,46.10666666666668,0.0,49.368045186365975,0.0,0.0,0.0,133.43892406066385,49.13429862683645,49.368045186365975,49.017425347071686,12.43753247303448,17.315995901850606,0.0,9.294218009204387,0.2560698727626018,0.6,9.236100170605994,-1490.65237922366,-4139.790508365962,-155.89879809204524,-1709.3285149222322,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07790620480510856,0.0,0,0.7291249977637214,131.99922844444444,-133.49307342317383,0.23319893478014955,8.048530203201459,0.0027992793259465094,-22.090947602971223,1.2320783797910255,0.3674904354579494,-4193.7042494677435,53.913741101781916,0.13151293340551024,59.369025252022084,-215.26782334406732
2025-01-01 05:35:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,85.60760669554605,51.666666666666686,46.10666666666668,0.0,49.353713049772246,0.0,0.0,0.0,133.7618854617907,49.120992575614,49.353713049772246,49.00463233853487,12.43753247303448,17.225625643375896,-0.05215213440193267,9.198282610285501,0.24721563689971177,0.6,9.236100170605994,-1470.877891685334,-4084.2162800757037,-153.6673716829997,-1694.7318165852294,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07766078073178569,0.0,0,0.7268280712562584,131.99922844444444,-128.3152842218502,0.23452977674085562,8.005401559230116,0.0027992033477674356,-21.667809959228205,1.232461881848318,0.366842737665451,-4140.119480191114,55.90320011541042,0.13166421518176427,60.96748992747124,-214.63486161047092
2025-01-01 05:36:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,85.80784275786395,51.666666666666686,46.10666666666668,0.0,49.33934700047979,0.0,0.0,0.0,134.07475430916242,49.107654319838204,49.33934700047979,48.99180797951742,12.43753247303448,17.13763028146829,-0.14014749630953816,9.107670884734175,0.23856884578625928,0.6,9.236100170605994,-1451.8141948353264,-4031.8884105546294,-151.37678187553422,-1680.5668139437337,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07742144476565796,0.0,0,0.7245881234086613,131.99922844444444,-123.41659001333863,0.23583381145070134,7.9635282505737806,0.00279912884808975,-21.255183167135097,1.2328355354487572,0.3662299301931161,-4089.6462967895295,57.757886234899765,0.1318117850234185,62.531818597290524,-213.90860047282473
2025-01-01 05:37:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,86.0018914448724,51.666666666666686,46.10666666666668,0.0,49.3249481147105,0.0,0.0,0.0,134.37795538261312,49.094284865902374,49.3249481147105,48.97895324149832,12.43753247303448,17.05190951135013,-0.22586826642769964,9.022041678424516,0.23015569247963805,0.6,9.236100170605994,-1433.4160913956755,-3982.587544613281,-149.07138860430757,-1666.8136770834758,-0.0,-0.0,352.16920912174595,0.0,2.0,0.0771879505506105,0.0,0,0.7224028485714362,131.99922844444444,-118.77162343394565,0.23711194010381292,7.922233554865292,0.002799055789282139,-20.852644566649357,1.2331997487284956,0.36564987564925516,-4042.072041910308,59.48449729702747,0.13195520909861613,64.05701707984912,-213.1284056841567
2025-01-01 05:38:00,1.5275029870281918,0.1584182062600087,0.862025,0.025458383117136527,0.0026403034376668113,0.014367083333333334,0.015280542365349394,0.5065266113295092,1.0056958333333332,0.0,0.862025,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,On,15326.30462859854,17.77777777777783,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,86.19000647110155,51.666666666666686,46.10666666666668,0.0,49.31051742339079,0.0,0.0,0.0,134.67188511109617,49.08088517784226,49.31051742339079,48.966069055068004,12.43753247303448,16.96836974765998,-0.30940803011784723,8.941080890259734,0.22199591142487066,0.6,9.236100170605994,13910.656805237904,1954.0490994742613,-146.74944928314312,-1653.453946231122,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07696006801292336,0.0,0,0.7202700934821953,131.99922844444444,-114.3630862512585,0.23836500754334586,7.88209651380115,0.0027989841352580795,-20.459799190693953,1.233554902695583,0.36510059752756174,-3997.2021282125,61.09005850752338,0.13209416502342478,65.5392345176029,-212.288683800746
2025-01-01 05:39:00,1.5275029870281918,0.1584182062600087,0.862025,0.025458383117136527,0.0026403034376668113,0.014367083333333334,0.015280542365349394,0.5065266113295092,1.0056958333333332,0.0,0.862025,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,On,15326.30462859854,17.77777777777783,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,85.62553100467272,51.666666666666686,46.10666666666668,0.0,49.296055915173866,0.0,0.0,0.0,133.78989219480113,49.06745618016316,49.296055915173866,48.95315631265781,12.43753247303448,17.16526814895732,-0.11250962882050786,9.077088890291991,0.21410520162518137,0.6,9.236100170605994,13865.636504718377,1875.4577429019432,-144.42028037045114,-1685.010686436597,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07749665472151433,0.0,0,0.7252920141838926,131.99922844444444,-127.82664656531179,0.23540339952035996,7.975895447155038,0.002798913851373771,-21.32568013570207,1.2327183300573503,0.36602287246656895,-4072.6416224096083,57.93819613231401,0.13222839995228067,66.97533593800986,-211.395616308461
2025-01-01 05:40:00,1.5275029870281918,0.1584182062600087,0.862025,0.025458383117136527,0.0026403034376668113,0.014367083333333334,0.015280542365349394,0.5065266113295092,1.0056958333333332,0.0,0.862025,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,On,15326.30462859854,17.77777777777783,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,85.07738981622379,51.666666666666686,46.10666666666668,0.0,49.28168888865606,0.0,0.0,0.0,132.93342158784967,49.054115131656346,49.28168888865606,48.94032825315649,12.43753247303448,17.356167436041307,0.0,9.204952032328055,0.20649536877556832,0.6,9.236100170605994,13823.015813667615,1801.66120568213,-142.10185682670783,-1715.8331109001815,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07801518084287659,0.0,0,0.7301449056579988,131.99922844444444,-139.62491315249008,0.23257098298441814,8.06672105824854,0.0027988405432829645,-22.1608412331812,1.2319083327313296,0.3668878025521122,-4143.839831398389,55.33986790128109,0.13235772771150248,68.36288528416054,-210.46474211086837
2025-01-01 05:41:00,1.5275029870281918,0.1584182062600087,0.862025,0.025458383117136527,0.0026403034376668113,0.014367083333333334,0.015280542365349394,0.5065266113295092,1.0056958333333332,0.0,0.862025,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,On,15326.30462859854,17.77777777777783,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,84.54450988454929,51.666666666666686,46.10666666666668,0.0,49.26741362118199,0.0,0.0,0.0,132.10079669460825,49.0408594873286,49.26741362118199,48.92758242040192,12.43753247303448,17.541464940157237,0.0,9.325360324599247,0.19917449773967963,0.6,9.236100170605994,13781.349895020761,1731.8709660701516,-139.8091911604363,-1745.9641688556899,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07851689775677931,0.0,0,0.7348404795810575,131.99922844444444,-151.1597738438345,0.22985780993194374,8.154822731952633,0.0027987643141953846,-22.96736520508261,1.2311231253740595,0.36770044424504206,-4211.131067390441,52.84086428135498,0.13248202546730553,69.70012196001508,-209.5093131204514
2025-01-01 05:42:00,1.5275029870281918,0.1584182062600087,0.862025,0.025458383117136527,0.0026403034376668113,0.014367083333333334,0.015280542365349394,0.5065266113295092,1.0056958333333332,0.0,0.862025,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,On,15326.30462859854,17.77777777777783,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,84.02607199132419,51.666666666666686,46.10666666666668,0.0,49.25322756882875,0.0,0.0,0.0,131.29073748644404,49.02768686937085,49.25322756882875,48.9149165196419,12.43753247303448,17.721463575470175,0.0,9.438878196003772,0.19214751100552305,0.6,9.236100170605994,13740.804758723885,1665.8620267577235,-137.55269192333802,-1775.4338578916424,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07900278079026007,0.0,0,0.7393878640491668,131.99922844444444,-162.23522110475832,0.2272558015048753,8.240395727692047,0.0027986852604302615,-23.74687928098467,1.230361333868844,0.3684649407864255,-4274.787726330154,50.48858390864033,0.13260122390238888,70.98586567522997,-208.538557598568
2025-01-01 05:43:00,1.5275029870281918,0.1584182062600087,0.862025,0.025458383117136527,0.0026403034376668113,0.014367083333333334,0.015280542365349394,0.5065266113295092,1.0056958333333332,0.0,0.862025,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,On,15326.30462859854,17.77777777777783,0.8,5890.161169179238,25.263462455555555,1.0056958333333332,1,20210.769964444444,20210.769964444444,Off,0.0,0,83.52136882072361,51.666666666666686,46.10666666666668,0.0,49.23912832414502,0.0,0.0,0.0,130.50213878238063,49.01459502761384,49.23912832414502,48.90232837934824,12.43753247303448,17.89642468144955,0.0,9.545993583866334,0.1854167324994046,0.6,9.236100170605994,13701.37687929807,1603.395524620827,-135.34045362778548,-1804.267299160789,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07947367657462198,0.0,0,0.7437949826936796,131.99922844444444,-172.82965926142722,0.2247578744236735,8.3229612829201,0.002798603472966239,-24.50079813059514,1.2296217689792126,0.3691848675345013,-4335.045969534169,48.28032497575834,0.13271529738757876,72.21941862196539,-207.55987224975087
2025-01-01 05:44:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,83.02977546260956,51.666666666666686,46.10666666666668,0.0,49.2251135975162,0.0,0.0,0.0,129.73402416032744,49.001581822093016,49.2251135975162,48.889815934381424,12.43753247303448,18.06657899797156,0.0,9.647136130382838,0.17898231271899762,0.6,9.236100170605994,-1663.2517719054772,-4345.90067990744,-133.17933321676378,-1832.4862318743926,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07993033525338306,0.0,0,0.7480688561157438,131.99922844444444,-182.93474915283022,0.2223577207064579,8.402656005025655,0.002798519038150327,-25.230377018287296,1.2289033785019439,0.3698633642980197,-4392.114709702183,46.214029794743126,0.1328242565798086,73.40049156810345,-206.57982478486724
2025-01-01 05:45:00,0.5218071536948585,0.1584182062600087,0.0,0.008696785894914308,0.0026403034376668113,0.0,0.015280542365349394,0.5065266113295092,0.0,0.0,0.0,0.0,0.1584182062600087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.011360033867542377,0,On,0.006241783269141945,0,On,0.1796659995790687,0.1347494996843015,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20210.769964444444,Off,0.0,0,83.29762160609182,51.666666666666686,46.10666666666668,0.0,49.2111812034411,0.0,0.0,0.0,130.15253375951846,48.98864521020915,49.2111812034411,48.877377213593185,12.43753247303448,17.953790161819672,0.0,9.530100113978213,0.17284256869830888,0.6,9.236100170605994,-1636.4530442514088,-4277.154048412195,-131.07494446786373,-1813.761428238474,-0.0,-0.0,352.16920912174595,0.0,2.0,0.07962777613352398,0.0,0,0.7452372021012466,131.99922844444444,-174.86082513468065,0.2239340668555583,8.349634749200114,0.002798432038226156,-24.710578536282863,1.229379584497745,0.36907813562059805,-4326.0932763855835,48.939227973388036,0.13292814252047164,74.5291444310663,-205.60408889893003
