Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:40:00,0.9828044911286089,0.4472054376088446,0.0,0.016380074852143482,0.00745342396014741,0.0,0.2811639559482899,0.0,0.651640535180319,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26412376269171095,0,On,0.07481106281297029,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,36.129757326592944,51.666666666666686,46.10666666666668,0.0,51.232506973024854,0.0,0.0,0.0,36.129757326592944,49.11318126700555,51.232506973024854,48.0535184139959,12.43753247303448,18.138950239702545,-0.02771642696416876,9.67354757337202,0.0,9.236100170605994,-1939.3288429956242,-2082.316446387171,-3089.6491737916713,-0.0,-0.0,962.850686845853,1346.7056909209286,0.9990000000000001,0.12957105103189653,0.0,0.0,0.9449707745640146,65.933614608,187.46964395019393,0.22354981849958774,8.473688229535131,0.002823721142178518,260.59899412578795,1.2297733261144816,0.14763126586635306,-1877.3841760000125,-204.93227038715847
2025-01-01 09:41:00,0.9828044911286089,0.4472054376088446,0.0,0.016380074852143482,0.00745342396014741,0.0,0.2811639559482899,0.0,0.651640535180319,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26412376269171095,0,On,0.07481106281297029,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,36.228906735742726,51.666666666666686,46.10666666666668,0.0,51.22890774948603,0.0,0.0,0.0,36.228906735742726,49.11013896175599,51.22890774948603,48.05075456789098,12.43753247303448,18.050671698546395,-0.11599496812031873,9.444354717168615,0.0,9.236100170605994,-1910.4691192064001,-2018.7777741893703,-3065.493873937949,-0.0,-0.0,962.850686845853,1343.3368983653493,0.9990000000000001,0.1291867722895989,0.0,0.0,0.9421682027096883,65.933614608,192.17406788569562,0.22484934747266913,8.433096598137233,0.0028244208890957456,259.7199430802608,1.2301456169577736,0.14647528614053415,-1818.551828258341,-200.2259459310294
2025-01-01 09:42:00,0.9828044911286089,0.4472054376088446,0.0,0.016380074852143482,0.00745342396014741,0.0,0.2811639559482899,0.0,0.651640535180319,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26412376269171095,0,On,0.07481106281297029,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,36.32536538528954,51.666666666666686,46.10666666666668,0.0,51.2252996489465,0.0,0.0,0.0,36.32536538528954,49.10708830763309,51.2252996489465,48.04798263697639,12.43753247303448,17.96469740986425,-0.2019692568024638,9.226148839048435,0.0,9.236100170605994,-1882.5907724226354,-1958.7819050132307,-3042.04162848994,-0.0,-0.0,962.850686845853,1339.9243034171345,0.9990000000000001,0.12881196600669553,0.0,0.0,0.9394347141669469,65.933614608,196.60016922145175,0.22612428168381324,8.39306160816996,0.002825118064573831,258.8581592254215,1.2305083956149243,0.1453661795448715,-1763.083457851444,-195.6984471617867
2025-01-01 09:43:00,0.9828044911286089,0.4472054376088446,0.0,0.016380074852143482,0.00745342396014741,0.0,0.2811639559482899,0.0,0.651640535180319,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26412376269171095,0,On,0.07481106281297029,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,36.41923808169141,51.666666666666686,46.10666666666668,0.0,51.221682914769126,0.0,0.0,0.0,36.41923808169141,49.10402953121219,51.221682914769126,48.04520283943372,12.43753247303448,17.88093752293434,-0.28572914373237523,9.018379690865643,0.0,9.236100170605994,-1855.6506833516405,-1902.113935242463,-3019.262393065612,-0.0,-0.0,962.850686845853,1336.4691428476985,0.9990000000000001,0.12844628099909033,0.0,0.0,0.936767747725515,65.933614608,200.76102286811812,0.2273753437564903,8.354834201127527,0.0028258127218755125,258.01301174729974,1.230862025006392,0.14430219869460822,-1710.7655724134531,-191.34836282900977
2025-01-01 09:44:00,2.238546157795275,0.4472054376088446,1.0763500000000001,0.03730910262992125,0.00745342396014741,0.01793916666666667,0.2811639559482899,0.0,0.651640535180319,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26412376269171095,0,On,0.07481106281297029,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,On,17068.51191204661,18.666666666666714,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,36.5106234831276,51.666666666666686,46.10666666666668,0.0,51.21805778083822,0.0,0.0,0.0,36.5106234831276,49.100962850243384,51.21805778083822,48.042415384945976,12.43753247303448,17.799307462750676,-0.36735920391603827,8.820523494783378,0.0,9.236100170605994,15238.904437554369,7574.42467652557,-2997.1279735947232,-0.0,-0.0,962.850686845853,1332.9726131156401,0.9990000000000001,0.12808938620851412,0.0,0.0,0.9341648889541861,65.933614608,204.66981225662607,0.22860321944934173,8.317077106485746,0.0028265049122616283,257.1839051608367,1.2312068470128903,0.1432816375664406,-1661.3989630972235,-187.17335055281484
2025-01-01 09:45:00,2.238614538840485,0.4472054376088446,1.0763500000000001,0.03731024231400808,0.00745342396014741,0.01793916666666667,0.2784269221380131,0.0,0.6544459500358053,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,On,17068.51191204661,18.666666666666714,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,36.291055962640485,51.666666666666686,46.10666666666668,0.0,51.214424472115596,0.21052143929144979,569.1227440268091,0.0,36.291055962640485,49.09788847416931,51.214424472115596,48.039620475196166,12.43753247303448,17.961712615849827,-0.20495405081688745,9.326581789664,0.0,9.236100170605994,15183.593575089784,7442.493901567141,-3041.228717471367,-0.0,-0.0,962.9190678910627,1329.4358827169428,0.9990000000000001,0.12879894382235196,0.0,0.0,0.93933974246202,65.933614608,193.3913126234787,0.22633225206493574,8.394685598562784,0.0028271946851052107,257.980552955233,1.2305194702357902,0.14587771205079852,-1788.5475219117786,-191.95556669668957
2025-01-01 09:46:00,2.238614538840485,0.4472054376088446,1.0763500000000001,0.03731024231400808,0.00745342396014741,0.01793916666666667,0.2784269221380131,0.0,0.6544459500358053,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,On,17068.51191204661,18.666666666666714,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,36.04959885411381,51.666666666666686,46.10666666666668,0.0,51.20361946144285,0.21058011651618663,569.1227440268092,0.0,36.04959885411381,49.04690962133031,51.20361946144285,47.96855470127404,12.43753247303448,18.119739266652562,-0.04692740001415174,9.81228931135894,0.0,9.236100170605994,15130.716076078133,7313.5498762168345,-3084.3861335401057,-0.0,-0.0,962.9190678910627,1325.8600808331166,0.9990000000000001,0.12948747443583897,0.0,0.0,0.9443612445796318,65.933614608,183.67122968056546,0.22414859832772283,8.469702713466386,0.002827886981081021,258.7410567152977,1.2298513455261284,0.14832665995678682,-1913.2802988999645,-196.16681505880933
2025-01-01 09:47:00,2.238614538840485,0.4472054376088446,1.0763500000000001,0.03731024231400808,0.00745342396014741,0.01793916666666667,0.2784269221380131,0.0,0.6544459500358053,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,On,17068.51191204661,18.666666666666714,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,35.812985140510705,51.666666666666686,46.10666666666668,0.0,51.19282997653536,0.2106387420754089,569.122744026809,0.0,35.812985140510705,48.995951100380665,51.19282997653536,47.89751166230333,12.43753247303448,18.27362333115725,0.0,10.278447231445625,0.0,9.236100170605994,15078.981110560302,7187.613320121835,-3126.6443546617907,-0.0,-0.0,962.9190678910627,1322.2463092843418,0.9990000000000001,0.13015617533281554,0.0,0.0,0.9492381271821511,65.933614608,174.1944852844201,0.2220466330186602,8.542265514164864,0.002828581695086854,259.46740062120864,1.2292014164527911,0.1506396018707742,-2035.4278257856574,-199.95584426811558
2025-01-01 09:48:00,2.238614538840485,0.4472054376088446,1.0763500000000001,0.03731024231400808,0.00745342396014741,0.01793916666666667,0.2784269221380131,0.0,0.6544459500358053,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,On,17068.51191204661,18.666666666666714,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,35.5809921945995,51.666666666666686,46.10666666666668,0.0,51.18205558024103,0.210697318232761,569.1227440268091,0.0,35.5809921945995,48.94501250348246,51.18205558024103,47.82649096510318,12.43753247303448,18.423555741224618,0.0,10.725825434980521,0.0,9.236100170605994,15028.505816079787,7064.721366675265,-3168.037101490989,-0.0,-0.0,962.9190678910627,1318.5956425678128,0.9990000000000001,0.13080603118703146,0.0,0.0,0.953977571564386,65.933614608,165.1119376331027,0.22002159588437195,8.613808263937548,0.0028292787276648595,260.1612354937327,1.2285688220707203,0.1528264496170555,-2154.856161462431,-203.41946203791292
2025-01-01 09:49:00,2.238614538840485,0.4472054376088446,1.0763500000000001,0.03731024231400808,0.00745342396014741,0.01793916666666667,0.2784269221380131,0.0,0.6544459500358053,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,On,17068.51191204661,18.666666666666714,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,35.3534181197673,51.666666666666686,46.10666666666668,0.0,51.17129585554075,0.2107558471476223,569.1227440268092,0.0,35.3534181197673,48.89409344154406,51.17129585554075,47.75549223454572,12.43753247303448,18.569709630439544,0.0,11.155166079231353,0.0,9.236100170605994,14979.25921441969,6944.956163464023,-3208.594819189082,-0.0,-0.0,962.9190678910627,1314.9091301018732,0.9990000000000001,0.1314379350551269,0.0,0.0,0.9585860908511296,65.933614608,156.4230536710981,0.21806917180246535,8.682462203258343,0.0028299779840233845,260.82406445320447,1.22795278123287,0.15489609779169078,-2271.462414420404,-206.57841229118128
2025-01-01 09:50:00,2.238614538840485,0.4472054376088446,1.0763500000000001,0.03731024231400808,0.00745342396014741,0.01793916666666667,0.2784269221380131,0.0,0.6544459500358053,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,On,17068.51191204661,18.666666666666714,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,35.13007889558344,51.666666666666686,46.10666666666668,0.0,51.16055040367392,0.21081433088500123,569.1227440268091,0.0,35.13007889558344,48.843193542474545,51.16055040367392,47.68451511187486,12.43753247303448,18.712242785303445,0.0,11.567188922005231,0.0,9.236100170605994,14931.212220207784,6828.367383306587,-3248.3451548745725,-0.0,-0.0,962.9190678910627,1311.187798325208,0.9990000000000001,0.1320527008044049,0.0,0.0,0.9630696206337788,65.933614608,148.12639514468415,0.21618543202494905,8.749646432896899,0.0028306793736183633,261.4572627275657,1.227352581680368,0.15685658913552297,-2385.171620445897,-209.45798642312474
2025-01-01 09:51:00,2.238614538840485,0.4472054376088446,1.0763500000000001,0.03731024231400808,0.00745342396014741,0.01793916666666667,0.2784269221380131,0.0,0.6544459500358053,1.2557416666666665,0.05,1.0763500000000001,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,On,17068.51191204661,18.666666666666714,0.8,9422.996990175609,31.544709044444446,1.2557416666666665,1,25235.767235555555,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,34.91080465383027,51.666666666666686,46.10666666666668,0.0,51.14981884252199,0.21087277142405916,569.1227440268091,0.0,34.91080465383027,48.79231244967843,51.14981884252199,47.61355925325665,12.43753247303448,18.851300844423424,0.0,11.962590618699405,0.0,9.236100170605994,14884.330248486029,6714.983015235549,-3287.3136795606993,-0.0,-0.0,962.9190678910627,1307.4326526239925,0.9990000000000001,0.13265107844738439,0.0,0.0,0.9674336308063051,65.933614608,140.21294810905573,0.21436676960991566,8.815459005233773,0.002831382809791266,262.06210167702415,1.2267675660897863,0.15871522435806304,-2495.9326692301865,-212.08130570987328
2025-01-01 09:52:00,0.9828728721738185,0.4472054376088446,0.0,0.016381214536230308,0.00745342396014741,0.0,0.2784269221380131,0.0,0.6544459500358053,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,34.69543719087915,51.666666666666686,46.10666666666668,0.0,51.1391008053287,0.2109311706648281,569.1227440268091,0.0,34.69543719087915,48.74144982086398,51.1391008053287,47.54262432863162,12.43753247303448,18.98701943565447,0.0,12.342044710651992,0.0,9.236100170605994,-2229.9351727037288,-2818.1844125574053,-3325.5243474950094,-0.0,-0.0,962.9190678910627,1303.6446792029765,0.9990000000000001,0.1332337646037501,0.0,0.0,0.9716832018649907,65.933614608,132.6701069002177,0.21260985324446055,8.87931354496348,0.002832088209477206,262.63976526088635,1.2261971226868142,0.1604786555760985,-2603.714911275257,-214.46950128214846
2025-01-01 09:53:00,0.9828728721738185,0.4472054376088446,0.0,0.016381214536230308,0.00745342396014741,0.0,0.2784269221380131,0.0,0.6544459500358053,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,34.765380645561436,51.666666666666686,46.10666666666668,0.0,51.12839593964535,0.21098953043372673,569.1227440268091,0.0,34.765380645561436,48.69060532706098,51.12839593964535,47.4717100207688,12.43753247303448,18.877540485506167,0.0,12.011701905818658,0.0,9.236100170605994,-2191.296819777351,-2716.392425598102,-3294.6875805476225,-0.0,-0.0,962.9190678910627,1299.8248467662677,0.9990000000000001,0.13276383562047164,0.0,0.0,0.9682559767882302,65.933614608,140.47169287920843,0.21412184796759404,8.82907693495549,0.0028327954929607173,261.6307708287704,1.226656291356145,0.1589445607199675,-2509.800801968875,-206.59162362922712
2025-01-01 09:54:00,0.9828728721738185,0.4472054376088446,0.0,0.016381214536230308,0.00745342396014741,0.0,0.2784269221380131,0.0,0.6544459500358053,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,34.8314771490102,51.666666666666686,46.10666666666668,0.0,51.11767845040253,0.21104799138224783,569.122744026809,0.0,34.8314771490102,48.639754943671264,51.11767845040253,47.40079319030563,12.43753247303448,18.771361727492263,0.0,11.697912867465096,0.0,9.236100170605994,-2155.147705469199,-2623.4697044983513,-3264.889594526134,-0.0,-0.0,962.9190678910627,1295.974108122755,0.9990000000000001,0.13230726241903276,0.0,0.0,0.9649261563663625,65.933614608,146.82282116587209,0.21560110684131092,8.780553253049506,0.002833499795505894,260.64523063988656,1.2271019340077283,0.15747350086879408,-2421.6139085161703,-201.85579598218118
2025-01-01 09:55:00,0.9828728721738185,0.4472054376088446,0.0,0.016381214536230308,0.00745342396014741,0.0,0.2784269221380131,0.0,0.6544459500358053,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,34.89395882776137,51.666666666666686,46.10666666666668,0.0,51.106948686471945,0.2111065517471899,569.1227440268091,0.0,34.89395882776137,48.58889899462723,51.106948686471945,47.329874148704874,12.43753247303448,18.668283981352424,0.0,11.39952234708786,0.0,9.236100170605994,-2120.109670736981,-2534.776777429558,-3236.0649567740643,-0.0,-0.0,962.9190678910627,1292.0933990740223,0.9990000000000001,0.13186325569352253,0.0,0.0,0.9616879841359485,65.933614608,153.03621814602027,0.21704940724335658,8.733637497573753,0.00283420119018931,259.68182658860064,1.227534858555663,0.1560617682125008,-2338.687611354225,-196.08916607533314
2025-01-01 09:56:00,0.9828728721738185,0.4472054376088446,0.0,0.016381214536230308,0.00745342396014741,0.0,0.2784269221380131,0.0,0.6544459500358053,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,34.95300641391577,51.666666666666686,46.10666666666668,0.0,51.09620697573412,0.21116520987613244,569.1227440268091,0.0,34.95300641391577,48.53803778431511,51.09620697573412,47.25895318860561,12.43753247303448,18.568152218812337,0.0,11.115753111844105,0.0,9.236100170605994,-2086.2855883284915,-2451.439141239192,-3208.16155617353,-0.0,-0.0,962.9190678910627,1288.1836502115484,0.9990000000000001,0.13143120965003646,0.0,0.0,0.9585370419995,65.933614608,158.95689995397552,0.2184680163512897,8.68758360868035,0.002834899745906301,258.7395253507713,1.2279556902352473,0.15470726069661916,-2260.6775744951333,-190.76156674405848
2025-01-01 09:57:00,0.9828728721738185,0.4472054376088446,0.0,0.016381214536230308,0.00745342396014741,0.0,0.2784269221380131,0.0,0.6544459500358053,0.0,0.05,0.0,0.0,0.0,0.4326221042755113,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0,0,Off,0.017040193256578944,0.0,On,0.26138672888143416,0,On,0.07761647766845667,0,On,0.5126774127250816,0.38450805954381106,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,25235.767235555555,Off,0.0,19.666666666666714,0,0.0,0.05,0.0,0.0,0,0,0,19545.205471111112,Off,0.0,0.0,35.00878180944699,51.666666666666686,46.10666666666668,0.0,51.085453629725315,0.21122396420233835,569.1227440268091,0.0,35.00878180944699,48.487171601902574,51.085453629725315,47.188030587991214,12.43753247303448,18.47082758042328,0.0,10.845769644761335,0.0,9.236100170605994,-2053.6323753374895,-2372.99709950338,-3181.132586838307,-0.0,-0.0,962.9190678910627,1284.2457726487207,0.9990000000000001,0.1310105828093286,0.0,0.0,0.9554693809108492,65.933614608,164.58114360975478,0.21985805210289716,8.642990028299044,0.0028355955282581146,257.81739762270496,1.2283649886906447,0.1534074545990858,-2187.237169881313,-185.75992962206706
