Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.1107391451269748,0.3955169551399793,0.3767225,0.5264973691597921,0.4395095833333333,0.09473219263384935,0.0,0.05,0.3767225,0.0,50.33736030720079,16.365701084320282,-0.0565414735263392
2025-01-01 01:00:00,1.0234135264435555,0.39434344185384035,0.3049658333333334,0.5249326847782734,0.3557934722222222,0.09268736944305989,0.0,0.05,0.3049658333333334,0.0,50.12148638588537,16.37044778130193,-0.05578053078804492
2025-01-01 02:00:00,1.0273143781435001,0.39718141141456476,0.3049658333333334,0.5288335364782181,0.3557934722222222,0.09268736944305989,0.0,0.05,0.3049658333333334,0.0,49.88808827617127,16.39356716893213,-0.04852482961799973
2025-01-01 03:00:00,2.1332699659725023,0.40833949354656185,0.3767225,0.5440908792492279,0.4395095833333333,0.09132415398253357,1.0083453494074075,0.05,0.3767225,0.0,50.96477285756438,16.43792490225867,-0.04405391388222109
2025-01-01 04:00:00,1.0801433411718062,0.3908229019954232,0.35878333333333334,0.5202386316337172,0.4185805555555555,0.09132415398253357,0.0,0.05,0.35878333333333334,0.0,51.409933351971205,16.366179035584583,-0.054120169400883
2025-01-01 05:00:00,2.4722812245563164,0.4189032819234681,0.6996275000000001,0.5760020039793392,0.8162320833333332,0.20503730591031033,0.8250098313333335,0.05,0.6996275000000001,0.0,51.00690037775967,18.137158268277414,-0.22561051527406809
2025-01-01 06:00:00,1.615496792221118,0.4451706321381547,0.4664183333333334,0.6280329651603078,0.5441547222222222,0.3016413458015511,0.09166775903703704,0.05,0.4664183333333334,0.0,51.45247365522269,18.389903672777088,-0.056576702040626196
2025-01-01 07:00:00,2.379156832662071,0.4435061758635693,0.43054000000000003,0.6280346435547872,0.5022966666666666,0.282147932070247,0.9166775903703706,0.05,0.43054000000000003,0.0,51.61100701398711,18.344783554473576,-0.057715747217595786
2025-01-01 08:00:00,1.691986842113179,0.4472054376088446,0.5381750000000001,0.728862406449977,0.6278708333333333,0.28525360232986885,0.0,0.05,0.5381750000000001,0.0,51.69526531667769,18.349327141952415,-0.06151860176428183
2025-01-01 09:00:00,1.6137612845922074,0.4472054376088446,0.4664183333333334,0.7370740895165571,0.5441547222222222,0.2825324728534283,0.0,0.05,0.4664183333333334,0.0,51.336771757623886,18.389321376649935,-0.05445397659740466
2025-01-01 10:00:00,2.3365400055846655,0.4460319243227056,0.3767225,0.655686680509773,0.4395095833333333,0.27466615137118855,0.9166775903703706,0.05,0.3767225,0.0,51.104011328081405,18.36150586102707,-0.06021414322176598
2025-01-01 11:00:00,1.2929481490779149,0.4460319243227056,0.26908750000000003,0.6615312947920362,0.31393541666666663,0.267481437619212,0.0,0.05,0.26908750000000003,0.0,51.786549148541354,18.355498897876025,-0.05770080885397485
2025-01-01 12:00:00,2.328044121596602,0.44837895089498364,0.2870266666666667,0.6711189623369747,0.3348644444444444,0.2637153654077753,1.0083453494074075,0.05,0.2870266666666667,0.0,51.60258185796395,18.39524680892504,-0.050497297103328974
2025-01-01 13:00:00,1.2460638289069847,0.44837895089498364,0.21527000000000002,0.6791553069750866,0.2511483333333333,0.26576018859856476,0.0,0.05,0.21527000000000002,0.0,51.232941143629056,18.385934457148572,-0.05585351372927552
2025-01-01 14:00:00,2.6148215162348247,0.4835908558841194,0.08969583333333334,0.7865378253058701,0.10464513888888888,0.39028992552154695,1.2833486265185186,0.05,0.08969583333333334,0.0,50.87417195705157,18.24847345605027,-0.07329728578352958
2025-01-01 15:00:00,2.75364656104786,0.513914911617798,0.17939166666666667,0.8826106275845882,0.20929027777777776,0.5117325472410497,1.1000131084444444,0.05,0.17939166666666667,0.0,51.59819470316946,18.383771289471884,-0.05646279024603142
2025-01-01 16:00:00,2.5338903390372334,0.5165440108435787,0.10763500000000001,0.8940063225000181,0.12557416666666665,0.5476322595001782,0.9166775903703706,0.05,0.10763500000000001,0.0,51.701687190362655,18.29992345210952,-0.06181299201066922
