Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:10:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,86.96746888222808,51.666666666666686,46.10666666666668,0.0,50.7241738851992,0.0,0.0,0.0,135.88667012848137,50.775811302048965,50.80163001047386,50.7241738851992,12.43753247303448,18.363917646050528,0.0,9.39784370577317,4.180443351662759,-1.1,9.236100170605994,119.46190027953861,-1067.413389499174,-762.3151548233932,-384.72280808331647,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014977317310908721,0.0,0,0.14017287170054507,131.99922844444444,-51.66219440920482,0.22425789391251047,8.632130880142936,0.0028759942738532138,105.3805680783756,1.227592532287957,0.0753734798084533,-1044.244780921513,-23.16860857766103,0.10873669091327998,-757.7573280128729,-4.557826810520294
2025-01-01 05:11:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.02493222615834,51.666666666666686,46.10666666666668,0.0,50.709719928208315,0.0,0.0,0.0,135.9764566033724,50.76226117036208,50.78853179143897,50.709719928208315,12.43753247303448,18.328921696037217,0.0,9.262021898818727,4.171371755080742,-1.1,9.236100170605994,122.5751226817178,-1045.3306631258865,-760.9050598121785,-383.582123685996,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014959807895117251,0.0,0,0.1400090008922861,131.99922844444444,-49.68965640434611,0.22477914253253947,8.616321109728842,0.0028763580373948774,105.36857134588598,1.2277396517707155,0.07488429882098165,-1024.0447092443146,-21.285953881571828,0.10873669091327998,-756.455530355175,-4.449529457003506
2025-01-01 05:12:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.07972179429107,51.666666666666686,46.10666666666668,0.0,50.695256844416605,0.0,0.0,0.0,136.0620653035798,50.74870208548974,50.775424706026314,50.695256844416605,12.43753247303448,18.294913221600062,0.0,9.132948607085261,4.162481204525738,-1.1,9.236100170605994,125.555006336708,-1024.4959416835222,-759.5251660788005,-382.4749045749375,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014942781961182178,0.0,0,0.13984965499585345,131.99922844444444,-47.8169918604144,0.2252877627406103,8.600389737100311,0.0028767217159403223,105.3564660987113,1.227882646314154,0.07441644363481648,-1004.9705816704055,-19.525360013116767,0.10873669091327998,-755.1797132723156,-4.345452806484934
2025-01-01 05:13:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.13195557360503,51.666666666666686,46.10666666666668,0.0,50.68078507906227,0.0,0.0,0.0,136.14368058375786,50.73513446402467,50.762309156505864,50.68078507906227,12.43753247303448,18.26184867013743,0.0,9.0102296593998,4.153766077809123,-1.1,9.236100170605994,128.40579834181403,-1004.8186744079658,-758.1745234958137,-381.3996261214029,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014926218569996024,0.0,0,0.13969463804191795,131.99922844444444,-46.041478308843004,0.22578426981948402,8.585617641432748,0.0028770853103568758,105.34425726034574,1.2280216965522621,0.07396887699042105,-986.9466809255615,-17.8719934824044,0.10873669091327998,-753.9290699656327,-4.245453530180919
2025-01-01 05:14:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.18174413015811,51.666666666666686,46.10666666666668,0.0,50.66630505772603,0.0,0.0,0.0,136.22147520337205,50.721558704176374,50.74918552740156,50.66630505772603,12.43753247303448,18.229687236235005,0.0,8.893506732291632,4.145220946804435,-1.1,9.236100170605994,130.72524094754095,-986.2190513159849,-756.8522140665909,-380.3548620550058,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014910098086787497,0.0,0,0.13954376626844664,131.99922844444444,-44.76679976951318,0.2262691482873133,8.5706806334398,0.0028774488214742336,105.33194943761023,1.2281569717839382,0.07354065089749616,-969.9046098925008,-16.31444142348405,0.10873669091327998,-752.7028214848884,-4.14939258170253
2025-01-01 05:15:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.2292116815535,51.666666666666686,46.10666666666668,0.0,50.65181718756728,0.0,0.0,0.0,136.29564325242734,50.70797518692747,50.73605418660756,50.65181718756728,12.43753247303448,18.198383009631343,0.0,8.782450798419964,4.136840570716704,-1.1,9.236100170605994,133.87272000618134,-968.6257364433626,-755.5573508645831,-379.3390289062488,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014894398249015946,0.0,0,0.13939683132008518,131.99922844444444,-42.635153859629796,0.22674296294787452,8.556854046774717,0.002877812250086805,105.31954817594946,1.2282886630524117,0.07313088769991954,-953.7820627962933,-14.843673647069295,0.10873669091327998,-751.5002157624009,-4.057135102182328
2025-01-01 05:16:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.27440954325927,51.666666666666686,46.10666666666668,0.0,50.637321855051844,0.0,0.0,0.0,136.3662649113426,50.694384273906536,50.72291548333389,50.637321855051844,12.43753247303448,18.16791722911519,0.0,8.67675742064012,4.128619889563401,-1.1,9.236100170605994,135.92972468353526,-951.974261729448,-754.2890770022331,-378.35143150369134,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014879110351731957,0.0,0,0.1392537517271197,131.99922844444444,-41.565746584833335,0.22720589898979368,8.542829811419352,0.002878175596950593,105.30705475668854,1.2284168471507062,0.07273876692499646,-938.5219168805799,-13.452344848868142,0.10873669091327998,-750.3205266775416,-3.9685503246913476
2025-01-01 05:17:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.31747912240209,51.666666666666686,46.10666666666668,0.0,50.62281943808998,0.0,0.0,0.0,136.43356112875327,50.68078631874692,50.70976975907539,50.62281943808998,12.43753247303448,18.13823755100241,0.0,8.576143295402172,4.120554017863419,-1.1,9.236100170605994,138.77531651179174,-936.2058666643176,-753.0465646290945,-377.3902924362686,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014864208787069675,0.0,0,0.1391142878252618,131.99922844444444,-39.68129382399957,0.22765862624364408,8.529229095239696,0.0028785388628023534,105.29447597290637,1.2285417426364198,0.07236351602739285,-924.0715432170158,-12.134323447301668,0.10873669091327998,-749.1630531510909,-3.8835114780035647
2025-01-01 05:18:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.35846435203425,51.666666666666686,46.10666666666668,0.0,50.60831029103742,0.0,0.0,0.0,136.4976005500535,50.6671816530497,50.69661733405585,50.60831029103742,12.43753247303448,18.10932793519254,0.0,8.48034364910315,4.112638238530025,-1.1,9.236100170605994,140.68358764024578,-921.2666405410057,-751.8290139585602,-376.4550170286182,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014849686117310357,0.0,0,0.13897837000482277,131.99922844444444,-38.70829810319596,0.2281013022429666,8.516043348368271,0.0028789020483367374,105.28181283966389,1.2286634151568134,0.07200440376384451,-910.3822694713965,-10.884371069609237,0.10873669091327998,-748.0271182688572,-3.801895689703027
2025-01-01 05:19:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.39749039297253,51.666666666666686,46.10666666666668,0.0,50.59379476092448,0.0,0.0,0.0,136.55857873901957,50.653570601570934,50.68345852189417,50.59379476092448,12.43753247303448,18.08114206357997,0.0,8.389110223205217,4.104867996963519,-1.1,9.236100170605994,143.29898892476666,-907.1068723542919,-750.6356523234649,-375.54403639587457,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014835519651894787,0.0,0,0.13884578590461807,131.99922844444444,-37.00387745141872,0.22853452303992078,8.50324746275291,0.0028792651542316403,105.26907137937397,1.2287820582148583,0.07166073535270326,-897.4089498588733,-9.697922495418513,0.10873669091327998,-746.9120684339612,-3.7235838895037325
2025-01-01 05:20:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.43459716676871,51.666666666666686,46.10666666666668,0.0,50.579273173932734,0.0,0.0,0.0,136.6165580730761,50.639953469565725,50.67029361738223,50.579273173932734,12.43753247303448,18.053665364573117,0.0,8.30220967136133,4.097238895339049,-1.1,9.236100170605994,145.0648445695004,-893.6805450679792,-749.4657332597092,-374.65681370918713,-0.0,-0.0,555.8469027720599,0.0,2.0,0.01482170260785481,0.0,0,0.1387164720427768,131.99922844444444,-36.125244493372406,0.22895843457122922,8.49083367129194,0.0028796281811277295,105.2562525199826,1.228897731538823,0.07133184885133809,-885.1096122378148,-8.570932830164503,0.10873669091327998,-745.8172725471204,-3.648460712588845
2025-01-01 05:21:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.46989798679095,51.666666666666686,46.10666666666668,0.0,50.564745849587084,0.0,0.0,0.0,136.67171560436086,50.62633055606914,50.657122909310175,50.564745849587084,12.43753247303448,18.026855909500725,0.0,8.219422249695404,4.089746687084872,-1.1,9.236100170605994,147.4683975572238,-880.9449318672024,-748.318535617711,-373.7919333569675,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014808214408492643,0.0,0,0.13859023584176583,131.99922844444444,-34.58657185786863,0.22937358045898745,8.478779241032296,0.002879991129650463,105.24336175026512,1.2290106104164957,0.07101711237064758,-873.4451619865282,-7.499769880674164,0.10873669091327998,-744.7421212142659,-3.576414403445073
2025-01-01 05:22:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.50342919055277,51.666666666666686,46.10666666666668,0.0,50.55021308853705,0.0,0.0,0.0,136.7241081102387,50.61270214246124,50.643946669423336,50.55021308853705,12.43753247303448,18.000700438496366,0.0,8.140540719809165,4.082387271546253,-1.1,9.236100170605994,149.10553347496108,-868.8602658185454,-747.1933627011815,-372.94890974020853,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014795048858963664,0.0,0,0.1384670193239687,131.99922844444444,-33.79245955689031,0.22978009593136198,8.467077104041849,0.0028803540003917226,105.230399919791,1.2291207492772227,0.07071592187036053,-862.3791287176363,-6.481137100909074,0.10873669091327998,-743.6860259807996,-3.5073367203820336
2025-01-01 05:23:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.53529338518486,51.666666666666686,46.10666666666668,0.0,50.53567518537297,0.0,0.0,0.0,136.77389591435133,50.59906850446044,50.630765164004174,50.53567518537297,12.43753247303448,17.975160989387298,0.0,8.065369409643857,4.075156688830077,-1.1,9.236100170605994,151.31749783692982,-857.3894635097545,-746.089541432742,-372.12646501012085,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014782187298532614,0.0,0,0.13834664784336603,131.99922844444444,-32.40293992500925,0.23017847659301469,8.455065309669475,0.0028807167939295616,105.21737202933095,1.2292283069288508,0.07042769936198955,-851.8774461434583,-5.512017366296195,0.10873669091327998,-742.6484185917798,-3.441122840962178
2025-01-01 05:24:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.56552381489247,51.666666666666686,46.10666666666668,0.0,50.52113241759308,0.0,0.0,0.0,136.8211309607695,50.585429901798264,50.61757864390086,50.52113241759308,12.43753247303448,17.95022543340494,0.0,7.993723394376858,4.068051114825263,-1.1,9.236100170605994,152.83743512114955,-846.4978893209512,-745.0064215458036,-371.32415766367325,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014769624039919658,0.0,0,0.1382290681726454,131.99922844444444,-31.685309987237098,0.230568848409241,8.444020927876347,0.002881079510811739,105.20427886488609,1.2293333332292558,0.07015189140200216,-841.9082582519069,-4.589631069044302,0.10873669091327998,-741.6287502773398,-3.377671268463865
2025-01-01 05:25:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.59421355637849,51.666666666666686,46.10666666666668,0.0,50.50658505715214,0.0,0.0,0.0,136.8659586818414,50.57178658902657,50.60438735496379,50.50658505715214,12.43753247303448,17.925859338882052,0.0,7.925427770953394,4.061066856393996,-1.1,9.236100170605994,154.87551604775035,-836.1531510395773,-743.9433748022636,-370.54083199543544,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014757342131437723,0.0,0,0.13811412166078765,131.99922844444444,-30.430554728874153,0.23095166384146731,8.432643326180946,0.0028814421515733907,105.19112499027663,1.2294359723050379,0.06988796779512621,-832.441746868398,-3.711404171179275,0.10873669091327998,-740.6264910626165,-3.31688373964707
2025-01-01 05:26:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.62139313706219,51.666666666666686,46.10666666666668,0.0,50.49203336050023,0.0,0.0,0.0,136.90842677665967,50.5581388061952,50.591191529042696,50.49203336050023,12.43753247303448,17.90205156974018,0.0,7.8603170075432995,4.054200346728858,-1.1,9.236100170605994,156.28865222900987,-826.3249202554808,-742.899794235438,-369.77608504306977,-0.0,-0.0,555.8469027720599,0.0,2.0,0.01474533633237605,0.0,0,0.13800175925992506,131.99922844444444,-29.782165499980323,0.2313270406156402,8.422206877935569,0.00288180471672227,105.17791113782982,1.229536269997664,0.0696354204528206,-823.4499769815019,-2.874943273978978,0.10873669091327998,-739.6411291014869,-3.2586651339511175
2025-01-01 05:27:00,0.7383963801031292,0.3141213484855666,0.0,0.012306606335052154,0.005235355808092776,0.0,0.017194926412024292,0.7212014536911049,0.0,0.0,0.0,0.0,0.3141213484855666,0,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004496100351135859,0.0,On,0.01282480787910369,0,On,0.013312435996660368,0,On,0.36411646754987803,0.27308735066240847,On,0.15061499233297,0,On,0.13844556071405228,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6131.047644444445,Off,0.0,0,87.6533107893979,51.666666666666686,46.10666666666668,0.0,50.54448678859764,0.0,0.0,0.0,136.95829810843424,50.544486788597645,50.54448678859765,50.54448678859764,12.43753247303448,17.878770857053976,0.0,7.79823435442173,4.047448140870915,-1.1,9.236100170605994,158.1686976137973,-816.9847728142969,-741.8750934174763,-369.0288700860103,-0.0,-0.0,555.8469027720599,0.0,2.0,0.014733591225462552,0.0,0,0.13789183667964455,131.99922844444444,-28.649335072252345,0.2316953921700601,8.411415822905798,0.002882167206754573,105.16464147708602,1.2296343572701591,0.06939376236887217,-814.9067571049062,-2.078015709390714,0.10873669091327998,-738.6721700334009,-3.2029233840753264
