Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6200762090737187,0.3186806815770287,0.0523,0.5417640901361096,0.06101666666666668,0.01729545227094242,0.0523,0.0,0.0,48.704876913197594,17.91963353568232,-0.07112775232433345
2025-01-01 01:00:00,0.6550807035296876,0.3175408483041631,0.065375,0.5618159955021663,0.07627083333333334,0.016993874694188036,0.065375,0.0,0.0,47.8902586087569,17.989194114704453,-0.0624384838545098
2025-01-01 02:00:00,0.6370739649915452,0.31640101503129764,0.06973333333333334,0.5387245347418016,0.08135555555555557,0.016993874694188036,0.06973333333333334,0.0,0.0,47.097963137150764,18.042744924451096,-0.04365340901922631
2025-01-01 03:00:00,0.687433151973099,0.3152611817584321,0.14234061845142587,0.5587764401078582,0.11186388888888892,0.01679282297635178,0.09588333333333333,0.04645728511809253,0.0,51.81162265592367,18.03162062695412,-0.04000883123322853
2025-01-01 04:00:00,0.763571433303503,0.3141213484855666,0.09588333333333333,0.6349147214382623,0.11186388888888892,0.01679282297635178,0.09588333333333333,0.0,0.0,51.318409360480175,18.017972057917905,-0.0519438657522142
2025-01-01 05:00:00,0.8881822521984243,0.3256619616140936,0.10024166666666666,0.7431404983451074,0.11694861111111113,0.02809314274220572,0.10024166666666666,0.0,0.0,50.42462721463279,18.02912474948196,-0.053418506241370046
2025-01-01 06:00:00,0.9896489277346904,0.37859884578714864,0.18105502271650298,0.8015373375926035,0.11186388888888892,0.07624770125319805,0.09588333333333333,0.08517168938316963,0.0,50.24538498349886,18.015323401000824,-0.06654270938747882
2025-01-01 07:00:00,0.9232969942631477,0.4050530598336889,0.13459773759841046,0.7136097716464936,0.11186388888888892,0.09782333372776522,0.09588333333333333,0.03871440426507711,0.0,51.56848684057963,17.924764907885073,-0.0710216757595625
2025-01-01 08:00:00,0.7251378830705947,0.3342766512951017,0.1355715234120617,0.5733384405436663,0.12203333333333335,0.029766109193594945,0.1046,0.030971523412061684,0.0,51.4960750638769,18.003234788511005,-0.05421483494898822
2025-01-01 09:00:00,0.6493636380461124,0.31982051484989416,0.09588333333333333,0.521712184770053,0.11186388888888892,0.01578756438717049,0.09588333333333333,0.0,0.0,50.81215511304352,17.994836382141454,-0.05696619939675376
2025-01-01 10:00:00,0.5948929324839162,0.3186806815770287,0.065375,0.5029350606223305,0.07627083333333334,0.015687038528252362,0.065375,0.0,0.0,49.995065884261,17.931154596881438,-0.06934596976814321
2025-01-01 11:00:00,0.5549855403157183,0.3186806815770287,0.03486666666666667,0.4986207240096884,0.040677777777777785,0.015687038528252362,0.03486666666666667,0.0,0.0,49.19743072612637,17.97811591428989,-0.0696167395629559
2025-01-01 12:00:00,0.6089728437911668,0.32096034812275964,0.07844999999999999,0.5016602794039964,0.09152500000000001,0.01578756438717049,0.07844999999999999,0.0,0.0,48.437651654961094,18.07820929062682,-0.013762181136052003
2025-01-01 13:00:00,0.6143591435901434,0.32096034812275964,0.08280833333333334,0.5016602794039964,0.09660972222222224,0.01608914196392488,0.08280833333333334,0.0,0.0,47.67625998410709,17.993842579864886,-0.08746111597588187
2025-01-01 14:00:00,0.673779194647996,0.33991124968118297,0.04645728511809253,0.641495077556407,0.0,0.03228411709158884,0.0,0.04645728511809253,0.0,48.49758798810337,17.80248447248537,-0.07767336061557953
2025-01-01 15:00:00,1.0698479968357473,0.3950167203926124,0.04645728511809253,0.9887159819607703,0.0,0.08113201487497688,0.0,0.04645728511809253,0.0,51.53246461793436,17.637173908365902,-0.19615942496747074
2025-01-01 16:00:00,1.4349180399488584,0.41252791624183144,0.0,1.333696661990921,0.0,0.10122137795793743,0.0,0.0,0.0,51.53732300613283,17.582921514375982,-0.2504118189573905
2025-01-01 17:00:00,1.5474253957770345,0.4287493426000155,0.11280607093174377,1.3326413501350443,0.08644027777777778,0.12834376786421284,0.07409166666666667,0.03871440426507711,0.0,51.09749395226088,18.15160174856836,-0.01820875937554766
