occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.723,0.154,0.301,0.301,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.738,0.172,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.333,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.5,0.738,0.172,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.752,0.189,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.433,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.772,0.241,0.473,0.473,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.518,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.777,0.279,0.518,0.518,0.0,0.0,0.0,0.6,0.108,0,0,0,0
0.5,0.777,0.279,0.518,0.518,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.5,0.773,0.329,0.516,0.516,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.864,0.56,0.73,0.73,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.973,0.758,0.977,0.977,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.977,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.955,0.841,0.894,0.894,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.798,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.898,0.913,0.707,0.707,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.602,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.82,0.723,0.565,0.565,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.779,0.536,0.523,0.523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.779,0.536,0.523,0.523,0.0,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.751,0.394,0.395,0.395,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.683,0.182,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.604,0.0735,0.102,0.102,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.623,0.0414,0.147,0.147,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.693,0.0706,0.259,0.259,0.0,0.0,0.0,0.533,0.0,0,0,0,0
1.0,0.693,0.0706,0.259,0.259,0.0,0.0,0.0,0.0,0.216,0,0,0,0
1.0,0.693,0.0706,0.259,0.259,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.693,0.076,0.261,0.261,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.693,0.0822,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.693,0.0822,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.693,0.0822,0.264,0.264,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.754,0.121,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.824,0.166,0.466,0.466,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.762,0.131,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.0911,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.0953,0.254,0.254,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.693,0.1,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.1,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.1,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.102,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.105,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.105,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.105,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.111,0.241,0.241,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.693,0.118,0.24,0.24,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.5,0.693,0.118,0.24,0.24,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.5,0.693,0.118,0.24,0.24,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.693,0.121,0.241,0.241,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.124,0.242,0.242,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.5,0.693,0.124,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.124,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.702,0.131,0.247,0.247,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.712,0.138,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.712,0.138,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.712,0.138,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.726,0.153,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.742,0.17,0.286,0.286,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.267,0.658,0.0983,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.233,0.659,0.105,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.771,0.208,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.771,0.208,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.776,0.24,0.404,0.404,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.5,0.781,0.277,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.781,0.277,0.455,0.455,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.5,0.781,0.277,0.455,0.455,0.0,0.0,0.0,0.0,0.541,0,0,0,0
0.733,0.874,0.499,0.698,0.698,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.98,0.752,0.976,0.976,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.767,0.883,0.581,0.76,0.76,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.771,0.384,0.513,0.513,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.5,0.762,0.425,0.498,0.498,0.0,0.0,0.0,0.0,0.541,0,0,0,0
0.5,0.751,0.472,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.751,0.472,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.751,0.472,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.733,0.461,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.712,0.448,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.712,0.448,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.712,0.448,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.694,0.367,0.368,0.368,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.673,0.274,0.345,0.345,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.673,0.274,0.345,0.345,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.673,0.274,0.345,0.345,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.659,0.204,0.253,0.253,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.644,0.123,0.149,0.149,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.644,0.123,0.149,0.149,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.644,0.123,0.149,0.149,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.639,0.0914,0.12,0.12,0.277,0.467,0.0,1.0,0.0,0,0,0,0
1.0,0.634,0.0553,0.0864,0.0864,0.417,1.0,0.0,0.6,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.0553,0.0864,0.0864,0.753,0.0,1.0,0.0,0.433,0,0,0,0
1.0,0.634,0.0439,0.0748,0.0748,0.76,0.0,0.6,0.0,0.0,0,0,0,0
1.0,0.634,0.031,0.0617,0.0617,0.266,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.031,0.0617,0.0617,0.38,0.0,0.0,0.0,0.325,0,0,0,0
1.0,0.634,0.031,0.0617,0.0617,0.31,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.0239,0.0559,0.0559,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.595,0.0187,0.0506,0.0506,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.022,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.022,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.022,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.0262,0.074,0.074,0.0,0.0,0.0,0.0,0.325,0,0,0,0
1.0,0.634,0.031,0.0992,0.0992,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.031,0.0992,0.0992,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.031,0.0992,0.0992,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.643,0.0375,0.146,0.146,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.045,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.696,0.0587,0.27,0.27,0.0,0.0,0.0,0.0,0.412,0,0,0,0
1.0,0.745,0.0742,0.35,0.35,0.0,0.0,0.0,0.0,0.173,0,0,0,0
1.0,0.773,0.0874,0.393,0.393,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.804,0.102,0.443,0.443,0.0,0.0,0.0,0.0,0.292,0,0,0,0
1.0,0.804,0.102,0.443,0.443,0.0,0.0,0.0,0.0,0.167,0,0,0,0
1.0,0.804,0.102,0.443,0.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.813,0.113,0.455,0.455,0.0,0.0,0.0,0.0,0.225,0,0,0,0
1.0,0.824,0.125,0.469,0.469,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.762,0.0998,0.371,0.371,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.693,0.0706,0.259,0.259,0.0,0.0,0.0,0.0,0.302,0,0,0,0
0.5,0.693,0.076,0.261,0.261,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.5,0.693,0.0822,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.0822,0.264,0.264,0.0,0.0,0.0,0.0,0.221,0,0,0,0
0.5,0.693,0.0822,0.264,0.264,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.693,0.0863,0.261,0.261,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.0911,0.258,0.258,0.0,0.0,0.0,0.0,0.224,0,0,0,0
0.5,0.693,0.0911,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.631,0.056,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.233,0.623,0.0575,0.139,0.139,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.5,0.693,0.111,0.241,0.241,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.693,0.118,0.24,0.24,0.0,0.0,0.0,1.0,0.216,0,0,0,0
0.5,0.693,0.118,0.24,0.24,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.267,0.631,0.0703,0.151,0.151,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.233,0.623,0.0665,0.139,0.139,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.693,0.124,0.242,0.242,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.5,0.693,0.124,0.242,0.242,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.5,0.693,0.124,0.242,0.242,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.5,0.702,0.131,0.247,0.247,0.0,0.0,0.0,0.0,0.325,0,0,0,0
0.5,0.712,0.138,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.712,0.138,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.712,0.138,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.726,0.153,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.742,0.17,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.742,0.17,0.286,0.286,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.742,0.17,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.755,0.188,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.771,0.208,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.771,0.208,0.359,0.359,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.771,0.208,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.776,0.24,0.404,0.404,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.781,0.277,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.781,0.277,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.781,0.277,0.455,0.455,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.776,0.327,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.771,0.384,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.869,0.556,0.729,0.729,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.98,0.752,0.976,0.976,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.962,0.835,0.947,0.947,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.941,0.929,0.913,0.913,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.853,0.716,0.711,0.711,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.751,0.472,0.481,0.481,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.733,0.461,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.712,0.448,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.712,0.448,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.712,0.448,0.389,0.389,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.694,0.367,0.368,0.368,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.673,0.274,0.345,0.345,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.673,0.274,0.345,0.345,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.673,0.274,0.345,0.345,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.659,0.204,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.605,0.0731,0.102,0.102,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0169,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.0553,0.0864,0.0864,0.502,0.533,0.467,0.0,0.325,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.595,0.0205,0.0506,0.0506,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.0231,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.0231,0.052,0.052,0.0,0.0,0.0,0.0,0.325,0,0,0,0
1.0,0.634,0.0231,0.052,0.052,0.0,0.0,0.0,0.0,0.216,0,0,0,0
1.0,0.634,0.0249,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.027,0.0992,0.0992,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.027,0.0992,0.0992,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.634,0.027,0.0992,0.0992,0.0,0.0,0.0,0.0,0.216,0,0,0,0
1.0,0.643,0.033,0.146,0.146,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.0398,0.2,0.2,0.0,0.0,0.0,0.0,0.325,0,0,0,0
1.0,0.653,0.0398,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.0398,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.767,0.667,0.0511,0.221,0.221,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.683,0.0641,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.683,0.0641,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.683,0.0641,0.246,0.246,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.687,0.0808,0.252,0.252,0.0,0.0,0.0,0.0,0.299,0,0,0,0
0.5,0.693,0.0999,0.259,0.259,0.0,0.0,0.0,0.0,0.128,0,0,0,0
0.5,0.693,0.0999,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.0999,0.259,0.259,0.0,0.0,0.0,0.0,0.555,0,0,0,0
0.5,0.693,0.114,0.261,0.261,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.129,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.129,0.264,0.264,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.5,0.693,0.129,0.264,0.264,0.0,0.0,0.0,0.533,0.0,0,0,0,0
0.5,0.693,0.14,0.261,0.261,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.152,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.152,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.152,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.159,0.254,0.254,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.166,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.166,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.166,0.249,0.249,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.5,0.693,0.172,0.246,0.246,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.178,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.178,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.178,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.192,0.241,0.241,0.0,0.0,0.0,0.0,0.108,0,0,0,0
0.5,0.693,0.209,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.209,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.209,0.24,0.24,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.5,0.693,0.222,0.241,0.241,0.0,0.0,0.0,0.0,0.216,0,0,0,0
0.5,0.693,0.237,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.237,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.693,0.237,0.242,0.242,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.702,0.248,0.247,0.247,0.0,0.0,0.0,0.0,0.0,0,0,0,0
