Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 12:04:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.38732952602556,51.666666666666686,46.10666666666668,0.0,50.3489699780282,0.0,0.0,0.0,67.79270238441494,48.495539666030844,50.3489699780282,47.56882451003217,12.43753247303448,19.879051253767994,0.0,9.126739483448413,2.9668288288292586,2.2,9.236100170605994,-1573.2035122572597,-3667.0540339430477,-874.0252757137903,-2241.5081739035027,-0.0,-0.0,552.504151597647,981.9126395761991,1.0,0.09729947520525407,0.0,0,0.7096119057238096,65.99961422222222,115.80051004859622,0.20266745506850153,9.310323325121121,0.0028565988409973305,152.4647290403016,1.2212594435613453,0.40381084126760314,-3644.8335717107134,-22.22046223233432,0.9061390909439998,-905.4493728000449,31.424097086254637
2025-01-01 12:05:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.46585788100503,51.666666666666686,46.10666666666668,0.0,50.338709111254595,0.0,0.0,0.0,67.91540293907036,48.486526272307486,50.338709111254595,47.56043485283393,12.43753247303448,19.818104619643346,0.0,9.038412994296243,2.9732268478555217,2.2,9.236100170605994,-1555.831779369028,-3609.43750697244,-881.4496811494428,-2228.9170236760897,-0.0,-0.0,552.504151597647,980.9740266777937,1.0,0.09708761721287498,0.0,0,0.7080668105072341,65.99961422222222,120.5810927094145,0.20346415319823466,9.282344531562714,0.0028570110854107735,152.12256003579432,1.2215132003347877,0.4029169396506261,-3590.3908337989847,-19.046673173455247,0.9061390909439998,-913.0039692063083,31.554288056865552
2025-01-01 12:06:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.5416730411159,51.666666666666686,46.10666666666668,0.0,50.3284314166928,0.0,0.0,0.0,68.0338641267436,48.47749656490477,50.3284314166928,47.55202913901075,12.43753247303448,19.75893467276729,0.0,8.953854697747946,2.9794213216206007,2.2,9.236100170605994,-1539.4949200507522,-3554.547948033878,-888.6381029754372,-2216.7198027691793,-0.0,-0.0,552.504151597647,980.0591767291005,1.0,0.09688170288827834,0.0,0,0.706565062877202,65.99961422222222,124.72073112078016,0.2042417495823652,9.256001125534459,0.0028574223191972633,151.78727221673822,1.2217596526256873,0.4020593117030014,-3538.447138552167,-16.100809481711345,0.9061390909439998,-920.3182252365364,31.680122261099214
2025-01-01 12:07:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.61490241070853,51.666666666666686,46.10666666666668,0.0,50.318137492277366,0.0,0.0,0.0,68.14828501673207,48.46845110746867,50.318137492277366,47.54360791506432,12.43753247303448,19.70145778264818,0.0,8.872869225841848,2.9854243470168984,2.2,9.236100170605994,-1523.1697392569863,-3502.203677706302,-895.6047493549506,-2204.896970847683,-0.0,-0.0,552.504151597647,979.1653336834113,1.0,0.09668146040439994,0.0,0,0.7051046803798444,65.99961422222222,129.22307999304974,0.2050010368345796,9.229849584757357,0.0028578325638273895,151.45855896891203,1.2219991404750357,0.4012362023379408,-3488.8604537738,-13.343223932501395,0.9061390909439998,-927.4064245525154,31.801675197564713
2025-01-01 12:08:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.68564294301341,51.666666666666686,46.10666666666668,0.0,50.30782790786161,0.0,0.0,0.0,68.25881709845845,48.45939043717786,50.30782790786161,47.53517170183599,12.43753247303448,19.645610415771287,0.0,8.795279873681059,2.9912471176111657,2.2,9.236100170605994,-1507.591291479489,-3452.2481831460173,-902.3627609873137,-2193.4333164601094,-0.0,-0.0,552.504151597647,978.2896606600941,1.0,0.09648668637204111,0.0,0,0.7036841796834522,65.99961422222222,133.33787338297356,0.2057425737735928,9.20525222118291,0.0028582418397985823,151.13618463658366,1.2222319208230372,0.40044602305610444,-3441.5024956781035,-10.745687467913648,0.9061390909439998,-934.2817841951453,31.9190232078316
2025-01-01 12:09:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.754000874640326,51.666666666666686,46.10666666666668,0.0,50.29750321192683,0.0,0.0,0.0,68.3656263666255,48.45031507106971,50.29750321192683,47.52672100064115,12.43753247303448,19.591322883670188,0.0,8.72092455166517,2.9968999944649872,2.2,9.236100170605994,-1492.6537574601098,-3404.5436232348125,-908.9242950107282,-2182.3125335826567,-0.0,-0.0,552.504151597647,977.429239693584,1.0,0.09629715457064124,0.0,0,0.70230191094559,65.99961422222222,137.15462452489976,0.20646701630269138,9.180780170251989,0.00285865016685715,150.8198919908598,1.2224582769409624,0.3996873136626164,-3396.2559572589203,-8.287665975892018,0.9061390909439998,-940.9565382072278,32.03224319649959
2025-01-01 12:10:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.820074838041094,51.666666666666686,46.10666666666668,0.0,50.28716392953761,0.0,0.0,0.0,68.4688669344392,48.44122550411171,50.28716392953761,47.518256291398764,12.43753247303448,19.53853050083129,0.0,8.649652981358681,3.002392571197087,2.2,9.236100170605994,-1478.2102236549504,-3358.9664033573727,-915.3006020918542,-2171.519505771366,-0.0,-0.0,552.504151597647,976.5810709441947,1.0,0.09611265490358069,0.0,0,0.7009563419168561,65.99961422222222,140.8051305187684,0.20717497458782436,9.156404392224955,0.002859057563933267,150.5094416041151,1.2226784718387027,0.39895871602618294,-3353.01255848386,-5.953844873512601,0.9061390909439998,-947.4420144571603,32.1414123653061
2025-01-01 12:11:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.88395549300599,51.666666666666686,46.10666666666668,0.0,50.276810564017566,0.0,0.0,0.0,68.56868045782186,48.43212221078121,50.276810564017566,47.509778034163034,12.43753247303448,19.48717383010295,-0.01282616989710661,8.581324722507446,3.0077337337704866,2.2,9.236100170605994,-1464.2633980332434,-3315.404126799842,-921.5020972709696,-2161.0403389095786,-0.0,-0.0,552.504151597647,975.7420747607796,1.0,0.09593299439593915,0.0,0,0.6996460652176049,65.99961422222222,144.2727892786883,0.20786700800086827,9.133478727846061,0.002859464049197867,150.2046127193865,1.2228927471733686,0.39825895587966614,-3311.671646817445,-3.73247998239696,0.9061390909439998,-953.74870523389,32.246607962920265
2025-01-01 12:12:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.94572923080795,51.666666666666686,46.10666666666668,0.0,50.26644359870625,0.0,0.0,0.0,68.66520192313742,48.42300564672165,50.26644359870625,47.50128667072936,12.43753247303448,19.43719623616717,-0.06280376383288555,8.515807757805316,3.0129317154458533,2.2,9.236100170605994,-1450.7909026308052,-3273.753464734862,-927.5384250862035,-2150.8618467319566,-0.0,-0.0,552.504151597647,974.909088111944,1.0,0.09575798875877779,0.0,0,0.6983697368156633,65.99961422222222,147.5667925035042,0.20854365501793282,9.111279825880423,0.0028598696401220362,149.90519463973322,1.2231013334130312,0.3975868300036383,-3272.1391687440055,-1.6142959908565828,0.9061390909439998,-959.8863321342405,32.34790704803713
2025-01-01 12:13:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.00547805956541,51.666666666666686,46.10666666666668,0.0,50.2560634979,0.0,0.0,0.0,68.75855946807096,48.413876249629354,50.2560634979,47.49278262549403,12.43753247303448,19.388543962458716,-0.11145603754134115,8.452977453990353,3.0179941473045453,2.2,9.236100170605994,-1437.7708418665725,-3233.918641739899,-933.4185194463353,-2140.9715553383558,-0.0,-0.0,552.504151597647,974.0788667203934,1.0,0.09558746274670363,0.0,0,0.6971260786340733,65.99961422222222,150.69656187413645,0.2092054310321191,9.08909224720882,0.0028602743535095948,149.6109870108918,1.2233044494726146,0.3969411970253252,-3234.3268935821234,0.4082518422241179,0.9061390909439998,-965.8639057190703,32.44538627273507
2025-01-01 12:14:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.06327994204297,51.666666666666686,46.10666666666668,0.0,50.24567070781799,0.0,0.0,0.0,68.84887490944213,48.404734440164034,50.24567070781799,47.48426630633706,12.43753247303448,19.34116590865193,-0.1588340913481261,8.392715778696697,3.022928104710832,2.2,9.236100170605994,-1425.1836509381174,-3195.810336065013,-939.1506586947654,-2131.357647454738,-0.0,-0.0,552.504151597647,973.2480843809809,1.0,0.09542124946166634,0.0,0,0.6959138734736332,65.99961422222222,153.6698449189737,0.20985283011263844,9.067579077732628,0.0028606782055304266,149.32179904631158,1.2235023036041257,0.3963209706566993,-3198.1518107913193,2.341474726306167,0.9061390909439998,-971.6897803745197,32.53912167975436
2025-01-01 12:15:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.11920911389929,51.666666666666686,46.10666666666668,0.0,50.23526565749387,0.0,0.0,0.0,68.93626424046764,48.39558062278926,50.23526565749387,47.47573810543696,12.43753247303448,19.295013421269577,-0.20498657873048032,8.334910692762833,3.027740150049956,2.2,9.236100170605994,-1412.7954365867517,-3159.3448613956807,-944.7425162580662,-2122.0089104164576,-0.0,-0.0,552.504151597647,973.3433264473833,1.0,0.09525918969449777,0.0,0,0.6947319602106987,65.99961422222222,156.7093222320589,0.21048632670442444,9.046714521870495,0.002861081211751299,149.03744879686036,1.2236950942360494,0.3957251145881154,-3163.535648274468,4.190786878786874,0.9061390909439998,-977.3717047758851,32.62918851781886
2025-01-01 12:16:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.17333140240752,51.666666666666686,46.10666666666668,0.0,50.224848759597215,0.0,0.0,0.0,69.02083031626175,48.38641518654667,50.224848759597215,47.4671984000214,12.43753247303448,19.250043388086713,-0.24995661191334406,8.279455680130217,3.032436372187992,2.2,9.236100170605994,-1400.7065021813828,-3124.443340729436,-950.2012072633729,-2112.9153526210016,-0.0,-0.0,552.504151597647,973.8700697045141,1.0,0.09510114287507446,0.0,0,0.6935793136574878,65.99961422222222,159.70469884197183,0.21110633397570253,9.026475762015618,0.002861483387164314,148.75777402460756,1.2238829969879261,0.39515263867741723,-3130.4044859406717,5.961145211235696,0.9061390909439998,-982.91686848068,32.715661217307066
2025-01-01 12:17:00,0.5448987358956818,0.13417864074426444,0.00151597037642836,0.009081645598261363,0.002236310679071074,2.5266172940472667e-05,0.3131306240550864,0.18176811184059538,0.0,0.05,0.0,0.00151597037642836,0.0,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.22571167203644,51.666666666666686,46.10666666666668,0.0,50.21442041228636,0.0,0.0,0.0,69.10267448755694,48.37723850680279,50.21442041228636,47.45864755406101,12.43753247303448,19.20621331942036,-0.2937866805796965,8.22624941665236,3.037022424281726,2.2,9.236100170605994,-1388.99909780894,-3091.0312440465423,-955.5333327457151,-2104.0671979333797,-0.0,-0.0,552.504151597647,974.3939518799673,1.0,0.09494696987639209,0.0,0,0.6924549191509876,65.99961422222222,162.56394852679267,0.21171326716070407,9.00684029135152,0.0028618847462488555,148.4826148999342,1.2240661852135761,0.3946025964719532,-3098.688462903998,7.657218857455376,0.9061390909439998,-988.3319465734525,32.798613827737434
2025-01-01 12:18:00,1.6766091525623485,0.13417864074426444,0.9715534703764286,0.02794348587603914,0.002236310679071074,0.016192557839607144,0.3131306240550864,0.18176811184059538,1.1317104166666667,0.05,0.0,0.00151597037642836,0.9700375000000002,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.27641393449309,51.666666666666686,46.10666666666668,0.0,50.2039809994208,0.0,0.0,0.0,69.18189677264546,48.36805094544903,50.2039809994208,47.45008591846315,12.43753247303448,19.16348127565661,-0.33651872434344554,8.175195457743948,3.0415035603006473,2.2,9.236100170605994,12548.394441212045,6889.820926334924,-960.7450226672293,-2095.454866509139,-0.0,-0.0,552.504151597647,974.917083261561,1.0,0.09479653279419661,0.0,0,0.6913577709457884,65.99961422222222,165.29649566382346,0.21230754405529997,8.987785874971195,0.0028622853029799666,148.21181376344035,1.224244830287003,0.3940740828409579,-3068.3215048383613,9.28323941077219,0.9061390909439998,-993.6231427898996,32.87812012267031
2025-01-01 12:19:00,1.6766091525623485,0.13417864074426444,0.9715534703764286,0.02794348587603914,0.002236310679071074,0.016192557839607144,0.3131306240550864,0.18176811184059538,1.1317104166666667,0.05,0.0,0.00151597037642836,0.9700375000000002,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,44.02726946742951,51.666666666666686,46.10666666666668,0.0,50.1935308907494,0.0,0.0,0.0,68.79260854285862,48.35885285107886,50.1935308907494,47.44151383124359,12.43753247303448,19.318892590274174,-0.18110740972588246,8.407529822821777,3.045884668699049,2.2,9.236100170605994,12505.199532993887,6738.596803545692,-965.8419760348959,-2126.843889528755,-0.0,-0.0,552.504151597647,975.4415219078543,1.0,0.09534305699523002,0.0,0,0.6953436103246894,65.99961422222222,153.49061046528013,0.21029081857129273,9.059964444395703,0.0028626850708359346,148.63526915718018,1.223593999312017,0.39647352998659474,-3207.036379264742,-3.226008952078203,0.9061390909439998,-998.7962292759128,32.954253241016886
2025-01-01 12:20:00,1.6766091525623485,0.13417864074426444,0.9715534703764286,0.02794348587603914,0.002236310679071074,0.016192557839607144,0.3131306240550864,0.18176811184059538,1.1317104166666667,0.05,0.0,0.00151597037642836,0.9700375000000002,0.0,0.11959530741093109,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.017040193256578944,0.0,On,0.012043005130724066,0.0,On,0.2840474256677834,0,On,0.022307701959353887,0,On,0.11991712171795745,0.08993784128846806,On,0.00151597037642836,On,On,13926.048660459714,20.000000000000057,0.8,9948.859191762513,28.428996794444448,1.1317104166666667,1,22743.197435555558,22743.197435555558,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,11136.995293333333,Off,0.0,0,43.785193388799044,51.666666666666686,46.10666666666668,0.0,50.18313614510228,0.0,0.0,0.0,68.4143646699985,48.349706514611285,50.18313614510228,47.432991699365786,12.43753247303448,19.4696846229698,-0.030315377030255775,8.629268640217116,3.0501703028359364,2.2,9.236100170605994,12464.264538306887,6595.35445421043,-970.8294973108386,-2157.4763037007765,-0.0,-0.0,552.504151597647,975.969273722966,1.0,0.09587177180844639,0.0,0,0.6991995645875405,65.99961422222222,143.1880299503024,0.2083556230763614,9.129462915806277,0.0028630861941115614,149.03922072713345,1.222963163983347,0.39875008539955026,-3340.6673760564954,-12.837361495587352,0.9061390909439998,-1003.856582506528,33.02708519568938
